지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22189,2020-01-01 00:00,7.6,317,10.9,,47,3.8,17.5,4.4,3,2.1,10.7,36
22189,2020-01-01 01:00,9.3,330,12.2,1028.8,43,4.3,17.5,4.2,2.8,2,10.7,49
22189,2020-01-01 02:00,10.8,312,14.6,1028.9,45,4.5,17.5,5.2,2.5,1.8,10.7,63
22189,2020-01-01 03:00,12.6,315,15.3,1028.5,44,4.3,17.4,3.9,2.2,1.5,9.1,48
22189,2020-01-01 04:00,11.4,317,14.4,1028.3,53,3.4,17.3,3.5,2.1,1.5,9.1,56
22189,2020-01-01 05:00,9.9,305,13.5,1028.9,60,3,16.8,4,2.1,1.5,8,38
22189,2020-01-01 06:00,9.2,306,13.6,1029.3,63,3.5,16.6,3.6,2.1,1.5,9.1,53
22189,2020-01-01 07:00,9.8,304,13.1,1029.6,63,3.9,16.6,3.4,2,1.4,8,48
22189,2020-01-01 08:00,10.8,315,14,1029.8,63,4.3,16.6,3.4,2.2,1.6,9.1,34
22189,2020-01-01 09:00,9.4,317,12.4,1029.8,64,4.6,16.6,3.6,2.2,1.6,9.1,45
22189,2020-01-01 10:00,11.7,309,15.8,1030.4,64,4.9,16.6,3,1.9,1.3,8,46
22189,2020-01-01 11:00,8.8,317,12.1,1030.9,63,5,16.6,3.3,2,1.4,8,38
22189,2020-01-01 12:00,7.1,307,9.9,1030.1,61,5.2,17,3.2,2,1.5,8,53
22189,2020-01-01 13:00,7,305,9.5,1028.9,59,6,17.1,2.8,1.9,1.4,7.1,54
22189,2020-01-01 14:00,5.2,284,7.3,1028.4,57,6.4,17.1,2.7,1.7,1.2,7.1,28
22189,2020-01-01 15:00,3,266,5.4,1028.6,55,6.9,17.1,2.4,1.4,1,7.1,32
22189,2020-01-01 16:00,2.2,252,4.3,1028.8,56,7.2,17.2,2.2,1.4,1,8,35
22189,2020-01-01 17:00,2,266,3.3,1028.9,50,7.7,17.3,2.2,1.3,.9,8,35
22189,2020-01-01 18:00,2.3,248,4.6,1029,53,7.6,17.3,2.1,1.5,1,8,34
22189,2020-01-01 19:00,3.8,268,7,1029.3,52,8.2,17.3,2.3,1.2,.8,7.1,38
22189,2020-01-01 20:00,6.4,295,8.6,1028.7,53,8.2,17.3,2.3,1.4,1,8,40
22189,2020-01-01 21:00,8.3,298,11.5,1028.8,56,7.4,17,2.3,1.3,.9,7.1,40
22189,2020-01-01 22:00,4,334,6.9,1028.5,54,7.6,17.1,2.3,1.4,1,8,47
22189,2020-01-01 23:00,5.2,281,7,1028.5,61,7.3,17.2,2.1,1.3,.9,7.1,57
22189,2020-01-02 00:00,5,286,7.7,1028.5,60,7.3,17.4,2.1,1.2,.9,7.1,48
22189,2020-01-02 01:00,7.6,295,9.7,1027.7,60,6.9,17.3,2.1,1.2,.9,7.1,39
22189,2020-01-02 02:00,6.6,290,10.6,1027.7,63,7.6,17.3,2.1,1.3,.9,6.4,51
22189,2020-01-02 03:00,5.5,303,7.6,1027.4,57,7.1,17.4,1.9,1.2,.8,6.4,43
22189,2020-01-02 04:00,4.4,312,6.5,1027.1,55,7,17.4,2,1.2,.8,6.4,56
22189,2020-01-02 05:00,3.8,316,5.8,1027,57,7.6,17.4,1.8,1.2,.9,6.4,47
22189,2020-01-02 06:00,3.9,317,6.6,1027.2,55,7.7,17.4,1.8,1.2,.9,7.1,52
22189,2020-01-02 07:00,4.5,331,6.4,1027.6,60,8,17.4,1.9,1.2,.8,6.4,49
22189,2020-01-02 08:00,4.2,326,6.8,1028.1,58,7.6,17.4,2.3,1.3,.9,5.8,45
22189,2020-01-02 09:00,8.2,329,10.6,1028.4,65,7.4,17.4,2,1.2,.9,5.3,22
22189,2020-01-02 10:00,7.6,322,10.6,1028.8,65,7.2,17.4,2.2,1.5,1,5.8,40
22189,2020-01-02 11:00,5.9,324,8.4,1028.8,61,7.1,17.4,2.2,1.3,.9,5.8,28
22189,2020-01-02 12:00,4.4,300,6.6,1028.3,57,7.2,17.3,1.7,1.1,.8,6.4,44
22189,2020-01-02 13:00,4.2,306,8.2,1027.1,54,7.8,17.4,1.8,1.2,.8,5.8,51
22189,2020-01-02 14:00,2.9,299,4.9,1025.9,52,8.3,17.4,1.4,1.1,.8,5.3,28
22189,2020-01-02 15:00,2.6,292,5,1025.6,52,9,17.3,1.5,1,.7,5.3,28
22189,2020-01-02 16:00,3.3,270,5,1025.7,49,9.5,17.3,1.8,.9,.7,6.4,26
22189,2020-01-02 17:00,2.8,266,4.2,1026,49,9.8,17.3,1.8,1,.7,5.8,25
22189,2020-01-02 18:00,2.5,265,4.1,1026.2,54,9.8,17.1,1.6,1,.7,4.9,25
22189,2020-01-02 19:00,2.8,311,5.8,1026.2,54,10.5,16.9,1.7,.9,.6,6.4,32
22189,2020-01-02 20:00,7.6,335,9.8,1026,63,9.6,16.9,1.9,1.1,.8,4.9,37
22189,2020-01-02 21:00,8,316,10.7,1026.2,64,9.5,16.9,2.3,1.5,1,4.3,2
22189,2020-01-02 22:00,7,323,9.8,1026.3,62,9,16.6,2.5,1.7,1.2,5.3,15
22189,2020-01-02 23:00,7.1,305,10,1025.8,62,8.9,16.6,2,1.3,.9,4.6,336
22189,2020-01-03 00:00,5.7,300,8,1025.9,60,8.3,16.6,2,1.1,.8,5.3,20
22189,2020-01-03 01:00,4.8,307,7,1025.3,55,8.5,16.5,2.1,1.2,.9,5.8,40
22189,2020-01-03 02:00,5.3,293,7.4,1024.9,55,8.5,16.2,2.1,1.2,.8,5.3,32
22189,2020-01-03 03:00,8.1,303,10.8,1024.6,57,8.3,15.8,2,1.4,1,5.3,21
22189,2020-01-03 04:00,9.2,295,11.2,1024.1,58,8.2,15.8,2.1,1.4,1,5.8,12
22189,2020-01-03 05:00,8,303,10.2,1024.4,57,8.1,15.8,2,1.3,.9,5.8,24
22189,2020-01-03 06:00,5.9,306,8.8,1024.2,56,7.9,15.8,1.9,1.2,.9,5.8,9
22189,2020-01-03 07:00,4.4,314,6.8,,58,8.3,15.8,1.8,1.3,.9,5.8,4
22189,2020-01-03 08:00,4.5,286,7.2,1024.3,57,8.8,15.8,2.5,1.3,.9,5.8,27
22189,2020-01-03 09:00,8.6,288,11.3,1024.1,56,8.6,15.8,2.2,1.4,1,6.4,22
22189,2020-01-03 10:00,7.7,295,9.9,1024.8,53,8.8,15.7,2.3,1.4,1,5.3,33
22189,2020-01-03 11:00,9.3,293,11.8,,47,9.5,15.7,2.3,1.4,1,5.8,349
22189,2020-01-03 12:00,8.4,291,10.3,1023.8,45,9.9,15.7,2,1.4,1,6.4,29
22189,2020-01-03 13:00,6.5,312,8.3,1023.1,41,10.1,15.7,1.9,1.3,.9,5.3,14
22189,2020-01-03 14:00,2.7,320,4.7,1022.7,42,10.2,15.7,1.8,1.2,.9,6.4,27
22189,2020-01-03 15:00,5.4,310,8.8,1022.6,41,10.8,15.7,2.3,1.1,.8,5.3,18
22189,2020-01-03 16:00,6.3,334,9,1022.2,40,11.2,16.5,1.6,1.1,.8,6.4,16
22189,2020-01-03 17:00,9.1,331,11.2,1022.5,38,11.5,16.9,1.9,1.1,.8,5.8,30
22189,2020-01-03 18:00,8.6,319,11.5,1023.1,40,11.5,17.1,1.7,1.2,.8,6.4,42
22189,2020-01-03 19:00,9.2,317,11.6,1023.1,44,11.8,17.2,1.7,1.2,.8,7.1,43
22189,2020-01-03 20:00,10.1,321,12.9,1023.4,43,11.2,17.2,2.5,1.4,1,7.1,42
22189,2020-01-03 21:00,8.3,322,10.8,1023.8,45,10.5,17.2,2.4,1.4,1,7.1,42
22189,2020-01-03 22:00,8,318,11.1,1023.4,48,10.3,17.2,2,1.3,.9,5.8,39
22189,2020-01-03 23:00,6.8,322,9.4,1023.5,44,10,17.2,2.2,1.4,1,7.1,33
22189,2020-01-04 00:00,8,320,11.1,,46,10,17.3,2.2,1.4,1,6.4,18
22189,2020-01-04 01:00,7.5,330,10.6,1022.5,44,10.1,17.3,1.9,1.2,.9,6.4,41
22189,2020-01-04 02:00,5.5,311,8,1022.2,48,9.6,17.3,2,1.2,.9,6.4,36
22189,2020-01-04 03:00,5.3,316,8.1,1022.3,44,10,17.3,2.1,1.4,1,3.8,333
22189,2020-01-04 04:00,7.8,318,10.2,1006,48,9.4,17.3,2.1,1.4,1,4.3,333
22189,2020-01-04 05:00,9.9,319,12.6,1021.9,48,9.1,17.3,2.3,1.4,1,4.3,311
22189,2020-01-04 06:00,9.3,315,11.9,,47,9.2,17.3,2.3,1.4,1,4,316
22189,2020-01-04 07:00,8.9,307,11.7,1021.8,47,9.4,17.3,2.3,1.5,1,5.3,352
22189,2020-01-04 08:00,10.5,313,13.1,1021.6,44,9.5,17.3,2.7,1.5,1.1,5.3,358
22189,2020-01-04 09:00,10.3,310,13.1,1021.7,44,9.3,17.3,2.3,1.4,1,5.8,51
22189,2020-01-04 10:00,10.5,304,13.7,1022.5,45,8.9,17.3,2,1.3,.9,3.6,342
22189,2020-01-04 11:00,8.1,314,10.7,1022.7,45,8.8,17.3,1.9,1.2,.8,6.4,14
22189,2020-01-04 12:00,7,286,9.6,1022,46,8.8,17.3,2.2,1.3,.9,4.9,331
22189,2020-01-04 13:00,12.8,314,16.4,1021.1,54,8.9,17.3,2,1.3,1,5.8,32
22189,2020-01-04 14:00,9.7,311,13,1021.2,53,9.1,17.3,2.5,1.3,1,5.3,33
22189,2020-01-04 15:00,11.6,311,14.8,1020.9,52,10.2,17.3,2.8,1.9,1.3,5.3,333
22189,2020-01-04 16:00,12.9,319,16.2,1021.1,49,11.1,17.3,2.9,1.8,1.3,5.8,27
22189,2020-01-04 17:00,12.4,318,16.5,1021.8,48,10.8,17.3,2.7,1.8,1.3,4.6,322
22189,2020-01-04 18:00,10.8,328,14.3,1022.5,47,11.1,17.3,2.3,1.4,1,5.8,34
22189,2020-01-04 19:00,9.8,325,13.4,1023.6,45,10.8,17.3,2.2,1.4,1,7.1,49
22189,2020-01-04 20:00,9.7,329,13.7,1024.1,46,10.4,17.3,2.1,1.4,1,6.4,42
22189,2020-01-04 21:00,9.3,331,13.7,1024.9,47,10.4,17.2,2.3,1.6,1.1,6.4,49
22189,2020-01-04 22:00,8.2,339,11.4,1025.4,46,10,17.2,2.5,1.4,1,5.8,35
22189,2020-01-04 23:00,7.9,340,11.8,1025.7,49,9.7,17.2,2.4,1.4,1,7.1,36
22189,2020-01-05 00:00,7.3,353,10.1,1025.8,49,9.6,17.2,2.2,1.3,1,5.8,54
22189,2020-01-05 01:00,6.9,351,9.8,1026,51,9.8,17.2,2.4,1.5,1.1,6.4,24
22189,2020-01-05 02:00,6,358,8.6,1025.9,51,10.1,17.2,2.5,1.4,1,6.4,36
22189,2020-01-05 03:00,5.6,2,8.4,1026.3,51,10.1,17.2,2.6,1.6,1.1,6.4,38
22189,2020-01-05 04:00,6.3,343,9.2,1026.7,55,10.1,17.2,2.9,1.6,1.1,6.4,46
22189,2020-01-05 05:00,6.6,357,10.2,1026.6,57,10,17.2,2.3,1.5,1,8,33
22189,2020-01-05 06:00,4.9,53,7.4,1027.3,72,9.4,17.2,2.3,1.6,1.1,7.1,35
22189,2020-01-05 07:00,5.5,65,7.9,1028.2,71,10,17.2,2.4,1.6,1.1,7.1,43
22189,2020-01-05 08:00,4.5,48,6.3,1028.8,62,10.2,17.2,2.1,1.3,.9,6.4,35
22189,2020-01-05 09:00,3.7,41,6.2,1029.2,64,10.2,17.2,2.1,1.4,1,6.4,36
22189,2020-01-05 10:00,3.3,68,4.8,1030.2,63,10.7,17.2,2,1.3,.9,6.4,42
22189,2020-01-05 11:00,3.1,64,5.1,1030.6,58,10.3,17.2,2.3,1.3,.9,7.1,55
22189,2020-01-05 12:00,2.5,54,5.1,1030.1,59,10.6,17.2,2.1,1.3,.9,7.1,49
22189,2020-01-05 13:00,3.1,48,5.4,1029.2,57,10.5,17.2,1.7,1.1,.8,6.4,43
22189,2020-01-05 14:00,2.8,57,4.7,1028.8,55,10.7,17.2,1.9,1.2,.8,7.1,52
22189,2020-01-05 15:00,2.7,66,4.4,1028.8,57,10.7,17.2,2.1,1.1,.8,5.8,66
22189,2020-01-05 16:00,1.4,55,3.3,1029.3,54,10.9,17.2,1.8,1.1,.8,7.1,59
22189,2020-01-05 17:00,2.5,66,4.2,1029.6,54,11,17.2,1.8,1,.7,6.4,57
22189,2020-01-05 18:00,2,95,3.8,1030,52,11.2,17.2,1.9,1.1,.8,5.8,54
22189,2020-01-05 19:00,1.3,148,3.1,1030.7,51,11.3,17.2,1.4,.9,.6,6.4,53
22189,2020-01-05 20:00,1.3,161,4.1,1030.8,51,11.4,17.2,1.8,1,.7,6.4,58
22189,2020-01-05 21:00,1.2,111,2.9,1030.7,50,11.3,17.2,1.5,1.2,.8,6.4,61
22189,2020-01-05 22:00,2.5,129,4.4,1030.6,54,11.7,17.2,1.5,1,.7,6.4,31
22189,2020-01-05 23:00,3.5,122,5.2,1030.7,53,11.6,17.2,1.7,1,.7,5.8,29
22189,2020-01-06 00:00,3.5,123,6.2,1030.4,53,11.8,17.2,1.6,1,.7,7.1,61
22189,2020-01-06 01:00,2.3,129,4.2,1030.3,52,11.9,17.2,1.7,1.1,.8,5.8,49
22189,2020-01-06 02:00,3.6,125,5.4,1029.7,53,12,17.2,1.6,.9,.7,6.4,54
22189,2020-01-06 03:00,3.5,134,6.2,1029.7,51,11.9,17.2,1.6,1,.7,7.1,62
22189,2020-01-06 04:00,3.7,129,5.5,1029.2,50,11.9,17.2,1.4,1,.7,6.4,47
22189,2020-01-06 05:00,4.4,113,7.3,1028.5,52,11.9,17.2,1.4,.8,.5,7.1,52
22189,2020-01-06 06:00,4.3,106,6.4,1028.9,54,12,17.2,1.2,.9,.6,7.1,61
22189,2020-01-06 07:00,3.7,126,6,1028.7,54,12.4,17.2,1.3,.8,.6,6.4,48
22189,2020-01-06 08:00,4.2,131,5.9,1028.9,54,12.5,17.2,1.5,.8,.6,6.4,33
22189,2020-01-06 09:00,2.9,121,4.7,1029.6,55,12.7,17.1,1.3,.7,.5,6.4,58
22189,2020-01-06 10:00,4.4,122,6,1029.1,56,12.8,17.1,1.3,.8,.6,7.1,53
22189,2020-01-06 11:00,3.8,178,6.8,1029,60,12.2,17.1,1.4,.7,.5,4,279
22189,2020-01-06 12:00,3.2,142,4.7,,66,11.1,17.1,1.2,.8,.5,7.1,40
22189,2020-01-06 13:00,2.9,128,5.2,1026.9,64,12.1,17.1,1.2,.8,.5,7.1,40
22189,2020-01-06 14:00,3.2,154,5.4,1026.7,69,12.4,17.1,1.1,.8,.5,7.1,40
22189,2020-01-06 16:00,4.5,174,7.7,1026.1,60,12.6,,1.4,,,,
22189,2020-01-06 17:00,4.9,154,6.8,1026.1,68,12.2,,1.4,,,,
22189,2020-01-06 18:00,4.1,147,6.3,1026.1,69,11.9,,1.4,,,,
22189,2020-01-06 19:00,4.6,129,5.9,1025.6,73,11.4,,1.2,,,,
22189,2020-01-06 20:00,6.2,118,8.1,1025.1,75,11.6,,1.3,,,,
22189,2020-01-06 21:00,7.1,127,9.4,1024.8,78,11.8,,1.3,,,,
22189,2020-01-06 22:00,6.3,137,8.3,1024.7,80,11.8,,1.5,,,,
22189,2020-01-06 23:00,6.3,136,7.8,1024,81,12.1,,1.3,,,,
22189,2020-01-07 00:00,7.1,139,9.1,1023.1,81,12.4,,1.5,,,,
22189,2020-01-07 01:00,7.2,130,8.9,1022.3,83,12.8,,1.7,,,,
22189,2020-01-07 02:00,8.2,133,10.3,1020.8,86,12.9,,2.1,,,,
22189,2020-01-07 03:00,8.4,131,10.4,1020,88,13.5,,1.7,,,,
22189,2020-01-07 04:00,8.8,141,11,1018.7,89,14.2,,2.2,,,,
22189,2020-01-07 05:00,9.8,160,12,1017.1,89,14.9,,3.2,,,,
22189,2020-01-07 06:00,11,168,13.9,1016,91,15.1,,2.9,,,,
22189,2020-01-07 07:00,10.7,186,13.9,1016,93,16.2,,3.1,,,,
22189,2020-01-07 08:00,7.8,243,10.7,1016,91,16.8,,3.3,,,,
22189,2020-01-07 09:00,5.2,277,6.7,1016.2,93,15.4,,2.8,,,,
22189,2020-01-07 10:00,8.4,250,10.3,1000.5,91,16.9,,3.1,,,,
22189,2020-01-07 11:00,8.8,252,11.5,1016.1,91,17.8,,3,,,,
22189,2020-01-07 12:00,6.9,262,9.4,1015.5,92,17.5,,3.1,,,,
22189,2020-01-07 13:00,11.8,241,14.6,1014.1,91,17.8,,3,,,,
22189,2020-01-07 14:00,10,226,13.3,1013.1,90,18.5,,3.3,,,,
22189,2020-01-07 15:00,11.7,223,14.4,1012,87,18.9,,3.9,,,,
22189,2020-01-07 16:00,11.5,216,14.2,1011.5,85,19.2,,3.4,,,,
22189,2020-01-07 17:00,12.1,219,14.9,1011.1,86,19,,3.7,,,,
22189,2020-01-07 18:00,11.1,213,14.6,1010.7,86,19.1,,3.5,,,,
22189,2020-01-07 19:00,10.8,204,13.5,1010,88,19,,3.2,,,,
22189,2020-01-07 20:00,12.9,195,16.4,1008.6,84,18.9,,3.3,,,,
22189,2020-01-07 21:00,14.4,193,18.5,1006.6,83,19.1,,4.4,,,,
22189,2020-01-07 22:00,14.3,188,19.3,1004.6,83,19,,4.5,,,,
22189,2020-01-07 23:00,15.6,187,22.9,1003,86,17.7,,5.3,,,,
22189,2020-01-08 00:00,15.7,220,19.6,1002.7,82,17.3,,5.1,,,,
22189,2020-01-08 01:00,13.7,222,18.9,1001.6,81,17.1,,5.8,,,,
22189,2020-01-08 02:00,17.6,234,23.5,1000.2,74,16.9,,6,,,,
22189,2020-01-08 03:00,17.7,233,21.8,999.8,79,15,,5.7,,,,
22189,2020-01-08 04:00,17.4,237,23.6,999.9,71,15.7,,6.7,,,,
22189,2020-01-08 05:00,17.8,246,23.7,1000.2,69,14.5,,,,,,
22189,2020-01-08 06:00,18.5,249,22.8,1001,68,13.9,,5.2,,,,
22189,2020-01-08 07:00,16.3,252,21.1,1002.7,67,13.5,,6.2,,,,
22189,2020-01-08 08:00,14.6,261,18.2,1003.8,66,13.4,,6.1,,,,
22189,2020-01-08 09:00,15,260,19,1005.4,57,13,,6.1,,,,
22189,2020-01-08 10:00,14.5,266,19,1007.4,60,12.8,16.9,5.9,3.2,2.3,7.1,226
22189,2020-01-08 11:00,12.1,272,15.9,1009.5,59,12.5,16.9,5.8,3.4,2.4,8,228
22189,2020-01-08 12:00,11.5,284,15,1010.2,60,12.5,16.9,5.1,2.9,2.1,6.4,227
22189,2020-01-08 13:00,14.1,314,19.1,1011,59,12,16.9,4.3,2.9,2,7.1,207
22189,2020-01-08 14:00,12.4,307,15.2,1011.8,61,11.7,16.9,5.1,2.9,2,7.1,207
22189,2020-01-08 15:00,9.6,307,13.7,1012.4,60,11.7,16.9,4.6,2.4,1.7,8,204
22189,2020-01-08 16:00,8,317,11,1014.2,56,12,16.8,3.8,2.5,1.8,9.1,216
22189,2020-01-08 17:00,7.1,335,10.3,1015.3,54,12.1,16.8,4.7,2.7,1.9,8,238
22189,2020-01-08 18:00,7.5,327,9.7,1016.1,58,11.9,16.6,5,3,2.1,9.1,24
22189,2020-01-08 19:00,6.4,317,8.8,1017,59,11.9,16.5,5.4,3.4,2.4,9.1,23
22189,2020-01-08 20:00,7.8,312,10.2,1017.7,63,11.1,16.3,5.4,3.7,2.6,10.7,26
22189,2020-01-08 21:00,6.8,320,9.2,1018.2,64,10.8,16.3,5.5,3.3,2.4,7.1,28
22189,2020-01-08 22:00,5.8,317,8.9,1018.5,64,10.8,16.2,7.2,3.9,2.8,6.4,17
22189,2020-01-08 23:00,5.8,313,8.2,1018.7,64,10.5,16.1,6.5,3.3,2.3,6.4,138
22189,2020-01-09 00:00,5.3,309,7.9,1018.9,65,10.4,16.1,5.9,3.3,2.3,6.4,283
22189,2020-01-09 01:00,5.6,306,7.8,1018.7,65,10.1,16.1,5,3.3,2.3,5.8,98
22189,2020-01-09 02:00,5.8,315,7.5,1018.7,66,9.9,16.1,5.1,2.9,2.1,5.8,345
22189,2020-01-09 03:00,5.6,294,7.7,1018.7,66,9.6,16,3.7,2.7,1.9,5.8,334
22189,2020-01-09 04:00,5.2,309,7.5,1018.7,64,9.4,16,3.9,2.5,1.7,6.4,308
22189,2020-01-09 05:00,6,317,9.1,1018.7,63,9.3,16,3.8,2.5,1.8,5.8,299
22189,2020-01-09 06:00,8.1,311,12.8,1018.7,58,9.3,15.9,3.7,2.3,1.7,10.7,326
22189,2020-01-09 07:00,7.6,304,10.9,1019,59,8.7,15.7,4.9,2.7,1.9,10.7,298
22189,2020-01-09 08:00,8.6,296,12.3,1019.2,58,8.5,15.2,3.8,2.5,1.8,10.7,46
22189,2020-01-09 09:00,10.8,298,13.8,1019.1,57,8.9,13.9,3.9,2.8,2,9.1,12
22189,2020-01-09 10:00,12.1,315,15.4,1019.5,54,9.5,13.9,4.6,3.1,2.2,10.7,51
22189,2020-01-09 11:00,10.6,321,13.9,1019.8,54,9.5,13.9,4.4,2.7,2,10.7,86
22189,2020-01-09 12:00,11.9,323,16.3,1019.5,51,10,13.9,5.5,3.5,2.5,10.7,60
22189,2020-01-09 13:00,12.7,322,16.1,1018.9,51,10.1,14.4,5.1,3.2,2.2,10.7,77
22189,2020-01-09 14:00,10.4,317,14.2,1019.2,46,9.4,14.5,5.1,2.8,2,10.7,61
22189,2020-01-09 15:00,12.6,310,15.4,1018.5,52,9.1,14.5,4.3,2.6,1.9,10.7,78
22189,2020-01-09 16:00,10.5,317,12.9,1018.9,46,9.6,14.4,4.1,2.7,1.9,10.7,84
22189,2020-01-09 17:00,9.5,326,13.1,1019.4,42,9.8,14,3.2,2,1.4,9.1,54
22189,2020-01-09 18:00,7.5,329,11.4,1020.6,39,9.7,13.7,3.1,1.8,1.3,9.1,48
22189,2020-01-09 19:00,8.2,336,10.9,1020.6,39,9.4,13.6,3.1,2,1.5,9.1,48
22189,2020-01-09 20:00,8.2,340,10.8,1021.1,48,9,13.5,3,1.8,1.3,10.7,33
22189,2020-01-09 21:00,8,334,10.8,1021.3,48,8.6,13.5,3.3,1.7,1.2,9.1,65
22189,2020-01-09 22:00,6.3,340,8.9,,51,8.4,13.5,4.1,2.2,1.6,9.1,52
22189,2020-01-09 23:00,5.8,356,7.7,1021.8,54,8.4,13.5,3.3,1.9,1.4,9.1,44
22189,2020-01-10 00:00,5.3,9,8.3,1021.6,55,8.2,13.5,2.9,2,1.4,10.7,46
22189,2020-01-10 01:00,5.5,2,7.9,1021.9,55,8.1,13.5,3.2,1.8,1.3,9.1,32
22189,2020-01-10 02:00,4.3,357,6.5,1022.1,54,8.4,13.5,3.1,2,1.5,9.1,51
22189,2020-01-10 03:00,5.5,5,8.1,1022.2,55,8.2,13.5,3.7,2.2,1.5,9.1,27
22189,2020-01-10 04:00,4.6,12,6.8,1021.9,57,8.2,13.5,3.8,2,1.4,9.1,25
22189,2020-01-10 05:00,5.6,13,7.8,1021.6,59,8.3,13.4,3.2,1.9,1.4,8,5
22189,2020-01-10 06:00,6.3,5,8.3,1021.8,63,8.5,13.4,2.4,1.6,1.1,9.1,28
22189,2020-01-10 07:00,5.2,4,6.9,,62,8.8,13.5,2.7,1.6,1.1,9.1,25
22189,2020-01-10 08:00,4.3,11,7.9,1022.5,62,8.7,14.4,3.1,2,1.4,8,49
22189,2020-01-10 09:00,3.2,16,5.9,1022.9,65,9.1,14.6,2.7,1.9,1.3,7.1,34
22189,2020-01-10 10:00,2.9,24,5.7,,66,9.2,15.8,2.4,1.6,1.1,8,39
22189,2020-01-10 11:00,3.2,25,5.2,1023.3,66,9.7,16.5,3.6,1.9,1.3,9.1,33
22189,2020-01-10 12:00,3.4,13,5.7,1022.7,67,9.7,16.5,2.8,1.6,1.1,5.8,0
22189,2020-01-10 13:00,1.4,11,3.7,1021.8,65,9.7,16.5,2.8,1.7,1.2,7.1,28
22189,2020-01-10 14:00,1.7,356,3.4,1020.6,66,10,16.5,2.9,1.7,1.2,8,20
22189,2020-01-10 15:00,1.9,15,3.9,1019.8,64,10,16.4,2.9,1.8,1.3,9.1,39
22189,2020-01-10 16:00,.7,353,2.7,1020.1,62,10.3,16.3,2.9,1.8,1.3,6.4,25
22189,2020-01-10 17:00,1.7,276,3.3,1020.3,63,10.4,16.3,2.6,1.7,1.2,7.1,21
22189,2020-01-10 18:00,1.9,236,4.1,1020.5,62,10.5,16.3,2.7,1.4,1,7.1,24
22189,2020-01-10 19:00,2.4,228,4.5,1020.6,60,10.7,16.3,2.3,1.5,1,8,51
22189,2020-01-10 20:00,2.7,236,4.7,,51,10.8,16.3,1.8,1.2,.9,8,44
22189,2020-01-10 21:00,1.7,218,3.6,1020,55,10.9,16.3,1.7,1,.7,8,27
22189,2020-01-10 22:00,2.9,250,4.9,1020.1,56,11,16.2,1.8,1.1,.8,8,52
22189,2020-01-10 23:00,3,239,4.7,1019.7,50,11.1,16,1.7,1,.7,8,42
22189,2020-01-11 00:00,3.2,249,4.7,1019,41,11.2,15.8,1.3,1,.7,7.1,43
22189,2020-01-11 01:00,3,288,4.4,1018.8,50,11.1,15.5,1.4,.9,.7,7.1,41
22189,2020-01-11 02:00,3.6,314,5.4,1018.7,53,10.8,15.3,1.5,1,.7,7.1,31
22189,2020-01-11 03:00,3.4,321,5.3,1018.7,48,10.7,16.4,1.5,.9,.7,7.1,36
22189,2020-01-11 04:00,3.2,301,4.8,1017.8,45,10.7,16.6,1.4,.8,.5,7.1,67
22189,2020-01-11 05:00,4.2,312,7.8,1017.5,43,10.8,16.7,1.4,.8,.6,7.1,36
22189,2020-01-11 06:00,5.7,322,7.9,1017.7,45,10,16.7,1.1,.6,.5,5.8,28
22189,2020-01-11 07:00,8.3,324,10.7,,48,10.1,16.3,1.2,.7,.5,7.1,16
22189,2020-01-11 08:00,7.8,323,9.6,1018.2,49,9.9,15.2,1.4,.8,.6,7.1,54
22189,2020-01-11 09:00,8.1,322,10,1018.1,50,9.6,15.3,1.7,.9,.6,6.4,79
22189,2020-01-11 10:00,7,304,8.6,1018.8,49,9.1,15.3,1.3,.8,.6,7.1,26
22189,2020-01-11 11:00,8.3,304,10,1018.7,48,9.1,16.1,1.4,.8,.6,7.1,29
22189,2020-01-11 12:00,7.3,314,8.8,1018.3,49,9.5,16.3,1.4,.9,.6,4.9,2
22189,2020-01-11 13:00,6.1,319,8.2,1017.2,50,9.6,15.2,1.6,.9,.6,4.9,17
22189,2020-01-11 14:00,4.3,335,6.4,1016.5,46,9.3,15.9,1.5,.9,.6,6.4,65
22189,2020-01-11 15:00,3.4,6,5,1016.1,42,9.9,16.6,1.5,.9,.6,4.6,30
22189,2020-01-11 16:00,1.8,15,3.7,1016,44,9.9,16.7,1.5,.9,.6,6.4,39
22189,2020-01-11 17:00,1.6,29,3.5,1016.1,42,10,16.7,1.4,.8,.5,6.4,36
22189,2020-01-11 18:00,.9,27,2.2,1016.2,40,10.2,16.7,1.3,.7,.5,5.8,28
22189,2020-01-11 19:00,1.7,352,3.2,1016.4,41,10.5,16.7,1.2,.7,.5,5.3,33
22189,2020-01-11 20:00,2.5,35,5,1016.2,40,10.4,16.6,1.2,.7,.5,7.1,24
22189,2020-01-11 21:00,2.8,38,5.3,1015.9,41,10.5,16.5,1.2,.7,.5,7.1,28
22189,2020-01-11 22:00,2.6,358,5.9,1016.6,43,10.5,16.5,1.5,.9,.6,7.1,14
22189,2020-01-11 23:00,3.8,19,6,1016.2,49,10.2,16.6,1.3,.7,.5,6.4,354
22189,2020-01-12 00:00,5.3,3,7.3,1015.7,54,9.8,16.6,1.4,.8,.6,7.1,35
