지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22104,2015-01-04 23:00,3.5,7,4.9,1018.6,74,9.8,14.1,1.3,.8,.6,7.1,62
22104,2015-01-05 00:00,5,333,6.3,1018.5,68,9.9,14.1,1.4,.8,.6,8,63
22104,2015-01-05 01:00,4.7,360,6.6,1018.8,67,9.7,14.1,1.2,.8,.5,8,239
22104,2015-01-05 02:00,5.6,358,7.1,1018.8,73,8.9,14.1,1.1,.8,.6,6.4,293
22104,2015-01-05 03:00,6.6,16,8.4,1019.3,74,8.7,14.1,1.5,.9,.6,6.4,312
22104,2015-01-05 04:00,6.9,13,9,1019.6,73,8.4,14.1,1.5,1,.7,5.8,34
22104,2015-01-05 05:00,6.9,16,8.8,1019.6,66,8.1,14.1,1.6,.9,.6,5.3,300
22104,2015-01-05 06:00,6.6,2,9.2,1020.2,67,7.9,14.1,1.4,.9,.7,6.4,324
22104,2015-01-05 07:00,6.5,227,8.4,1020,68,7.7,14.1,1.3,.8,.5,5.8,26
22104,2015-01-05 08:00,4.6,22,6.6,1020.2,70,8.7,14.1,1.3,.8,.6,5.8,15
22104,2015-01-05 09:00,5.8,81,7.9,1019.8,59,10.1,14.1,1.3,.8,.5,5.8,276
22104,2015-01-05 10:00,3.9,93,5.6,1020,59,10.6,14.1,1.1,.7,.5,5.8,207
22104,2015-01-05 11:00,2.1,66,4.7,1020.3,60,11.1,14.1,1,.6,.4,6.4,185
22104,2015-01-05 12:00,4.5,349,6,1019.4,71,9.3,14.1,1,.7,.5,6.4,351
22104,2015-01-05 13:00,4.3,9,5.6,1018.4,69,9.1,14.1,1,.6,.4,5.8,97
22104,2015-01-05 14:00,4.4,58,5.9,1017,71,10.4,14.1,.8,.5,.4,5.3,107
22104,2015-01-05 15:00,1.4,23,2.7,1017.2,70,11.1,14.1,.9,.6,.4,5.8,98
22104,2015-01-05 16:00,.1,324,.7,1017.1,65,11.6,14,.9,.5,.4,5.8,108
22104,2015-01-05 17:00,1,100,1.7,1016.3,68,11.6,14,.7,.5,.4,5.8,68
22104,2015-01-05 18:00,1.8,198,4.5,1016.2,70,11.8,14,.8,.5,.4,5.8,264
22104,2015-01-05 19:00,6.3,203,8.3,1015.4,65,13.2,14,1.2,.7,.5,2.7,190
22104,2015-01-05 20:00,5.9,228,7.4,1015,71,13.5,13.9,.9,.7,.5,3.6,162
22104,2015-01-05 21:00,7,199,10.1,1013.4,77,13.8,14,1,.6,.5,5.3,284
22104,2015-01-05 22:00,7.8,196,10.8,1012.3,79,14,14,1.3,.8,.6,3,192
22104,2015-01-05 23:00,9.3,187,12.4,1011,81,14.2,14,1.6,1,.7,3.4,202
22104,2015-01-06 00:00,11.3,184,16.5,1009.4,82,14.3,14,2.3,1.3,.9,4.6,207
22104,2015-01-06 01:00,10.3,215,13.5,1008,89,13.8,14,2.9,1.4,1,4.9,204
22104,2015-01-06 02:00,11.1,193,16.4,1006.4,90,14,14.1,2.8,1.9,1.4,5.3,219
22104,2015-01-06 03:00,12.5,242,18.6,1006.2,88,13.5,14.1,3.2,2.1,1.5,6.4,163
22104,2015-01-06 04:00,9.3,237,13.1,1005.2,87,13.6,14,3,2,1.4,6.4,182
22104,2015-01-06 05:00,7.2,283,9.8,1005.2,82,14,14,2.6,1.8,1.3,6.4,148
22104,2015-01-06 06:00,9,272,13.6,1005,77,13.9,14,2.5,1.7,1.2,7.1,137
22104,2015-01-06 07:00,9.7,344,13.8,1005.9,84,11,14,2.6,1.7,1.2,7.1,70
22104,2015-01-06 08:00,7.9,342,11.5,1006,77,10.8,14,2.1,1.5,1.1,7.1,83
22104,2015-01-06 09:00,11.5,5,14.8,1006,76,10.1,14,2.2,1.6,1.2,6.4,103
22104,2015-01-06 10:00,9,343,12.3,1007.4,73,9.4,14,2.4,1.5,1.1,6.4,101
22104,2015-01-06 11:00,6.5,329,9.3,1009,67,9.3,14,2.6,1.5,1,6.4,99
22104,2015-01-06 12:00,7.8,357,11.7,1010,57,9.1,14,2.3,1.5,1.1,6.4,93
22104,2015-01-06 13:00,7,341,10,1009.8,56,9,14.1,1.8,1.3,1,6.4,97
22104,2015-01-06 14:00,6.4,352,9.3,1010.3,49,9.1,14.1,2.3,1.5,1,6.4,112
22104,2015-01-06 15:00,7.1,345,9.7,1010.6,42,9.2,14.6,1.6,1.1,.8,6.4,113
22104,2015-01-06 16:00,8.6,356,11.6,1010.9,40,9.3,14.6,1.6,1.1,.8,6.4,100
22104,2015-01-06 17:00,7.9,348,10.5,1012.2,35,9.1,14.5,1.7,1.2,.8,6.4,113
22104,2015-01-06 18:00,8.1,340,10.9,1012.7,31,8.6,14.5,1.6,1.1,.8,7.1,101
22104,2015-01-06 19:00,8.5,17,11.5,1014,37,7.7,14.6,1.9,1.2,.9,4.6,262
22104,2015-01-06 20:00,6.9,342,10.1,1014.5,35,6.9,14.6,2.2,1.1,.8,6.4,88
22104,2015-01-06 21:00,9.7,330,12.5,1014.4,33,6.1,14.6,1.7,1.1,.8,6.4,102
22104,2015-01-06 22:00,8.4,320,12.4,1015,35,5.5,14.6,1.6,1.1,.8,5.8,341
22104,2015-01-06 23:00,9.2,240,12.7,1014.9,40,4.7,14.5,2,1.2,.9,4,259
22104,2015-01-07 00:00,9.9,334,13.7,1014.7,45,4.5,14.4,2.3,1.5,1,8,323
22104,2015-01-07 01:00,9.7,326,13.8,1014.9,41,4,14.5,2.2,1.4,1,8,350
22104,2015-01-07 02:00,10.9,322,14.9,1015.4,42,3.7,14.2,2.3,1.4,1,9.1,338
22104,2015-01-07 03:00,9.9,237,13.9,1015.8,47,3.3,14.1,2.1,1.4,1,7.1,318
22104,2015-01-07 04:00,11.1,2,14.9,1015.3,52,2.9,14.1,2.4,1.4,1,7.1,298
22104,2015-01-07 05:00,11.2,326,15.9,1015.7,50,2.3,14,2.1,1.4,1,4.6,238
22104,2015-01-07 06:00,11.4,325,16,1015.7,48,2,14.1,2.5,1.7,1.2,9.1,310
22104,2015-01-07 07:00,9.9,17,15.3,1016.6,48,1.7,14.2,2.9,1.9,1.3,8,271
22104,2015-01-07 08:00,10.7,337,14.8,1016.4,53,1.6,14.4,2.9,1.7,1.2,8,286
22104,2015-01-07 09:00,11.1,349,14.4,1017.1,49,1.5,14.3,2.3,1.7,1.2,8,299
22104,2015-01-07 10:00,9.8,353,14.3,1018.4,45,1.6,14.2,3,1.7,1.2,9.1,307
22104,2015-01-07 11:00,10.9,343,15.5,1018.4,41,1.6,14.2,2.6,1.5,1.1,10.7,120
22104,2015-01-07 12:00,11,355,15.5,1018.3,37,2,14.3,2.8,1.4,1,4.3,234
22104,2015-01-07 13:00,10.5,337,13.7,1017.1,38,2.3,14.3,2.1,1.3,.9,9.1,298
22104,2015-01-07 14:00,7.5,11,11.3,1016.9,36,2.8,14.1,2.1,1.4,1,9.1,299
22104,2015-01-07 15:00,8.2,2,11.3,1017.1,33,3.8,14.2,2,1.4,1,9.1,311
22104,2015-01-07 16:00,6.6,344,9.7,1018.1,31,4,14.8,2.1,1.4,1,9.1,308
22104,2015-01-07 17:00,6.8,251,10.2,1018.5,33,4.5,15,2.2,1.4,1,9.1,304
22104,2015-01-07 18:00,7.4,353,10,1019.1,33,4.4,15.3,2.2,1.6,1.1,8,308
22104,2015-01-07 19:00,7,317,9.9,1019.7,38,4,15.4,2.2,1.5,1,9.1,311
22104,2015-01-07 20:00,5.6,359,8,1020.1,34,3.6,15.5,2.7,1.5,1.1,8,299
22104,2015-01-07 21:00,5.7,351,8.5,1020.5,35,3.4,15.5,2.3,1.4,1,8,297
22104,2015-01-07 22:00,6.9,338,9.6,1020.8,42,3.2,15.5,2.4,1.4,1,8,300
22104,2015-01-07 23:00,7.8,348,11.2,1021.1,43,2.6,15.5,2.4,1.5,1.1,9.1,310
22104,2015-01-08 00:00,6.9,346,10,1021.5,46,2.2,15.3,2.2,1.4,1,7.1,313
22104,2015-01-08 01:00,7.6,338,11.1,1021.3,49,1.7,13.9,1.9,1.3,.9,8,294
22104,2015-01-08 02:00,8.2,327,12.1,1021.7,50,1.3,13.9,2.1,1.2,.9,8,315
22104,2015-01-08 03:00,8,352,11.3,1022.3,55,.8,14,2.2,1.3,.9,8,314
22104,2015-01-08 04:00,8,342,11.5,1022.3,58,.8,14,2.3,1.5,1,7.1,303
22104,2015-01-08 05:00,7.8,334,12,1022.4,58,.4,14,2.3,1.5,1,8,314
22104,2015-01-08 06:00,7.6,350,10.7,1022.6,58,.2,13.9,2.2,1.4,1,9.1,311
22104,2015-01-08 07:00,7.3,320,10.3,,56,.1,13.8,2.4,1.5,1.1,8,259
22104,2015-01-08 08:00,7.2,339,11.4,1023.5,58,.3,14.5,2,1.4,1,8,233
22104,2015-01-08 09:00,6.5,333,10.1,1024.3,56,.7,15.1,2.7,1.6,1.2,9.1,239
22104,2015-01-08 10:00,7.2,19,10.8,1025.1,54,.8,15.1,2.1,1.5,1.1,9.1,317
22104,2015-01-08 11:00,7.1,325,10.1,1024.9,52,1.3,14.9,1.9,1.3,.9,9.1,323
22104,2015-01-08 12:00,7,334,9.9,1023.9,40,2.1,14.9,1.6,1.1,.8,9.1,332
22104,2015-01-08 13:00,5.2,304,8,1022.6,38,2.8,15,1.5,1,.7,9.1,329
22104,2015-01-08 14:00,5.2,328,8.1,1022.2,32,3.5,14.7,1.7,1.1,.8,9.1,332
22104,2015-01-08 15:00,5.2,322,7.5,1021.6,30,4.2,13.9,1.6,1,.7,10.7,324
22104,2015-01-08 16:00,3.5,304,5.6,1021.9,32,4.9,14,1.6,1.1,.8,10.7,323
22104,2015-01-08 17:00,3.7,290,6.1,1022.7,28,5.6,14.1,1.4,1.1,.7,9.1,330
22104,2015-01-08 18:00,3.7,303,5.7,1022.2,30,5.9,14.1,2.1,1.4,1,8,329
22104,2015-01-08 19:00,4.5,285,7.2,1022.5,32,5.8,14.1,2,1.3,.9,7.1,333
22104,2015-01-08 20:00,4.4,317,6.3,1022.8,38,5.6,14.1,2.2,1.4,1,9.1,323
22104,2015-01-08 21:00,5.4,303,7.3,1022.5,41,5.4,14.1,2.3,1.2,.9,8,315
22104,2015-01-08 22:00,5.1,312,7.2,1022.5,41,5,14.1,1.9,1.3,.9,9.1,329
22104,2015-01-08 23:00,5.6,314,8,1022.6,38,4.7,14.1,2,1.3,.9,8,318
22104,2015-01-09 00:00,5.4,317,7.5,1022.7,41,4.3,14.1,2.1,1.4,1,9.1,325
22104,2015-01-09 01:00,4.9,321,7.1,1023.2,44,4.1,14.1,1.8,1.4,1,10.7,322
22104,2015-01-09 02:00,5.4,339,8,1023.3,48,3.9,14.2,2.3,1.4,1,10.7,315
22104,2015-01-09 03:00,5.3,249,7.1,1023.8,46,3.7,14.2,2.9,1.6,1.1,9.1,319
22104,2015-01-09 04:00,6.8,331,9.4,1023.9,46,3.7,14.2,2.4,1.4,1,10.7,322
22104,2015-01-09 05:00,7,329,9.8,1023.8,48,3.6,14.2,2.6,1.5,1.1,10.7,311
22104,2015-01-09 06:00,6.4,317,8.8,1024,46,3.7,14.2,2.6,1.5,1,9.1,313
22104,2015-01-09 07:00,6.3,286,10.3,1024.2,50,3.3,14.2,2.5,1.8,1.2,9.1,239
22104,2015-01-09 08:00,7.2,332,9.9,1024.3,52,3.3,14.2,2.6,1.3,.9,10.7,250
22104,2015-01-09 09:00,6.5,339,10.4,1024.7,50,3.2,14.1,2.2,1.4,1,10.7,250
22104,2015-01-09 10:00,7.5,359,10.5,1025.2,52,3,14.1,2.5,1.5,1.1,9.1,286
22104,2015-01-09 11:00,6.9,357,10.2,1025.1,52,3.2,14.1,2.1,1.3,.9,10.7,308
22104,2015-01-09 12:00,6,345,8.8,1024.3,51,3.5,14.1,1.9,1.2,.9,9.1,320
22104,2015-01-09 13:00,5,336,7.1,1023.3,47,4.3,14.1,2.1,1.2,.9,10.7,334
22104,2015-01-09 14:00,3.3,328,5.1,1022.6,44,4.8,14.2,2,1.3,.9,10.7,331
22104,2015-01-09 15:00,3.2,311,6,1022.1,47,5.6,14.3,1.4,1,.7,9.1,330
22104,2015-01-09 16:00,.8,222,2.9,1022.4,41,6.3,14.4,1.7,1.1,.8,10.7,354
22104,2015-01-09 17:00,1.4,313,3.1,1022,48,6.2,13.8,1.5,1,.7,10.7,320
22104,2015-01-09 18:00,7.7,318,11.2,1022.2,46,6.8,14,2.2,1.3,.9,10.7,335
22104,2015-01-09 19:00,9.4,304,12.4,1022.6,49,6,13.9,2.2,1.4,1,9.1,321
22104,2015-01-09 20:00,8.1,343,10.9,1022.7,52,5.8,13.8,2.1,1.2,.9,10.7,347
22104,2015-01-09 21:00,7.3,319,11.4,1022.7,47,5.4,13.7,2.1,1.2,.9,8,327
22104,2015-01-09 22:00,7.5,310,10.9,1022.4,47,5.2,13.6,2,1.3,.9,10.7,338
22104,2015-01-09 23:00,7.2,228,10.4,1022.1,47,5,13.6,1.7,1.2,.8,10.7,337
22104,2015-01-10 00:00,6.9,317,9.7,1022.1,48,4.8,13.6,1.6,1.1,.8,9.1,337
22104,2015-01-10 01:00,5.3,320,8.5,1022.3,45,4.6,13.5,1.6,1.1,.7,10.7,6
22104,2015-01-10 02:00,6,303,9.5,1022.2,46,4.7,13.4,1.6,1.1,.8,9.1,334
22104,2015-01-10 03:00,4.8,316,8.4,1022.9,48,4.8,13,1.5,1,.7,9.1,327
22104,2015-01-10 04:00,6.6,264,12.4,1022.7,51,4.8,13.1,2,1.2,.9,10.7,347
22104,2015-01-10 05:00,6.2,319,12.5,1022.6,53,4.8,13.1,1.6,1.1,.7,10.7,330
22104,2015-01-10 06:00,5.3,325,8.9,1022.4,50,4.8,13.5,1.6,1.1,.8,9.1,335
22104,2015-01-10 07:00,4.3,342,6.8,1023.1,53,4.4,13.6,1.8,1,.7,8,341
22104,2015-01-10 08:00,3.7,336,6.3,1023.3,53,4.4,13.4,1.5,1,.7,9.1,358
22104,2015-01-10 09:00,3.5,270,5.9,1024.4,46,4.5,13.2,1.7,1,.7,5.8,152
22104,2015-01-10 10:00,4,317,6.5,1024.9,44,4.5,13.3,1.5,.9,.7,8,328
22104,2015-01-10 11:00,2.2,321,4.6,1024.7,45,4.8,13.1,1.3,.9,.6,8,324
22104,2015-01-10 12:00,2.6,276,4.9,1024,38,5.4,13.8,1.2,.8,.5,5.3,121
22104,2015-01-10 13:00,2.7,226,4.9,1023,48,5.5,13.9,1.3,.8,.6,10.7,335
22104,2015-01-10 14:00,1.8,281,3.6,1022.2,49,5.8,14.1,1.1,.8,.6,5.8,144
22104,2015-01-10 15:00,.7,277,2.4,1022,38,6.4,14.2,1.1,.7,.5,10.7,326
22104,2015-01-10 16:00,.5,187,1.7,1022,37,7.2,14.2,1.4,.9,.6,10.7,323
22104,2015-01-10 17:00,2.3,214,4,1022,48,6.7,14.2,1.4,.9,.7,10.7,335
22104,2015-01-10 18:00,3.7,164,6.8,1022,42,7,14.1,1.6,1,.7,10.7,332
22104,2015-01-10 19:00,5.5,271,8.1,1022.4,41,7.1,14.1,1.4,.9,.6,10.7,41
22104,2015-01-10 20:00,6.1,265,8.6,1022.4,40,7.5,14.2,1.5,.9,.6,8,35
22104,2015-01-10 21:00,5.5,277,8,1022.3,40,7.5,14.2,1.3,.9,.6,8,17
22104,2015-01-10 22:00,5.1,302,7.9,1022.1,41,7.1,14.2,1.2,.8,.6,9.1,7
22104,2015-01-10 23:00,6.3,295,8.5,1022,46,6.5,14.2,1.5,.9,.7,10.7,4
22104,2015-01-11 00:00,4.5,306,6.8,1021.8,44,6.1,14.3,1.2,.9,.6,10.7,332
22104,2015-01-11 01:00,3.7,288,5.5,1021.5,44,5.7,14.3,1.5,.9,.6,9.1,331
22104,2015-01-11 02:00,2.7,281,4.5,1021.6,46,5.6,14.2,1.3,1,.7,9.1,339
22104,2015-01-11 03:00,4.6,222,6.9,1021.7,49,5.4,14.2,1.8,1,.7,9.1,343
22104,2015-01-11 04:00,5.3,261,7.7,1021.3,57,5.1,13.5,1.8,1,.7,4.9,202
22104,2015-01-11 05:00,6.5,259,9.2,1020.9,54,5.4,13.7,1.4,1,.7,9.1,47
22104,2015-01-11 06:00,5.2,272,7.8,1020.8,59,5.6,14.1,1.3,.9,.6,8,25
22104,2015-01-11 07:00,8.1,264,11.1,1020.7,59,6.2,14.1,2,1.1,.7,9.1,51
22104,2015-01-11 08:00,9.4,270,12,1020.6,63,6.8,14,1.4,1,.7,9.1,39
22104,2015-01-11 09:00,10.2,263,13.9,1020.9,61,7.3,14,1.7,1.1,.8,4.6,184
22104,2015-01-11 10:00,9.3,273,12.8,1021.6,65,7.4,13.9,1.8,1.1,.8,4.9,202
22104,2015-01-11 11:00,9.3,231,12.7,1021.6,60,8.1,13.8,1.8,1.1,.8,5.3,172
22104,2015-01-11 12:00,7.8,282,10.7,1020.8,55,8.4,13.8,1.5,1.1,.8,4.6,200
22104,2015-01-11 13:00,7.9,278,10.9,1019.9,46,8.7,13.8,2.2,1.2,.9,5.3,206
22104,2015-01-11 14:00,8.3,279,12.2,1019.3,43,9,13.8,1.8,1.2,.9,5.8,199
22104,2015-01-11 15:00,7.5,259,13,1019.4,39,9.4,13.9,1.6,1.1,.8,4.9,180
22104,2015-01-11 16:00,6.7,281,9.4,1019.7,34,9.1,14,2,1.3,.9,5.3,211
22104,2015-01-11 17:00,9.9,324,13.2,1020.5,34,9.3,14,2,1.3,.9,5.8,136
