지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22190,2021-01-01 00:00,11,274,13.9,1021.5,,,15.4,3.9,2.2,1.6,7.1,7
22190,2021-01-01 01:00,11.7,286,16.3,1022.1,,,15.3,4.5,2.5,1.8,8,31
22190,2021-01-01 02:00,13,279,16.5,1022.2,,,15.2,3.8,2.6,1.9,7.1,3
22190,2021-01-01 03:00,12,289,15.8,1023.1,,,15.3,4.3,2.6,1.8,7.1,1
22190,2021-01-01 04:00,10.2,288,13.5,1023.6,,,15.2,4.1,2.6,1.9,7.1,356
22190,2021-01-01 05:00,9.5,290,12.6,1023.5,,,15.2,4.5,2.5,1.8,8,12
22190,2021-01-01 06:00,8.3,289,11,1023.9,,,15.2,4.3,2.6,1.8,8,19
22190,2021-01-01 07:00,8.3,293,11.7,1024.1,,,15.2,3.8,2.4,1.7,7.1,350
22190,2021-01-01 08:00,7.3,288,9.3,1024.4,,,15.2,3.6,2.6,1.8,8,11
22190,2021-01-01 09:00,6.2,295,10.2,1024.6,,,15.2,3.9,2.1,1.5,8,357
22190,2021-01-01 10:00,6.1,270,9.7,1025.3,,,15.2,3.7,2.2,1.5,8,0
22190,2021-01-01 11:00,3.8,247,6.7,1025.1,,,15.3,3.5,1.7,1.2,6.4,348
22190,2021-01-01 12:00,3.8,253,6.5,1024.2,,,15.1,3.2,2,1.4,8,359
22190,2021-01-01 13:00,3.3,238,6.6,1022.9,,,14.5,2.9,1.8,1.2,6.4,1
22190,2021-01-01 14:00,2.7,223,5.1,1022.4,,,14.5,2.7,1.8,1.3,7.1,5
22190,2021-01-01 15:00,6.4,201,9.8,1021.6,,,14.5,2.8,1.6,1.2,7.1,11
22190,2021-01-01 16:00,6.4,275,10.3,1021.3,,,14.9,3.2,1.7,1.2,7.1,22
22190,2021-01-01 17:00,5.8,283,9.8,1021.5,,,14.9,2.8,1.7,1.2,6.4,4
22190,2021-01-01 18:00,8.9,269,12,1021.7,,,14.7,3.1,1.9,1.3,6.4,16
22190,2021-01-01 19:00,10,271,13.1,1022.2,,,14.3,3.2,1.8,1.2,8,45
22190,2021-01-01 20:00,8.8,274,12.1,1022.6,,,14.1,2.9,1.8,1.3,7.1,30
22190,2021-01-01 21:00,9.7,284,14.3,1022.7,,,13.8,2.6,1.6,1.2,7.1,19
22190,2021-01-01 22:00,8.6,282,11.6,1022.9,,,13.8,2.4,1.6,1.1,7.1,26
22190,2021-01-01 23:00,6.9,283,10.4,1023.1,,,14.1,3,1.8,1.3,7.1,15
22190,2021-01-02 00:00,10,280,13.4,1023.1,,,14.3,2.8,1.7,1.2,6.4,8
22190,2021-01-02 01:00,6.9,286,9.2,1023.3,,,14.6,2.6,1.5,1.1,8,46
22190,2021-01-02 02:00,5.6,279,9.1,1022.9,,,14.6,2.4,1.7,1.2,8,51
22190,2021-01-02 03:00,7.5,295,10.9,1023.1,,,14.5,3,1.9,1.3,8,53
22190,2021-01-02 04:00,8.3,290,12.3,1023.1,,,14.6,2.8,1.8,1.3,8,48
22190,2021-01-02 05:00,6.2,295,9.7,1023.3,,,14.6,2.8,1.7,1.2,6.4,3
22190,2021-01-02 06:00,6.9,303,10.4,1023.4,,,14.7,2.7,1.6,1.1,6.4,7
22190,2021-01-02 07:00,6.8,305,9.5,1023.7,,,14.7,2.8,1.7,1.2,6.4,12
22190,2021-01-02 08:00,6.5,310,11.2,1024,,,14.8,3.2,1.8,1.3,7.1,12
22190,2021-01-02 09:00,6.3,292,10.2,1024.5,,,15,3.4,1.8,1.3,7.1,6
22190,2021-01-02 10:00,6.1,293,9.9,1025.1,,,15.1,3.4,2.1,1.5,7.1,2
22190,2021-01-02 11:00,6.2,298,10,1025.4,,,15.2,4,2.1,1.5,7.1,353
22190,2021-01-02 12:00,5.5,322,8.5,1024.9,,,15.3,3.2,1.9,1.3,8,6
22190,2021-01-02 13:00,5.2,344,8.5,1024.5,,,15.4,3,2.1,1.5,7.1,3
22190,2021-01-02 14:00,5.1,347,8.4,1024.2,,,15.4,3.2,1.9,1.4,8,5
22190,2021-01-02 15:00,4.2,341,7.2,1024.4,,,15.4,2.9,2.1,1.5,8,18
22190,2021-01-02 16:00,4.7,331,7.8,1024.8,,,15.4,2.6,1.8,1.2,7.1,10
22190,2021-01-02 17:00,4.8,326,8.9,1025.1,,,15.4,3.3,1.9,1.4,7.1,16
22190,2021-01-02 18:00,5,315,8.2,1025.5,,,15.3,3.1,2.1,1.5,7.1,8
22190,2021-01-02 19:00,4.6,335,6.9,1025.9,,,15.3,3.1,1.9,1.3,7.1,342
22190,2021-01-02 20:00,6.8,284,9.8,1026.3,,,15.2,3.3,2.1,1.5,8,26
22190,2021-01-02 21:00,8.2,288,11.1,1026.4,,,15.1,3.4,2.4,1.7,8,26
22190,2021-01-02 22:00,8.5,287,11.7,1026.7,,,15.2,3.5,2.4,1.7,7.1,10
22190,2021-01-02 23:00,6.8,305,10.7,1026.7,,,15.1,4.1,2.2,1.6,8,20
22190,2021-01-03 00:00,6.8,298,9.9,1026.4,,,14.6,2.9,1.9,1.3,8,36
22190,2021-01-03 01:00,6.7,278,9.1,1026.3,,,13.7,3.4,2,1.4,8,27
22190,2021-01-03 02:00,7.5,284,10.2,1026.9,,,13.7,3,2.1,1.5,8,34
22190,2021-01-03 03:00,7.8,286,10.8,1027.4,,,13.8,3.6,2,1.4,8,17
22190,2021-01-03 04:00,6.7,283,9.9,1028.1,,,14,3.7,2,1.5,8,51
22190,2021-01-03 05:00,5.9,277,9.9,1028.3,,,14.4,3.4,2,1.4,8,23
22190,2021-01-03 06:00,7.6,268,11,1028.3,,,14.5,3.1,2.1,1.5,8,35
22190,2021-01-03 07:00,7.4,276,10.1,1028.9,,,14.7,3.1,1.8,1.3,8,29
22190,2021-01-03 08:00,7.3,288,9.7,1029.8,,,15,3.5,2,1.4,7.1,14
22190,2021-01-03 09:00,8.6,277,12.3,1030.1,,,14.9,2.9,2,1.4,8,22
22190,2021-01-03 10:00,9.1,281,12.6,1030.5,,,14.9,3.6,2.2,1.6,7.1,27
22190,2021-01-03 11:00,6.9,292,9.7,1030.8,,,15.2,3.3,2,1.4,7.1,22
22190,2021-01-03 12:00,7.8,296,11.5,1030,,,15.3,3.1,2,1.4,7.1,18
22190,2021-01-03 13:00,7.5,329,10.9,1029.3,,,15.3,2.9,1.9,1.4,7.1,16
22190,2021-01-03 14:00,7.1,306,9.8,1029.2,,,15.3,3,1.8,1.2,6.4,26
22190,2021-01-03 15:00,3.2,256,6.3,1029.3,,,15.2,2.6,1.6,1.1,7.1,20
22190,2021-01-03 16:00,3.3,274,6.1,1029.3,,,15.3,2.2,1.5,1.1,7.1,21
22190,2021-01-03 17:00,5.2,314,8,1029.6,,,15.3,2.4,1.6,1.1,7.1,11
22190,2021-01-03 18:00,4.7,294,7.2,1029.2,,,15.3,2,1.3,.9,6.4,19
22190,2021-01-03 19:00,4.3,257,7,1029.6,,,15.3,2.2,1.4,1,6.4,350
22190,2021-01-03 20:00,6.3,249,9.4,1029.8,,,15.3,2.3,1.5,1,7.1,346
22190,2021-01-03 21:00,5.9,262,8.8,1029.7,,,15,2.1,1.3,.9,7.1,359
22190,2021-01-03 22:00,7.1,274,10.4,1029.3,,,14.2,2.1,1.4,1,7.1,5
22190,2021-01-03 23:00,6.8,292,9.3,1029.3,,,14.1,2,1.3,.9,4.6,286
22190,2021-01-04 00:00,5.7,302,7.8,1029.6,,,13.8,2.5,1.4,1,7.1,13
22190,2021-01-04 01:00,5,298,7.8,1029.8,,,14.5,2,1.4,1,8,28
22190,2021-01-04 02:00,5.8,273,8.2,1029.8,,,14.6,2.2,1.5,1,7.1,33
22190,2021-01-04 03:00,4.9,276,7.8,1030.3,,,14.5,2.6,1.4,1,7.1,19
22190,2021-01-04 04:00,5.4,281,8.3,1029.8,,,14.2,2.8,1.6,1.1,8,29
22190,2021-01-04 05:00,4.9,316,6.9,1029.5,,,14.1,2.9,1.7,1.2,7.1,24
22190,2021-01-04 06:00,3.8,322,6.5,1029.8,,,14,2.8,1.8,1.2,7.1,35
22190,2021-01-04 07:00,3,330,5.8,1030.6,,,13.9,2.6,1.7,1.2,7.1,31
22190,2021-01-04 08:00,4.9,321,10,1030.7,,,13.9,2.5,1.7,1.2,7.1,23
22190,2021-01-04 09:00,3.8,327,6.3,1030.5,,,14,2.6,1.8,1.3,7.1,4
22190,2021-01-04 10:00,3.3,328,6.4,1030.9,,,14,2.4,1.6,1.1,8,27
22190,2021-01-04 11:00,3.7,325,6.2,1030.9,,,14,2.3,1.4,1,8,23
22190,2021-01-04 12:00,2,291,5.5,1030.6,,,14.1,2.3,1.2,.8,7.1,343
22190,2021-01-04 13:00,2.9,283,4.5,1029.9,,,14.3,2.1,1.4,1,7.1,354
22190,2021-01-04 14:00,2.5,260,4.5,1029.3,,,14.8,1.8,1.1,.8,8,0
22190,2021-01-04 15:00,.7,31,2.4,1028.9,,,14.5,1.9,1.2,.9,7.1,326
22190,2021-01-04 16:00,.5,262,1.6,1028.9,,,14,2.1,1.3,.9,7.1,340
22190,2021-01-04 17:00,1.2,149,2.3,1028.8,,,13.9,1.8,1.1,.8,6.4,346
22190,2021-01-04 18:00,2.7,148,5,1028.2,,,13.9,1.6,.9,.6,7.1,18
22190,2021-01-04 19:00,4,130,6.5,1027.9,,,13.9,1.6,1,.7,6.4,357
22190,2021-01-04 20:00,3.5,238,6.4,1027.6,,,13.8,1.7,1.1,.8,6.4,7
22190,2021-01-04 21:00,4.1,293,8.3,1027.2,,,13.8,1.7,1.1,.8,6.4,10
22190,2021-01-04 22:00,5.7,260,7.8,1027.1,,,13.8,1.5,1,.7,6.4,9
22190,2021-01-04 23:00,6.1,253,8.3,1027,,,13.8,1.6,1,.7,6.4,25
22190,2021-01-05 00:00,5.8,246,7.8,1027,,,13.8,1.5,1,.7,7.1,43
22190,2021-01-05 01:00,6.2,252,8.4,1027,,,13.8,1.5,.9,.7,7.1,34
22190,2021-01-05 02:00,7,249,9.2,1026.2,,,13.8,1.9,1.2,.8,6.4,8
22190,2021-01-05 03:00,7.1,256,9.2,1026.2,,,13.8,2.2,1.2,.8,7.1,26
22190,2021-01-05 04:00,7.2,262,9.6,1025.3,,,13.7,1.5,1,.7,7.1,49
22190,2021-01-05 05:00,6.8,270,9.3,1024.9,,,13.7,1.8,1.1,.8,6.4,20
22190,2021-01-05 06:00,6.5,295,9,1024.3,,,13.7,1.5,1,.7,5.8,12
22190,2021-01-05 07:00,6.4,300,9.2,1024.4,,,13.7,1.7,1,.7,7.1,34
22190,2021-01-05 08:00,7.3,347,10.3,1024.7,,,13.7,1.8,1.2,.8,7.1,11
22190,2021-01-05 09:00,6.3,329,10.1,1025.6,,,13.7,2.1,1.2,.9,4.6,355
22190,2021-01-05 10:00,5.7,320,8.5,1025.8,,,13.7,2.4,1.3,.9,5.3,351
22190,2021-01-05 11:00,7.8,297,11.5,1025.8,,,13.7,2.1,1.4,1,5.3,354
22190,2021-01-05 12:00,8.9,308,12,1025.5,,,13.6,2.8,1.6,1.2,5.8,355
22190,2021-01-05 13:00,8.5,286,11.4,1024.7,,,13.3,2.8,1.6,1.1,6.4,15
22190,2021-01-05 14:00,7.6,293,10.5,1024.3,,,13.1,2.2,1.5,1,5.8,346
22190,2021-01-05 15:00,5.6,282,8.5,1024.3,,,13.1,2.3,1.4,1,6.4,25
22190,2021-01-05 16:00,7.5,316,10.8,1022.9,,,13.1,2.5,1.5,1.1,5.8,19
22190,2021-01-05 17:00,6.9,335,10.3,1023.8,,,14.6,2.7,1.7,1.2,6.4,26
22190,2021-01-05 18:00,8.4,353,11.4,1024,,,14.8,2.5,1.5,1.1,5.8,33
22190,2021-01-05 19:00,8.4,352,11.8,1024.3,,,14.8,3,1.6,1.1,5.8,16
22190,2021-01-05 20:00,8.3,337,11.5,1024.9,,,14.8,2.6,1.6,1.1,7.1,19
22190,2021-01-05 21:00,8.5,337,11.7,1025,,,14.8,2.3,1.5,1.1,7.1,34
22190,2021-01-05 22:00,7.8,345,11.4,1024.9,,,14.8,2.1,1.4,1,6.4,10
22190,2021-01-05 23:00,7.9,345,12.1,1024.7,,,14.7,2.9,1.3,.9,6.4,12
22190,2021-01-06 00:00,7.5,342,10.5,1024.4,,,14.6,2.2,1.4,1,5.8,15
22190,2021-01-06 01:00,7.3,327,12,1024.7,,,14.3,2.2,1.4,1,6.4,12
22190,2021-01-06 02:00,6.7,320,9.6,1024.5,,,14.3,2.9,1.6,1.1,6.4,26
22190,2021-01-06 03:00,5.6,313,7.8,1024.4,,,14,3,1.9,1.3,9.1,42
22190,2021-01-06 04:00,7.9,301,10.6,1024.1,,,14.2,4.3,2.6,1.9,8,38
22190,2021-01-06 05:00,7.6,292,10.5,1023.5,,,14.4,4.1,2.8,2,9.1,30
22190,2021-01-06 06:00,6.3,300,8.6,1022.8,,,14.6,4.3,3,2.1,8,37
22190,2021-01-06 07:00,5.8,292,9,1022.9,,,14.8,4.2,2.4,1.7,8,34
22190,2021-01-06 08:00,7.4,287,9.6,1022.8,,,14.8,3.9,2.2,1.5,9.1,30
22190,2021-01-06 09:00,7.1,303,10.2,1023,,,14.9,3.9,2.4,1.7,8,33
22190,2021-01-06 10:00,7.3,294,10.1,1023.2,,,15.1,4.4,2.6,1.8,8,34
22190,2021-01-06 11:00,7.2,287,10.1,1022.7,,,15.1,3.5,2.5,1.8,8,28
22190,2021-01-06 12:00,5.8,289,9,1021.8,,,15.1,3.4,2,1.4,8,42
22190,2021-01-06 13:00,6.9,304,10,1021,,,15.1,4.8,2.3,1.6,8,36
22190,2021-01-06 14:00,5.7,309,8.3,1020.1,,,15.1,4,1.8,1.3,8,27
22190,2021-01-06 15:00,5.2,318,7.1,1018.7,,,15.1,3.3,2.3,1.6,8,32
22190,2021-01-06 16:00,5.3,320,8.5,1019.7,,,15.1,3.3,1.9,1.4,7.1,40
22190,2021-01-06 17:00,2.3,305,4.4,1019.7,,,15.1,2.7,1.8,1.2,8,30
22190,2021-01-06 18:00,4.6,268,7.7,1019.8,,,15,3.3,1.9,1.3,7.1,33
22190,2021-01-06 19:00,4.9,280,7.9,1019.6,,,15,2.8,1.8,1.3,7.1,31
22190,2021-01-06 20:00,8.9,266,13.1,1019.6,,,15,4,2.1,1.5,7.1,35
22190,2021-01-06 21:00,7.7,284,11.3,1019.1,,,15.1,3.3,1.9,1.4,7.1,44
22190,2021-01-06 22:00,8.7,261,11.9,1018.4,,,15.1,2.9,1.7,1.2,7.1,24
22190,2021-01-06 23:00,9.7,252,13.8,1017.3,,,15.1,2.4,1.4,1,7.1,39
22190,2021-01-07 00:00,11.1,241,15.6,1016.2,,,15.1,2.6,1.6,1.1,7.1,42
22190,2021-01-07 01:00,11.7,245,16,1015.1,,,15.2,3,1.6,1.1,7.1,27
22190,2021-01-07 02:00,11.8,245,15.8,1014.3,,,15.2,2.7,1.8,1.3,4.6,222
22190,2021-01-07 03:00,11.6,260,14.9,1014.4,,,15.1,2.6,1.7,1.2,7.1,18
22190,2021-01-07 04:00,11.3,267,16.5,1014.1,,,14.8,3,1.6,1.2,4.9,219
22190,2021-01-07 05:00,14.3,277,19.8,1014.7,,,14.7,3.4,1.8,1.3,4.6,230
22190,2021-01-07 06:00,15.2,277,20.1,1015.5,,,14.7,3.1,2.1,1.5,5.3,273
22190,2021-01-07 07:00,16.7,281,22.8,1016.1,,,14.6,4.3,2.7,1.9,5.8,284
22190,2021-01-07 08:00,13.8,275,19.6,1017.1,,,14.1,5,3.3,2.3,6.4,302
22190,2021-01-07 09:00,15.9,287,21.1,1017.9,,,14.7,5.3,3.2,2.3,5.8,284
22190,2021-01-07 10:00,16.8,304,21.2,1019.1,,,14.7,4.6,2.6,1.8,5.8,303
22190,2021-01-07 11:00,13.4,306,19.1,1019.5,,,14.8,4.7,2.7,1.9,5.8,323
22190,2021-01-07 12:00,13.4,296,18.8,1019.4,,,14.7,4.5,2.7,1.9,7.1,352
22190,2021-01-07 13:00,10.6,315,15.4,1019.2,,,14.7,3.9,2.6,1.9,6.4,337
22190,2021-01-07 14:00,10.2,301,14.6,1019.1,,,14.5,4,2.6,1.8,7.1,334
22190,2021-01-07 15:00,10.5,306,14.7,1019,,,14.5,4.1,2.4,1.7,7.1,355
22190,2021-01-07 16:00,8.6,305,12.1,1019.5,,,14.4,5.2,2.8,2,8,354
22190,2021-01-07 17:00,7.7,315,11.7,1019.7,,,14.4,5,3.1,2.2,8,355
22190,2021-01-07 18:00,10.3,284,15.7,1020,,,14.3,6.8,4.7,3.4,10.7,45
22190,2021-01-07 19:00,10.7,284,15.1,1020.2,,,14.2,6.7,4.5,3.2,10.7,38
22190,2021-01-07 20:00,8.7,288,13.6,1020.8,,,14.2,,4.9,3.5,10.7,46
22190,2021-01-07 21:00,8.5,281,13.4,1020.9,,,14.2,5.9,4.5,3.2,10.7,39
22190,2021-01-07 22:00,8.2,280,12.3,1020.8,,,14.2,5.8,3.4,2.4,10.7,31
22190,2021-01-07 23:00,6.2,286,9.8,1020.7,,,14.2,6,3.6,2.5,10.7,42
22190,2021-01-08 00:00,7.8,287,12.9,1020.1,,,14.2,6.1,3.5,2.5,10.7,34
22190,2021-01-08 01:00,7.8,292,13.5,1020.6,,,14.2,5.8,3.8,2.7,9.1,34
22190,2021-01-08 02:00,5.6,307,9,1020.3,,,14.2,6.3,4.2,3,10.7,34
22190,2021-01-08 03:00,7.3,294,10.3,1020.1,,,14.3,4.7,3.1,2.2,9.1,28
22190,2021-01-08 04:00,7.9,290,13,1019.8,,,14.2,4.8,3,2.1,10.7,40
22190,2021-01-08 05:00,8.2,298,12.1,1019.4,,,14.3,4.5,2.9,2,9.1,14
22190,2021-01-08 06:00,8.5,284,12.1,1019.4,,,14.3,4.4,2.8,2,9.1,19
22190,2021-01-08 07:00,8.7,295,13.2,1019.3,,,14.3,4.6,2.8,2,8,15
22190,2021-01-08 08:00,9.6,275,13.7,1019.5,,,14.2,4.1,2.8,2,8,21
22190,2021-01-08 09:00,9.6,279,13.6,1019.8,,,14.3,4.7,2.8,2,8,22
22190,2021-01-08 10:00,8.6,287,13,1020.5,,,14.2,4.3,2.8,2,9.1,26
22190,2021-01-08 11:00,9.8,297,15.8,1020.3,,,14.2,5.1,3.1,2.2,9.1,45
22190,2021-01-08 12:00,10.7,308,16.5,1019.2,,,14.1,4.3,2.7,1.9,8,19
22190,2021-01-08 13:00,8.7,291,12.5,1018.4,,,14.1,4.4,2.5,1.8,8,26
22190,2021-01-08 14:00,9.3,306,14.3,1017.7,,,14.2,4.1,2.4,1.7,9.1,40
22190,2021-01-08 15:00,9.4,301,13.9,1016.9,,,14.3,3.7,2.4,1.7,7.1,9
22190,2021-01-08 16:00,7.8,298,11.5,1017,,,14.2,5.1,2.4,1.7,8,38
22190,2021-01-08 17:00,9.3,276,14.4,1017.1,,,14.2,4.7,2.8,2,9.1,42
22190,2021-01-08 18:00,9.8,274,15.7,1017.5,,,14.2,3.7,2.2,1.5,9.1,43
22190,2021-01-08 19:00,9.7,280,15,1018.2,,,14.3,3.9,2.6,1.8,8,36
22190,2021-01-08 20:00,10.6,274,14.2,1018.4,,,14.3,3.7,2.5,1.8,9.1,34
22190,2021-01-08 21:00,8.7,280,13.3,1018.6,,,14.3,4.1,2.3,1.6,6.4,16
22190,2021-01-08 22:00,9.2,301,14,1018.6,,,14.4,4.5,2.3,1.7,8,10
22190,2021-01-08 23:00,9.3,298,13.1,1018.6,,,14.3,3.5,2.5,1.8,8,38
22190,2021-01-09 00:00,8.9,314,14.9,1018.6,,,14.3,4.4,2.4,1.7,5.8,10
22190,2021-01-09 01:00,9.9,305,13.4,1018.7,,,14.3,3.8,2.2,1.6,7.1,14
22190,2021-01-09 02:00,9.9,308,13.4,1019,,,14.3,3.9,2.5,1.8,8,29
22190,2021-01-09 03:00,8.4,304,13.6,1019,,,14.3,4.1,2.2,1.6,9.1,36
22190,2021-01-09 04:00,7.4,311,10.9,1019.2,,,14.3,3.9,2.1,1.5,8,2
22190,2021-01-09 05:00,5.1,303,9.7,1019,,,14.2,3.5,2.3,1.6,9.1,29
22190,2021-01-09 06:00,5,281,9.9,1018.8,,,14.3,3.6,2.2,1.6,7.1,12
22190,2021-01-09 07:00,4.9,284,7.8,1019,,,14.4,3.3,2,1.4,8,12
22190,2021-01-09 08:00,3.6,309,6.8,1019,,,14.4,3.5,2,1.4,8,22
22190,2021-01-09 09:00,3.7,307,7.8,1019.2,,,14.5,3,2,1.4,8,16
22190,2021-01-09 10:00,5.8,310,10.2,1019.5,,,14.5,2.9,1.9,1.3,8,24
22190,2021-01-09 11:00,6.7,321,10.8,1020.1,,,14.5,2.9,1.7,1.2,8,22
22190,2021-01-09 12:00,7.4,296,11.9,1019.8,,,14.4,3.9,2.2,1.6,8,22
22190,2021-01-09 13:00,8.4,301,12.4,1018.9,,,14.3,3.1,1.9,1.3,7.1,10
22190,2021-01-09 14:00,11.9,301,17.7,1018.1,,,14.3,3.2,2,1.4,7.1,18
22190,2021-01-09 15:00,12.5,313,18.1,1017.8,,,14.2,4.2,2.3,1.6,7.1,9
22190,2021-01-09 16:00,13.5,302,17.7,1017.2,,,14.1,4.1,2.2,1.6,5.8,346
22190,2021-01-09 17:00,11.2,297,16.5,1017.6,,,14.1,3.1,2.2,1.6,8,26
22190,2021-01-09 18:00,9.4,295,13.9,1017.9,,,14,3.7,2.1,1.5,8,29
22190,2021-01-09 19:00,9.2,263,12.9,1018.5,,,14,3.5,2.2,1.6,8,43
22190,2021-01-09 20:00,8.6,297,12.1,1019.2,,,14,3.6,2.2,1.5,8,19
22190,2021-01-09 21:00,9.9,286,13.8,1019.8,,,14,3.8,2.2,1.6,8,30
22190,2021-01-09 22:00,9.1,290,13,1020.9,,,14,3.8,2.1,1.5,8,35
22190,2021-01-09 23:00,7.9,296,12,1021.3,,,14,3.2,2.1,1.5,6.4,12
22190,2021-01-10 00:00,7.4,290,11,1022,,,14,3.8,2.1,1.5,4.6,299
22190,2021-01-10 01:00,7.1,301,10.2,1021.8,,,14,3.3,2.3,1.6,8,29
22190,2021-01-10 02:00,5.6,300,8.4,1022.4,,,14,3.5,2.1,1.5,8,17
22190,2021-01-10 03:00,4.2,299,7.3,1023,,,14,3,1.7,1.2,10.7,71
22190,2021-01-10 04:00,3.5,339,9.2,1022.7,,,14.3,2.8,1.8,1.3,7.1,10
22190,2021-01-10 05:00,4.7,304,7.6,1022.9,,,14.4,2.9,1.8,1.3,7.1,7
22190,2021-01-10 06:00,5.2,303,7.6,1023,,,14.4,2.9,1.8,1.3,9.1,61
22190,2021-01-10 07:00,4,308,7.3,1023.2,,,14.4,2.8,1.9,1.3,7.1,0
22190,2021-01-10 08:00,4.2,268,6.8,1023.7,,,14.4,2.3,1.6,1.1,6.4,11
22190,2021-01-10 09:00,3.9,292,6.7,1024,,,14.4,2.8,1.9,1.3,7.1,3
22190,2021-01-10 10:00,5.2,270,7.6,1024.5,,,14.4,2.7,1.8,1.3,8,24
22190,2021-01-10 11:00,5.6,250,8.4,1024.5,,,14.4,2.4,1.7,1.2,7.1,17
22190,2021-01-10 12:00,4.6,278,7.2,1023.7,,,14.4,2.7,1.6,1.1,8,21
22190,2021-01-10 13:00,4.9,313,7.4,1022.7,,,14.4,2.4,1.5,1.1,7.1,360
22190,2021-01-10 14:00,6.5,314,9.2,1022.5,,,14.4,2.4,1.6,1.1,7.1,4
22190,2021-01-10 15:00,6.2,335,10.5,1022.6,,,14.4,1.9,1.3,1,6.4,0
22190,2021-01-10 16:00,9.2,323,12.2,1022.6,,,14.4,2.4,1.5,1,6.4,19
22190,2021-01-10 17:00,7.1,329,10.6,1023,,,14.3,2.3,1.3,.9,8,46
22190,2021-01-10 18:00,8.4,311,12.3,1023.7,,,14.3,2,1.4,1,9.1,357
22190,2021-01-10 19:00,9.7,307,12.7,1024.4,,,14.2,2.6,1.6,1.2,7.1,38
22190,2021-01-10 20:00,9,299,12.9,1025.2,,,14.1,2.8,1.7,1.2,7.1,49
22190,2021-01-10 21:00,8.7,306,11.6,1025.9,,,14.1,2.7,1.6,1.1,7.1,38
22190,2021-01-10 22:00,7.3,299,10.7,1026.6,,,14,2.4,1.4,1,7.1,21
22190,2021-01-10 23:00,8.8,301,12.2,1026.7,,,14,2.4,1.7,1.2,7.1,12
22190,2021-01-11 00:00,5.6,296,9.3,1026.9,,,14,2.5,1.6,1.1,6.4,15
22190,2021-01-11 01:00,5.7,303,8.5,1027,,,14,2.5,1.6,1.2,8,46
22190,2021-01-11 02:00,6,302,9.2,1027.2,,,14,2.5,1.6,1.1,6.4,3
22190,2021-01-11 03:00,5.7,303,11.8,1027.8,,,13.5,3,1.6,1.1,6.4,7
22190,2021-01-11 04:00,4.8,329,7.9,1027.1,,,13.1,2.2,1.5,1.1,7.1,35
22190,2021-01-11 05:00,4.6,348,7.8,1026.7,,,13.1,2.3,1.5,1.1,7.1,9
22190,2021-01-11 06:00,3.6,323,5.9,1026.9,,,13.3,1.9,1.2,.9,6.4,353
22190,2021-01-11 07:00,2.4,343,5.6,1027.4,,,13.4,2.1,1.4,1,7.1,342
22190,2021-01-11 08:00,.8,249,2.2,1027.6,,,13.5,2,1.3,.9,7.1,346
22190,2021-01-11 09:00,3.1,280,5.5,1027.6,,,13.6,2.2,1.3,.9,7.1,354
22190,2021-01-11 10:00,.9,207,2.5,1027.1,,,13.7,1.7,1.2,.8,7.1,10
22190,2021-01-11 11:00,2.8,221,5.1,1027.1,,,13.7,2.1,1.1,.8,6.4,340
22190,2021-01-11 12:00,3.7,230,5.8,1026.8,,,13.8,1.7,1.1,.8,6.4,349
22190,2021-01-11 13:00,6.5,211,9.6,1025.9,,,13.8,1.7,1,.7,6.4,4
22190,2021-01-11 14:00,7.7,211,10.3,1024,,,13.8,1.7,1,.7,7.1,43
22190,2021-01-11 15:00,7.1,223,10.4,1022.9,,,13.8,1.6,.8,.6,3.4,209
22190,2021-01-11 16:00,6,216,9.3,1021.8,,,13.6,1.7,1,.7,7.1,53
22190,2021-01-11 17:00,7.2,234,9.8,1021.6,,,13.3,2,1,.7,5.8,34
22190,2021-01-11 18:00,8.9,231,11.5,1021.9,,,12.6,1.6,1,.7,6.4,20
22190,2021-01-11 19:00,9,235,12.7,1021.6,,,12.6,1.9,1.1,.8,3.6,214
22190,2021-01-11 20:00,7.4,254,9.8,1021.2,,,13.1,1.7,1,.7,3.8,223
22190,2021-01-11 21:00,6.9,258,9.2,1020.4,,,13.1,1.5,.9,.7,7.1,65
22190,2021-01-11 22:00,7.6,275,10.2,1020,,,13.1,1.6,.9,.6,3.6,219
22190,2021-01-11 23:00,8.8,281,11,1019.5,,,13,2,1.1,.8,3.8,258
22190,2021-01-12 00:00,7.5,292,10.7,1019.1,,,13,1.9,1.1,.8,4,273
22190,2021-01-12 01:00,7.9,297,10.7,1018.7,,,12.9,1.4,1,.7,8,66
22190,2021-01-12 02:00,8.1,326,11.4,1018.3,,,12.9,1.6,1,.7,7.1,80
22190,2021-01-12 03:00,8,318,11.1,1017.9,,,12.4,1.9,1.1,.8,3.8,287
22190,2021-01-12 04:00,8.6,322,11.7,1017.4,,,12.9,1.7,1.2,.8,4.6,335
22190,2021-01-12 05:00,5.8,309,9.3,1017.4,,,12.8,2.4,1.3,.9,4.9,342
22190,2021-01-12 06:00,6.2,316,9.1,1017.5,,,12.7,2.4,1.2,.9,4.9,336
22190,2021-01-12 07:00,6.3,305,9,1017.6,,,12.7,2,1.2,.9,5.3,345
22190,2021-01-12 08:00,6.3,287,9.5,1017.6,,,12.6,2.3,1.4,1,5.8,348
