지점,일시,풍속1(m/s),풍향1(deg),GUST풍속 1(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2012-08-13 07:00,5.5,50,6.7,1001.5,87,25.2,27.1,.9,.6,.3,2.2,174
21229,2012-08-13 08:00,4.8,61,7.7,1000.9,86,25.3,27,1,.5,.2,2.3,177
21229,2012-08-13 09:00,7.2,59,8.8,1001,90,24.9,27,.8,.5,.3,2.4,42
21229,2012-08-13 10:00,9.5,52,11.5,1000,86,25.6,27.1,1.1,.7,.3,2.9,9
21229,2012-08-13 11:00,8.7,25,10.4,1001,84,26,27.1,1.1,.8,.4,3.2,7
21229,2012-08-13 12:00,6.9,28,8.8,1001.9,80,26.3,27.2,1.2,.7,.4,2.4,170
21229,2012-08-13 13:00,5,25,6.3,1002.2,76,26.7,27.2,1.7,1.1,.5,2.8,162
21229,2012-08-13 14:00,6.2,18,9.1,1002.3,76,26.9,27.2,1.7,1.1,.6,3,155
21229,2012-08-13 15:00,6.8,31,8.5,1002.9,72,27,27.2,1.9,1.2,.6,3,195
21229,2012-08-13 16:00,6.4,53,8,1003,75,27,27.2,2,1.4,.7,3.8,175
21229,2012-08-13 17:00,7.8,33,9.5,1003.5,71,27.1,27.2,2.1,1.4,.7,3.4,171
21229,2012-08-13 18:00,7.1,44,8.7,1004.2,70,27.2,27.2,2.4,1.4,.7,2.6,345
21229,2012-08-13 19:00,7.5,22,9.4,1005,72,26.9,27.2,2.4,1.4,.7,3.4,193
21229,2012-08-13 20:00,6.9,42,8.6,1005.6,71,26.8,27.2,2.8,1.6,.8,3.4,56
21229,2012-08-13 21:00,6,43,7.7,1006.1,68,26.8,27.2,2.4,1.4,.7,3,333
21229,2012-08-13 22:00,5.7,36,7.1,1007,66,26.8,27.2,2.1,1.4,.7,6.4,334
21229,2012-08-13 23:00,5.4,27,7.2,1007.6,65,26.8,27.2,2.3,1.4,.7,3.2,45
21229,2012-08-14 00:00,5.6,26,7.1,1008,64,26.7,27.2,2.1,1.2,.6,3.6,46
21229,2012-08-14 01:00,5,30,6.3,1008.5,67,26.6,27.2,1.9,1.3,.6,3.2,169
21229,2012-08-14 02:00,5.2,14,7,1008.5,67,26.4,27.2,1.6,1.3,.6,3.2,141
21229,2012-08-14 03:00,5.1,29,6.1,1008.3,65,26.4,27.2,1.9,1.1,.5,3.2,234
21229,2012-08-14 04:00,4.9,49,6.4,1008.8,66,26.3,27.2,1.8,1.1,.6,6.4,345
21229,2012-08-14 05:00,5.3,42,6.9,1009.2,66,26.3,27.1,1.8,1.1,.6,3,157
21229,2012-08-14 06:00,5.3,56,6.9,1009.9,66,26.2,27.1,1.7,1,.5,3.6,172
21229,2012-08-14 07:00,6.2,56,7.9,1010.5,65,26.4,27.1,1.7,1,.5,3,307
21229,2012-08-14 08:00,5.9,64,7.4,1010.8,64,26.6,27.1,1.6,1,.5,6.4,331
21229,2012-08-14 09:00,4.9,98,6.5,1011.2,65,26.8,27,1.7,1,.5,6.4,328
21229,2012-08-14 10:00,4.7,106,6.3,,67,26.9,27,1.6,1,.5,3.4,358
21229,2012-08-14 11:00,4.9,110,6.5,1011.7,66,27.1,27.1,1.7,.8,.4,3.2,170
21229,2012-08-14 12:00,4.7,114,6,1011.5,66,27.3,27.1,1.6,.8,.4,3,311
21229,2012-08-14 13:00,4.5,100,5.7,1011,64,27.4,27.2,1.3,.8,.4,2.9,229
21229,2012-08-14 14:00,5,103,6.2,1011,63,27.5,27.3,1.2,.8,.4,2.8,211
21229,2012-08-14 15:00,5.8,104,7.3,1010.5,66,27.5,27.3,1.1,.7,.3,2.5,9
21229,2012-08-14 16:00,6.3,118,7.8,1010.7,68,27.5,27.3,1.4,.8,.4,2.2,191
21229,2012-08-14 17:00,5.8,118,7,1010.7,68,27.7,27.3,1.5,.8,.4,2.1,88
21229,2012-08-14 18:00,5.8,135,7.1,1010.7,69,27.7,27.3,1.5,.8,.4,2.3,342
21229,2012-08-14 19:00,6.2,129,7.6,1010.5,72,27.7,27.2,1.4,.9,.4,2.2,226
21229,2012-08-14 20:00,6,125,7.3,1010.8,73,27.7,27.1,1.5,.8,.4,2.2,89
21229,2012-08-14 21:00,6.5,129,8.1,1011.3,73,27.8,27.2,1.5,.8,.4,2.4,286
21229,2012-08-14 22:00,6.3,126,8,1011.3,73,27.9,27.1,1.5,.9,.4,2.3,80
21229,2012-08-14 23:00,7.1,129,8.7,1010.9,74,27.9,27.1,2,.9,.5,2.4,60
21229,2012-08-15 00:00,7.5,128,9,1010.1,74,27.9,27,1.7,1.1,.5,2.1,267
21229,2012-08-15 01:00,7.7,126,9.5,1009.2,77,27.9,27,2,1.2,.6,2.5,66
21229,2012-08-15 02:00,9,138,11.8,1008.1,81,27.8,27,2.1,1.3,.6,2.4,36
21229,2012-08-15 03:00,8.3,135,10.7,1008,84,27.9,27,2.1,1.2,.6,2.6,23
21229,2012-08-15 04:00,7.1,105,11,1007.2,83,28.3,26.9,2.2,1.3,.7,2.8,230
21229,2012-08-15 05:00,8.8,201,11,1006.4,82,28.3,26.9,2,1.2,.6,2.8,255
21229,2012-08-15 06:00,9.2,202,11.6,1006.3,81,28.1,26.8,2,1.3,.7,2.7,214
21229,2012-08-15 07:00,10.5,207,13.4,1006,80,28.4,26.8,2.5,1.5,.8,2.4,313
21229,2012-08-15 08:00,11,202,13.7,1005.7,80,28.6,26.8,2.6,1.8,.9,2.8,243
21229,2012-08-15 09:00,12.1,195,14.9,1005.5,81,28.7,26.8,3.1,2,1,2.9,269
21229,2012-08-15 10:00,12.7,192,15.9,1005.4,81,28.8,26.9,3.5,2.1,1.1,3,317
21229,2012-08-15 11:00,12.4,207,15.2,1005.5,82,28.9,26.8,3.5,2.6,1.3,3.2,307
21229,2012-08-15 12:00,12,194,14.6,1005.2,82,28.9,26.8,3.6,2.4,1.2,3.4,295
21229,2012-08-15 13:00,12.2,194,16,1005.2,82,28.9,26.7,4,2.2,1.1,3.6,299
21229,2012-08-15 14:00,12.6,199,15.4,1004.3,81,28.9,26.6,3.8,2.4,1.2,3.6,258
21229,2012-08-15 15:00,11.6,211,14.3,1004.3,81,28.9,26.6,3.8,2.3,1.2,3.4,288
21229,2012-08-15 16:00,12.3,206,15.9,1004,81,29,26.5,5.1,2.7,1.3,3.6,315
21229,2012-08-15 17:00,11.8,210,15.5,1004.2,81,28.9,26.4,5.4,2.8,1.4,3.8,258
21229,2012-08-15 18:00,13,213,16.4,1004.1,81,28.9,26.2,4.9,3,1.5,3.8,305
21229,2012-08-15 19:00,13.1,221,16.3,1004,81,28.8,25.9,4.9,3,1.5,3.8,296
21229,2012-08-15 20:00,12.2,214,15.8,1004.4,82,28.7,25.9,4.5,2.8,1.4,4,300
21229,2012-08-15 21:00,12.3,202,16,1004.2,83,28.6,25.7,5.4,3,1.5,4,280
21229,2012-08-15 22:00,12.2,202,15.8,1005.3,82,28.6,25.8,5.6,3.2,1.6,3.8,316
21229,2012-08-15 23:00,10.1,223,13.5,1006.2,83,28.5,25.9,4.9,2.8,1.4,4,334
21229,2012-08-16 00:00,9.7,205,12.7,1007,84,28.4,25.9,4.6,2.7,1.4,4,267
21229,2012-08-16 01:00,10.3,246,13.2,1006.7,81,28.2,25.8,4.6,2.8,1.4,4.3,300
21229,2012-08-16 02:00,5.6,244,7.7,1007.6,83,27.6,25.7,4,2.3,1.2,4.3,231
21229,2012-08-16 03:00,4.2,264,5.2,1008,83,27.6,25.6,3.5,2.2,1.1,4.3,205
21229,2012-08-16 04:00,1.4,250,2.5,1008.5,85,27.4,25.5,3.3,1.9,.9,4,202
21229,2012-08-16 05:00,.6,329,1.7,1008.8,86,27.2,25.5,3,1.8,.9,8,187
21229,2012-08-16 06:00,.2,219,1.1,1009.4,85,27.3,25.5,2.4,1.6,.8,3.8,156
21229,2012-08-16 07:00,1.8,274,3,1009.2,85,27.2,25.5,2.6,1.5,.8,3.8,174
21229,2012-08-16 08:00,2.2,299,3.1,1009.9,83,27.3,25.5,2.3,1.3,.6,3.8,180
21229,2012-08-16 09:00,1,76,2.1,1010.5,81,27.8,25.6,3,1.4,.7,3.6,172
21229,2012-08-16 10:00,5.5,70,11.3,1010.7,83,26.9,25.7,2,1.4,.7,7.1,162
21229,2012-08-16 11:00,7.2,84,9.2,1011.2,81,26,25.7,2.3,1.4,.7,3.6,186
21229,2012-08-16 12:00,8.3,46,10,1011.8,84,25.1,25.7,2.1,1.5,.7,3.6,183
21229,2012-08-16 13:00,7.9,40,9.6,1011.5,83,25.2,25.7,2.7,1.5,.8,3.4,195
21229,2012-08-16 14:00,7.3,13,8.8,1011.8,83,25,25.7,2.1,1.4,.7,2,333
21229,2012-08-16 15:00,5,86,6.2,1011.4,79,25.8,25.8,2.3,1.2,.6,2.1,323
21229,2012-08-16 16:00,3.8,84,4.9,1011.6,77,26.5,25.8,1.9,1.1,.6,2,40
21229,2012-08-16 17:00,4.7,53,5.9,1011.7,78,26.6,25.8,1.9,1.2,.6,3,127
21229,2012-08-16 18:00,4.6,53,5.5,1012,78,26.6,25.8,1.9,1.1,.6,6.4,171
21229,2012-08-16 19:00,5.2,46,6.7,1012.2,79,26.4,25.8,1.8,1.2,.6,3,174
21229,2012-08-16 20:00,5.5,55,7,1012.8,83,26,25.8,2.4,1.3,.7,3.2,165
21229,2012-08-16 21:00,5.3,42,6.5,1013.5,83,25.8,25.7,1.8,1.2,.6,3.2,190
21229,2012-08-16 22:00,4.4,53,5.5,1013.4,81,25.9,25.7,2,1.3,.6,3.4,170
21229,2012-08-16 23:00,6.3,33,7.5,1013.3,82,25.5,25.8,2,1.2,.6,3.2,26
21229,2012-08-17 00:00,5.3,38,6.7,1013.5,79,25.6,25.8,1.8,1,.5,3.2,195
21229,2012-08-17 01:00,4.7,48,6.4,1013.5,78,25.6,25.8,1.6,.9,.5,3,246
21229,2012-08-17 02:00,4.3,76,5.4,1013.3,77,25.7,25.8,1.5,.9,.4,3,82
21229,2012-08-17 03:00,4.8,34,5.8,1013.5,83,24.7,25.9,1.4,.8,.4,3,185
21229,2012-08-17 04:00,4.7,75,5.9,1013.2,80,25.2,26,1.2,.7,.4,3,147
21229,2012-08-17 05:00,4,55,4.9,1013.3,77,25.7,26.1,1.2,.7,.3,2.9,194
21229,2012-08-17 06:00,3.2,53,4.6,1013.9,75,26,26,1.1,.7,.4,3.2,38
21229,2012-08-17 07:00,4.7,57,5.7,1014.1,75,25.9,26,1.1,.6,.3,2.7,153
21229,2012-08-17 08:00,3.9,62,5,1014.5,69,26.3,26,1.1,.6,.3,3.8,37
21229,2012-08-17 09:00,4.3,69,5.3,1014.6,76,26,26,1,.6,.3,4,173
21229,2012-08-17 10:00,3.7,89,4.7,1014.5,76,26.3,26,1.1,.6,.3,3.6,64
21229,2012-08-17 11:00,3.4,91,4.7,1014.6,77,26.5,26.1,1,.6,.3,3.4,353
21229,2012-08-17 12:00,3,94,3.8,1014.2,78,26.7,26.2,1.1,.6,.3,3.8,203
21229,2012-08-17 13:00,2.3,126,3.1,1014.2,78,26.9,26.3,1.2,.6,.3,4.3,159
21229,2012-08-17 14:00,2.4,134,3.2,1013.9,78,27.2,26.4,1,.6,.3,2.7,279
21229,2012-08-17 15:00,2.2,155,2.8,1013.4,78,27.4,26.5,1.1,.5,.3,2.8,269
21229,2012-08-17 16:00,2.2,170,2.9,1013.2,79,27.6,26.5,.9,.6,.3,3,317
21229,2012-08-17 17:00,1.7,147,2.4,1012.8,79,27.8,26.6,.9,.6,.3,3.8,316
21229,2012-08-17 18:00,2.4,143,2.9,1012.6,80,27.7,26.6,1,.6,.3,3.4,39
21229,2012-08-17 19:00,3.1,118,3.9,1012.5,81,27.6,26.5,.9,.6,.3,7.1,325
21229,2012-08-17 20:00,3.2,130,3.7,1012.8,82,27.6,26.4,.9,.5,.3,3.6,345
21229,2012-08-17 21:00,3.5,132,4.2,1012.7,83,27.6,26.3,.8,.5,.2,3.6,17
21229,2012-08-17 22:00,3.4,120,4.2,1012.8,84,27.5,26.2,.7,.4,.2,3.6,303
21229,2012-08-17 23:00,2.9,144,3.7,,85,27.6,26.2,.6,.4,.2,3.6,28
21229,2012-08-18 00:00,4.3,147,5.1,1013.3,85,27.7,26.2,.7,.4,.2,3.4,207
21229,2012-08-18 01:00,4.8,156,5.7,1012.9,86,27.5,26.2,.7,.4,.2,3.4,293
21229,2012-08-18 02:00,4.6,146,5.5,1012.7,86,27.6,26.1,.9,.5,.2,2.8,264
21229,2012-08-18 03:00,4.7,161,5.6,1012.2,87,27.5,26,.8,.5,.2,3.2,77
21229,2012-08-18 04:00,4,172,5,1012.3,86,27.7,26,.8,.5,.2,2.8,270
21229,2012-08-18 05:00,3.2,148,4,1012,87,27.6,25.9,.7,.5,.2,2.6,268
21229,2012-08-18 06:00,3.5,179,4.3,1012.2,87,27.6,25.9,.7,.4,.2,2.9,265
21229,2012-08-18 07:00,5.2,186,6.2,1012,87,27.8,25.9,.7,.4,.2,3.8,42
21229,2012-08-18 08:00,5.1,198,5.9,1012.2,86,27.9,25.8,.6,.4,.2,3.2,151
21229,2012-08-18 09:00,4.9,185,6.1,1012.5,86,28,25.9,.6,.4,.2,2.6,341
21229,2012-08-18 10:00,6.1,195,7.1,1012.5,86,28,25.9,.8,.5,.2,3.2,294
21229,2012-08-18 11:00,5.6,176,7.6,1012,86,28,26,1,.6,.3,3.4,177
21229,2012-08-18 12:00,7.2,185,8.9,1011.5,86,28.1,26,1.1,.6,.3,2.3,45
21229,2012-08-18 13:00,6,184,7.1,1011.2,86,28.2,26,1.1,.6,.3,3.4,20
21229,2012-08-18 14:00,5.7,178,6.7,1011,86,28.2,26.1,1,.6,.3,2.2,1
21229,2012-08-18 15:00,6.1,182,7.1,1010.7,85,28.3,26.2,1.2,.7,.3,2,356
21229,2012-08-18 16:00,5.8,197,7,1010,85,28.3,26.3,1,.7,.3,2.1,343
21229,2012-08-18 17:00,5.5,180,6.4,1009.7,85,28.4,26.3,.9,.5,.3,2.1,3
21229,2012-08-18 18:00,4.5,173,5.6,1009.7,86,28.3,26.4,.9,.6,.3,2.3,346
21229,2012-08-18 19:00,4.5,177,5.4,1009.9,86,28.2,26.4,.9,.6,.3,2,359
21229,2012-08-18 20:00,4.4,179,5.3,1010.5,86,28.2,26.3,.9,.5,.3,2,196
21229,2012-08-18 21:00,5.1,174,6.5,1010.9,86,28.2,26.3,.7,.5,.2,2.1,218
21229,2012-08-18 22:00,6,174,7.1,1010.4,87,28.2,26.3,.9,.5,.3,2.1,209
21229,2012-08-18 23:00,6.5,168,8.1,1010,87,28.2,26.3,.9,.6,.3,4,153
21229,2012-08-19 00:00,6.1,182,7.1,1009.8,87,28.2,26.3,1,.6,.3,2.2,292
21229,2012-08-19 01:00,6.3,192,7.6,1009.3,84,28.4,26.3,1.1,.6,.3,2.1,70
21229,2012-08-19 02:00,7.5,201,9.2,1008.7,84,28.5,26.3,1.2,.8,.4,2.2,159
21229,2012-08-19 03:00,7.3,238,8.9,1008.6,85,28.3,26.4,1.4,.9,.5,2.3,215
21229,2012-08-19 04:00,7.9,201,9.3,1008.7,85,28.4,26.4,1.6,1,.5,4.6,203
21229,2012-08-19 05:00,8.8,205,10.7,1008.9,84,28.5,26.4,1.7,1.1,.5,2.5,249
21229,2012-08-19 06:00,7.6,202,9.4,1009.2,84,28.5,26.3,1.8,1.3,.7,2.6,214
21229,2012-08-19 07:00,7.4,205,9.3,1009.2,85,28.4,26.3,2.2,1.1,.6,2.6,248
21229,2012-08-19 08:00,8.2,208,9.9,1009.2,83,28.6,26.4,2,1.2,.6,5.3,231
21229,2012-08-19 09:00,8.1,207,9.7,1009.5,83,28.5,26.3,1.8,1,.5,2.6,200
21229,2012-08-19 10:00,8.4,224,10.4,1009.5,82,28.6,26.3,1.9,1.1,.6,2.7,128
21229,2012-08-19 11:00,8.1,222,9.6,1009.3,82,28.5,26.3,2.1,1.2,.6,2.6,207
21229,2012-08-19 12:00,8.5,218,10.5,1009,82,28.6,26.3,1.9,1.1,.5,2.8,225
21229,2012-08-19 13:00,8.7,218,10.6,1008.8,82,28.6,26.4,2.1,1.2,.6,2.8,247
21229,2012-08-19 14:00,6.8,215,8,1008.8,85,28.5,26.4,1.9,1,.5,2.5,251
21229,2012-08-19 15:00,7.4,201,8.9,1008.5,85,28.4,26.5,1.7,1,.5,2.8,283
21229,2012-08-19 16:00,7.9,206,9.5,1008.2,85,28.5,26.5,1.8,.8,.4,2.6,183
21229,2012-08-19 17:00,7.8,193,9.6,1007.9,83,28.4,26.5,1.6,1,.5,2.6,203
21229,2012-08-19 18:00,8.3,187,9.8,1007.6,84,28.4,26.6,1.7,1.1,.5,2.2,196
21229,2012-08-19 19:00,9.2,206,11.1,1007.4,83,28.4,26.5,1.8,1,.5,2.5,215
21229,2012-08-19 20:00,7.8,184,9.5,1007.7,82,28.5,26.6,1.6,1.1,.5,2,89
21229,2012-08-19 21:00,7.6,191,9.4,1008.1,83,28.4,26.7,1.8,1.1,.5,2.6,68
21229,2012-08-19 22:00,7.1,195,8.8,1008.2,82,28.5,26.7,2.1,1.1,.6,2.8,236
21229,2012-08-19 23:00,7.7,222,9.8,,82,28.5,26.7,2,1.3,.6,2.8,74
21229,2012-08-20 00:00,7.3,221,8.9,1008.7,82,28.5,26.6,2.2,1.2,.6,2.8,146
21229,2012-08-20 01:00,7.2,214,9.2,1008.7,84,28.4,26.6,2.4,1.4,.7,2.8,244
21229,2012-08-20 02:00,7.6,200,9.3,1008.3,83,28.5,26.6,2.1,1.3,.7,2.8,299
21229,2012-08-20 03:00,7.6,203,9.3,1008.3,82,28.5,26.6,2.1,1.1,.6,2.9,236
21229,2012-08-20 04:00,8.5,214,10.2,1008.3,82,28.5,26.6,2.4,1.4,.7,2.8,228
21229,2012-08-20 05:00,8.7,207,10.9,1008.3,80,28.5,26.5,2.4,1.5,.7,5.3,235
21229,2012-08-20 06:00,8.9,193,11,1008.5,81,28.5,26.5,2.7,1.5,.7,3,214
21229,2012-08-20 07:00,8.8,203,10.8,1008.8,81,28.5,26.5,2.6,1.4,.7,2.9,253
21229,2012-08-20 08:00,8.4,188,10.5,1008.8,82,28.4,26.5,2,1.4,.7,2.7,267
21229,2012-08-20 09:00,8.4,180,10.2,1008.8,83,28.5,26.4,1.9,1.3,.7,2.8,271
21229,2012-08-20 10:00,9.1,190,12,1008.8,83,28.4,26.4,2.2,1.3,.6,2.7,290
21229,2012-08-20 11:00,9,188,11.2,1008.8,82,28.5,26.3,2.2,1.4,.7,3,248
21229,2012-08-20 12:00,9.4,186,11.5,1008.7,80,28.6,26.4,2.6,1.5,.8,3.2,242
21229,2012-08-20 13:00,9.1,166,11.5,1008.5,82,28.5,26.4,2.9,1.6,.8,3.2,225
21229,2012-08-20 14:00,9.6,196,11.9,,82,28.5,26.6,2.5,1.6,.8,3.2,287
21229,2012-08-20 15:00,9.6,201,11.8,1008.1,81,28.6,26.6,2.7,1.6,.8,3.2,216
21229,2012-08-20 16:00,9.3,185,11.3,1008.5,80,28.6,26.7,2.7,1.7,.8,3.4,193
21229,2012-08-20 17:00,8.1,203,9.7,1008.8,81,28.5,26.6,2.5,1.6,.8,3.2,167
21229,2012-08-20 18:00,8.6,197,10.6,1008.4,81,28.5,26.6,2.7,1.6,.8,3.4,234
21229,2012-08-20 19:00,8.5,217,10.5,1008.6,79,28.5,26.6,2.6,1.6,.8,3.2,284
21229,2012-08-20 20:00,7.7,206,9.2,1009.2,76,28.7,26.6,2.3,1.5,.7,5.8,281
21229,2012-08-20 21:00,7.1,195,8.9,1009.8,77,28.6,26.6,2.4,1.4,.7,3,264
21229,2012-08-20 22:00,7.4,204,8.7,1009.7,78,28.6,26.5,2.2,1.4,.7,3.2,257
21229,2012-08-20 23:00,6.5,200,7.9,1010,79,28.5,26.5,2,1.3,.6,3.2,264
21229,2012-08-21 00:00,6.5,197,7.8,,82,28.4,26.5,2.1,1.2,.6,3.2,209
21229,2012-08-21 01:00,7,192,8.6,1010.2,82,28.4,26.5,2.2,1.2,.6,3.4,191
21229,2012-08-21 02:00,7.1,192,8.5,1010.2,83,28.3,26.5,1.9,1.2,.6,3.2,162
21229,2012-08-21 03:00,5.3,162,8.2,1010.3,82,28.4,26.5,1.8,1,.5,2.7,197
21229,2012-08-21 04:00,5.9,293,8.9,1010.2,81,28.3,26.5,1.8,1.1,.6,2.8,236
21229,2012-08-21 05:00,6.1,153,7.9,1010.5,80,28.3,26.4,1.7,1,.5,2.6,185
21229,2012-08-21 06:00,5.7,204,7.5,1010.6,82,28.2,26.5,1.4,1,.5,2.1,214
21229,2012-08-21 07:00,6.3,185,7.7,1010.8,82,28.3,26.5,1.9,1,.5,2.9,143
21229,2012-08-21 08:00,6.4,164,8,1011,83,28.3,26.5,1.5,.9,.4,2.1,244
21229,2012-08-21 09:00,6.8,191,8.5,1011.1,83,28.3,26.6,1.6,1,.5,2.9,159
21229,2012-08-21 10:00,7.2,213,8.7,1011.2,83,28.4,26.6,1.5,1,.5,2.7,204
21229,2012-08-21 11:00,6.6,213,8,1011.4,84,28.4,26.7,1.5,.9,.5,2.3,301
21229,2012-08-21 12:00,7,206,8.4,1011.1,84,28.5,26.8,1.6,1.1,.5,2.7,272
21229,2012-08-21 13:00,7.1,184,8.5,1010.8,83,28.5,26.9,2,1.1,.6,2.8,276
21229,2012-08-21 14:00,7,208,8.2,1010.9,83,28.6,27,1.9,1.1,.5,2.9,269
21229,2012-08-21 15:00,7,199,8.7,1010.5,81,28.7,26.9,1.9,1,.5,2.8,272
21229,2012-08-21 16:00,6.5,180,8,1010.2,82,28.6,26.9,1.7,1.2,.6,2.4,288
21229,2012-08-21 17:00,6.5,191,7.8,1009.9,84,28.5,26.9,1.8,1.1,.6,5.8,230
21229,2012-08-21 18:00,6.2,180,7.6,1010,84,28.5,26.8,1.6,1,.5,3,226
21229,2012-08-21 19:00,6.1,165,7.6,1009.9,82,28.5,26.9,1.5,1,.5,3,197
21229,2012-08-21 20:00,5.6,190,7,1010.1,82,28.5,26.9,1.5,1,.5,3,196
21229,2012-08-21 21:00,5.8,174,7.4,1010.6,83,28.5,26.9,1.4,.8,.4,3,212
21229,2012-08-21 22:00,7,177,8.5,1010.5,84,28.4,26.8,1.6,.8,.4,2.8,156
21229,2012-08-21 23:00,8.1,187,9.9,1009.9,81,28.6,26.7,1.7,.9,.5,2.4,274
21229,2012-08-22 00:00,8.2,178,9.8,1009.8,81,28.7,26.7,1.7,1,.5,2.7,130
21229,2012-08-22 01:00,7.9,186,9.7,1009.6,82,28.6,26.6,1.9,1.2,.6,2.7,153
21229,2012-08-22 02:00,7.5,194,9.3,1009.5,82,28.6,26.7,1.6,1,.5,2.3,132
21229,2012-08-22 03:00,7.4,200,9,1009.2,82,28.6,26.7,1.5,1,.5,2.7,160
21229,2012-08-22 04:00,8.2,190,10.4,1009.2,80,28.5,26.8,1.9,1.2,.6,4.9,220
21229,2012-08-22 05:00,9.1,199,11,1009.1,82,28.6,26.7,2,1.3,.6,2.7,252
21229,2012-08-22 06:00,8.9,201,11.6,1009.2,81,28.3,26.6,2,1.4,.7,2.9,218
21229,2012-08-22 07:00,9.9,205,12.3,1009,76,28.2,26.6,2.2,1.6,.8,2.9,230
21229,2012-08-22 08:00,9.3,188,11.4,1009.2,80,28.2,26.6,2.9,1.8,.9,2.9,251
21229,2012-08-22 09:00,9.8,206,12.5,1008.8,79,28.6,26.7,3.5,1.8,.9,2.8,256
21229,2012-08-22 10:00,10.1,206,13.2,1008.8,79,28.6,26.6,2.9,1.8,.9,3.4,283
21229,2012-08-22 11:00,10,202,12.5,1009.1,80,28.7,26.6,3,2.1,1.1,3.2,294
21229,2012-08-22 12:00,10.8,206,13.5,1009,78,28.5,26.7,3.3,1.9,.9,3.4,269
21229,2012-08-22 13:00,10.3,208,12.5,1009,80,28.1,26.6,2.8,1.9,.9,3.4,266
21229,2012-08-22 14:00,11,226,14.1,1009.5,78,27.7,26.6,3.8,1.9,1,6.4,247
21229,2012-08-22 15:00,10.6,214,14,1009.4,81,27.6,26.5,3.2,2.1,1,3.4,225
21229,2012-08-22 16:00,9.9,224,12.4,1009.5,81,27.8,26.5,3.7,2.1,1,3.6,232
21229,2012-08-22 17:00,9.7,219,12.3,,78,28.1,26.5,3.1,2,1,7.1,222
21229,2012-08-22 18:00,9.4,251,12.6,1010.6,77,27.8,26.4,3.6,2.3,1.1,3.6,207
21229,2012-08-22 19:00,5.3,257,7.6,1011.3,82,26.5,26.3,3.2,2,1,3,222
21229,2012-08-22 20:00,5.2,247,6.6,1011.9,78,26.7,26.4,3,1.9,.9,3.6,193
21229,2012-08-22 21:00,4.2,245,5.6,1012.2,78,26.8,26.4,2.7,1.9,.9,3.6,194
21229,2012-08-22 22:00,3.5,252,4.6,,76,26.9,26.4,3,1.6,.8,3.6,166
21229,2012-08-22 23:00,3.1,316,4.3,1013.3,79,26.6,26.4,2.5,1.6,.8,3.4,169
21229,2012-08-23 00:00,2,22,3.1,1013.9,80,26.3,26.3,2.2,1.3,.7,3.4,152
21229,2012-08-23 01:00,2.2,13,3.3,1013.9,78,26.5,26.3,1.8,1.2,.6,3.2,156
21229,2012-08-23 02:00,2.7,4,3.7,1014.2,79,26.4,26.5,1.8,1.3,.6,6.4,150
21229,2012-08-23 03:00,2.4,77,3.4,1014.5,78,26.4,26.5,2.3,1.4,.7,4,301
21229,2012-08-23 04:00,4.5,58,5.2,1014.3,78,26.5,26.5,2.6,1.5,.7,4.3,250
21229,2012-08-23 05:00,4.6,109,5.6,1014.6,82,25.9,26.5,2.7,1.6,.8,3.4,196
21229,2012-08-23 06:00,3.8,113,4.9,1014.7,82,26,26.4,2.7,1.7,.8,3.6,165
21229,2012-08-23 07:00,3.8,115,4.6,1015.7,82,26.3,26.4,2.7,1.7,.8,3,187
21229,2012-08-23 08:00,4.4,99,5.4,1015.7,83,26.4,26.5,3,1.8,.9,3.4,325
21229,2012-08-23 09:00,4.2,85,5.4,1016.1,82,26.5,26.5,2.8,1.8,.9,3.2,203
21229,2012-08-23 10:00,5,99,6.1,1016.2,81,26.7,26.5,2.7,1.6,.8,3.2,348
21229,2012-08-23 11:00,4.9,109,7.6,1016.3,88,25.7,26.5,2.7,1.6,.8,4.3,21
21229,2012-08-23 12:00,5,290,9.4,1017.1,90,24.5,26.5,2.5,1.6,.8,4.3,43
21229,2012-08-23 13:00,5.4,36,8.7,1016.9,89,24.4,26.4,2.4,1.5,.8,3.8,347
21229,2012-08-23 14:00,8.6,34,11,1016.5,86,24.7,26.5,2.4,1.5,.7,7.1,348
21229,2012-08-23 15:00,8.3,36,9.9,1016.4,83,25,26.5,2.9,1.7,.9,7.1,358
21229,2012-08-23 16:00,7,56,8.2,1016,79,25.2,26.5,2.6,1.6,.8,3.6,318
21229,2012-08-23 17:00,6.5,62,8,1016.3,80,25.5,26.3,2.5,1.5,.8,3.8,356
21229,2012-08-23 18:00,6.1,73,7.5,1016.6,78,25.5,26,2.2,1.5,.8,7.1,330
21229,2012-08-23 19:00,7.8,81,9.5,1016.7,81,25.3,26.1,2.2,1.3,.6,6.4,318
21229,2012-08-23 20:00,6.2,76,7.4,1017,82,25.1,26.2,2.3,1.3,.6,3.4,217
21229,2012-08-23 21:00,7.4,69,9.3,1016.9,80,25.7,26.3,2.3,1.4,.7,3.6,263
21229,2012-08-23 22:00,5.9,69,7.4,1017.3,79,25.9,26.3,2,1.2,.6,3.4,43
21229,2012-08-23 23:00,5.8,88,7,1017.4,81,26.1,26.3,2.1,1.2,.6,3,315
21229,2012-08-24 00:00,6.2,77,7.6,1017,81,25.6,26.3,2,1.2,.6,3.4,237
