지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22105,2001-05-21 00:00,3.9,212,4.4,1005.5,89,17.9,16.6,1.4,.6,,4.3,4
22105,2001-05-21 01:00,2,23,2.4,1005.6,89,17.9,16.6,1.3,.6,,4.4,355
22105,2001-05-21 02:00,2.3,30,2.7,1005.7,89,17.9,16.6,1.1,.5,,4.1,346
22105,2001-05-21 03:00,2.4,174,2.8,1006.1,91,17.6,16.6,1.1,.5,,4.1,345
22105,2001-05-21 04:00,2.9,8,3.2,1006.2,91,17.7,16.6,.9,.4,,4.2,344
22105,2001-05-21 05:00,.9,352,1.3,1006.8,91,17.8,16.6,1,.5,,4.4,336
22105,2001-05-21 06:00,.3,286,.6,1007,91,17.6,16.6,.9,.4,,4.3,333
22105,2001-05-21 07:00,2.5,206,2.9,1007.4,93,17.4,16.6,.9,.4,,4.3,315
22105,2001-05-21 08:00,5.2,210,7.5,1007.6,93,17.2,16.6,.7,.4,,4.4,245
22105,2001-05-21 09:00,5.3,193,6,1008.4,96,16.7,16.6,.7,.3,,3.5,244
22105,2001-05-21 10:00,7.3,158,8.2,1008.9,94,16,16.6,.8,.4,,3.2,225
22105,2001-05-21 11:00,7.6,180,8.9,1009.7,92,15.8,16.7,.8,.4,,3.4,205
22105,2001-05-21 12:00,7.8,159,9.2,1009.5,93,15.4,16.7,1.2,.6,,3.6,195
22105,2001-05-21 13:00,8.4,348,9.9,1008.8,93,15.3,16.7,1.2,.6,,3.7,186
22105,2001-05-21 14:00,8.1,175,9.4,1008.5,93,15.1,16.7,1.4,.7,,3.8,204
22105,2001-05-21 15:00,7.9,352,9.7,1008.7,92,14.8,16.6,2.2,1,,3.9,205
22105,2001-05-21 16:00,7.7,358,9.8,1008.3,90,14.8,16.6,2.4,1.1,,3.9,214
22105,2001-05-21 17:00,7.9,2,10.5,1008.4,91,14.7,16.5,2.2,1,,3.8,215
22105,2001-05-21 18:00,7.2,1,8.2,1008.4,91,14.6,16.5,2.4,1.2,,3.9,225
22105,2001-05-21 19:00,6.8,1,8,1008.7,92,14.3,16.6,2.2,1,,3.9,235
22105,2001-05-21 20:00,7.7,348,9.1,1008.9,92,14.3,16.5,1.9,.9,,3.8,243
22105,2001-05-21 21:00,8,357,9.8,1009.4,92,14.4,16.5,2.3,1.1,,4,245
22105,2001-05-21 22:00,7.8,11,9.9,1009.6,92,14.4,16.4,2.2,1.1,,4,255
22105,2001-05-21 23:00,7.5,347,9.1,1009.7,93,14.2,16.4,2.4,1.2,,3.9,265
22105,2001-05-22 00:00,8.4,357,9.8,1009.1,94,14,16.4,2.5,1.2,,3.9,254
22105,2001-05-22 01:00,7.5,336,9.4,1008.9,94,13.9,16.4,2.3,1.1,,4.1,264
22105,2001-05-22 02:00,6.5,342,8,1009.3,94,13.8,16.4,2.6,1.2,,4.2,264
22105,2001-05-22 03:00,6.4,356,7.3,1008.9,94,13.8,16.4,2.3,1.1,,3.9,256
22105,2001-05-22 04:00,7.3,348,8.6,1009.1,95,13.6,16.4,2.2,1.1,,4.1,255
22105,2001-05-22 05:00,7.3,275,9.9,1008.9,95,13.6,16.4,2.2,1.1,,4.1,224
22105,2001-05-22 06:00,7.2,4,8.9,1009.8,94,13.6,16.4,2.2,1,,3.8,195
22105,2001-05-22 07:00,7.9,1,9.8,1010.2,94,13.6,16.4,2.5,1.1,,4.1,204
22105,2001-05-22 08:00,9.3,343,10.5,1009.4,94,13.6,16.4,2.2,1,,4,195
22105,2001-05-22 09:00,9.7,1,11.8,1009.4,93,13.7,16.4,2.5,1,,4,185
22105,2001-05-22 10:00,9.6,9,11.7,1009.5,93,13.6,16.4,2.6,1.2,,4,195
22105,2001-05-22 11:00,9.1,32,10.6,1010,92,13.8,16.3,2.8,1.2,,4,214
22105,2001-05-22 12:00,10.5,17,12.6,1008.9,92,13.9,16.3,2.4,1.1,,4.1,215
22105,2001-05-22 13:00,9.4,12,10.4,1008.6,92,14,16.2,3.4,1.6,,4.2,225
22105,2001-05-22 14:00,9.2,16,11,1008,93,14.1,16.3,2.7,1.3,,3.8,235
22105,2001-05-22 15:00,9.7,2,10.9,1007.4,93,14.2,16.2,2.7,1.3,,3.9,244
22105,2001-05-22 16:00,10.5,16,12,1006.5,94,14.3,16.2,2.6,1.3,,4,244
22105,2001-05-22 17:00,10.3,31,12,1006.7,94,14.3,16.2,2.4,1.2,,4.1,254
22105,2001-05-22 18:00,10.2,32,11.8,1006.5,94,14.4,16.2,2.9,1.4,,4,255
22105,2001-05-22 19:00,8.5,18,10.2,1007,95,14.5,16.2,2.4,1.2,,4,264
22105,2001-05-22 20:00,7.6,32,9.1,1007.2,98,14.6,16.2,2.7,1.3,,4.3,275
22105,2001-05-22 21:00,7,20,8.6,1007.4,98,15,16.2,2.4,1.1,,4,276
22105,2001-05-22 22:00,8.1,39,9.5,1007.3,98,15.2,16.3,2.5,1.2,,4.3,294
22105,2001-05-22 23:00,7.8,48,8.8,1007.2,98,15,16.3,2.5,1.2,,4.1,295
22105,2001-05-23 00:00,7.1,59,8.1,1006.6,98,15,16.3,2.6,1.2,,4.2,295
22105,2001-05-23 01:00,7.6,55,8.7,1006.4,98,15.1,16.3,2.7,1.3,,4.3,294
22105,2001-05-23 03:00,7.4,57,8.7,1005.9,98,15.3,16.3,3.1,1.5,,4.6,284
22105,2001-05-23 04:00,6,39,7.3,1005.8,98,15.8,16.4,2.9,1.4,,4.4,274
22105,2001-05-23 05:00,5.8,29,6.9,1005.9,95,16.2,16.4,3.5,1.7,,4.9,254
22105,2001-05-23 06:00,7.4,10,8.3,1006.5,96,16,16.4,3,1.4,,4.7,234
22105,2001-05-23 07:00,7.6,25,8.8,1006.6,97,15,16.5,2.7,1.2,,4.2,225
22105,2001-05-23 08:00,8.2,28,10.1,1006.4,96,15.1,16.5,2.7,1.2,,4.2,225
22105,2001-05-23 09:00,8.4,26,10,1006.5,96,14.9,16.5,2.6,1.2,,4.1,225
22105,2001-05-23 10:00,6.9,25,8.1,1007.1,96,14.8,16.6,2.7,1.2,,4,234
22105,2001-05-23 11:00,7.8,24,9.2,1006.8,95,14.9,16.7,2.6,1.3,,4.1,244
22105,2001-05-23 12:00,7.7,22,8.9,1006.9,94,15.1,16.7,2.3,1.1,,3.9,245
22105,2001-05-23 13:00,7.6,30,9.8,1006.4,94,14.8,16.7,2.5,1.1,,4,245
22105,2001-05-23 14:00,8.2,30,8.9,1006,93,14.9,16.8,2.5,1.2,,3.9,245
22105,2001-05-23 15:00,7.3,53,8.4,1006.1,98,15.4,16.3,2.7,1.3,,4,286
22105,2001-05-23 16:00,9.2,17,11.5,1005.6,94,14.7,16.8,3.2,1.5,,4.2,244
22105,2001-05-23 17:00,8.8,28,10.3,1005.1,94,14.7,16.8,2.8,1.3,,4.2,244
22105,2001-05-23 18:00,9.7,12,11.4,1005.5,93,14.9,16.8,2.6,1.3,,4.2,244
22105,2001-05-23 19:00,9.1,9,10.8,1005.9,94,14.7,16.8,2.7,1.3,,4.2,245
22105,2001-05-23 21:00,8,1,9.5,1006.8,93,14.2,16.8,2.7,1.3,,4.2,245
22105,2001-05-23 22:00,8.9,14,10.2,1006.5,93,14,16.8,2.3,1.1,,3.9,263
22105,2001-05-23 23:00,9.1,23,10.6,1006,93,13.8,16.8,2.3,1.1,,3.9,264
22105,2001-05-24 00:00,8.8,24,10.1,1005.3,92,13.7,16.8,2.5,1.2,,4,255
22105,2001-05-24 01:00,9.6,5,11.4,1005,91,13.9,16.8,2.1,1,,3.9,244
22105,2001-05-24 02:00,9.5,15,10.9,1004.9,91,13.7,16.8,2.6,1.2,,4,234
22105,2001-05-24 03:00,9.3,6,11.2,1005.1,90,13.5,16.8,2.7,1.3,,4,234
22105,2001-05-24 04:00,9,359,11.4,1005.2,91,13.6,16.7,2.5,1.2,,4.2,224
22105,2001-05-24 05:00,9,22,11.7,1005.8,90,13.8,16.7,2.7,1.3,,3.9,215
22105,2001-05-24 06:00,10.1,8,12.6,1006,90,13.6,16.6,2.5,1.2,,4,224
22105,2001-05-24 07:00,10.2,22,12.3,1006.1,91,13.5,16.6,3.2,1.5,,4.4,225
22105,2001-05-24 08:00,8.9,8,10.1,1006.4,91,13.4,16.7,3.3,1.6,,4.2,234
22105,2001-05-24 09:00,8.5,5,10.7,1006.1,91,13.4,16.6,3,1.4,,4.2,235
22105,2001-05-24 10:00,9,13,10.4,1006.2,91,13.6,16.6,2.7,1.3,,4,245
22105,2001-05-24 11:00,9.4,13,11,1006.4,91,13.7,16.5,2.7,1.3,,4.2,244
22105,2001-05-24 12:00,9.3,8,11,1006.3,89,13.9,16.5,2.8,1.3,,3.9,244
22105,2001-05-24 13:00,8.2,357,9.9,1006.3,90,14.1,16.5,2.6,1.3,,3.9,245
22105,2001-05-24 14:00,8.8,9,10.1,1006.3,89,14.2,16.4,2.6,1.2,,4,244
22105,2001-05-24 15:00,8.7,1,10.2,1006.3,89,14.4,16.4,2.3,1.1,,3.9,244
22105,2001-05-24 16:00,8.8,17,10.4,1006.2,87,14.5,16.4,2.6,1.2,,4,245
22105,2001-05-24 17:00,7.7,9,9,1006.2,87,14.5,16.4,2.8,1.3,,4.2,254
22105,2001-05-24 18:00,8,4,9.1,1006.5,90,14.3,16.4,2.4,1.1,,3.8,255
22105,2001-05-24 19:00,8.3,359,9.6,1007.1,91,14.3,16.4,2.3,1.1,,4,264
22105,2001-05-24 20:00,8.4,11,10.1,1007.8,91,14.3,16.4,2.1,1,,3.9,264
22105,2001-05-24 21:00,8.1,20,9.7,1008.2,91,13.9,16.4,2.3,1.1,,4,275
22105,2001-05-24 22:00,6.9,8,9.1,1009,91,13.9,16.4,2.1,1,,3.9,284
22105,2001-05-24 23:00,6.4,30,7.7,1009.2,90,14,16.4,2,1,,4,285
22105,2001-05-25 00:00,6,10,7.2,1009.3,88,14.1,16.4,2.1,1,,3.7,285
22105,2001-05-25 01:00,5.3,22,6.5,1009.4,87,14.2,16.4,1.4,.7,,3.8,284
22105,2001-05-25 02:00,4.9,8,5.7,1008.9,87,14.3,16.4,1.8,.9,,3.9,285
22105,2001-05-25 03:00,4,355,4.8,1008.5,86,14.3,16.4,1.9,.9,,3.7,284
22105,2001-05-25 04:00,3.9,17,4.6,1008.5,86,14.4,16.4,1.8,.8,,4,264
22105,2001-05-25 05:00,2.7,26,3.5,1008.2,86,14.5,16.4,1.4,.7,,4,253
22105,2001-05-25 06:00,2.2,353,3.7,1008.2,86,14.7,16.4,1.8,.9,,4.3,236
22105,2001-05-25 07:00,3.9,45,4.9,1009.1,87,14.9,16.4,1.3,.6,,4,234
22105,2001-05-25 08:00,2.4,17,3.3,1010.3,86,15.1,16.4,1.3,.6,,3.9,244
22105,2001-05-25 09:00,1.8,41,2.7,1009.8,85,15.2,16.4,1.3,.6,,3.9,246
22105,2001-05-25 11:00,3.7,173,5.2,1009.1,86,15.2,16.6,1.2,.6,,4.1,285
22105,2001-05-25 12:00,8.1,193,9.2,1006.7,88,15.6,16.6,1.4,.6,,4.5,333
22105,2001-05-25 13:00,8.7,212,9.8,1006.7,88,15.8,16.5,1.3,.6,,3.8,344
22105,2001-05-25 14:00,8.8,204,11.3,1005.9,90,16,16.5,1.3,.6,,3.5,2
22105,2001-05-25 15:00,9.8,212,11.6,1004.8,91,16.2,16.5,1.5,.9,,4,354
22105,2001-05-25 16:00,9.3,197,11.3,1004.3,91,16.5,16.5,2.4,1.1,,4.1,4
22105,2001-05-25 17:00,9.1,217,11.5,1004,91,16.8,16.5,2.4,1.2,,4.1,14
22105,2001-05-25 18:00,9.4,212,10.5,1003.3,92,17,16.5,1.7,1.1,,4.2,14
22105,2001-05-25 19:00,7.2,215,8.5,1003.7,92,17.2,16.5,2.3,1.1,,4.2,23
22105,2001-05-25 20:00,4.7,240,5.6,1005.1,91,17.6,16.4,2.6,1.2,,4.5,25
22105,2001-05-25 21:00,4.6,248,5.3,1005.6,88,18.1,16.4,2.1,1.1,,4.5,34
22105,2001-05-25 22:00,3.9,279,4.6,1006.3,84,18.5,16.4,2.3,1.1,,4.4,34
22105,2001-05-25 23:00,.3,136,1.6,1006.8,85,18.2,16.4,1.4,.7,,4,55
22105,2001-05-26 00:00,5.5,274,6.2,1006.3,80,19,16.4,1.4,.7,,4.2,64
22105,2001-05-26 01:00,7.3,318,9.6,1006.5,66,21,16.4,1.2,.6,,4.1,95
22105,2001-05-26 02:00,5.3,317,6.1,1006.4,77,19.1,16.4,1.2,.6,,3.9,135
22105,2001-05-26 03:00,4.5,311,5.4,1006.6,78,18.9,16.4,1.1,.5,,3.7,164
22105,2001-05-26 04:00,4.3,276,5.5,1006.7,78,18.8,16.4,1,.5,,3.5,175
22105,2001-05-26 05:00,2.6,295,3.8,1007.1,79,18.7,16.4,1,.5,,3.8,215
22105,2001-05-26 06:00,3.3,322,4,1007.1,76,18.8,16.4,.9,.4,,3.7,244
22105,2001-05-26 07:00,1.3,235,2.4,1007.9,82,18.1,16.4,.8,.4,,3.9,304
22105,2001-05-26 08:00,2.8,267,3.3,1008.3,78,18.4,16.4,.8,.4,,4,323
22105,2001-05-26 09:00,3.3,282,3.7,1008.4,70,19.2,16.4,.7,.4,,3.6,325
22105,2001-05-26 10:00,1.6,336,2.3,1008.4,74,18.9,16.5,.7,.3,,3.8,344
22105,2001-05-26 11:00,2.4,18,3.1,1009.3,82,17.9,16.6,.8,.3,,4,314
22105,2001-05-26 12:00,1.2,293,1.5,1009.1,85,17.7,16.6,.7,.3,,3.9,334
22105,2001-05-26 13:00,2.1,353,2.4,1008.9,87,17.5,16.7,.7,.3,,4,344
22105,2001-05-26 14:00,2.2,57,3,1008.7,85,17.4,16.7,.5,.3,,3.7,345
22105,2001-05-26 15:00,2.5,73,3,1008.2,90,16.8,16.7,.6,.3,,4,336
22105,2001-05-26 16:00,1.4,79,1.9,1008.3,92,16.8,16.7,.6,.3,,4,345
22105,2001-05-26 17:00,1.3,88,1.8,1008.1,92,16.7,16.8,.7,.3,,4,345
22105,2001-05-26 18:00,1.7,131,2.5,1007.9,92,16.6,16.8,.7,.3,,3.9,324
22105,2001-05-26 19:00,3.5,112,4.1,1008,93,16.5,16.7,.6,.3,,3.8,304
22105,2001-05-26 20:00,5.4,106,6.1,1008.7,91,16.1,16.7,.7,.3,,3.8,314
22105,2001-05-26 21:00,6,141,6.8,1009.5,93,15.9,16.6,.8,.4,,3.3,293
22105,2001-05-26 22:00,4.4,119,5.2,1010,93,15.8,16.6,.8,.4,,3.5,284
22105,2001-05-26 23:00,5.2,125,6.2,1009.2,93,15.8,16.5,.7,.4,,3.4,275
22105,2001-05-27 00:00,5.2,173,6.3,1009.1,94,15.9,16.5,.8,.4,,3.5,295
22105,2001-05-27 01:00,4.1,177,4.9,1008.2,93,16.2,16.5,.8,.4,,3.3,305
22105,2001-05-27 02:00,3.8,197,4.4,1007.8,93,16.3,16.5,.7,.3,,3.4,314
22105,2001-05-27 03:00,4,211,5.4,1007.5,95,16.2,16.5,.6,.3,,3.3,315
22105,2001-05-27 04:00,3.7,214,4.3,1007.3,95,16.3,16.5,.6,.3,,3.1,314
22105,2001-05-27 05:00,1.5,193,1.8,1007.3,96,16.3,16.5,.5,.3,,3.1,313
22105,2001-05-27 06:00,1.2,238,1.5,1007.1,96,16.4,16.5,.6,.3,,3.6,316
22105,2001-05-27 07:00,2.2,332,3.9,1007.2,95,16.6,16.5,.6,.3,,3.6,326
22105,2001-05-27 08:00,2.2,10,2.7,1007.2,94,16.7,16.7,.6,.3,,3.5,345
22105,2001-05-27 09:00,2.3,2,2.9,1007,94,16.5,16.8,.6,.3,,3.4,27
22105,2001-05-27 11:00,3.7,354,4.3,1006.4,87,16.3,16.9,.6,.3,,3.6,115
22105,2001-05-27 12:00,3.4,17,4.6,1006.1,88,16.6,16.9,.7,.3,,3.6,155
22105,2001-05-27 13:00,3.9,11,4.9,1005.9,88,16.8,17.2,.6,.3,,3.4,185
22105,2001-05-27 14:00,3.6,34,4,1005.9,87,17,17.3,.6,.3,,3.3,195
22105,2001-05-27 15:00,4.1,23,4.6,1005.9,87,17,17.3,.7,.4,,3.5,206
22105,2001-05-27 16:00,2.9,7,3.6,1006.4,87,17,17.4,.7,.3,,3.4,224
22105,2001-05-27 17:00,1.9,31,2.7,1006.2,88,17,17.5,.7,.3,,3.4,235
22105,2001-05-27 18:00,1.1,0,1.4,1006.1,85,17.4,17.4,.6,.3,,3.4,245
22105,2001-05-27 19:00,1.4,270,1.7,1006.4,87,17.1,17.3,.6,.3,,3.5,264
22105,2001-05-27 20:00,2.4,252,2.8,1006.9,92,16.7,17.3,.6,.3,,3.3,275
22105,2001-05-27 21:00,.3,62,.8,1007.4,93,16.6,17.2,.5,.3,,3.4,285
22105,2001-05-27 22:00,.2,147,1,1007.6,94,16.6,17.3,.5,.2,,3.5,303
22105,2001-05-27 23:00,2.7,218,3.2,1007.8,95,16.6,17,.5,.2,,3.5,325
22105,2001-05-28 00:00,2.2,215,2.8,1007.4,97,16.6,16.9,.5,.2,,3.5,336
22105,2001-05-28 01:00,2.4,151,2.9,1007.3,97,16.6,16.8,.5,.2,,3.5,323
22105,2001-05-28 02:00,2.4,178,2.7,1007.2,96,16.6,16.8,.5,.2,,3.4,327
22105,2001-05-28 03:00,2.3,143,2.6,1007.2,95,16.7,16.8,.4,.2,,3.6,332
22105,2001-05-28 04:00,2.7,160,3.1,1007.2,93,16.7,16.8,.5,.2,,3.8,333
22105,2001-05-28 05:00,2.8,160,3.2,1007.5,91,17,16.8,.5,.2,,3.9,352
22105,2001-05-28 06:00,3.3,178,3.7,1007.7,91,17.1,16.8,.4,.2,,3.7,7
22105,2001-05-28 07:00,3,208,3.5,1007.8,91,17.2,16.9,.4,.2,,3.8,25
22105,2001-05-28 08:00,4.2,191,4.5,1007.7,90,17.3,17,.4,.2,,3.6,14
22105,2001-05-28 09:00,4.1,190,4.6,1007.6,91,17.3,17.1,.3,.2,,3.1,25
22105,2001-05-28 10:00,4.4,178,5,1007.3,93,17.4,17.3,.4,.2,,2.8,25
22105,2001-05-28 11:00,5,181,5.7,1007,92,17.5,17.4,.5,.2,,2.9,15
22105,2001-05-28 12:00,4.8,190,5.6,1006.8,91,17.7,17.5,.5,.3,,3.1,355
22105,2001-05-28 13:00,5.8,182,6.7,1006.6,90,17.9,17.5,.6,.3,,3.3,343
22105,2001-05-28 14:00,5.3,186,5.9,1006.2,86,18.2,17.6,.6,.3,,3.3,344
22105,2001-05-28 15:00,5.2,180,5.9,1005.8,88,18.3,17.6,.6,.3,,3.2,334
22105,2001-05-28 16:00,5.8,169,6.8,1005.4,89,18.3,17.6,.6,.3,,3.4,334
22105,2001-05-28 17:00,5.7,172,6.8,1005.2,92,18.1,17.7,.7,.3,,3.4,334
22105,2001-05-28 18:00,5.9,181,7.2,1005.4,90,18.1,17.7,.8,.4,,3.4,336
22105,2001-05-28 19:00,5.7,186,6.6,1005.4,90,18.2,17.6,.8,.4,,3.4,343
22105,2001-05-28 20:00,5.6,165,6.4,1005.6,88,18.4,17.5,1.1,.4,,3.6,345
22105,2001-05-28 21:00,5.7,173,7.2,1005.9,89,18.4,17.5,.9,.4,,3.7,344
22105,2001-05-28 22:00,7.2,160,8.7,1005.9,89,18.4,17.5,.9,.4,,3.5,344
22105,2001-05-28 23:00,6.3,179,7.3,1006,87,18.3,17.4,.9,.4,,3.7,354
22105,2001-05-29 00:00,4.2,199,4.8,1006.1,89,18,17.4,1,.5,,3.6,5
22105,2001-05-29 01:00,2.7,246,3.3,1006.3,91,17.7,17.3,1,.5,,3.6,14
22105,2001-05-29 02:00,2.3,212,3.2,1006.6,86,18.1,17.3,1,.5,,3.9,15
22105,2001-05-29 03:00,3.3,198,4.1,1006.7,88,17.9,17.3,.9,.4,,3.9,24
22105,2001-05-29 04:00,2.3,196,3,1006.9,78,18.4,17.3,1,.5,,4.1,24
22105,2001-05-29 05:00,2.8,174,3.3,1007.3,86,18,17.3,.9,.4,,3.9,14
22105,2001-05-29 06:00,3.2,201,3.9,1007.6,82,18.2,17.3,.8,.4,,4,355
22105,2001-05-29 07:00,3.3,184,3.8,1008.1,80,18.2,17.3,.7,.3,,3.8,352
22105,2001-05-29 08:00,2.3,197,3.2,1008.4,82,18.2,17.3,.6,.3,,3.8,325
22105,2001-05-29 09:00,3,205,3.4,1008.5,83,18.2,17.5,.5,.2,,3.8,325
22105,2001-05-29 10:00,3.2,191,3.6,1008.6,85.6,18.3,17.7,.5,.3,,3.8,343
22105,2001-05-29 11:00,3.1,193,3.6,1008.8,84,18.3,17.9,.5,.3,,3.6,345
22105,2001-05-29 12:00,4,186,4.5,1008.9,86,18.5,18.1,.5,.2,,3.6,345
22105,2001-05-29 13:00,3.7,190,4.1,1008.5,86,18.6,18.3,.5,.2,,3.5,345
22105,2001-05-29 14:00,4.4,169,5.2,1007.9,83,18.8,18.3,.5,.2,,3.6,342
22105,2001-05-29 15:00,5.4,176,6,1007.9,81,19.1,18.4,.5,.2,,3.4,345
22105,2001-05-29 16:00,5.4,173,6,1007.5,88,18.8,18.2,.5,.3,,3.2,345
22105,2001-05-29 17:00,5.9,178,6.8,1007.3,86,18.9,18.2,.6,.3,,3.1,346
22105,2001-05-29 18:00,6.4,179,7.3,1007.2,92,18.6,18.2,.6,.3,,3,354
22105,2001-05-29 19:00,6.6,169,7.9,1007.6,92,18.5,18.2,.6,.3,,3,356
22105,2001-05-29 20:00,6.4,184,7,1007.8,92,18.4,18.1,.7,.3,,3.2,4
22105,2001-05-29 21:00,4.9,170,5.5,1008.1,91,18.4,17.9,.6,.3,,3.2,6
22105,2001-05-29 22:00,4.7,193,5.4,1008.5,79,19.1,17.8,.7,.3,,3.3,14
22105,2001-05-29 23:00,6.3,198,7.8,1008.1,75,19.5,17.8,.8,.4,,3.6,24
22105,2001-05-30 00:00,5.4,183,6.2,1007.8,80,19,17.6,1.1,.5,,3.6,15
22105,2001-05-30 01:00,5.3,194,6.2,1007.8,82,18.8,17.6,1.4,.7,,4.1,14
22105,2001-05-30 02:00,5.4,217,6.8,1007.5,85,18.7,17.5,1.5,.7,,4.1,13
22105,2001-05-30 03:00,6.2,195,7.5,1007.3,88,18.5,17.5,1.7,.7,,4.1,15
22105,2001-05-30 04:00,5,207,5.5,1007,88,18.4,17.5,1.3,.6,,4.2,6
22105,2001-05-30 05:00,3.8,204,4.7,1006.5,89,18.4,17.4,1.4,.6,,4.3,4
22105,2001-05-30 06:00,5,190,5.8,1006.8,91,18.2,17.4,1.3,.6,,4,5
22105,2001-05-30 07:00,5.3,194,6.3,1006.8,92,18.1,17.4,1.1,.5,,4.2,355
22105,2001-05-30 08:00,4.1,199,4.7,1007,91,18.2,17.4,1,.5,,4,4
22105,2001-05-30 09:00,2.9,196,3.4,1007,91,18.2,17.5,1,.4,,3.7,354
22105,2001-05-30 10:00,1.3,232,1.7,1007.2,90,18.4,17.6,.8,.4,,3.9,354
22105,2001-05-30 11:00,.3,200,1,1007.3,89,18.8,17.7,.8,.4,,4.1,345
22105,2001-05-30 12:00,3.2,187,4.4,1007.3,90,18.5,17.9,.8,.4,,3.9,345
22105,2001-05-30 13:00,3,242,3.7,1007,83,19,17.9,.6,.3,,3.7,353
22105,2001-05-30 14:00,,,0,1006.4,67,20.6,18,.6,.3,,3.6,342
22105,2001-05-30 15:00,2.3,227,2.7,1005.8,76,19.9,18.3,.6,.3,,3.8,335
22105,2001-05-30 16:00,4.2,214,4.7,1005.3,78,19.4,18.2,.6,.3,,3.9,345
22105,2001-05-30 17:00,6.1,219,6.8,1004.7,78,19.7,18,.7,.3,,4,356
22105,2001-05-30 18:00,6.6,207,7.5,1004.7,73,19.7,17.9,.6,.3,,3.5,4
22105,2001-05-30 19:00,7.2,208,8.1,1005.1,73,19.6,17.8,.7,.3,,3.3,4
22105,2001-05-30 20:00,6.9,191,8.3,1005.4,79,18.9,17.7,.9,.4,,3.5,6
22105,2001-05-30 21:00,6.5,216,7.8,1006.7,77,18.9,17.7,.9,.4,,3.5,14
22105,2001-05-30 22:00,7.2,200,7.9,1006.6,83,18,17.6,.9,.4,,3.5,15
22105,2001-05-30 23:00,5.3,216,6.3,1006.2,85,17.9,17.5,1,.5,,3.6,25
22105,2001-05-31 00:00,4.2,187,4.8,1005.6,90,17.7,17.5,1.1,.5,,3.8,44
