지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22104,2002-01-01 20:00,8.7,320,11.5,1019.4,40.9,2.8,12.5,1.9,.7,,10.2,247.5
22104,2002-01-01 21:00,8.2,301,12.1,1019.9,46.7,2,12.5,1.7,.7,,10.2,202.5
22104,2002-01-01 22:00,10.5,307,14.2,1020,48.4,1.3,12.5,1.7,.6,,10.2,202.5
22104,2002-01-01 23:00,12.1,310,16.9,1020.1,53.5,1.2,12.5,1.9,.7,,10.2,157.5
22104,2002-01-02 00:00,11.3,308,15.8,1020,58.1,.9,12.6,1.8,.7,,10.2,247.5
22104,2002-01-02 01:00,11.7,304,15.3,1020.3,59,.8,12.6,2,.7,,10.9,270
22104,2002-01-02 02:00,10.4,312,13.8,1020.9,61.2,1.2,12.5,2.4,.7,,10.9,292.5
22104,2002-01-02 03:00,12.9,312,16.8,1020.6,58,.7,12.5,2.4,.8,,9,202.5
22104,2002-01-02 04:00,10.4,312,16.1,1020.3,49.5,.2,12.4,,,,0,
22104,2002-01-02 05:00,11.1,306,16.6,1020.4,54.7,0,12.3,2.2,.7,,9.5,225
22104,2002-01-02 06:00,11.2,307,14.2,1020.6,56,0,12.4,2.2,.8,,10.2,225
22104,2002-01-02 07:00,8,311,12.2,1020.9,56.7,-.2,12.3,2,.8,,9.5,225
22104,2002-01-02 08:00,8.4,301,13.1,1021,57.1,-.5,12.2,2.1,.8,,10.2,202.5
22104,2002-01-02 09:00,11.3,316,14.1,1021.2,60.9,-.3,12.1,2.2,.8,,9,225
22104,2002-01-02 10:00,8.9,314,12,1021.2,57.8,-.4,12.1,1.9,.6,,10.2,247.5
22104,2002-01-02 11:00,8.2,306,12,1020.4,54.6,-.3,12.2,1.7,.7,,10.2,247.5
22104,2002-01-02 12:00,9.1,300,12.8,1019.2,53.1,0,12.1,1.6,.7,,10.9,247.5
22104,2002-01-02 13:00,10.3,303,14.2,1018.1,50.2,.7,12,1.9,.6,,10.2,270
22104,2002-01-02 14:00,11.2,303,16,1017.5,49.4,1.5,12,2,.8,,10.9,180
22104,2002-01-02 15:00,14.2,315,18.9,1017.5,49.4,1.8,12,2.5,.9,,10.9,180
22104,2002-01-02 16:00,13.5,311,18.9,1017.8,49.2,1.4,12.2,2.6,1.1,,10.2,247.5
22104,2002-01-02 17:00,15,310,18.9,1017.9,50.3,1.4,12.1,2.9,1,,10.2,202.5
22104,2002-01-02 18:00,11.9,313,16.5,1018.8,48,.8,12,2.8,1,,9.5,247.5
22104,2002-01-02 19:00,9.8,305,14.4,1020,42.9,-.2,11.8,2.6,.9,,9.5,270
22104,2002-01-02 20:00,8.3,306,11.7,1020.9,44.1,-.7,11.7,2.3,.9,,9.5,247.5
22104,2002-01-02 21:00,9.8,307,14.2,1020.7,45.5,-1.2,11.6,2.6,.9,,9.5,270
22104,2002-01-02 22:00,9.7,316,12.9,1021,50.2,-1.4,11.6,2.6,1,,10.9,247.5
22104,2002-01-02 23:00,8.4,315,11.9,1021.7,49.9,-1.8,11.7,2.3,.9,,9.5,202.5
22104,2002-01-03 00:00,7.3,315,11.3,1021.8,48.9,-2.1,11.7,2.5,1,,10.2,247.5
22104,2002-01-03 01:00,7.9,300,11.7,1022.1,54.4,-2.1,11.7,2.3,.9,,9.5,247.5
22104,2002-01-03 02:00,5.9,306,8.3,1023.2,49.2,-2.4,11.7,2.3,1,,10.2,270
22104,2002-01-03 03:00,7.1,305,10.7,1023.7,44.6,-2.2,11.7,2.3,.8,,10.2,270
22104,2002-01-03 04:00,8.2,306,10.7,1023.2,47.9,-2,11.6,2.3,.7,,10.2,270
22104,2002-01-03 05:00,7.9,295,10.6,1022.9,47.4,-1.7,11.6,2.4,.7,,9.5,247.5
22104,2002-01-03 06:00,7,308,10.8,1023,48,-1.3,11.6,2,.8,,9.5,247.5
22104,2002-01-03 07:00,6.9,302,10.1,1023.1,45.6,-1,11.6,2,.6,,9.5,270
22104,2002-01-03 08:00,7,288,9.9,1023.1,49.6,-.6,11.7,1.8,.6,,9.5,247.5
22104,2002-01-03 09:00,8.8,296,11.8,1023.3,42.8,-.3,11.8,1.7,.6,,9.5,247.5
22104,2002-01-03 10:00,7.5,290,10.2,1023.9,44.2,-.1,11.9,1.6,.7,,9.5,247.5
22104,2002-01-03 11:00,6,290,9.4,1023.7,41,.2,12,1.7,.6,,9.5,247.5
22104,2002-01-03 12:00,5.2,277,8.3,1022.5,46.1,.9,12.1,1.6,.5,,9,247.5
22104,2002-01-03 13:00,5.2,280,7.9,1021.8,47.1,1.7,12.3,2,.6,,10.2,247.5
22104,2002-01-03 14:00,7,287,10.1,1021.2,45.3,2.5,12.3,1.7,.7,,10.2,270
22104,2002-01-03 15:00,5.8,265,9.5,1021.1,47.2,3.2,12.2,1.8,.7,,10.2,247.5
22104,2002-01-03 16:00,6.5,268,10.1,1020.8,47.8,3.6,12.2,1.9,.7,,10.2,270
22104,2002-01-03 17:00,6.1,271,10.3,1020.6,46.1,4.3,12,1.7,.5,,10.2,247.5
22104,2002-01-03 18:00,7.6,285,11.6,1020.8,47.9,4.7,11.9,2,.7,,9,225
22104,2002-01-03 19:00,5.8,279,8.2,1021.5,49,4.7,11.9,1.9,.7,,9.5,270
22104,2002-01-03 20:00,7.2,289,10.3,1021.6,53.8,4.4,11.8,2.1,.8,,10.2,247.5
22104,2002-01-03 21:00,6.1,293,9.1,1021.7,55.6,4.2,11.7,2.2,.8,,9.5,270
22104,2002-01-03 22:00,6.8,286,9.9,1021.2,61,4.4,11.7,2.2,.7,,10.9,247.5
22104,2002-01-03 23:00,6.8,266,11.6,1020.2,68,5.4,11.7,1.7,.7,,10.2,247.5
22104,2002-01-04 00:00,10.1,261,13.7,1019,73,6.4,11.7,2.1,.7,,10.9,247.5
22104,2002-01-04 01:00,11.4,258,15.1,1017.9,74.8,7.2,11.8,1.8,.7,,10.2,247.5
22104,2002-01-04 02:00,11.4,269,14.6,1017.6,72.8,7.8,11.8,1.9,.8,,10.9,247.5
22104,2002-01-04 03:00,10.7,260,14,1017.2,68.3,8.3,11.6,,,,0,
22104,2002-01-04 04:00,9.7,259,13.5,1016.5,68.2,8.4,11.6,2.5,.9,,9.5,247.5
22104,2002-01-04 05:00,12.3,262,15.6,1015.2,68.5,8.5,11.6,7.4,,,16.7,157.5
22104,2002-01-04 06:00,12.8,263,16.1,1014.6,69.1,8.5,11.6,2.3,.8,,9.5,247.5
22104,2002-01-04 07:00,11.7,264,14.4,1014.9,67.7,8.5,11.5,2.5,.7,,9.5,270
22104,2002-01-04 08:00,11.4,265,14.9,1014.9,67.4,8.8,11.5,2.8,.9,,9,247.5
22104,2002-01-04 09:00,9.9,262,13.1,1014.6,68.1,8.8,11.6,2.6,.8,,10.9,247.5
22104,2002-01-04 10:00,10.4,267,13.7,1014.5,65.8,9,11.6,2.7,.9,,10.2,270
22104,2002-01-04 11:00,9.1,266,11.9,1014.4,65.6,8.9,11.8,2.6,1.1,,9,247.5
22104,2002-01-04 12:00,9,258,12,1013.6,64.8,9,11.8,2.9,.9,,9.5,247.5
22104,2002-01-04 13:00,10.5,258,13.6,1011.9,61.2,9.3,11.8,2.5,1.1,,9.5,270
22104,2002-01-04 14:00,10.4,269,12.7,1011.7,50.9,10,11.8,2.4,.9,,9.5,270
22104,2002-01-04 15:00,11.2,256,15.5,1011.5,55.1,10.1,11.8,2.5,.9,,9,270
22104,2002-01-04 16:00,11.1,261,13.6,1011.5,52.1,10.3,11.8,2.1,.8,,8.5,270
22104,2002-01-04 17:00,10.8,259,13.6,1011.3,54.3,10.5,11.8,2.4,.8,,9.5,247.5
22104,2002-01-04 18:00,10.8,262,13.3,1011.5,52.7,10.6,11.7,2.1,.8,,9,247.5
22104,2002-01-04 19:00,10.8,263,13.9,1011.6,51.4,10.8,11.6,2.6,.8,,9,270
22104,2002-01-04 20:00,10.5,272,14.2,1011.6,53.9,10.6,11.5,2.5,1,,0,90
22104,2002-01-04 21:00,11.2,273,14.6,1012.2,59.1,9.9,11.5,2.4,.9,,9,247.5
22104,2002-01-04 22:00,9.4,274,11.6,1012.5,62.3,9.7,11.5,2.2,.9,,9,270
22104,2002-01-04 23:00,10,276,12.3,1012.7,63.1,9.5,11.5,2.9,1,,9.5,90
22104,2002-01-05 00:00,9.6,273,12.3,1012.7,61.6,9.4,11.5,2.5,.8,,9.5,270
22104,2002-01-05 01:00,9.3,280,11.3,1012.6,60.9,9.1,11.4,3.3,1,,9,270
22104,2002-01-05 02:00,9.2,277,11.5,1013.1,60.1,9,11.4,3.2,.8,,9,90
22104,2002-01-05 03:00,7.2,286,9.7,1014.2,57.2,8.5,11.4,2.7,.8,,8.5,90
22104,2002-01-05 04:00,6.6,292,8.7,1014.2,54.5,8.2,11.4,2.2,.8,,8,90
22104,2002-01-05 05:00,5.9,296,8.3,1014.3,55.7,7.9,11.3,2.1,.7,,0,90
22104,2002-01-05 06:00,6.2,292,8.3,1015,55.8,7.8,11.3,2.1,.7,,8,90
22104,2002-01-05 07:00,6.8,279,9.4,1015.2,52.1,7.9,11.3,2.3,.7,,8.5,90
22104,2002-01-05 08:00,9,308,12.1,1016,43,7.7,11.7,2.4,.8,,0,67.5
22104,2002-01-05 10:00,8.1,321,11.3,1017.9,35.8,6.8,12.2,2.3,.8,,8,90
22104,2002-01-05 11:00,6.9,307,10.2,1018.3,33.9,6.6,12.4,2.9,.7,,9.5,247.5
22104,2002-01-05 12:00,5.7,299,9.6,1017.9,30,6.6,12.4,2.5,.9,,10.2,247.5
22104,2002-01-05 13:00,5.4,277,8.8,1017.5,28.4,6.5,12.5,2.9,.8,,10.2,247.5
22104,2002-01-05 14:00,6,311,8.6,1017.4,26.9,7,12.5,2,.8,,9.5,247.5
22104,2002-01-05 15:00,6.4,306,10.2,1017.6,26.8,7.5,12.4,2.3,.9,,9.5,270
22104,2002-01-05 16:00,4.3,306,7.6,1018.3,24.6,7.9,12.4,,,,0,
22104,2002-01-05 17:00,4.1,316,6.8,1018.8,24.8,8.1,12.4,2,.7,,9.5,270
22104,2002-01-05 18:00,2.8,315,4.9,1019.6,22.9,8,12.2,2.1,.7,,9,270
22104,2002-01-05 19:00,7.3,14,10.6,1020.4,35.7,7.7,12.3,2,.7,,9,270
22104,2002-01-05 20:00,8,6,10.8,1020.8,35.3,6.9,12.1,1.9,.7,,10.2,270
22104,2002-01-05 21:00,6.3,351,8.5,1021.5,35.6,6.7,12.3,2.3,.7,,9.5,247.5
22104,2002-01-05 22:00,8.1,16,10.7,1022,41,6.2,12.3,2.3,.7,,9.5,247.5
22104,2002-01-05 23:00,7.3,19,9.2,1022.3,39.7,5.7,12.3,2.2,.9,,9.5,270
22104,2002-01-06 00:00,7,17,8.9,1022.5,38.1,5.2,12.5,2.1,.6,,9.5,225
22104,2002-01-06 01:00,6,10,8.3,1022.4,40.8,5.2,12.5,1.8,.7,,9.5,247.5
22104,2002-01-06 02:00,5.2,8,7.3,1022.7,36.4,4.9,12.5,1.8,.7,,9.5,247.5
22104,2002-01-06 03:00,5.9,17,7.6,1023.1,44.9,4.8,12.5,1.4,.6,,9,247.5
22104,2002-01-06 04:00,5.8,9,7.8,1023.1,44.2,4.8,12.5,1.8,.5,,10.9,270
22104,2002-01-06 05:00,5.4,354,7.3,1022.9,46.5,4.8,12.4,1.7,.5,,10.2,270
22104,2002-01-06 06:00,5.5,349,7.6,1023.3,57.4,4.6,12.4,1.8,.6,,9.5,247.5
22104,2002-01-06 07:00,5.7,5,7.5,1023.9,62.3,4.7,12.3,1.6,.6,,9.5,247.5
22104,2002-01-06 08:00,4.1,6,5.5,1024.4,53.4,4.6,12.3,1.9,.6,,10.9,270
22104,2002-01-06 09:00,4.2,10,5.7,1024.8,55,4.8,12.4,1.9,.6,,9,247.5
22104,2002-01-06 10:00,4.7,12,6.4,1025.4,62.9,5,12.5,1.7,.7,,9.5,270
22104,2002-01-06 11:00,4.1,10,5.5,1025.5,59.3,5.1,12.7,2,.6,,10.2,225
22104,2002-01-06 12:00,3.8,11,5.1,1024.4,54.1,5.4,12.8,1.8,.6,,9.5,247.5
22104,2002-01-06 13:00,3.2,359,4.5,1023.4,47.6,6.1,12.9,1.6,.6,,9.5,225
22104,2002-01-06 14:00,2.6,31,4.3,1022.6,48.8,6.7,12.9,1.6,.6,,10.2,247.5
22104,2002-01-06 15:00,2.1,24,3.7,1022.4,49.5,7.3,13,1.7,.6,,9.5,247.5
22104,2002-01-06 16:00,1.3,7,2.6,1022.6,52.2,7.9,13,1.2,.4,,10.2,247.5
22104,2002-01-06 17:00,1,85,2.7,1022.6,54.1,8.2,13,1.5,.5,,9.5,247.5
22104,2002-01-06 18:00,.5,96,1.4,1023,57,8.3,12.8,1.3,.3,,9.5,247.5
22104,2002-01-06 19:00,.9,147,2.3,1022.9,58.3,8.6,12.7,1.3,.4,,9.5,225
22104,2002-01-06 20:00,1.7,114,2.9,1022.7,61.1,8.9,12.6,1.2,.5,,9.5,247.5
22104,2002-01-06 21:00,1.5,107,3.5,1022.2,61.5,9.1,12.6,1.3,.4,,9.5,247.5
22104,2002-01-06 22:00,1.6,95,2.6,1022,63.4,9.4,12.6,1.3,.5,,9.5,247.5
22104,2002-01-06 23:00,1.8,281,4.2,1021.2,65.1,9.6,12.6,1.2,.4,,9,247.5
22104,2002-01-07 00:00,3.1,328,4.1,1020.6,70.5,9.2,12.6,1.2,.4,,9.5,247.5
22104,2002-01-07 01:00,2,264,3.7,1019.7,71.6,9.3,12.5,1.3,.4,,9,247.5
22104,2002-01-07 02:00,5.9,239,8.5,1019.4,62.1,10.5,12.5,1.3,.4,,9,247.5
22104,2002-01-07 03:00,3.7,256,5.6,1019.1,70.3,9.8,12.6,1.1,.3,,9.5,247.5
22104,2002-01-07 06:00,9.1,219,11.5,1015.1,73.2,12.3,12.5,1.5,.6,,9.5,270
22104,2002-01-07 07:00,12.4,237,15.1,1014.1,65.4,12.8,12.5,2,.7,,9,270
22104,2002-01-07 08:00,13.2,227,16,1012.5,72.1,12.9,11.7,2.4,.9,,9,270
22104,2002-01-07 09:00,15.1,252,19,1012.6,86.4,10.2,11.6,0,0,,0,360
22104,2002-01-07 10:00,11.9,264,14.7,1013,76,10.1,11.5,3.6,1.2,,33.3,270
22104,2002-01-07 12:00,12.8,279,16.1,1013,57.6,8.2,11.4,3.6,1.3,,9,247.5
22104,2002-01-07 13:00,12.8,280,16.1,1012.2,57.7,7.8,11.4,3.9,1.4,,8.5,270
22104,2002-01-07 14:00,12.6,286,16.2,1013.1,57.4,6.5,11.4,3.8,1.3,,7,90
22104,2002-01-07 15:00,11.7,280,15.3,1014.1,63.7,5.6,11.3,3.7,1.1,,8,67.5
22104,2002-01-07 16:00,13.3,286,18.2,1014.9,56.1,4.7,11.3,3.5,1.1,,8.5,225
22104,2002-01-07 17:00,11.3,285,17,1016,54.4,4,11.2,3.7,1.2,,8,112.5
22104,2002-01-07 18:00,12.6,279,16.4,1016.8,54.1,3.3,11.2,3.4,1.1,,8.5,90
22104,2002-01-07 19:00,10.8,279,14.9,1017.8,54.6,3,11.3,2.9,1,,0,90
22104,2002-01-07 20:00,9.1,285,12.6,1018.3,57.4,2.5,11.2,2.9,.9,,8.5,90
22104,2002-01-07 21:00,9.8,286,14.1,1018.3,61.1,2.4,11.1,2.1,.9,,8,90
22104,2002-01-07 22:00,9.3,287,12.5,1018.8,57.3,2.1,11,2.2,.9,,8,90
22104,2002-01-07 23:00,9.4,289,13.8,1019.1,57.9,2,11,2.5,.8,,9,90
22104,2002-01-08 00:00,10.7,294,14.8,1019,58.6,2,10.9,2.4,.8,,8.5,90
22104,2002-01-08 01:00,10.9,289,14.5,1019.1,60,1.7,11,2.3,.8,,9,90
22104,2002-01-08 02:00,8.9,288,12.5,1019.4,57,1.1,10.9,,,,0,
22104,2002-01-08 03:00,9.1,294,11.7,1019.4,56.9,.9,10.9,2.6,.9,,8,90
22104,2002-01-08 04:00,9.6,294,13.4,1019.1,57.8,.8,10.9,2.7,1,,0,67.5
22104,2002-01-08 05:00,9.1,291,11.5,1018.9,57.2,.7,10.9,3,1,,9,90
22104,2002-01-08 06:00,7.8,299,11.1,1019.4,57,.5,11,2.6,1,,8.5,90
22104,2002-01-08 07:00,7.7,293,11.2,1020.3,56.4,.4,11,3.1,.9,,9,112.5
22104,2002-01-08 08:00,8,291,10.9,1020.6,56.5,.5,11,2.6,.8,,9.5,112.5
22104,2002-01-08 09:00,7.9,287,11,1020.4,56.9,.4,10.9,2.5,.8,,0,90
22104,2002-01-08 10:00,9.3,291,13,1020.4,60.1,1,11,2,.7,,9.5,112.5
22104,2002-01-08 11:00,10.7,279,14.7,1019.9,60.3,1.6,11.3,2.2,.7,,75,90
22104,2002-01-08 12:00,10,284,12.8,1019.1,56.2,2.1,11.4,2.5,.9,,10.9,247.5
22104,2002-01-08 13:00,10.5,275,15.1,1018.1,57.6,2.6,11.5,2.6,.9,,8,90
22104,2002-01-08 14:00,10.9,279,15.6,1017.7,57.9,3,11.6,0,0,,0,360
22104,2002-01-08 15:00,8.9,280,12.2,1018,54.1,3.3,11.6,3.1,.9,,9,67.5
22104,2002-01-08 16:00,8.2,309,10.7,1018.9,48.4,3.9,11.7,3.2,1,,10.9,112.5
22104,2002-01-08 17:00,11.9,296,16.7,1018.7,49.9,3.5,11.7,2.7,.9,,11.8,180
22104,2002-01-08 18:00,10.3,299,13.3,1019.9,54.7,2.9,11.7,2.8,.9,,10.9,247.5
22104,2002-01-08 19:00,8.5,294,12.5,1021.4,51.8,2.3,11.6,2.1,.9,,10.2,135
22104,2002-01-08 20:00,11,300,14,1020.6,54.1,2.2,11.4,2.5,.8,,10.9,292.5
22104,2002-01-08 21:00,10.3,295,13.9,1021.4,51.9,1.9,11.2,2.3,.8,,10.9,247.5
22104,2002-01-08 22:00,6.6,307,12.8,1022.7,51.4,1.5,11.1,2.1,.7,,10.9,270
22104,2002-01-08 23:00,7.4,290,11.5,1022.8,49.7,1.3,11,2,.7,,9.5,225
22104,2002-01-09 00:00,7.8,295,11.6,1022.9,51.2,1.4,10.9,2.3,.7,,10.9,247.5
22104,2002-01-09 01:00,7.5,297,10.1,1022.7,50.3,1.3,11,1.8,.6,,9,247.5
22104,2002-01-09 02:00,7,290,11.1,1023.1,53.4,1.5,11,2,.7,,9.5,270
22104,2002-01-09 03:00,7.1,302,10.9,1023.6,50.6,1.2,11.1,1.9,.6,,9.5,247.5
22104,2002-01-09 04:00,7.2,313,12.2,1023.4,55,1.6,11.2,2.1,.6,,9.5,247.5
22104,2002-01-09 05:00,7.8,311,10.7,1023.2,56.5,1.4,11.2,1.7,.6,,9.5,247.5
22104,2002-01-09 06:00,7.7,288,10.3,1023.5,54.6,1.4,11.2,1.8,.7,,10.9,247.5
22104,2002-01-09 07:00,6,272,8.6,1023.9,54.1,1.7,11.2,1.5,.5,,10.9,270
22104,2002-01-09 08:00,5.6,301,8.9,1024.2,51.9,1.6,11.1,1.5,.6,,10.2,270
22104,2002-01-09 09:00,6.1,315,8.2,1024.5,52.1,1.3,11.2,1.4,.5,,10.2,270
22104,2002-01-09 10:00,4.4,281,8.4,1025.2,53.5,1.6,11.4,1.7,.5,,10.9,247.5
22104,2002-01-09 11:00,6.5,282,9.2,1025.3,46.9,2.6,11.7,1.4,.5,,10.9,270
22104,2002-01-09 12:00,3.7,271,5.7,1024.6,45.3,3,11.8,1.4,.5,,10.9,270
22104,2002-01-09 13:00,3,261,5.5,1023.3,42.9,3.9,12.1,1.6,.5,,10.9,270
22104,2002-01-09 14:00,4.1,258,6.1,1022.6,54.7,4.7,12.2,1.5,.4,,10.9,270
22104,2002-01-09 15:00,4.6,239,6.7,1022.1,55.7,5.3,12.4,1.3,.4,,11.8,270
22104,2002-01-09 16:00,6.1,246,8.4,1022,50.8,6,12.3,1.5,.5,,11.8,247.5
22104,2002-01-09 17:00,6.7,258,9,1021.9,48.5,6.3,12.2,1.3,.5,,10.9,247.5
22104,2002-01-09 18:00,5.2,266,7.4,1022.1,45.3,6.4,12.1,1.3,.4,,10.9,247.5
22104,2002-01-09 19:00,5.1,270,6.9,1021.9,42.9,6.7,12,1.3,.4,,10.9,247.5
22104,2002-01-09 20:00,4.5,281,5.9,1021.8,38,6.8,12,1.4,.5,,10.2,247.5
22104,2002-01-09 21:00,3.4,276,5.6,1021.7,39.4,6.7,11.9,1.2,.5,,10.2,270
22104,2002-01-09 22:00,2.8,297,4.8,1021.8,36,6.5,11.7,1.3,.4,,10.9,270
22104,2002-01-09 23:00,1.5,297,3.3,1021.3,33.8,6.5,11.3,1.5,.4,,10.2,270
22104,2002-01-10 00:00,2.8,255,4.4,1020.9,40.8,6.8,11.4,1.3,.4,,9.5,247.5
22104,2002-01-10 01:00,3.4,269,5.5,1020.6,43,6.8,11.6,1.3,.4,,9.5,247.5
22104,2002-01-10 02:00,5.4,257,7.4,1020.1,58.4,6.8,11.8,1.4,.4,,9.5,247.5
22104,2002-01-10 03:00,7.1,256,9,1019.6,58,6.7,11.8,1.4,.4,,10.2,247.5
22104,2002-01-10 04:00,8.9,266,10.4,1019.1,52.9,7.1,12.1,1.2,.5,,9.5,247.5
22104,2002-01-10 05:00,6.4,266,8.6,1019.1,52.8,7,12.1,1.7,.5,,10.9,247.5
22104,2002-01-10 06:00,7.3,266,9.9,1018.3,55.8,7.4,12.1,1.4,.5,,10.2,247.5
22104,2002-01-10 07:00,7.1,255,9.3,1018.2,57.6,7.7,12.1,1.4,.5,,10.9,270
22104,2002-01-10 08:00,6.8,242,8.9,1017.8,69.6,8.1,12.1,1.3,.5,,10.2,270
22104,2002-01-10 09:00,6.5,248,8.3,1018,73.9,8.9,12.2,1.2,.5,,10.2,247.5
22104,2002-01-10 10:00,8.3,239,10.3,1017.5,75.5,9.4,12.2,1.4,.4,,10.9,247.5
22104,2002-01-10 11:00,7.9,246,9.6,1017.1,75.9,10,12.1,1.6,.5,,10.2,270
22104,2002-01-10 12:00,6.3,255,7.8,1016.3,78.8,9.9,12.1,1.2,.4,,10.2,225
22104,2002-01-10 13:00,8,249,9.9,1014.6,76.9,10.4,12,1.3,.4,,10.2,270
22104,2002-01-10 14:00,8,251,9.9,1013.1,75.3,11.1,11.8,1.2,.5,,10.2,247.5
22104,2002-01-10 15:00,8.4,250,10.4,1012.5,75.6,11.6,11.8,1.5,.6,,10.2,270
22104,2002-01-10 16:00,7.3,245,9,1011.9,76.7,11.6,11.6,1.6,.6,,9.5,270
22104,2002-01-10 17:00,8.6,254,10.4,1011.2,72.6,12.1,11.4,1.7,.6,,9.5,270
22104,2002-01-10 18:00,8,248,9.6,1010.9,73.9,12.2,11.3,2,.6,,9.5,247.5
22104,2002-01-10 19:00,7.6,244,9.3,1010.8,78.8,12.1,11.2,1.9,.6,,10.2,247.5
22104,2002-01-10 20:00,8.6,239,10.3,1011,78.9,11.9,11.1,1.9,.7,,10.9,270
22104,2002-01-10 21:00,8,247,9.7,1011.1,80.5,11.8,11,2.8,.7,,10.9,247.5
22104,2002-01-10 22:00,7.6,252,9.1,1011.3,79.9,11.8,11,1.9,.6,,11.8,270
22104,2002-01-10 23:00,7.9,256,10,1011.5,77.6,11.7,11,2,.7,,10.9,247.5
22104,2002-01-11 00:00,6.8,251,8.3,1011,73.4,11.7,10.9,2.1,.8,,10.9,270
22104,2002-01-11 01:00,9.8,254,11.9,1010.5,77.3,11.4,10.9,2.1,.8,,9.5,270
22104,2002-01-11 02:00,9.4,269,11.9,1010.9,75.6,10.8,10.9,2.2,.9,,10.2,270
22104,2002-01-11 03:00,6.4,280,7.8,1011.7,72.7,10.2,10.9,2.2,.9,,10.9,247.5
22104,2002-01-11 04:00,5.1,290,6.6,1011.8,68.4,10,10.8,2.1,.8,,10.9,90
22104,2002-01-11 05:00,6.7,268,8.8,1011.7,69.6,9.6,10.8,2.2,.8,,10.9,247.5
22104,2002-01-11 06:00,6.4,290,8.6,1012.2,66.2,9.8,11.2,2.5,.8,,10.2,67.5
22104,2002-01-11 07:00,7.2,291,8.5,1013.4,60.3,9.5,11.5,3.5,1,,10.9,247.5
22104,2002-01-11 08:00,7.7,268,9.3,1014,59.3,9.5,11.6,2.8,.8,,10.9,67.5
22104,2002-01-11 09:00,6.4,282,8.7,1015.5,53.4,9.8,11.6,2.2,1,,10.2,247.5
22104,2002-01-11 11:00,5.9,279,7.3,1017.1,46.9,10.4,11.3,2.1,.6,,10.2,270
22104,2002-01-11 12:00,6.2,273,7.3,1016.8,50.1,10.7,11.1,1.8,.5,,11.8,112.5
22104,2002-01-11 13:00,6.6,255,8.2,1016.4,53.4,10.8,11.2,1.8,.7,,10.2,270
22104,2002-01-11 14:00,8.1,253,9.3,1016,57.7,10.9,11.1,1.8,.6,,10.2,270
22104,2002-01-11 15:00,7.7,256,9.2,1016,57.7,11.2,11.1,2,.6,,10.9,247.5
22104,2002-01-11 16:00,7.1,252,8.6,1016.3,53.7,11.9,11,2.1,.7,,10.2,270
22104,2002-01-11 17:00,6.7,251,8.1,1016.3,52.2,11.9,11,1.8,.5,,9.5,270
22104,2002-01-11 18:00,6.6,256,7.6,1016.6,52.6,12.1,10.9,1.4,.5,,10.2,270
22104,2002-01-11 19:00,6.6,248,8.7,1017,52.2,12.3,10.9,1.5,.5,,10.2,270
