지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22103,2017-01-03 01:00,8.7,306,11.1,1021.8,78,12.6,15.3,1.1,.6,.5,3.2,205
22103,2017-01-03 02:00,8.6,303,10.9,1021.8,78,11.6,15.3,1,.6,.5,3.4,219
22103,2017-01-03 03:00,7,319,8.7,1022.8,76,11.6,15.1,1.1,.7,.5,3.6,219
22103,2017-01-03 04:00,6.1,321,7.8,1023.3,77,11.2,15.2,1,.6,.5,3.4,240
22103,2017-01-03 05:00,6.4,334,8.2,1023.3,73,10.5,15.3,1.1,.6,.4,2.9,229
22103,2017-01-03 06:00,5.9,309,7.6,1023.3,73,9.9,15,1,.6,.5,3.8,203
22103,2017-01-03 07:00,6.7,340,9,1023.8,64,10.1,14.6,1.3,.7,.5,3.4,248
22103,2017-01-03 08:00,6.3,288,8.6,1023.7,58,9.6,15.3,1.1,.7,.5,3.6,203
22103,2017-01-03 09:00,6.9,327,9,1023.9,64,9.5,16,1,.6,.4,3.2,250
22103,2017-01-03 10:00,6.3,333,8.5,1024.6,66,9.3,16.2,1,.7,.5,3.4,226
22103,2017-01-03 12:00,6,322,7.9,1024.5,68,9.1,16.4,.9,.6,.4,3.4,207
22103,2017-01-03 13:00,6.1,337,8,1023.6,58,9.5,14.7,1,.7,.5,3.2,212
22103,2017-01-03 15:00,4.2,292,6.3,1022.7,53,10.1,14.8,.9,.6,.4,3.2,205
22103,2017-01-03 16:00,4.8,338,6.2,1022.7,54,10.5,15.5,.8,.5,.4,2.9,276
22103,2017-01-03 17:00,4.9,325,7.3,1022.5,49,11.2,16.7,.9,.5,.4,3.6,204
22103,2017-01-03 18:00,5,304,6.7,1022.5,50,11.6,16.5,.7,.4,.3,9.1,127
22103,2017-01-03 19:00,4.2,302,5.7,1022.6,54,12.2,15.9,.8,.4,.3,3.2,164
22103,2017-01-03 20:00,5.2,307,6.6,1022.7,55,12.5,15.5,.6,.4,.3,2.1,61
22103,2017-01-03 21:00,5.2,295,6.5,1022.6,59,12.2,15.5,.8,.4,.3,4,186
22103,2017-01-03 22:00,6,297,7.5,1023.1,64,11.9,14.8,.8,.5,.4,3.4,169
22103,2017-01-03 23:00,6.9,299,9.1,1022.7,68,11.5,14.8,1.1,.6,.4,2.7,207
22103,2017-01-04 00:00,7.1,290,8.8,1022.6,65,11.5,14.7,1.1,.6,.4,3.2,183
22103,2017-01-04 01:00,7.2,328,9,1022.3,64,11.2,14.7,1,.7,.5,3.6,168
22103,2017-01-04 02:00,6.7,313,8.7,1022.4,66,11.1,15,1.1,.8,.5,3.6,159
22103,2017-01-04 03:00,5.5,347,7.2,1022.5,62,10.6,15.1,1.2,.7,.5,3.8,159
22103,2017-01-04 04:00,7.6,304,9.5,1022.5,51,11.3,15.1,1.1,.7,.5,2.9,207
22103,2017-01-04 05:00,5.7,356,7.6,1022.4,65,11,15,1.1,.7,.5,3.2,214
22103,2017-01-04 06:00,7,342,9.3,1022.3,58,11.5,14.9,1,.6,.4,3,245
22103,2017-01-04 07:00,6.5,326,8.4,1022.5,50,11.5,15.5,1.1,.6,.4,2.6,261
22103,2017-01-04 08:00,4.8,343,6.9,1022.8,47,10.7,16,.8,.6,.4,2.9,248
22103,2017-01-04 09:00,7.4,342,9.4,1023.2,52,10.8,16.1,.8,.5,.4,3,235
22103,2017-01-04 10:00,7.1,348,9.1,1023.7,62,10.5,16.1,.9,.6,.4,2.9,224
22103,2017-01-04 11:00,6.9,344,8.7,1024.1,64,10.5,16.1,.9,.6,.4,3,227
22103,2017-01-04 12:00,5.6,6,7.2,1023.8,64,10.4,16.1,1,.5,.4,3,233
22103,2017-01-04 13:00,4.8,350,7.1,1022.7,63,10.4,16,.8,.5,.3,2.9,211
22103,2017-01-04 14:00,3.9,349,6.3,1022.3,62,10.7,15.9,.8,.5,.3,3,208
22103,2017-01-04 15:00,4.5,14,6.6,1021.9,68,11,15.4,.7,.5,.3,3.4,34
22103,2017-01-04 16:00,4.2,359,5.9,1021.6,66,11.3,15.2,.6,.4,.3,2.9,280
22103,2017-01-04 17:00,3.2,333,4.7,1021.6,63,11.7,15.1,.7,.4,.3,4,131
22103,2017-01-04 18:00,3.8,346,5.9,1021.9,64,12.1,15.4,.6,.4,.3,9.1,107
22103,2017-01-04 19:00,4.9,328,6.8,1022.1,65,12.8,16.2,.6,.3,.2,8,107
22103,2017-01-04 20:00,5.4,306,7,1022.3,64,13.1,16.3,.6,.4,.3,2.1,244
22103,2017-01-04 21:00,5.5,348,6.9,1022.6,66,13.3,16.6,.6,.4,.3,2.2,195
22103,2017-01-04 22:00,5.1,348,6.4,1022.8,67,12.6,16.6,.9,.5,.3,2.6,214
22103,2017-01-04 23:00,4.9,4,6.5,1022.7,68,12.4,16.6,.6,.4,.3,8,25
22103,2017-01-05 00:00,4.6,13,6.1,1022.7,67,12.1,16.3,.6,.4,.3,2.7,151
22103,2017-01-05 01:00,4.8,1,6.4,1022.6,66,12.1,15.9,.9,.5,.3,2.6,190
22103,2017-01-05 02:00,5.3,20,6.8,1022.2,68,12,15.9,.8,.5,.3,9.1,24
22103,2017-01-05 03:00,6.5,41,8.2,1022.4,73,11.8,15.9,.8,.5,.3,2.7,204
22103,2017-01-05 04:00,6.4,47,7.9,1022.4,78,11.8,15.9,.9,.5,.4,3,204
22103,2017-01-05 05:00,7,67,8.7,1022.2,68,12.1,15.9,1.2,.6,.5,3.2,209
22103,2017-01-05 06:00,7.3,59,9.4,1022,70,11.9,15.9,1,.7,.5,3.2,204
22103,2017-01-05 07:00,8.2,64,9.9,1022.4,64,12.2,15.8,1.1,.7,.5,3.6,198
22103,2017-01-05 08:00,8.7,50,10.3,1022.8,68,11.8,16.4,1.4,.8,.6,3.8,206
22103,2017-01-05 09:00,7,61,9,1023.2,70,11.8,16.3,1.5,.8,.6,4.3,218
22103,2017-01-05 10:00,7.4,71,9.5,1023.9,70,12,16.3,1.5,.8,.6,4.3,221
22103,2017-01-05 11:00,8.1,56,10.4,1024.3,73,11.9,16.2,1.8,1.1,.8,4.9,248
22103,2017-01-05 12:00,8.8,36,10.6,1024.3,73,12.1,16.2,1.6,1.1,.8,4.6,224
22103,2017-01-05 13:00,9.4,73,11.6,1023.6,71,11.9,16.2,2,1.2,.9,5.3,242
22103,2017-01-05 14:00,9.8,66,12.4,1022.9,78,12.4,16.1,2,1.3,.9,5.3,220
22103,2017-01-05 15:00,9.6,65,11.9,1022.8,77,11.9,16.2,2.2,1.3,.9,5.8,243
22103,2017-01-05 16:00,10.9,60,13.6,1022.6,77,12.5,16.2,1.8,1.3,.9,5.8,252
22103,2017-01-05 17:00,11.3,53,14,1022.9,80,13.4,16.1,2,1.2,.9,4.3,197
22103,2017-01-05 18:00,10.8,90,13.4,1023.5,71,14,16,2.3,1.5,1.1,5.3,224
22103,2017-01-05 19:00,12.7,59,16.1,1023.8,81,13.5,16.1,3.1,2,1.4,6.4,232
22103,2017-01-05 20:00,12,84,15.4,1024.3,75,13.5,16,3.1,1.9,1.4,5.8,225
22103,2017-01-05 21:00,12.2,75,16.2,1024.6,85,12.6,16.1,3.4,2.3,1.7,7.1,247
22103,2017-01-05 22:00,12.1,72,16.1,1024.4,74,13.6,16.1,3.9,2.4,1.7,7.1,228
22103,2017-01-05 23:00,11.9,66,15.5,1024.5,71,13.7,16,4.8,2.8,2,6.4,224
22103,2017-01-06 00:00,10.8,87,14.2,1024.4,80,12.7,16,3.9,2.3,1.7,5.8,221
22103,2017-01-06 01:00,11.9,86,14.9,1024.5,81,12.2,16,4.7,2.6,1.9,7.1,246
22103,2017-01-06 02:00,12.4,63,16.1,1024.3,77,12.1,16,4.6,2.4,1.7,7.1,240
22103,2017-01-06 03:00,12,45,15.1,1024.7,78,12.1,16.1,3.7,2.3,1.6,6.4,224
22103,2017-01-06 04:00,11.4,68,15.2,1024.7,78,11.9,16.1,3.3,2.2,1.6,6.4,239
22103,2017-01-06 05:00,12,82,15.4,1024.7,71,12.7,16,3.5,2.3,1.6,5.8,221
22103,2017-01-06 06:00,11.9,81,15.8,1024.3,72,12.4,16,4.3,2.5,1.8,7.1,228
22103,2017-01-06 07:00,11,78,14.3,1025.1,75,11.8,16,3.4,2.2,1.6,8,243
22103,2017-01-06 08:00,11.8,53,14.7,1025.7,76,11.1,16,3.4,2.1,1.5,6.4,249
22103,2017-01-06 09:00,10.6,73,13.8,1025.7,72,11.1,15.9,3.6,2.1,1.5,5.8,229
22103,2017-01-06 10:00,10.6,76,13.3,1026.2,73,11.1,15.9,3,1.9,1.4,6.4,253
22103,2017-01-06 11:00,9.5,51,11.9,1026.3,73,11,15.9,2.9,1.7,1.2,7.1,263
22103,2017-01-06 12:00,9,80,11.8,1025.9,72,10.7,15.9,3,1.8,1.3,7.1,262
22103,2017-01-06 13:00,9.1,40,11.6,1024.8,74,10.7,15.9,3.1,1.6,1.2,7.1,245
22103,2017-01-06 15:00,8.2,42,10.7,1023.7,72,11.4,16.1,2.5,1.4,1,6.4,243
22103,2017-01-06 16:00,9.6,58,12.3,1023.4,70,11.6,16.1,2.1,1.6,1.1,6.4,259
22103,2017-01-06 17:00,10,61,12.6,1022.7,73,12.1,16.1,2.3,1.5,1.1,5.3,223
22103,2017-01-06 18:00,9.6,74,12.1,1023.1,70,12.4,16.1,2.8,1.4,1,4.9,227
22103,2017-01-06 19:00,9.5,67,12,1023.4,69,12.9,16.1,2.8,1.4,1,5.3,227
22103,2017-01-06 20:00,9.2,98,11.7,1023.9,69,12.9,16,2.4,1.3,.9,5.8,231
22103,2017-01-06 21:00,8.4,78,10.8,1023.9,68,12.7,16,2.2,1.3,.9,5.8,249
22103,2017-01-06 22:00,8,68,10.7,1023.9,67,12.9,15.9,2.1,1.3,.9,6.4,223
22103,2017-01-06 23:00,7.5,78,9.9,1023.4,68,13,15.8,2,1.3,.9,6.4,238
22103,2017-01-07 00:00,7.5,60,9.9,1023.5,68,13,15.8,2.1,1.3,.9,5.8,254
22103,2017-01-07 01:00,7.2,92,9.6,1022.6,70,13.4,15.8,2.1,1.2,.9,5.3,240
22103,2017-01-07 02:00,8,53,10,1022.7,73,12.3,15.8,2,1.3,.9,5.3,273
22103,2017-01-07 03:00,8,40,10.2,1022.1,75,12,15.8,2,1.1,.8,5.8,267
22103,2017-01-07 04:00,8.4,55,10.7,1021.7,76,11.6,15.8,1.8,1.1,.8,4.3,233
22103,2017-01-07 05:00,8.3,53,10.5,1021.7,77,11.9,15.8,1.8,1.1,.8,5.8,261
22103,2017-01-07 06:00,8.4,68,11,1021.4,78,11.9,15.8,2.1,1.1,.8,5.3,244
22103,2017-01-07 07:00,7.9,53,10.1,1021.7,78,11.8,15.8,1.7,1.1,.8,4.9,259
22103,2017-01-07 08:00,8.1,72,9.9,1021.6,79,11.7,15.7,2.1,1.1,.8,5.3,248
22103,2017-01-07 09:00,7.7,59,10.1,1021.3,79,11.7,15.7,1.8,1.1,.8,4.6,264
22103,2017-01-07 10:00,7.4,41,9.9,1021.8,79,11.7,15.7,1.9,1.1,.8,5.3,284
22103,2017-01-07 11:00,7.5,55,9.4,1021.7,79,11.5,15.7,1.8,1,.7,4.6,262
22103,2017-01-07 12:00,8.4,43,10.4,1020.8,81,11.5,15.7,1.9,1,.7,5.3,287
22103,2017-01-07 13:00,7.6,42,9.8,1019.6,80,11.1,15.6,1.7,1.1,.8,5.3,280
22103,2017-01-07 14:00,8.2,78,9.9,1018,80,11.4,15.7,2.1,1,.7,4.6,245
22103,2017-01-07 15:00,8.5,65,10.1,1016.8,82,11.8,15.8,1.6,1,.7,3.8,215
22103,2017-01-07 16:00,9.1,74,11,1016.2,83,12.5,15.8,1.7,1.1,.8,4.9,258
22103,2017-01-07 17:00,8.6,63,10.7,1016.6,83,12.7,15.8,1.8,1.1,.8,4.6,234
22103,2017-01-07 18:00,8.8,60,10.7,1016.6,84,12.8,15.7,2,1.1,.8,4.9,254
22103,2017-01-07 19:00,8.7,66,11.4,1016.4,84,13.5,15.7,2.1,1.2,.9,4.9,243
22103,2017-01-07 20:00,9.3,54,11.7,1016.1,84,13.7,15.7,1.8,1.3,.9,4.9,254
22103,2017-01-07 21:00,8.4,91,11.6,1015.6,75,14.8,15.6,2,1.2,.9,4.9,227
22103,2017-01-07 22:00,8.6,116,10.8,1015.9,82,14.2,15.5,2,1.2,.8,5.3,209
22103,2017-01-07 23:00,8,88,9.8,1015.8,84,14,15.5,2.1,1.1,.8,5.3,246
22103,2017-01-08 00:00,10.3,59,11.9,1015.2,88,12.6,15.2,2,1.1,.8,4.9,268
22103,2017-01-08 01:00,10.7,62,13.2,1014.3,87,12.6,15.5,1.9,1.3,.9,5.3,267
22103,2017-01-08 02:00,11.1,47,13.7,1013.7,91,12.4,15.5,2.6,1.4,1,4.9,249
22103,2017-01-08 03:00,11.3,56,14.6,1013.5,92,12.2,15.5,2.2,1.4,1,5.3,246
22103,2017-01-08 04:00,11.7,55,14.1,1012.9,91,11.4,15.5,2.3,1.5,1.1,4.6,227
22103,2017-01-08 05:00,12,45,14.7,1012.2,88,11.4,15.5,2.6,1.4,1,5.3,239
22103,2017-01-08 06:00,12.2,52,15.3,1011.3,89,11.7,15.4,2.6,1.6,1.1,5.3,241
22103,2017-01-08 07:00,11.8,70,15.2,1011.3,84,12.2,15.4,2.7,1.7,1.2,5.3,221
22103,2017-01-08 08:00,11.8,77,14.3,1011.7,80,12.6,15.4,3.2,1.9,1.4,5.8,239
22103,2017-01-08 09:00,10.9,64,13.4,1012.2,77,12.6,15.3,2.9,1.9,1.3,8,359
22103,2017-01-08 10:00,9.1,41,11.6,1013.1,77,12.2,15.4,3.4,1.9,1.4,5.8,261
22103,2017-01-08 11:00,8.7,59,11.5,1013.1,76,12.5,15.4,2.6,1.7,1.2,6.4,264
22103,2017-01-08 12:00,8.3,42,10.3,1012.7,77,12.2,15.3,2.7,1.6,1.1,6.4,258
22103,2017-01-08 13:00,6.4,27,8,1012.4,76,12,15.3,2.3,1.5,1.1,6.4,293
22103,2017-01-08 15:00,6.5,337,8.3,1010.9,74,11.6,15.5,2.4,1.3,.9,9.1,55
22103,2017-01-08 16:00,6.2,348,7.9,1011.1,70,12.3,15.6,1.8,1.2,.8,7.1,359
22103,2017-01-08 17:00,6.1,344,7.5,1010.7,66,12.8,15.5,1.5,1,.7,6.4,4
22103,2017-01-08 18:00,4.1,312,5.5,1010.9,68,13.1,15.5,1.5,1,.7,8,97
22103,2017-01-08 19:00,6.8,305,8.7,1011.2,70,13.8,15.6,1.7,.9,.6,6.4,42
22103,2017-01-08 20:00,9.8,303,12,1011.4,67,13.6,15.6,1.6,1,.7,8,90
22103,2017-01-08 21:00,9,317,10.7,1011.7,69,13.1,15.6,1.8,1,.7,3,225
22103,2017-01-08 22:00,9.8,321,12,1012,70,12.4,15.6,1.8,1.1,.8,3.6,220
22103,2017-01-08 23:00,9.4,332,12.2,1011.8,74,12.4,15.8,1.9,1,.7,3.6,218
22103,2017-01-09 00:00,9.2,316,11.8,1012.4,76,11.7,16.1,1.3,.9,.6,3.6,236
22103,2017-01-09 01:00,10.9,331,13.2,1012.3,77,10.9,15.8,1.7,1,.7,3.2,218
22103,2017-01-09 02:00,10.8,323,13.5,1012.5,74,11.1,15.7,1.7,1.1,.8,4,244
22103,2017-01-09 03:00,8.9,341,11.3,1013.2,77,10.8,15.4,1.9,1,.7,4.3,190
22103,2017-01-09 04:00,10.2,338,13.2,1013.7,75,11.2,15.1,1.8,1.1,.8,3.8,202
22103,2017-01-09 05:00,11.3,335,14.3,1013.5,78,11,15.1,1.7,1.2,.9,4,222
22103,2017-01-09 06:00,11.9,318,15.2,1013.8,79,10.4,15.1,2.4,1.4,1,4.6,217
22103,2017-01-09 07:00,13.3,339,17,1014.2,74,9.9,15.3,2.6,1.7,1.2,4.9,209
22103,2017-01-09 08:00,13.2,313,17.2,1014.7,68,9.7,15.3,2.3,1.6,1.1,4.9,216
22103,2017-01-09 09:00,13,325,16.7,1015.7,69,9.3,15.3,2.4,1.6,1.1,4.9,220
22103,2017-01-09 10:00,12.4,341,15.9,1016.5,67,9.1,15.2,2.2,1.6,1.1,4.9,211
22103,2017-01-09 11:00,12.7,334,16.3,1017.4,72,8.9,15.1,2.4,1.5,1.1,4.6,221
22103,2017-01-09 12:00,12.2,331,16.3,1016.9,68,9.1,14.9,2.3,1.6,1.1,4.3,221
22103,2017-01-09 13:00,13.4,341,16.9,1015.8,66,9,15,2.4,1.5,1.1,5.8,137
22103,2017-01-09 14:00,11.6,344,14.7,1015.5,69,9.1,15.2,2.3,1.4,1,4.3,213
22103,2017-01-09 15:00,9.1,337,13.1,1015.6,64,9.3,15.2,2.4,1.4,1,4,237
22103,2017-01-09 16:00,8.5,328,12,1015.6,58,9.8,15.2,2.1,1.3,.9,4.3,215
22103,2017-01-09 17:00,7.7,315,10.3,1016.2,56,9.9,15.2,2.1,1.4,1,5.3,162
22103,2017-01-09 18:00,8.8,316,12,1016.5,54,10.1,14.7,2,1.3,.9,4.6,188
22103,2017-01-09 19:00,7.6,334,10.2,1017.3,53,10.2,14.6,2,1.3,.9,4,204
22103,2017-01-09 20:00,8.8,340,11,1017.8,57,9.8,14.6,1.6,1.1,.7,5.3,170
22103,2017-01-09 21:00,8.6,341,10.8,1018.3,57,9,14.4,1.7,1.1,.8,3.6,231
22103,2017-01-09 22:00,7.7,318,10.2,1018.9,64,8.2,14.3,1.6,1,.7,3.8,222
22103,2017-01-09 23:00,10.6,343,14,1018.3,66,7.7,14.3,1.7,1,.7,4.6,160
22103,2017-01-10 00:00,10.3,328,13.2,1019,65,7.5,14.4,1.9,1.1,.8,3.6,230
22103,2017-01-10 01:00,9.4,322,12.2,1019.3,71,7,14.5,1.7,1.1,.8,4,201
22103,2017-01-10 02:00,9.3,340,13.7,1018.7,70,7,14.9,2,1.2,.8,3.4,227
22103,2017-01-10 03:00,11,341,13.8,1018.9,67,6.9,15,2.1,1.2,.9,3.6,210
22103,2017-01-10 04:00,10.8,318,15,1019.1,69,7,15.1,2,1.2,.8,4,202
22103,2017-01-10 05:00,11.5,343,16.1,1019.3,67,6.8,15.1,2.1,1.4,1,4.6,208
22103,2017-01-10 06:00,11.7,325,14.8,1019.6,70,6.8,15,2.6,1.4,1,4.6,198
22103,2017-01-10 07:00,12,29,15.4,1019.8,71,6.6,15,2.2,1.5,1,4.9,207
22103,2017-01-10 08:00,10.2,318,15.5,1020.5,70,6.1,14.9,2.3,1.4,1,4.9,193
22103,2017-01-10 09:00,11.1,316,13.6,1021,70,6.3,15.1,2.2,1.4,1,4.9,213
22103,2017-01-10 10:00,11.2,330,14.3,1022.2,65,6.2,15,2.4,1.4,1,4.9,207
22103,2017-01-10 12:00,9.7,321,12.2,1022.2,64,6.4,15.1,2.2,1.4,1,4.6,231
22103,2017-01-10 13:00,8.9,323,11.7,1021.3,63,6.6,15,2,1.3,.9,4.3,240
22103,2017-01-10 14:00,8.8,344,12.3,1021.1,59,7,15,2.1,1.2,.9,4.3,229
22103,2017-01-10 15:00,9.6,338,13.8,1020.6,60,7.5,14.9,2.1,1.1,.8,4,233
22103,2017-01-10 16:00,9.7,336,12.7,1020.5,58,7.3,13.1,2.1,1.1,.8,3.8,236
22103,2017-01-10 17:00,10.9,336,13.3,1020.8,54,7.8,12,2,1.2,.8,4,232
22103,2017-01-10 18:00,9.9,343,12.7,1021.4,55,7.9,12.1,1.9,1.2,.8,4,219
22103,2017-01-10 19:00,8.9,340,12.2,1022.5,57,8.1,12.1,1.9,1.2,.9,4,212
22103,2017-01-10 20:00,8.9,344,11.6,1022.6,59,8,12.1,1.9,1.1,.8,4.3,201
22103,2017-01-10 21:00,9,348,12.4,1023.1,62,7.5,12.1,1.7,1.1,.7,4,195
22103,2017-01-10 22:00,8.7,340,11,1023.5,66,7.3,12.2,1.7,1.1,.8,4,213
22103,2017-01-10 23:00,9.6,322,13.1,1024,64,6.7,12.2,1.6,1.1,.8,4.6,181
22103,2017-01-11 00:00,11.1,358,14.3,1023.9,63,6.1,12.2,1.7,1.1,.8,4,226
22103,2017-01-11 01:00,9.7,332,13.4,1024.3,65,5.2,12.5,1.9,1.2,.9,4,234
22103,2017-01-11 02:00,9.6,332,13.8,1024.6,67,5.2,13,1.8,1.1,.8,4,235
22103,2017-01-11 03:00,10,355,14.4,1024.5,69,4.9,14.4,1.7,1.1,.8,4,245
22103,2017-01-11 04:00,11.5,355,14.6,1024.6,65,4.8,14.3,1.7,1.1,.8,4,224
22103,2017-01-11 05:00,11.3,336,14.7,1024.7,68,4.8,14.3,1.7,1.2,.8,4.3,193
22103,2017-01-11 06:00,11.8,342,15,1024.6,69,4.6,14.3,1.9,1.2,.9,4,224
22103,2017-01-11 07:00,11.1,338,14.1,1025.3,70,3.9,14.3,2.2,1.3,1,4.9,216
22103,2017-01-11 08:00,10.9,7,14.6,1026.2,67,3.3,13.4,2.4,1.4,1,4.6,223
22103,2017-01-11 09:00,11.6,340,15.6,1026.3,68,3.1,12.8,2.8,1.5,1,4.6,161
22103,2017-01-11 10:00,11.1,329,15.6,1026.2,68,2.7,12,2.3,1.3,.9,4.6,169
22103,2017-01-11 11:00,10.9,351,14.3,1026.9,60,2.3,11.9,2.2,1.4,1,4.3,205
22103,2017-01-11 12:00,9.7,336,12.8,1026.3,46,2.3,11.9,1.9,1.2,.9,4,225
22103,2017-01-11 13:00,9.1,349,11.8,1025.1,42,2.3,11.9,1.8,1.1,.8,3.8,234
22103,2017-01-11 14:00,7.2,12,9.8,1024.4,39,2.7,12.3,1.7,.9,.7,3.8,262
22103,2017-01-11 15:00,7.8,342,10.1,1023.8,44,3.5,12.6,1.4,.9,.6,3.4,258
22103,2017-01-11 16:00,7.8,331,10.9,1023.5,45,4.3,12.9,1.4,.8,.6,2.9,243
22103,2017-01-11 17:00,8.2,328,10.8,1023.6,52,5.1,12.9,1.3,.8,.6,3,255
22103,2017-01-11 18:00,6.9,343,9.9,1023.7,48,5.5,14.3,1.3,.8,.5,3.4,243
22103,2017-01-11 19:00,7.4,350,10.3,1023.1,57,6.1,14.4,1.5,.8,.6,3.6,203
22103,2017-01-11 20:00,7.8,322,10.1,1023.7,57,6,14.4,1.7,.9,.6,3.8,243
22103,2017-01-11 21:00,8.9,317,12.5,1023.9,61,6.1,14.2,1.7,1,.7,4,222
