지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22104,2003-01-01 20:00,6.5,315,9.1,1026.3,43.1,4,16.5,1.5,.5,,8.5,275
22104,2003-01-01 21:00,4.9,320,8.1,1027,44.1,3.4,16.5,1.5,.5,,8.5,275
22104,2003-01-01 22:00,4.6,330,8.1,1027.8,45.3,3.2,16.6,1.5,.5,,7,315
22104,2003-01-01 23:00,4.5,335,7.8,1028.3,46.4,2.9,16.5,1.4,.6,,0,314
22104,2003-01-02 00:00,6.6,331,9.8,1028.3,43.1,2.7,16.6,1.5,.4,,0,315
22104,2003-01-02 01:00,8.8,344,11.8,1028.7,45.4,2.6,16.6,1.2,.6,,0,312
22104,2003-01-02 02:00,9.5,327,12.4,1029.4,42.8,2.2,16.7,1.9,.6,,8,299
22104,2003-01-02 03:00,7.8,341,10.9,1029.8,48.7,1.6,16.7,1.7,.6,,8,247
22104,2003-01-02 04:00,8,347,11.3,1029.8,47.1,1.5,16.8,1.7,.6,,0,337
22104,2003-01-02 05:00,8,6,10.4,1029.7,50.6,1.3,16.7,1.5,.6,,8.5,335
22104,2003-01-02 06:00,6.6,1,9.1,1030.2,55.2,1.2,16.4,1.7,.6,,7,7
22104,2003-01-02 07:00,4.2,345,6.7,1031.8,52.5,1.3,16,1.9,.6,,10.9,339
22104,2003-01-02 08:00,6.1,355,8.1,1031.9,58.9,1.6,15.4,2.1,.6,,9.5,241
22104,2003-01-02 09:00,6.9,5,8.7,1031.9,64.9,1.8,15.5,1.8,.6,,9,338
22104,2003-01-02 10:00,7.9,6,9.7,1031.9,69,2.1,15.6,1.9,.7,,10.9,9
22104,2003-01-02 11:00,7.2,10,8.8,1031.9,69,2.9,16.2,2,.7,,10.2,330
22104,2003-01-02 12:00,6.3,8,8.6,1030.7,67.8,3.4,16.6,1.6,.7,,9.5,336
22104,2003-01-02 13:00,4.1,348,6,1030.4,66.9,4,16.8,1.7,.6,,10.2,317
22104,2003-01-02 14:00,4,339,6,1029.5,65.2,4.4,16.9,2,.7,,9.5,290
22104,2003-01-02 15:00,4.5,7,6.7,1028.6,66.6,5.1,17,2,.8,,0,0
22104,2003-01-02 16:00,4.5,354,6.7,1028,70.6,6.3,16.9,2.2,.8,,8.5,332
22104,2003-01-02 17:00,4.7,114,6.4,1027.6,56.6,8.1,16.9,2.1,.8,,9,61
22104,2003-01-02 18:00,5.4,115,7.9,1027,55.9,8.2,16.9,2.2,.8,,10.2,92
22104,2003-01-02 19:00,4.6,131,6.9,1027.3,56.4,8.3,17,2.2,.7,,8.5,132
22104,2003-01-02 20:00,3.8,114,6.1,1027,54.7,8.4,17,2.2,.7,,9,92
22104,2003-01-02 21:00,1.4,189,3.2,1026.7,62.4,8,17,1.9,.7,,10.2,189
22104,2003-01-02 22:00,2.6,347,4.9,1025.2,69,7.6,16.9,1.8,.6,,9.5,338
22104,2003-01-02 23:00,1.8,304,3.4,1025,71.6,7.7,16.8,1.5,.5,,9.5,225
22104,2003-01-03 00:00,4.8,344,7,1024.6,82.7,6.2,16.7,1.7,.6,,10.2,227
22104,2003-01-03 01:00,4.9,339,6.9,1023.8,81.3,6,16.8,1.8,.6,,10.2,188
22104,2003-01-03 02:00,6.3,327,7.8,1023.7,84.2,5.6,16.8,1.8,.6,,9.5,8
22104,2003-01-03 03:00,2.1,337,3.9,1023.1,84,5.8,16.8,1.8,.7,,9,28
22104,2003-01-03 04:00,3.1,306,5,1022.2,78.2,6.3,16.8,2,.5,,9,40
22104,2003-01-03 05:00,7,256,9.4,1021.6,63.3,7.4,16.8,1.8,.6,,9,8
22104,2003-01-03 06:00,6.9,257,9.5,1021,71.3,7.4,16.9,1.9,.6,,9,9
22104,2003-01-03 07:00,6.4,283,8.9,1021.2,82,5.9,17,1.4,.5,,10.2,24
22104,2003-01-03 08:00,6,263,8.8,1020.7,73.1,6,17,1.3,.5,,10.2,3
22104,2003-01-03 09:00,5.9,267,7.5,1020.2,62.3,6.6,17,1.3,.5,,10.2,223
22104,2003-01-03 10:00,4.7,265,7.3,1019.7,59.4,6.7,17,1.2,.4,,10.2,222
22104,2003-01-03 11:00,4.3,265,6.5,1018.6,55.4,7,17,1.1,.4,,10.2,221
22104,2003-01-03 12:00,6.4,255,9.6,1016.6,56.8,7.6,17,1.1,.4,,10.2,201
22104,2003-01-03 13:00,9.3,264,13,1015.3,58.9,7.3,17,1.1,.4,,9.5,221
22104,2003-01-03 14:00,10.4,275,13.4,1014.7,74.8,6.4,17,1.5,.5,,9.5,245
22104,2003-01-03 15:00,9.7,280,12.6,1014.4,68.1,6.1,16.9,1.4,.5,,9.5,224
22104,2003-01-03 16:00,9.4,284,12.4,1014.4,65.7,6,16.9,1.4,.5,,9,224
22104,2003-01-03 17:00,11.5,321,14.6,1015.2,60.8,5.7,16.9,2.3,.6,,9,273
22104,2003-01-03 18:00,8.5,288,12.2,1016.3,56.4,5,16.9,1.9,.6,,8.5,189
22104,2003-01-03 19:00,9.9,291,15.4,1016.9,57.4,4.3,16.9,2,.7,,9,240
22104,2003-01-03 20:00,11.3,287,15.3,1017.5,53.8,3.1,16.8,3.1,.7,,8.5,221
22104,2003-01-03 21:00,10.5,290,13.4,1018.1,55.9,2.4,16.9,2.3,.8,,8.5,243
22104,2003-01-03 22:00,9.2,302,12.8,1018.6,58.4,1.9,16.9,2.2,.7,,11.8,242
22104,2003-01-03 23:00,9.2,317,12.3,1019,56.8,1.3,16.9,2.2,.8,,10.2,152
22104,2003-01-04 00:00,7.5,297,11.7,1019.3,54.5,.7,16.9,2.2,.7,,0,0
22104,2003-01-04 01:00,8.9,286,15.8,1019.5,58.6,.7,16.9,1.9,.7,,10.2,119
22104,2003-01-04 02:00,10,302,13.8,1019.8,54.9,.5,16.9,1.6,.6,,10.9,246
22104,2003-01-04 03:00,11.3,285,15.5,1019.4,58,.6,17,2.2,.7,,10.9,222
22104,2003-01-04 04:00,9.9,303,14.4,1019.6,57.6,.3,16.9,2.1,.6,,10.2,91
22104,2003-01-04 05:00,9.1,284,13.2,1019.6,57.2,.1,16.8,1.9,.8,,9.5,209
22104,2003-01-04 06:00,10.7,280,14.2,1019.3,56.7,0,16.7,2.7,.7,,10.2,7
22104,2003-01-04 07:00,9.8,286,13.2,1019.5,57.5,-.4,16.8,2,.7,,10.2,0
22104,2003-01-04 08:00,9.4,284,14.3,1019.8,56.3,-.6,16.6,2.4,.8,,10.2,4
22104,2003-01-04 09:00,10.4,276,15.4,1020.2,57.7,-.1,16.6,2.1,.9,,9.5,1
22104,2003-01-04 10:00,10.4,280,13.7,1020.2,53.6,-.4,16.7,2.7,.9,,10.2,7
22104,2003-01-04 11:00,11.1,285,15.6,1019.4,55.1,-.2,16.7,2.4,.8,,10.9,244
22104,2003-01-04 12:00,12.6,289,17.1,1018.3,56.4,.4,16.7,2.2,.8,,9.5,242
22104,2003-01-04 13:00,13.5,278,17.4,1017.3,57.2,.3,16.8,2.4,.9,,10.2,224
22104,2003-01-04 14:00,12.8,285,17,1017.2,55.3,.6,16.9,2.1,.8,,10.2,241
22104,2003-01-04 15:00,12.9,281,17.7,1017.3,56.3,.3,16.8,2.2,.8,,10.2,202
22104,2003-01-04 16:00,12.8,284,17,1018,55.6,.2,16.7,2.2,.8,,0,0
22104,2003-01-04 17:00,9.6,297,14,1019,53.3,.1,16.7,2.6,.7,,10.9,206
22104,2003-01-04 18:00,9.8,289,14,1019.3,49.1,-.5,16.6,2.5,.8,,8.5,275
22104,2003-01-04 19:00,9.3,319,14.8,1020.1,57.3,-1.2,16.5,0,0,0,75,20
22104,2003-01-04 20:00,8.1,313,12,1021,55.7,-1.9,16.5,2.8,.9,,9,248
22104,2003-01-04 21:00,8.6,311,12,1021.6,59.9,-2.4,16.5,2.5,.8,,11.8,155
22104,2003-01-04 22:00,8.2,307,12.1,1022.1,58.9,-2.8,16.5,1.9,.7,,9.5,319
22104,2003-01-04 23:00,7.8,306,11.2,1022.2,60.7,-2.9,16.4,2.1,.7,,10.2,291
22104,2003-01-05 00:00,9.1,307,12.6,1022.4,59.3,-3.1,16.4,1.9,.7,,10.9,299
22104,2003-01-05 01:00,9.4,319,12.6,1022.6,61.5,-3.2,16.3,2.1,.7,,10.9,221
22104,2003-01-05 02:00,7.7,311,11.3,1023.4,60.6,-3.4,16.3,1.8,.6,,10.9,298
22104,2003-01-05 03:00,8.5,310,13.7,1023.7,58.3,-3.5,16.3,1.8,.7,,0,0
22104,2003-01-05 04:00,9.6,312,14.2,1023.6,60.3,-3.6,16.2,2.1,.8,,10.2,271
22104,2003-01-05 05:00,8.9,298,13,1024.6,57.5,-4,16.1,2.6,.8,,10.2,336
22104,2003-01-05 06:00,11.4,300,15.6,1024.7,61.3,-3.8,16,2.4,.7,,10.2,24
22104,2003-01-05 07:00,11.5,305,15.4,1025,62.3,-3.6,16,1.9,.8,,9.5,209
22104,2003-01-05 08:00,10.3,302,13.9,1026.1,59.9,-3.9,16,2.2,.8,,10.2,312
22104,2003-01-05 09:00,9.6,299,14.9,1026.9,57.1,-4.1,16,2.1,.7,,9.5,41
22104,2003-01-05 10:00,7.5,278,11.8,1027.6,52,-3.5,15.9,2,.7,,10.2,60
22104,2003-01-05 11:00,7.9,298,13.5,1027.3,50.2,-2.9,15.8,1.8,.7,,10.2,318
22104,2003-01-05 12:00,10.2,304,12.9,1026.4,48.3,-2,15.4,2.1,.7,,10.2,291
22104,2003-01-05 13:00,8.2,313,12.1,1026,44,-1.5,16.1,2,.7,,10.2,310
22104,2003-01-05 14:00,9.8,303,13.7,1025.8,44.2,-.6,16.1,1.8,.7,,10.2,318
22104,2003-01-05 15:00,10.9,309,14.8,1026.2,38.8,-.1,16,2.1,.6,,10.9,311
22104,2003-01-05 16:00,12.2,310,16.2,1026.7,40.3,.1,16,1.9,.7,,10.2,299
22104,2003-01-05 17:00,8.7,299,13.8,1027.7,34.5,-.8,15.9,2.3,.7,,8.5,273
22104,2003-01-05 18:00,7.2,307,10.6,1028,36.6,-1.3,15.8,1.9,.7,,10.2,249
22104,2003-01-05 19:00,6.5,294,9.9,1029.1,41.3,-1.8,15.7,1.7,.5,,9.5,297
22104,2003-01-05 20:00,7.1,309,10.5,1029.9,43.7,-2.3,15.7,1.8,.7,,10.2,298
22104,2003-01-05 21:00,6.8,314,9.5,1030.1,42.6,-2.8,15.6,2,.6,,9.5,290
22104,2003-01-05 22:00,7.7,313,10.4,1030.7,43.7,-2.9,15.7,1.8,.7,,10.2,298
22104,2003-01-05 23:00,6.7,317,10.7,1030.5,45.5,-3.2,15.7,1.7,.6,,10.9,297
22104,2003-01-06 00:00,7.9,310,11.5,1030.2,53.2,-3.5,15.6,2.1,.6,,10.2,311
22104,2003-01-06 01:00,10,327,13,1030,57.9,-3.6,15.5,2,.6,,10.2,310
22104,2003-01-06 02:00,11,323,14.6,1029.5,64.6,-3.3,15.6,1.9,.7,,10.2,319
22104,2003-01-06 03:00,8.4,333,11.2,1030.8,60.2,-3.7,15.5,1.8,.8,,10.9,338
22104,2003-01-06 04:00,8.4,330,11.5,1030.5,59.7,-3.8,15.4,2,.8,,10.2,220
22104,2003-01-06 05:00,7.2,322,10.7,1030.9,56,-4.2,15.4,2.4,.7,,10.2,294
22104,2003-01-06 06:00,8.7,326,12.6,1031,59.4,-3.8,15.4,2.6,.7,,10.9,316
22104,2003-01-06 07:00,9.5,320,13.3,1031,66.6,-3.7,15.4,2,.8,,11.8,90
22104,2003-01-06 08:00,6.2,318,9.1,1031.4,58.1,-4.2,15.6,2.2,.8,,10.2,22
22104,2003-01-06 09:00,5.3,333,7.8,1031.7,50,-3.6,15.7,2.1,.7,,11.8,21
22104,2003-01-06 10:00,5.9,322,8.8,1032,53,-3.5,15.7,2.3,.8,,10.9,313
22104,2003-01-06 11:00,6.6,319,8.5,1031.5,48.9,-2.7,15.9,2,.8,,11.8,310
22104,2003-01-06 12:00,3.9,309,6.8,1031,42.4,-2,15.4,2.2,.7,,10.9,312
22104,2003-01-06 13:00,5.1,305,7.2,1030.2,35.3,-1,15.9,1.7,.5,,11.8,247
22104,2003-01-06 14:00,5.7,312,8.1,1029.3,32.5,.2,15.9,2.1,.5,,10.9,271
22104,2003-01-06 15:00,4.3,305,6.8,1029,31.2,.8,15.9,1.4,.6,,10.9,274
22104,2003-01-06 16:00,3,296,4.6,1029.2,31.5,1.4,15.9,1.8,.6,,11.8,248
22104,2003-01-06 17:00,3.1,336,5.4,1029.4,31.6,1.7,15.8,1.7,.6,,10.9,7
22104,2003-01-06 18:00,2.6,343,5.5,1029.3,31.3,2,15.7,1.8,.6,,11.8,338
22104,2003-01-06 19:00,3,305,5.7,1030,31,2.1,15.7,1.8,.6,,11.8,248
22104,2003-01-06 20:00,3.9,301,6.3,1030.1,31.9,2.1,15.7,2.4,.7,,11.8,244
22104,2003-01-06 21:00,5,323,7.2,1030.1,36.8,1.9,15.6,1.8,.6,,11.8,248
22104,2003-01-06 22:00,6.3,334,8.9,1029.8,41.3,1.3,15.6,2.4,.8,,10.9,274
22104,2003-01-06 23:00,7.7,333,9.9,1030,43.4,1,15.6,2.2,.7,,10.2,312
22104,2003-01-07 00:00,7.6,334,10.1,1029.5,41.9,.5,15.7,2.4,.8,,10.2,314
22104,2003-01-07 01:00,9.1,335,11.4,1029.3,48.4,.6,15.8,1.9,.6,,10.9,319
22104,2003-01-07 02:00,7.6,337,10.2,1029.8,50.3,.3,15.8,2.6,.7,,11.8,336
22104,2003-01-07 03:00,8.1,341,11.5,1029.7,52.1,.2,15.8,,,,11.8,330
22104,2003-01-07 04:00,7,338,10.2,1029.5,48.9,.3,15.8,,,,0,0
22104,2003-01-07 05:00,7.4,337,9.7,1029.7,47.2,.3,15.8,2.4,.7,,15,334
22104,2003-01-07 06:00,8,342,11,1029.9,47.5,.1,15.8,2.4,.7,,10.9,244
22104,2003-01-07 07:00,8.2,339,11.2,1029.7,47.4,0,15.8,2.4,.8,,14.3,274
22104,2003-01-07 08:00,8.4,333,11.1,1030.2,48.9,0,15.8,2.8,.9,,11.8,8
22104,2003-01-07 09:00,9.8,339,13.1,1030,54.1,.2,15.7,2.7,1,,14.3,317
22104,2003-01-07 10:00,8.1,352,10.9,1030.4,50.5,.1,15.7,2.3,.9,,11.8,293
22104,2003-01-07 11:00,8.4,343,11.3,1030.2,52.1,.3,15.8,2.3,.9,,12.8,243
22104,2003-01-07 12:00,6.7,343,9.1,1029.8,50,.6,15.7,2.1,.8,,10.9,1
22104,2003-01-07 13:00,5.4,347,8.7,1029.1,49.1,1,15.7,2.2,.8,,11.8,332
22104,2003-01-07 14:00,5.4,346,8.1,1028.6,47.2,1.4,15.7,2,.7,,11.8,330
22104,2003-01-07 15:00,6.5,343,8.8,1028,45,1.8,15.8,2.1,.6,,11.8,291
22104,2003-01-07 16:00,6.1,345,9.2,1028,43.1,2.5,15.7,2.2,.7,,10.9,312
22104,2003-01-07 17:00,6.2,342,9.3,1028,41.8,3,15.8,2.1,.6,,12.8,311
22104,2003-01-07 18:00,6.8,328,11.1,1028.4,42.8,3.2,15.7,2.2,.7,,12.8,332
22104,2003-01-07 19:00,5.5,358,8,1028.6,41.7,3.1,15.7,1.6,.6,,10.2,336
22104,2003-01-07 20:00,6,4,9.3,1029,42.8,2.8,15.8,1.8,.7,,11.8,278
22104,2003-01-07 21:00,7.2,344,9.5,1029,45.6,2.6,15.8,2.1,.6,,11.8,331
22104,2003-01-07 22:00,8,333,10.7,1028.9,48.9,2.6,15.8,1.7,.5,,14.3,337
22104,2003-01-07 23:00,9.2,345,12.1,1028.8,50.6,2.5,15.8,1.7,.7,,12.8,297
22104,2003-01-08 00:00,8.8,344,11.6,1028.8,53.3,2.2,15.8,2.3,.8,,11.8,333
22104,2003-01-08 01:00,8.6,339,11.5,1028.7,56.1,2.1,15.6,1.7,.7,,10.9,337
22104,2003-01-08 02:00,7.9,340,9.8,1028.9,58.2,1.9,15.8,1.7,.7,,10.9,337
22104,2003-01-08 03:00,7.9,341,10.1,1029,58,1.9,15.6,1.6,.6,,11.8,316
22104,2003-01-08 04:00,7.3,341,9.5,1028.7,61.5,1.8,15.6,1.8,.6,,11.8,338
22104,2003-01-08 05:00,6.7,332,8.7,1028.9,60.2,1.3,15.9,1.3,.5,,10.9,313
22104,2003-01-08 06:00,6.2,331,8.9,1029.2,61.3,1.1,15.9,1.4,.5,,10.2,274
22104,2003-01-08 07:00,6.3,336,8.8,1029.2,57.6,1,15.8,1.4,.5,,10.9,334
22104,2003-01-08 08:00,7.3,341,9.1,1029,59.2,1.2,15.9,1.3,.5,,10.9,223
22104,2003-01-08 09:00,5.8,342,8.4,1029.2,61.4,1,15.8,1.3,.4,,10.2,273
22104,2003-01-08 10:00,5.7,342,7.5,1029.5,59.4,1.1,15.9,1.3,.5,,10.9,293
22104,2003-01-08 11:00,4.9,338,6.6,1029.3,55.6,1.3,15.8,1.4,.4,,10.2,274
22104,2003-01-08 12:00,3.9,332,6.3,1028.3,46,1.8,15.9,1.1,.3,,10.2,271
22104,2003-01-08 13:00,2.4,330,4.3,1027.3,42.1,2.3,15.9,1.2,.4,,10.9,292
22104,2003-01-08 14:00,2.3,303,4.3,1026.5,35.3,2.8,15.9,1,.4,,10.2,290
22104,2003-01-08 15:00,2.7,308,4.6,1026.1,32.6,3.6,16,1.1,.3,,10.2,221
22104,2003-01-08 16:00,1.6,239,3.6,1026.1,33.6,4.2,16.1,.9,.3,,10.2,189
22104,2003-01-08 17:00,2.4,235,4.5,1026.5,33.6,4.4,15.9,.9,.3,,10.9,209
22104,2003-01-08 18:00,3.2,263,6,1026.7,38.6,4.4,16,1,.3,,9.5,200
22104,2003-01-08 19:00,3.2,266,5.6,1026.5,42.1,4.7,15.9,1.1,.4,,10.2,221
22104,2003-01-08 20:00,3.2,263,5.2,1026.5,44.8,4.6,15.7,.9,.3,,10.2,209
22104,2003-01-08 21:00,2.3,281,4.5,1026.5,38.7,4.6,15.7,1.2,.3,,10.2,222
22104,2003-01-08 22:00,2.8,319,4,1026.4,35,4.6,15.7,1.1,.3,,9.5,291
22104,2003-01-08 23:00,4.1,315,6,1026.1,40.4,4.5,15.7,.8,.3,,9.5,298
22104,2003-01-09 00:00,4.7,323,6.5,1025.7,42.9,4.2,15.6,1.2,.3,,10.2,312
22104,2003-01-09 01:00,4.3,321,6.3,1024.9,42.9,4,15.6,1.1,.3,,9.5,291
22104,2003-01-09 02:00,5.3,325,7.1,1024.6,47.1,3.8,15.6,.8,.3,,9.5,228
22104,2003-01-09 03:00,6.3,328,8,1024.6,51.1,3.1,15.5,.8,.3,,9,318
22104,2003-01-09 04:00,7.3,332,9.8,1024.2,50.5,2.5,15.4,1.4,.3,,9.5,184
22104,2003-01-09 05:00,7.6,323,9.3,1023.8,50.7,2,15.4,1.1,.3,,9.5,331
22104,2003-01-09 06:00,7.9,324,9.6,1024.1,53.8,2,15.5,1,.3,,9.5,180
22104,2003-01-09 07:00,6.5,327,8.3,1024.7,56.6,2,15.6,1.1,.3,,9,181
22104,2003-01-09 08:00,7.4,327,8.8,1024.8,58.2,1.8,15.7,1.2,.4,,9.5,222
22104,2003-01-09 09:00,7,335,9.1,1025.2,63.4,1.2,15.6,.9,.4,,9,229
22104,2003-01-09 10:00,8.9,334,11.7,1024.8,67.4,1.4,15.7,1.2,.4,,8.5,222
22104,2003-01-09 11:00,8.6,323,11.5,1024.5,63.3,1.8,15.6,1.5,.4,,8.5,225
22104,2003-01-09 12:00,6,317,8.2,1023.7,59.7,2.1,15.7,1.2,.4,,9,332
22104,2003-01-09 13:00,4.4,327,6.5,1022.1,55.7,2.8,15.6,1,.3,,9,290
22104,2003-01-09 14:00,5.6,321,7.5,1021.2,51.5,3.7,15.7,1.2,.3,,11.8,152
22104,2003-01-09 15:00,4.5,256,7.1,1021.5,48.9,4.5,15.8,.9,.3,,11.8,99
22104,2003-01-09 16:00,5,260,7.4,1021.1,46,5.2,15.8,1.1,.3,,9.5,61
22104,2003-01-09 17:00,5.9,271,8.2,1021.4,52.6,5.5,15.9,1.1,.3,,0,0
22104,2003-01-09 18:00,3.7,317,5.9,1021.4,47.5,5.7,16,.8,.3,,10.9,158
22104,2003-01-09 19:00,4.7,310,6.4,1021.3,47,5.7,15.7,.8,.2,,75,338
22104,2003-01-09 20:00,4.7,319,6.1,1021.1,47.4,5.7,15.6,.6,.2,,10.9,316
22104,2003-01-09 21:00,4.8,317,7,1021.1,50.5,5.6,15.9,.7,.2,,10.2,157
22104,2003-01-09 22:00,6.2,337,8.6,1020.5,53.7,5.6,16.1,.6,.2,,0,156
22104,2003-01-09 23:00,7.1,325,9.3,1020.3,53.6,5.6,16,.6,.3,,0,0
22104,2003-01-10 00:00,8.7,332,11.3,1019.7,57.5,5.4,15.7,1.1,.3,,10.9,181
22104,2003-01-10 01:00,7.8,319,9.7,1019.7,59,5.2,15.5,1.1,.3,,10.9,181
22104,2003-01-10 02:00,6.8,320,8.7,1019.4,59.1,5.1,15.6,.9,.2,,10.2,189
22104,2003-01-10 03:00,5.8,308,8.4,1019.6,60.5,5,15.5,1,.3,,10.9,150
22104,2003-01-10 04:00,5.7,333,7.6,1019.6,59.5,4.7,15.4,.8,.3,,10.9,188
22104,2003-01-10 05:00,6.9,330,8.7,1019.1,63.6,4.5,15.3,.7,.2,,9.5,157
22104,2003-01-10 06:00,8.4,339,10.3,1018.9,64.7,4.6,15.3,1.1,.3,,10.2,181
22104,2003-01-10 07:00,6.5,343,8.3,1019.4,63.5,4.4,15.4,.8,.2,,9.5,188
22104,2003-01-10 08:00,5.5,347,7.4,1019.9,61.3,4.2,15.6,.8,.2,,11.8,208
22104,2003-01-10 09:00,3.1,4,4.8,1020.1,62.2,4.1,15.7,.9,.3,,10.2,209
22104,2003-01-10 10:00,3.9,347,7.7,1020,63.6,4.3,15.9,.8,.3,,9.5,188
22104,2003-01-10 11:00,4.4,330,6.3,1019.8,66.1,4.1,16,1.3,.3,,9,333
22104,2003-01-10 12:00,4.3,337,6.3,1018.8,60.6,4.4,16.1,1.2,.4,,75,182
22104,2003-01-10 13:00,3.5,336,5.2,1017.8,56.8,4.9,16.1,1,.2,,10.9,150
22104,2003-01-10 14:00,2.8,310,4.9,1017.3,54,5.3,16.2,.9,.2,,9.5,319
22104,2003-01-10 15:00,2.2,275,4.5,1017.2,47.3,5.7,16.2,.8,.2,,10.9,68
22104,2003-01-10 16:00,2.2,258,4.2,1017.4,50.6,5.9,16.6,.8,.2,,10.9,48
22104,2003-01-10 17:00,1.9,305,4.6,1017.4,49.3,6,16.9,.9,.2,,10.9,209
22104,2003-01-10 18:00,3.1,330,5.4,1017.7,46.9,6.2,16.9,.6,.2,,8.5,66
22104,2003-01-10 19:00,3.9,325,5.3,1018,49.9,6.4,16.9,.7,.2,,75,207
22104,2003-01-10 20:00,6.1,332,8.3,1018.1,53.2,6.5,16.7,.7,.2,,10.9,297
22104,2003-01-10 21:00,6.2,331,9.1,1018.3,56.6,6.3,16.5,.8,.3,,75,208
22104,2003-01-10 22:00,7,329,9.2,1018.5,59.2,5.8,16.2,.8,.3,,75,208
22104,2003-01-10 23:00,8.4,337,10.2,1018.5,63.6,5.5,16.1,1.1,.4,,75,201
22104,2003-01-11 00:00,8.3,339,10.5,1018.5,63.3,5.3,16.1,1.2,.4,,75,22
22104,2003-01-11 01:00,8.5,335,10.7,1018.2,64.9,4.9,16.1,1.3,.4,,10.2,313
22104,2003-01-11 02:00,8.4,337,10.3,1018.2,65.1,4.5,16.1,1.3,.4,,10.2,113
22104,2003-01-11 03:00,8.8,333,11.1,1018.2,65.6,4.4,16,1.2,.4,,8.5,112
22104,2003-01-11 04:00,8.1,334,9.6,1018.1,65.1,4.3,16,1.4,.4,,75,24
22104,2003-01-11 05:00,8.8,331,11,1017.8,65.3,4.3,16,1.2,.3,,10.2,112
22104,2003-01-11 06:00,10,331,12.1,1018,64.9,4.2,16,1.3,.4,,9,183
22104,2003-01-11 07:00,10,332,11.9,1018.4,65.2,4.2,16.1,1.5,.4,,10.2,185
22104,2003-01-11 08:00,9.5,342,11.1,1018.8,65.8,4.1,16.2,1.3,.5,,75,183
22104,2003-01-11 09:00,8.7,343,10.6,1019.4,64.9,3.9,16.3,1.1,.4,,9,201
22104,2003-01-11 10:00,8.5,338,10.9,1019.9,60.7,4.9,16.3,1.6,.5,,75,206
22104,2003-01-11 11:00,8.7,328,10.7,1019.9,54,5.3,16.4,1.3,.5,,75,203
22104,2003-01-11 12:00,6.6,324,8.4,1019,53.1,5.6,16.4,1.3,.4,,10.9,183
22104,2003-01-11 13:00,6.8,327,9.1,1018,46.8,6.2,16.4,1,.3,,75,330
22104,2003-01-11 14:00,5.2,332,6.8,1017.6,44.3,6.8,16.4,1.1,.4,,9.5,181
22104,2003-01-11 15:00,3.8,329,6,1017.4,40.6,7.3,16.9,1,.4,,8,310
22104,2003-01-11 16:00,5.5,254,7,1017.2,46.7,7.9,17.1,1,.3,,7,220
22104,2003-01-11 17:00,5.8,285,9,1017.3,37.5,8.4,17.2,1,.4,,9,240
22104,2003-01-11 18:00,7.7,302,10.2,1017.9,39.4,8.1,17.2,1.1,.4,,75,181
22104,2003-01-11 19:00,7.7,304,9.3,1018.7,44.7,7.8,17.2,1.5,.4,,75,185
22104,2003-01-11 20:00,7.4,312,9.5,1019.4,47.4,7,17.1,1.3,.4,,75,183
