지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22107,2015-01-03 13:00,3,352,5.7,1024.6,63,8.6,16.3,1.6,1,.5,6.4,111
22107,2015-01-03 14:00,2.1,315,4.8,1023.6,60,8.8,16.3,1.5,1,.5,7.1,33
22107,2015-01-03 15:00,1.2,289,2.9,1023.1,56,9.2,16.3,1.7,1,.5,6.4,31
22107,2015-01-03 16:00,2.2,236,4.2,1023.3,60,9.3,16.3,1.5,.9,.5,6.4,9
22107,2015-01-03 17:00,2.4,266,4.2,1022.6,58,10,16.3,1.5,.9,.4,5.8,9
22107,2015-01-03 18:00,4.4,247,7.1,1022.1,62,10.4,16.3,1.4,.8,.4,5.8,23
22107,2015-01-03 19:00,4.7,247,8.4,1022.2,62,10.7,16.3,1.2,.8,.4,5.8,86
22107,2015-01-03 20:00,6,252,8.2,1022.3,62,10.7,16.3,1.2,.8,.4,6.4,164
22107,2015-01-03 21:00,7.1,232,9.7,1021.4,65,11.2,16.3,1.5,.8,.4,3.2,72
22107,2015-01-03 22:00,6.3,234,8.1,1021.1,65,11.4,16.3,1.4,.9,.4,5.8,131
22107,2015-01-03 23:00,6.1,226,8.5,1020.3,64,11.8,16.6,1.6,1,.5,6.4,147
22107,2015-01-04 00:00,6.3,230,9,1019.6,66,12.3,16.7,1.6,1,.5,5.8,138
22107,2015-01-04 01:00,6.5,347,9.1,1020,68,12.7,16.7,1.5,1,.5,4,350
22107,2015-01-04 02:00,8.1,242,10,1019.6,68,13.2,16.6,1.7,.9,.5,4.3,337
22107,2015-01-04 03:00,8.1,238,9.7,1019.5,67,13.7,16.4,1.5,.9,.5,4.6,305
22107,2015-01-04 04:00,8.8,231,10.9,1018.9,66,14.1,16.3,2,1.1,.6,4.9,289
22107,2015-01-04 05:00,7.9,244,10.4,1018.4,65,14.2,16.4,1.8,1.1,.6,4.9,257
22107,2015-01-04 06:00,7.8,264,10.3,1018,67,14.3,16.3,2.3,1.4,.7,4.9,296
22107,2015-01-04 07:00,7.3,265,9.6,1017.7,67,14.3,16.3,2.4,1.4,.7,5.8,311
22107,2015-01-04 08:00,6.5,283,8,1017.6,67,14.1,16.3,2.4,1.2,.6,5.8,59
22107,2015-01-04 09:00,6,281,7.5,1018.3,67,14,16.4,2,1.3,.6,5.8,103
22107,2015-01-04 10:00,5.4,277,6.9,1018.5,63,14.1,16.4,1.8,1.1,.5,5.3,100
22107,2015-01-04 11:00,4.4,288,6.1,1018.8,60,14.3,16.4,2.3,1.2,.6,5.8,92
22107,2015-01-04 12:00,3.9,281,5.7,1018.4,61,14.3,16.3,1.7,1,.5,5.3,43
22107,2015-01-04 13:00,4.2,303,5.9,1017.8,57,14.5,16.6,1.8,1.1,.5,5.8,17
22107,2015-01-04 14:00,4.4,304,6.4,1017.6,55,14.5,16.7,1.5,1,.5,5.8,346
22107,2015-01-04 15:00,4.7,298,6.7,1017.8,56,14.6,16.8,1.8,1.1,.5,5.3,320
22107,2015-01-04 16:00,4.6,303,6.2,1017.8,51,14.7,16.7,1.5,1.1,.5,5.8,294
22107,2015-01-04 17:00,4.9,306,6.4,1018.5,51,14.7,16.5,1.7,1.1,.5,5.8,293
22107,2015-01-04 18:00,5,332,6.6,1019,51,14.5,16.4,2,1.1,.6,5.8,240
22107,2015-01-04 19:00,4.4,332,5.9,1019.1,48,14.4,16.4,1.8,1.1,.5,5.8,243
22107,2015-01-04 20:00,3.9,330,5.3,1019.2,52,14.2,16.4,1.5,1.1,.5,5.8,182
22107,2015-01-04 21:00,3,347,4.7,1019.5,52,14,16.4,1.7,1,.5,6.4,127
22107,2015-01-04 22:00,2.4,338,3.7,1019.4,50,14,16.4,1.3,.8,.4,6.4,47
22107,2015-01-04 23:00,2.3,25,4,1019.2,63,13.7,16.6,1.3,.9,.4,6.4,65
22107,2015-01-05 00:00,2.9,8,83.8,1019.4,65,13.6,16.6,1.2,.8,.4,5.8,58
22107,2015-01-05 01:00,3.1,337,4.4,1019.4,66,13.5,16.6,1.3,.8,.4,6.4,357
22107,2015-01-05 02:00,3.2,21,4.1,1019.5,65,13.4,16.7,1.1,.7,.3,6.4,252
22107,2015-01-05 03:00,3.6,23,4.7,1020.2,63,13.7,16.6,1.1,.7,.3,5.8,241
22107,2015-01-05 04:00,2.5,46,3.6,1019.6,66,13.8,16.5,.9,.6,.3,6.4,230
22107,2015-01-05 05:00,2.6,64,3.9,1019.2,70,13.9,16.4,1,.7,.3,6.4,197
22107,2015-01-05 06:00,4.4,104,5.6,1018.1,72,14.2,16.4,1,.6,.3,6.4,202
22107,2015-01-05 07:00,5.3,119,6.5,1018.2,58,15,16.3,1,.7,.3,5.3,184
22107,2015-01-05 08:00,5,140,6.4,1018.5,58,15,16.2,1.2,.6,.3,5.8,141
22107,2015-01-05 09:00,5.2,165,6.4,1019.3,65,15.3,16.2,1.1,.7,.3,4.9,88
22107,2015-01-05 10:00,6.5,159,7.7,1019.5,63,15.6,16.3,1.1,.6,.3,4.6,66
22107,2015-01-05 11:00,7,154,8.7,1018.8,62,15.9,16.4,.9,.6,.3,3.2,336
22107,2015-01-05 12:00,8.1,182,10,1018.1,65,16,16.4,1,.6,.3,3,317
22107,2015-01-05 13:00,7.2,195,8.5,,65,15.9,16.5,1.1,.7,.4,2.9,10
22107,2015-01-05 14:00,6.1,179,7.7,1016.3,77,15.9,16.6,1.2,.7,.4,3.6,356
22107,2015-01-05 15:00,6.9,158,8.1,1015.5,76,16.1,16.7,1.1,.7,.3,3.6,337
22107,2015-01-05 16:00,7.7,172,9.8,1015.2,81,16.2,16.6,1.3,.8,.4,3.6,321
22107,2015-01-05 17:00,8.3,160,10.3,1014.9,81,16.4,16.6,1.4,.9,.4,4,281
22107,2015-01-05 18:00,8.8,161,10.9,1014.3,82,16.7,16.6,1.4,.9,.5,4.6,280
22107,2015-01-05 19:00,9,176,10.8,1013.8,84,17,16.5,1.8,1.1,.6,4.6,308
22107,2015-01-05 20:00,9.1,179,11.5,1013.3,84,17.4,16.4,1.9,1.4,.7,4.6,0
22107,2015-01-05 21:00,10.6,182,14.1,1012.2,85,17.6,16.4,2,1.4,.7,4.9,7
22107,2015-01-05 22:00,11.6,191,14.5,1011.6,93,16.9,16.4,2.7,1.6,.8,5.3,360
22107,2015-01-05 23:00,11.3,218,14.8,1011.1,94,17.1,16.5,2.7,1.7,.9,5.3,3
22107,2015-01-06 00:00,9.5,220,12.2,1010.5,92,17.4,16.6,2.9,1.7,.9,5.3,338
22107,2015-01-06 01:00,10.6,240,13.2,1009.8,92,17.2,16.6,2.9,1.8,.9,5.3,326
22107,2015-01-06 02:00,9.8,267,12.1,1009.8,82,16.7,16.6,2.6,1.5,.7,5.3,309
22107,2015-01-06 03:00,11.1,280,14.1,1010.3,79,16.4,16.6,2.5,1.6,.8,5.3,247
22107,2015-01-06 04:00,10.7,301,13.8,1010.5,79,15.7,16.5,2.5,1.5,.8,4.9,277
22107,2015-01-06 05:00,12.3,328,15.6,1010.5,89,15.1,16.4,2.7,1.5,.8,4.9,296
22107,2015-01-06 06:00,13.4,349,16.4,1011.4,88,12.5,16.3,2.5,1.6,.8,4.3,352
22107,2015-01-06 07:00,13.8,1,17.4,1012.3,86,12.4,16.2,3.6,2.2,1.1,5.3,352
22107,2015-01-06 08:00,14,358,18.3,1013.1,82,12.1,16.1,5,2.6,1.3,5.8,355
22107,2015-01-06 09:00,14.7,346,19.1,1014.4,77,10.7,16.1,4.8,2.9,1.5,6.4,334
22107,2015-01-06 10:00,15.6,11,19.9,1016.2,69,10.1,16,5.6,3.3,1.6,8,324
22107,2015-01-06 11:00,15.3,346,19.4,1016.7,73,9.3,16,6.4,4,2,8,276
22107,2015-01-06 12:00,14.9,329,18.8,1016.8,72,8.5,16.1,5.2,3.5,1.8,8,232
22107,2015-01-06 13:00,14.6,22,18.8,1016.5,72,7.9,16.2,6.4,3.7,1.9,8,250
22107,2015-01-06 14:00,12.8,300,20.2,1016.5,71,7.7,16.2,7.3,4.1,2,8,8
22107,2015-01-06 15:00,14,359,18.7,1017.1,67,7.5,16.2,6,4.3,2.1,9.1,347
22107,2015-01-06 16:00,14.6,5,19.5,1017.2,70,7.4,16.2,7.7,4,2,9.1,359
22107,2015-01-06 17:00,15.1,355,20.1,1017.8,69,7.1,16.2,5.6,3.9,1.9,9.1,350
22107,2015-01-06 18:00,14.7,350,19.7,1018.8,71,7,16.1,5.9,3.9,1.9,9.1,357
22107,2015-01-06 19:00,15,1,19.7,1018.7,68,6.7,15.9,5.9,4,2,9.1,345
22107,2015-01-06 20:00,14.4,353,19.3,1019.1,72,6.6,15.9,5.4,3.7,1.8,7.1,344
22107,2015-01-06 21:00,13.1,358,17.4,1019.6,74,6.9,15.9,5.7,3.5,1.8,9.1,336
22107,2015-01-06 22:00,12.3,4,16.3,1019.5,74,6.6,15.9,6.5,3.6,1.8,8,320
22107,2015-01-06 23:00,13.6,359,18.3,1020,75,6.9,15.9,6.2,3,1.5,9.1,265
22107,2015-01-07 00:00,13.4,353,16.8,1019.9,73,6.9,15.9,5.1,3.2,1.6,8,244
22107,2015-01-07 01:00,12.6,10,16.1,1019.7,74,7.1,16,4.5,2.9,1.5,9.1,235
22107,2015-01-07 02:00,10.7,289,16.5,1019.6,72,7.1,16.1,4.9,3.2,1.6,7.1,336
22107,2015-01-07 03:00,12.5,345,16.3,1020.1,72,7.3,16.1,4.6,3.2,1.6,7.1,359
22107,2015-01-07 04:00,12.4,354,15.8,1019.9,70,7.1,16.1,4.2,3.1,1.5,7.1,9
22107,2015-01-07 05:00,13.4,3,17.7,1019.7,70,7.1,15.9,4.4,2.9,1.5,8,348
22107,2015-01-07 06:00,12.8,354,16.8,1019.6,71,7.2,15.8,4.2,2.7,1.3,8,0
22107,2015-01-07 07:00,12.2,346,16.7,1020.1,70,7,15.8,4.9,2.9,1.4,6.4,352
22107,2015-01-07 08:00,12.3,352,17.2,1021,71,7.4,15.9,4.2,2.8,1.4,6.4,347
22107,2015-01-07 09:00,12.5,357,17.4,1021.3,68,7,15.9,4,2.4,1.2,7.1,346
22107,2015-01-07 10:00,12.8,337,15.9,1022.1,68,7.2,15.8,4.2,2.8,1.4,8,302
22107,2015-01-07 11:00,12.8,351,17,1022.2,71,6.8,15.8,4.1,2.7,1.4,8,241
22107,2015-01-07 12:00,12.3,355,16.4,1022,70,6.6,15.8,4.3,2.7,1.3,8,208
22107,2015-01-07 13:00,12.3,353,16.4,1021.7,72,6.7,15.9,4,2.6,1.3,8,204
22107,2015-01-07 14:00,12.2,347,16.1,1021.1,71,7.1,16,4.1,2.5,1.3,8,203
22107,2015-01-07 15:00,9.1,46,16.5,1021.7,69,7.4,16,4.6,2.7,1.4,7.1,355
22107,2015-01-07 16:00,12.2,320,17,1022.5,70,7.7,16,4.5,2.9,1.5,7.1,358
22107,2015-01-07 17:00,12.2,337,16.5,1022.6,70,7.8,16,4.5,2.9,1.4,7.1,359
22107,2015-01-07 18:00,12.2,352,16.5,1023.1,69,7.9,15.9,4,2.8,1.4,6.4,3
22107,2015-01-07 19:00,12.3,332,17.2,1023.4,67,8,15.8,4.6,2.9,1.5,8,351
22107,2015-01-07 20:00,12.7,349,17.1,1023.9,66,8,15.8,4.5,2.9,1.4,7.1,347
22107,2015-01-07 21:00,12.7,343,17.9,1024.2,66,8.1,15.8,5.2,3.3,1.7,7.1,350
22107,2015-01-07 22:00,12.6,348,16.9,1024.2,68,8.2,15.8,4.7,2.8,1.4,8,296
22107,2015-01-07 23:00,12.9,353,18.5,1024.4,66,7.8,15.8,5.6,3.3,1.6,8,266
22107,2015-01-08 00:00,12.8,338,16.7,1024.6,64,7.9,15.8,5.4,2.7,1.4,8,224
22107,2015-01-08 01:00,12.3,347,16.9,1024.6,65,7.7,15.9,4.7,3.5,1.7,8,224
22107,2015-01-08 02:00,11.7,353,17.2,1024.9,66,7.8,15.9,5,2.8,1.4,8,283
22107,2015-01-08 03:00,11.6,314,19.3,1025.2,64,7.7,16,5,2.7,1.3,8,9
22107,2015-01-08 04:00,11.6,337,16.9,1025.2,67,7.9,15.9,5.1,2.7,1.4,7.1,10
22107,2015-01-08 05:00,11.7,351,15.4,1025.2,63,7.8,15.9,4.1,2.8,1.4,7.1,1
22107,2015-01-08 06:00,11.8,13,15.2,1025.4,67,7.9,15.8,3.7,2.4,1.2,7.1,2
22107,2015-01-08 07:00,11.7,341,15.4,1025.8,65,8,15.8,3.5,2.4,1.2,7.1,345
22107,2015-01-08 08:00,11.5,334,15.6,1026.6,62,8,15.7,4,2.4,1.2,8,349
22107,2015-01-08 09:00,11.9,332,14.9,1027.3,63,8.1,15.7,4.4,2.8,1.4,8,353
22107,2015-01-08 10:00,10.6,324,14.9,1027.9,65,8.2,15.7,4.5,2.9,1.4,7.1,324
22107,2015-01-08 11:00,11.9,340,15.7,1027.8,62,8.4,15.7,4.1,2.3,1.2,8,247
22107,2015-01-08 12:00,11.8,347,15.6,1027.1,64,8.3,15.8,3.9,2.1,1,7.1,215
22107,2015-01-08 13:00,11.4,3,14.8,1025.9,66,8.5,15.9,3.9,2.2,1.1,7.1,198
22107,2015-01-08 14:00,11.2,322,15.1,1025.5,64,8.5,15.9,3.7,2.3,1.2,7.1,189
22107,2015-01-08 15:00,11.2,350,15.3,1025.4,67,8.7,15.9,4.1,2.2,1.1,7.1,228
22107,2015-01-08 16:00,10,46,14.9,1025.8,64,8.6,16,4,2.5,1.3,6.4,10
22107,2015-01-08 17:00,11.5,350,15.2,1026.2,65,8.6,16,3.8,2.4,1.2,7.1,3
22107,2015-01-08 18:00,10.8,349,13.6,1026.1,67,8.7,15.9,3.6,2.4,1.2,6.4,353
22107,2015-01-08 19:00,10.9,345,14.6,1026.3,69,8.7,15.9,3.6,2.2,1.1,6.4,355
22107,2015-01-08 20:00,10.8,349,13.9,1026.9,68,8.5,15.8,3.3,2.2,1.1,6.4,359
22107,2015-01-08 21:00,10.2,350,13.8,1026.9,67,8.7,15.8,3.9,2.2,1.1,5.8,341
22107,2015-01-08 22:00,9.5,344,13.4,1026.9,66,8.6,15.8,3.2,2.2,1.1,7.1,345
22107,2015-01-08 23:00,10,351,13.1,1026.7,67,8.8,15.8,3.1,1.8,.9,6.4,305
22107,2015-01-09 00:00,9.9,347,13.5,1026.9,65,8.9,15.8,3.3,2,1,7.1,234
22107,2015-01-09 01:00,9.8,329,13.5,1027,64,8.9,15.8,3.1,1.9,.9,7.1,211
22107,2015-01-09 02:00,,,,1026.8,73,9.9,15.9,3.5,2,1,6.4,214
22107,2015-01-09 03:00,,,,1027.2,75,9.9,15.9,3,1.9,1,7.1,49
22107,2015-01-09 04:00,,,,1027.2,75,9.7,15.9,3.1,1.9,1,5.8,358
22107,2015-01-09 05:00,,,,1027.2,84,9,15.9,3.3,1.9,1,5.8,0
22107,2015-01-09 06:00,,,,1027.2,82,9.4,15.8,2.8,1.8,.9,5.3,359
22107,2015-01-09 07:00,,,,1027.5,90,8.6,15.8,2.9,1.8,.9,6.4,349
22107,2015-01-09 08:00,,,,1027.3,74,9.2,15.8,3,1.8,.9,4.9,5
22107,2015-01-09 09:00,,,,1027.8,76,9.3,15.7,3.5,1.6,.8,5.3,343
22107,2015-01-09 10:00,,,,1028.1,73,9.8,15.6,2.8,1.6,.8,5.8,330
22107,2015-01-09 11:00,,,,1028,70,10.6,15.6,2.4,1.3,.7,5.8,253
22107,2015-01-09 12:00,,,,1027.2,60,11.8,15.8,2,1.4,.7,6.4,203
22107,2015-01-09 13:00,,,,1026.4,62,12.3,15.8,1.8,1.2,.6,8,185
22107,2015-01-09 14:00,,,,1025.4,63,12.3,15.9,2.2,1.4,.7,5.3,177
22107,2015-01-09 15:00,,,,1025.3,66,11.7,15.9,2.3,1.4,.7,6.4,164
22107,2015-01-09 16:00,,,,1025.2,67,11.7,15.9,2.3,1.5,.7,4.9,75
22107,2015-01-09 17:00,,,,1025.5,72,11.2,15.9,2.6,1.6,.8,5.3,42
22107,2015-01-09 18:00,,,,1026.3,80,10.5,15.9,2.6,1.7,.8,4.9,10
22107,2015-01-09 19:00,,,,1026.3,74,10.6,15.8,2.3,1.6,.8,5.3,357
22107,2015-01-09 20:00,,,,1026.4,71,10.1,15.8,2.6,1.6,.8,5.3,351
22107,2015-01-09 21:00,,,,1026.4,61,10.8,15.8,2.3,1.5,.7,5.8,349
22107,2015-01-09 22:00,,,,1026.2,58,10.7,15.7,2.5,1.5,.8,5.3,334
22107,2015-01-09 23:00,,,,1026.5,58,11.1,15.7,2.1,1.4,.7,5.3,341
22107,2015-01-10 00:00,,,,1026.5,61,11.1,15.8,2.1,1.1,.6,5.3,234
22107,2015-01-10 01:00,,,,1026.1,56,11.5,15.8,1.9,1.2,.6,5.3,167
22107,2015-01-10 02:00,,,,1025.7,58,11.9,15.8,2.1,1.5,.7,5.3,162
22107,2015-01-10 03:00,,,,1025.9,64,11.4,15.8,2.2,1.5,.7,4.9,85
22107,2015-01-10 04:00,,,,1025.6,60,11.8,15.8,2.5,1.5,.8,5.8,48
22107,2015-01-10 05:00,,,,1025.2,75,10.4,15.8,2.5,1.6,.8,5.3,33
22107,2015-01-10 06:00,,,,1025.2,68,11.3,15.8,2.7,1.5,.8,4.9,9
22107,2015-01-10 07:00,,,,1025.5,73,10.6,15.7,2.1,1.5,.7,5.3,356
22107,2015-01-10 08:00,,,,1025.7,69,11,15.7,2.3,1.5,.7,5.3,6
22107,2015-01-10 09:00,,,,1026.4,68,11.2,15.7,2.4,1.6,.8,5.3,349
22107,2015-01-10 10:00,,,,1026.8,70,10.6,15.6,2.3,1.5,.8,5.8,5
22107,2015-01-10 11:00,,,,1026.8,66,11.3,15.6,2.4,1.5,.8,5.8,325
22107,2015-01-10 12:00,,,,1026.2,61,12.6,15.7,1.8,1.4,.7,5.8,231
22107,2015-01-10 13:00,,,,1025.3,62,12.5,15.8,2,1.2,.6,5.8,193
22107,2015-01-10 14:00,,,,1024.7,60,12.9,15.8,1.9,1.2,.6,5.8,186
22107,2015-01-10 15:00,,,,1024.3,61,12.4,15.8,2.1,1.2,.6,6.4,162
22107,2015-01-10 16:00,,,,1024.5,64,12.1,15.9,2.2,1.3,.7,5.8,123
22107,2015-01-10 17:00,,,,1024.9,68,11.9,15.9,2.1,1.2,.6,5.8,69
22107,2015-01-10 18:00,,,,1025.3,68,11.5,15.9,2,1.4,.7,5.3,15
22107,2015-01-10 19:00,,,,1025.6,68,11.3,15.9,1.8,1.3,.6,5.8,5
22107,2015-01-10 20:00,,,,1025.8,68,11.3,15.9,1.8,1.2,.6,5.3,13
22107,2015-01-10 21:00,,,,1025.6,67,11.2,15.8,1.8,1,.5,4.3,5
22107,2015-01-10 22:00,,,,1025.2,68,11.2,15.7,1.5,1,.5,5.8,350
22107,2015-01-10 23:00,,,,1025,69,11.3,15.7,1.7,1.1,.6,5.3,358
22107,2015-01-11 00:00,,,,1024.6,64,11.9,15.7,1.8,1.1,.5,5.8,313
22107,2015-01-11 01:00,,,,1024.2,67,12,15.7,1.5,1.1,.5,5.3,106
22107,2015-01-11 02:00,,,,1024,66,12.1,15.8,1.6,1,.5,4.6,107
22107,2015-01-11 03:00,,,,1024.2,61,12.4,15.8,1.5,1,.5,5.3,123
22107,2015-01-11 04:00,,,,1024,65,12.7,15.9,1.9,1.1,.6,5.3,109
22107,2015-01-11 05:00,,,,1023.6,64,12.9,15.9,1.9,1.2,.6,4.6,23
22107,2015-01-11 06:00,,,,1023.7,67,12.8,15.8,2,1.2,.6,4.3,16
22107,2015-01-11 07:00,,,,1024,67,12.8,15.8,1.8,1.2,.6,4.3,8
22107,2015-01-11 08:00,,,,1024.1,75,12.4,15.8,2.2,1.3,.6,4.6,355
22107,2015-01-11 09:00,,,,1024.2,73,13.1,15.7,2.4,1.5,.8,4.9,349
22107,2015-01-11 10:00,,,,1025.1,71,13.3,15.7,2.9,1.7,.9,4.9,337
22107,2015-01-11 11:00,,,,1025.4,66,13.6,15.7,2.7,1.8,.9,5.8,330
22107,2015-01-11 12:00,,,,1025.3,69,13.5,15.7,2.5,1.7,.9,5.8,268
22107,2015-01-11 13:00,,,,1024.6,64,14.1,15.7,2.7,1.6,.8,6.4,193
22107,2015-01-11 14:00,,,,1024.5,68,13.4,15.8,2.7,1.5,.8,6.4,184
22107,2015-01-11 15:00,,,,1024.4,73,12.8,15.9,2.7,1.5,.8,6.4,188
22107,2015-01-11 16:00,,,,1024.9,74,11.8,15.8,2.9,1.8,.9,6.4,187
22107,2015-01-11 17:00,,,,1025.7,75,10.5,15.8,2.9,2.2,1.1,5.8,318
22107,2015-01-11 18:00,,,,1027,93,8.6,15.7,3.9,2,1,5.8,355
22107,2015-01-11 19:00,,,,1027.9,90,8.4,15.7,3.9,2.6,1.3,5.8,359
