지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22107,2009-01-03 23:00,10,342,12.2,1026.8,72,8.5,17.3,2.3,1.4,.7,2.4,204
22107,2009-01-04 00:00,10,335,11.9,1026.3,73,8.5,17.4,1.9,1.1,.6,2.1,353
22107,2009-01-04 01:00,10.5,329,12.6,1026.2,73,8.5,17.3,1.9,1.2,.6,2.3,9
22107,2009-01-04 02:00,11.1,332,13.4,1026.2,76,8.3,17.3,2.1,1.3,.6,2.1,142
22107,2009-01-04 03:00,10.4,324,12.8,1025.6,74,8.3,17.3,1.7,1.2,.6,2.3,200
22107,2009-01-04 04:00,9.9,330,11.6,1024.8,79,8.7,17.3,2,1.3,.6,2,215
22107,2009-01-04 05:00,11.8,328,14.4,1025,76,8.6,17.3,2.1,1.3,.7,2.2,279
22107,2009-01-04 06:00,11.8,336,14.3,1025,73,8.6,17.3,1.9,1.2,.6,2.2,22
22107,2009-01-04 07:00,11.9,338,14.2,1025.3,72,8.7,17.3,2.2,1.3,.7,2.3,333
22107,2009-01-04 08:00,11,337,13,1025.5,72,9,17.3,2.3,1.3,.6,2.4,155
22107,2009-01-04 09:00,11.6,336,14.1,1025.8,77,9,17.4,2.3,1.3,.7,2,139
22107,2009-01-04 10:00,10.8,338,13.5,1026.1,75,9,17.5,2.2,1.2,.6,3.8,356
22107,2009-01-04 11:00,10.2,338,12.8,1026.8,74,9.2,17.5,2.3,1.2,.6,2.3,348
22107,2009-01-04 12:00,10.1,340,12.9,1026.8,72,8.9,17.5,2.1,1.2,.6,2.2,326
22107,2009-01-04 13:00,8.7,334,11.2,1026.2,71,9,17.5,1.9,1.2,.6,2,326
22107,2009-01-04 14:00,8.4,335,10.6,1025.3,70,8.9,17.5,1.5,1,.5,2.1,305
22107,2009-01-04 15:00,8.5,328,12.4,1024.4,68,9.4,17.6,1.5,.9,.5,3.8,3
22107,2009-01-04 16:00,8.3,322,11.1,1024.4,62,9.3,17.7,1.4,.9,.4,2.1,225
22107,2009-01-04 17:00,8.3,338,10.8,1024.3,62,9.3,17.6,1.4,1,.5,2.4,174
22107,2009-01-04 18:00,9.5,340,12.5,1024.5,68,9.3,17.5,1.6,1,.5,2.1,173
22107,2009-01-04 19:00,6.7,337,9.4,1024.7,65,8.9,17.5,1.4,.9,.4,2.4,41
22107,2009-01-04 20:00,7.9,338,9.9,1025,68,8.9,17.5,1.4,.9,.4,2.1,352
22107,2009-01-04 21:00,8.9,347,11,1024.9,64,8.9,17.6,1.5,.9,.5,2.4,158
22107,2009-01-04 22:00,9.5,340,11.8,1025.2,66,8.8,17.6,1.5,1,.5,2.1,139
22107,2009-01-04 23:00,9.5,340,12.7,1025.3,64,8.7,17.4,1.7,1,.5,2.2,29
22107,2009-01-05 00:00,9.3,348,11.6,1025.5,67,8.6,17.4,1.7,1.1,.5,2.4,316
22107,2009-01-05 01:00,8.9,343,11.4,1024.8,66,8.5,17.4,1.7,1.1,.5,3.4,6
22107,2009-01-05 02:00,9.3,328,11.7,1025,64,8.4,17.4,1.8,1.1,.5,2,319
22107,2009-01-05 03:00,10.2,332,12.7,1024.8,66,8.4,17.4,1.6,1.2,.6,2.4,340
22107,2009-01-05 04:00,10.3,332,13,1025.3,66,8.3,17.3,2.2,1.1,.6,2.1,140
22107,2009-01-05 05:00,9.9,345,12.5,1025.8,67,8.1,17.5,1.5,1,.5,2,325
22107,2009-01-05 06:00,9.6,354,12.1,1025.2,73,8.1,17.5,1.5,1,.5,2.5,5
22107,2009-01-05 07:00,8.4,347,11.3,1025.7,70,8.2,17.5,1.7,1,.5,2.3,174
22107,2009-01-05 08:00,7.7,358,10.6,1025.8,65,8.2,17.5,1.5,1,.5,4.6,328
22107,2009-01-05 09:00,8.2,352,11.4,1026.5,68,8.4,17.5,1.8,1,.5,2.5,48
22107,2009-01-05 10:00,8.1,355,10.6,1027.1,63,8.7,17.4,1.9,1.1,.5,2.4,156
22107,2009-01-05 11:00,7.1,353,10.1,1027.3,62,8.9,17.4,1.7,1.1,.5,2.6,342
22107,2009-01-05 12:00,8.5,356,11.5,1027.4,68,8.7,17.3,1.9,1.1,.5,2.6,334
22107,2009-01-05 13:00,8.8,344,12.1,1027,69,8.7,17.3,1.9,1.1,.6,2.4,204
22107,2009-01-05 14:00,9.4,332,12.6,1026.3,67,8.6,17.4,2.4,1.4,.7,4.9,157
22107,2009-01-05 15:00,10.1,332,13.2,1025.9,64,8.7,17.3,2.4,1.3,.6,2.8,161
22107,2009-01-05 16:00,10.3,329,13.9,1025.8,65,8.6,17.3,2,1.3,.6,2.7,344
22107,2009-01-05 17:00,10.8,330,13.7,1025.7,64,8.4,17.3,1.9,1.3,.6,2.8,349
22107,2009-01-05 18:00,10.7,335,13.7,1026.4,68,8.3,17.3,2.2,1.4,.7,2.1,227
22107,2009-01-05 19:00,11.7,340,14.6,1026.7,66,8.2,17.3,2.3,1.5,.8,2.6,18
22107,2009-01-05 20:00,11.7,344,14.7,1027.3,68,7.9,17.4,2.8,1.8,.9,3,138
22107,2009-01-05 21:00,12.4,340,15,1027.3,63,7.6,17.4,2.6,1.7,.8,3,325
22107,2009-01-05 22:00,12.4,341,18.4,1027.4,65,7.5,17.3,2.8,1.9,.9,2.8,331
22107,2009-01-05 23:00,11.1,340,13.9,1027.7,67,7.2,17.2,2.5,1.6,.8,3,310
22107,2009-01-06 00:00,10.6,337,13.7,1027.8,65,7.1,17.2,2.8,1.7,.9,2.9,4
22107,2009-01-06 01:00,10.9,336,13.7,1027.6,65,6.8,17,2.6,1.6,.8,2.3,230
22107,2009-01-06 02:00,11.4,346,13.9,1026.9,72,6.7,16.9,2.2,1.6,.8,2.9,156
22107,2009-01-06 03:00,11.4,340,14.3,1026.9,70,6.8,16.9,2.9,1.8,.9,2.1,163
22107,2009-01-06 04:00,11.2,338,14.1,1026.5,73,6.8,17,2.7,1.5,.8,2.2,326
22107,2009-01-06 05:00,10.9,347,13.4,1026.2,71,7.2,17.1,2.8,1.8,.9,3.6,286
22107,2009-01-06 06:00,11.2,343,13.5,1026.2,74,7.3,17.2,2.6,1.6,.8,3.8,349
22107,2009-01-06 07:00,9.7,338,12.5,1026.5,72,7,17.1,2.5,1.7,.8,2.6,190
22107,2009-01-06 08:00,10.6,337,12.8,1027.2,71,6.9,17,2.7,1.5,.8,3.6,1
22107,2009-01-06 09:00,10.4,337,13.8,1027.6,73,6.9,17,2.7,1.5,.7,3.2,136
22107,2009-01-06 10:00,9.5,343,12.2,1027.6,67,7.2,17,2.1,1.3,.7,3.6,350
22107,2009-01-06 11:00,8.3,343,11.3,1027.9,70,7.6,17,2.1,1.3,.7,2.1,345
22107,2009-01-06 12:00,4.1,348,7.2,1027.5,65,8,17.1,2,1.3,.6,2.4,297
22107,2009-01-06 13:00,.9,32,3.1,1026.4,62,8.6,17.1,2.1,1.2,.6,2.5,319
22107,2009-01-06 14:00,.5,245,3.2,1025.2,63,8.9,17.1,1.8,1.1,.5,2.5,188
22107,2009-01-06 15:00,5.6,311,8.7,1025,67,8.6,17.1,1.4,1,.5,4,36
22107,2009-01-06 16:00,7.2,332,9.5,1025,67,8.1,17.1,2.1,1.2,.6,2.7,312
22107,2009-01-06 17:00,5.7,328,8.1,1025,66,8.1,17.1,2,1.2,.6,3.6,334
22107,2009-01-06 18:00,7.5,327,10.4,1025.6,63,8.1,17.1,1.9,1.3,.6,2.5,148
22107,2009-01-06 19:00,6.6,347,8.7,1026,64,8.2,17.1,1.8,1.2,.6,2.4,190
22107,2009-01-06 20:00,4.7,302,7.3,1026.1,59,8.7,17.1,1.8,1.1,.5,2.3,179
22107,2009-01-06 21:00,8.2,330,10.5,1027,65,8.3,17.1,1.7,1.1,.5,2.7,340
22107,2009-01-06 22:00,8.8,341,10.9,1027.2,64,8.3,17.1,1.9,1.1,.6,2,321
22107,2009-01-06 23:00,9,338,11.1,1027.2,67,8.2,17.1,2.2,1.2,.6,2,148
22107,2009-01-07 00:00,9,335,11.8,1027.1,70,8.2,17.1,1.6,1.2,.6,2.5,328
22107,2009-01-07 01:00,9.3,328,13.1,1027.1,65,8.3,17.1,1.9,1.3,.6,2.4,140
22107,2009-01-07 02:00,10.9,333,13.9,1026.3,69,8.4,17,2.1,1.3,.6,2.1,142
22107,2009-01-07 03:00,10.7,337,13.2,1026.1,70,8.3,17,2.4,1.4,.7,2.2,310
22107,2009-01-07 04:00,10.5,337,13,1026.3,70,8.2,17,2.4,1.2,.6,2.1,277
22107,2009-01-07 05:00,10.2,335,12.7,1026.2,71,8,17.1,2,1.4,.7,2.6,267
22107,2009-01-07 06:00,,,,,,,,,,,,
22107,2009-01-07 07:00,,,,,,,,,,,,
22107,2009-01-07 08:00,,,,,,,,,,,,
22107,2009-01-07 09:00,,,,,,,,,,,,
22107,2009-01-07 10:00,,,,,,,,,,,,
22107,2009-01-07 11:00,,,,,,,,,,,,
22107,2009-01-07 12:00,,,,,,,,,,,,
22107,2009-01-07 13:00,,,,,,,,,,,,
22107,2009-01-07 14:00,,,,,,,,,,,,
22107,2009-01-07 15:00,,,,,,,,,,,,
22107,2009-01-07 16:00,,,,,,,,,,,,
22107,2009-01-07 17:00,,,,,,,,,,,,
22107,2009-01-07 18:00,,,,,,,,,,,,
22107,2009-01-07 19:00,,,,,,,,,,,,
22107,2009-01-07 20:00,,,,,,,,,,,,
22107,2009-01-07 21:00,,,,,,,,,,,,
22107,2009-01-07 22:00,,,,,,,,,,,,
22107,2009-01-07 23:00,,,,,,,,,,,,
22107,2009-01-08 00:00,,,,,,,,,,,,
22107,2009-01-08 01:00,,,,,,,,,,,,
22107,2009-01-08 02:00,,,,,,,,,,,,
22107,2009-01-08 03:00,,,,,,,,,,,,
22107,2009-01-08 04:00,,,,,,,,,,,,
22107,2009-01-08 05:00,,,,,,,,,,,,
22107,2009-01-08 06:00,,,,,,,,,,,,
22107,2009-01-08 07:00,,,,,,,,,,,,
22107,2009-01-08 08:00,,,,,,,,,,,,
22107,2009-01-08 09:00,,,,,,,,,,,,
22107,2009-01-08 10:00,,,,,,,,,,,,
22107,2009-01-08 11:00,,,,,,,,,,,,
22107,2009-01-08 12:00,,,,,,,,,,,,
22107,2009-01-08 14:00,,,,,,,,,,,,
22107,2009-01-08 15:00,,,,,,,,,,,,
22107,2009-01-08 16:00,,,,,,,,,,,,
22107,2009-01-08 17:00,,,,,,,,,,,,
22107,2009-01-08 18:00,,,,,,,,,,,,
22107,2009-01-08 19:00,,,,,,,,,,,,
22107,2009-01-08 20:00,,,,,,,,,,,,
22107,2009-01-08 21:00,,,,,,,,,,,,
22107,2009-01-08 22:00,,,,,,,,,,,,
22107,2009-01-08 23:00,,,,,,,,,,,,
22107,2009-01-09 00:00,,,,,,,,,,,,
22107,2009-01-09 01:00,,,,,,,,,,,,
22107,2009-01-09 02:00,,,,,,,,,,,,
22107,2009-01-09 03:00,,,,,,,,,,,,
22107,2009-01-09 04:00,,,,,,,,,,,,
22107,2009-01-09 05:00,,,,,,,,,,,,
22107,2009-01-09 06:00,,,,,,,,,,,,
22107,2009-01-09 07:00,,,,,,,,,,,,
22107,2009-01-09 08:00,,,,,,,,,,,,
22107,2009-01-09 09:00,,,,,,,,,,,,
22107,2009-01-09 10:00,,,,,,,,,,,,
22107,2009-01-09 11:00,,,,,,,,,,,,
22107,2009-01-09 12:00,,,,,,,,,,,,
22107,2009-01-09 13:00,,,,,,,,,,,,
22107,2009-01-09 14:00,,,,,,,,,,,,
22107,2009-01-09 15:00,,,,,,,,,,,,
22107,2009-01-09 16:00,,,,,,,,,,,,
22107,2009-01-09 17:00,,,,,,,,,,,,
22107,2009-01-09 18:00,,,,,,,,,,,,
22107,2009-01-09 19:00,,,,,,,,,,,,
22107,2009-01-09 20:00,,,,,,,,,,,,
22107,2009-01-09 21:00,,,,,,,,,,,,
22107,2009-01-09 22:00,,,,,,,,,,,,
22107,2009-01-09 23:00,,,,,,,,,,,,
22107,2009-01-10 00:00,,,,,,,,,,,,
22107,2009-01-10 01:00,,,,,,,,,,,,
22107,2009-01-10 02:00,,,,,,,,,,,,
22107,2009-01-10 03:00,,,,,,,,,,,,
22107,2009-01-10 04:00,,,,,,,,,,,,
22107,2009-01-10 05:00,,,,,,,,,,,,
22107,2009-01-10 06:00,,,,,,,,,,,,
22107,2009-01-10 07:00,,,,,,,,,,,,
22107,2009-01-10 08:00,,,,,,,,,,,,
22107,2009-01-10 09:00,,,,,,,,,,,,
22107,2009-01-10 10:00,,,,,,,,,,,,
22107,2009-01-10 11:00,,,,,,,,,,,,
22107,2009-01-10 12:00,,,,,,,,,,,,
22107,2009-01-10 13:00,,,,,,,,,,,,
22107,2009-01-10 14:00,,,,,,,,,,,,
22107,2009-01-10 15:00,,,,,,,,,,,,
22107,2009-01-10 16:00,,,,,,,,,,,,
22107,2009-01-10 17:00,,,,,,,,,,,,
22107,2009-01-10 18:00,,,,,,,,,,,,
22107,2009-01-10 19:00,,,,,,,,,,,,
22107,2009-01-10 20:00,,,,,,,,,,,,
22107,2009-01-10 21:00,,,,,,,,,,,,
22107,2009-01-10 22:00,,,,,,,,,,,,
22107,2009-01-10 23:00,,,,,,,,,,,,
22107,2009-01-11 00:00,,,,,,,,,,,,
22107,2009-01-11 01:00,,,,,,,,,,,,
22107,2009-01-11 02:00,,,,,,,,,,,,
22107,2009-07-08 08:00,,,,,,,,,,,,
22107,2009-07-22 15:00,5.6,5,6.6,1002.6,79,25.4,25.7,1.4,1,.5,3.6,112
22107,2009-07-22 16:00,7.3,324,8.5,1002.1,76,25.9,26.4,1.1,.9,.5,3.8,350
22107,2009-07-22 17:00,6.6,335,7.8,1002.1,74,26.1,26.6,1.4,1,.5,3.4,326
22107,2009-07-22 18:00,7.3,329,9.1,1001.9,73,26.3,26.7,1.1,.9,.4,3.4,305
22107,2009-07-22 19:00,7.1,333,8.9,1002.3,75,26.3,26.8,1.1,.9,.5,3.8,195
22107,2009-07-22 20:00,6.8,327,8.3,1002.7,75,26.3,26.8,1.4,1,.5,3.2,176
22107,2009-07-22 21:00,6.1,345,7.4,1003.1,72,26.2,26.7,1.4,1,.5,3.4,346
22107,2009-07-22 22:00,6,351,7.3,1003.6,77,25.9,26.6,1,.8,.4,3.6,209
22107,2009-07-22 23:00,5.3,4,6.5,1004.1,78,25.5,26.3,.8,.8,.4,3.4,160
22107,2009-07-23 00:00,4.5,355,5.5,1003.4,79,25.3,26.1,.9,.8,.4,7.1,56
22107,2009-07-23 01:00,4.8,2,5.8,1003.6,80,25.2,26.2,.9,.9,.4,3.4,100
22107,2009-07-23 02:00,5.4,4,6.7,1003.2,81,24.8,26.2,1,.9,.4,3.4,180
22107,2009-07-23 03:00,4.8,18,5.6,1003.2,79,25,26.3,1.4,1,.5,7.1,309
22107,2009-07-23 04:00,4.8,125,6.9,1003.2,78,25.2,26.3,1.2,.9,.5,3.8,236
22107,2009-07-23 05:00,3,69,4.3,1003.4,77,25.3,26.2,1.1,1,.5,3.4,242
22107,2009-07-23 06:00,2.8,125,4.6,1003.5,76,26.2,26.2,1.2,1,.5,3.8,264
22107,2009-07-23 07:00,4.5,164,6.4,1003.8,75,26.5,26.2,1.2,1.1,.5,3.4,0
22107,2009-07-23 08:00,5.7,120,7.1,1003.9,73,26.6,26.2,1.4,1.1,.5,3.8,5
22107,2009-07-23 09:00,6.7,114,8.1,1004.3,79,26,26.3,1.3,1.3,.6,3.8,159
22107,2009-07-23 10:00,6.4,102,7.7,1004.4,77,26.2,26.4,1.3,1,.5,3.6,76
22107,2009-07-23 11:00,5.7,124,7.1,1004.5,76,26.4,26.5,1.3,1.1,.6,3.4,68
22107,2009-07-23 12:00,4.4,115,5.6,1005.2,74,26.6,26.6,1.5,1.1,.6,3.6,76
22107,2009-07-23 13:00,2.6,199,4.7,1005.4,76,26.3,26.5,1.5,1.1,.5,7.1,47
22107,2009-07-23 14:00,4.3,116,5.3,1004.5,72,26.7,26.5,1.1,1,.5,4,323
22107,2009-07-23 15:00,4.9,108,6,1003.9,72,26.5,26.6,.9,.8,.4,3.4,326
22107,2009-07-23 16:00,2.7,122,4.1,1004.1,69,26.2,26.7,1,.9,.4,3.8,263
22107,2009-07-23 17:00,5,93,6.4,1003.5,61,25.6,26.6,1.2,.8,.4,3.2,54
22107,2009-07-23 18:00,6.5,104,8,1002.3,68,26,26.5,1,.9,.5,3.6,163
22107,2009-07-23 19:00,7.7,100,9.5,1002.2,72,26.2,26.5,.9,.9,.4,3.8,192
22107,2009-07-23 20:00,10.4,118,12.8,1001.5,80,26.3,26.5,1.5,1.2,.6,2.1,269
22107,2009-07-23 21:00,11.5,108,14.6,1001,78,26.3,26.5,1.5,1.4,.7,4.3,36
22107,2009-07-23 22:00,12.1,116,15,1001,70,26.5,26.3,2.2,1.7,.9,2,352
22107,2009-07-23 23:00,11.9,111,14.9,1000.4,74,26.1,26.3,1.7,1.5,.7,2.1,155
22107,2009-07-24 00:00,10,115,12.3,1002.2,91,23.4,26.2,1.5,1.1,.6,2.1,58
22107,2009-07-24 01:00,11.6,101,14.3,1000.6,90,23.9,26.2,1.8,1.3,.7,2,108
22107,2009-07-24 02:00,12.6,95,15.5,998.8,88,23.9,25.8,2,1.6,.8,4.6,346
22107,2009-07-24 03:00,12.7,85,15.1,998.1,89,24,26.1,2.1,1.8,.9,2.5,304
22107,2009-07-24 04:00,13.2,91,16.3,997.3,92,23.8,26.2,2.3,2.3,1.1,5.3,315
22107,2009-07-24 05:00,10.9,94,15.7,996.8,90,24.1,26.3,2.2,2.1,1,3,66
22107,2009-07-24 06:00,9.2,107,11.2,996.7,92,24.5,26.3,2.4,2.1,1.1,2.8,331
22107,2009-07-24 07:00,8.5,87,11.4,996.5,89,25.2,26.4,2.5,1.9,1,5.8,329
22107,2009-07-24 08:00,6.7,237,9.1,997.2,85,27.1,,2.2,2,1,5.8,305
22107,2009-07-24 09:00,5.3,215,6.8,997.2,85,27.2,,3.1,1.8,.9,3,310
22107,2009-07-24 10:00,5.9,223,7.5,997.7,85,27.3,,2.1,1.8,.9,2.9,225
22107,2009-07-24 11:00,5.4,231,7.5,997.9,86,27.4,,2.3,1.7,.9,3,245
22107,2009-07-24 12:00,6.2,215,7.9,997.8,86,27.4,,2.4,1.6,.8,3,341
22107,2009-07-24 13:00,6.8,215,9.4,997.7,88,27.3,,2.3,1.8,.9,3.4,295
22107,2009-07-24 14:00,8.9,241,11.6,997.6,85,27.3,,2,1.8,.9,3.2,295
22107,2009-07-24 15:00,8.2,203,10.4,997.4,88,26.9,,2.1,1.8,.9,3.4,282
22107,2009-07-24 16:00,8.1,238,9.8,997.2,85,26.7,,2.6,2,1,8,216
22107,2009-07-24 17:00,7.5,250,9.4,998,86,26.3,,2.2,1.8,.9,4,207
22107,2009-07-24 18:00,7,250,9.5,998.3,88,25.8,,2.4,2.1,1,3.8,164
22107,2009-07-24 19:00,7.3,227,9.3,998.4,88,25.6,,2.6,2.1,1.1,4.3,210
22107,2009-07-24 20:00,7.1,233,9.7,998.6,88,25.7,,2.2,2.1,1.1,4.3,197
22107,2009-07-24 21:00,6.5,245,8.1,998.9,87,26.1,,2.5,2,1,4.3,166
22107,2009-07-24 22:00,6.5,316,8.6,999.3,87,26.2,,2.3,2,1,4.3,173
22107,2009-07-24 23:00,6.5,321,8,1000.2,86,25.7,,2.2,2,1,4.6,132
22107,2009-07-25 00:00,5.8,342,7.2,1000.5,86,25.2,,1.9,1.8,.9,4.6,140
22107,2009-07-25 01:00,6.6,337,8.3,1001.1,86,25,,2.2,2,1,4.6,139
22107,2009-07-25 02:00,5.8,354,7.7,1001.2,87,24.7,,1.9,1.7,.8,3.8,62
22107,2009-07-25 03:00,5.9,330,7.5,1001.7,88,24.5,,2.2,1.8,.9,3.8,48
