지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22101,2011-01-03 23:00,,,,1023.2,,,4.4,.8,.5,.2,3.8,140
22101,2011-01-04 00:00,.4,197,3.9,1022.9,,,4.3,.8,.5,.3,3.4,190
22101,2011-01-04 01:00,1.2,181,5.2,1022,,,4.4,1.1,.6,.3,3.4,219
22101,2011-01-04 02:00,,,,1022.7,,,4.4,1.2,.6,.3,3.6,307
22101,2011-01-04 03:00,,,,1022.7,,,4.5,1.3,.6,.3,4.9,317
22101,2011-01-04 04:00,,,,1022.5,,,4.4,1.2,.7,.3,3.8,342
22101,2011-01-04 05:00,,,,1022.2,,,4.6,.9,.7,.3,3.6,1
22101,2011-01-04 06:00,,,,1021.7,,,4.5,.9,.6,.3,5.3,311
22101,2011-01-04 07:00,,,,1022.1,,,4.4,.9,.6,.3,4.6,105
22101,2011-01-04 08:00,,,,1022.4,,,4.4,1,.6,.3,5.3,81
22101,2011-01-04 09:00,,,,1022.7,,,4.3,1.2,.6,.3,4.9,103
22101,2011-01-04 10:00,,,,1023.3,,,4.3,.9,.6,.3,4.9,93
22101,2011-01-04 11:00,,,,1023.8,,,4.3,1.1,.7,.3,5.3,102
22101,2011-01-04 12:00,,,,1023.8,,,4.3,1,.7,.3,4.9,179
22101,2011-01-04 13:00,,,,1023.2,,,4.3,1.2,.8,.4,4.6,311
22101,2011-01-04 14:00,,,,1022.5,,,4.4,1.6,1,.5,5.3,281
22101,2011-01-04 15:00,,,,1021.9,,,4.4,1.3,.8,.4,5.8,274
22101,2011-01-04 16:00,,,,1021.5,,,4.6,1.5,1,.5,5.3,272
22101,2011-01-04 17:00,,,,1021.5,,,4.6,1.7,1.1,.6,6.4,334
22101,2011-01-04 18:00,,,,1021.7,,,4.7,1.3,.7,.4,5.8,1
22101,2011-01-04 19:00,,,,1021.7,,,4.7,1.2,.8,.4,6.4,181
22101,2011-01-04 20:00,,,,1021.5,,,4.4,1.4,.8,.4,6.4,109
22101,2011-01-04 21:00,,,,1021.8,,,4.4,1.3,.8,.4,4.9,119
22101,2011-01-04 22:00,1,230,4.7,1022.3,,,4.4,1.3,.8,.4,4.3,117
22101,2011-01-04 23:00,0,0,0,1022.2,,,4.3,1.6,.9,.5,7.1,129
22101,2011-01-05 00:00,.5,199,3.2,1022.1,,,4.3,1.3,.9,.4,6.4,133
22101,2011-01-05 01:00,.6,147,3.6,1022,,,4.3,1.6,.9,.5,5.8,207
22101,2011-01-05 02:00,.6,103,5.3,1021.5,,,4.3,1.7,.9,.5,5.8,283
22101,2011-01-05 03:00,.1,69,1.5,1021.5,,,4.4,1.5,1,.5,5.8,272
22101,2011-01-05 04:00,.7,19,7.5,1021.1,,,4.4,1.9,1.2,.6,6.4,286
22101,2011-01-05 05:00,2,320,10.4,1020.9,,,4.4,2.3,1.3,.7,5.3,329
22101,2011-01-05 06:00,1.2,353,7.5,1020.9,,,4.5,2.4,1.5,.8,5.8,341
22101,2011-01-05 07:00,4.3,85,7.2,1020.8,,,4.5,2.3,1.5,.7,5.3,160
22101,2011-01-05 08:00,0,0,0,1021.3,,,4.3,1.9,1.5,.7,7.1,118
22101,2011-01-05 09:00,.8,94,5.4,1021.4,,,4.2,2.6,1.5,.8,5.8,102
22101,2011-01-05 10:00,,,,1021.8,,,4.1,2.6,1.4,.7,5.8,120
22101,2011-01-05 11:00,,,,1022.6,,,4.2,2.6,1.5,.7,7.1,115
22101,2011-01-05 12:00,,,,1023,,,4.2,2.5,1.6,.8,7.1,150
22101,2011-01-05 13:00,,,,1022.1,,,4.1,2.8,1.7,.8,6.4,197
22101,2011-01-05 14:00,,,,1021.4,,,4.2,2.7,1.8,.9,5.8,272
22101,2011-01-05 15:00,,,,1021.2,,,4.4,2.8,1.6,.8,6.4,265
22101,2011-01-05 16:00,,,,1021.6,,,4.2,2.7,1.7,.9,5.8,307
22101,2011-01-05 17:00,,,,1022.1,,,4.4,2.5,1.8,.9,5.3,320
22101,2011-01-05 18:00,,,,1022.4,,,4.4,2.8,1.7,.8,5.8,352
22101,2011-01-05 19:00,,,,1022.6,,,4.5,2.9,1.8,.9,5.8,192
22101,2011-01-05 20:00,,,,1022.6,,,4.5,2.4,1.4,.7,5.8,136
22101,2011-01-05 21:00,,,,1023,,,4.2,2.2,1.3,.6,5.8,129
22101,2011-01-05 22:00,,,,1022.9,,,4.2,2.4,1.3,.6,5.8,242
22101,2011-01-05 23:00,,,,1023.7,,,4.1,1.9,1.1,.6,5.3,115
22101,2011-01-06 00:00,,,,1024.2,,,4,2,1.2,.6,6.4,122
22101,2011-01-06 01:00,,,,1024.7,,,3.9,1.9,1.2,.6,5.3,156
22101,2011-01-06 02:00,,,,1024.8,,,3.8,2.1,1.4,.7,5.8,191
22101,2011-01-06 03:00,,,,1025.1,,,4.1,1.8,1.3,.6,4,352
22101,2011-01-06 04:00,,,,1025.4,,,4.2,2.2,1.2,.6,4.6,332
22101,2011-01-06 05:00,,,,1024.8,,,4.1,2.1,1.5,.7,4.6,354
22101,2011-01-06 06:00,,,,1025,,,4.3,1.9,1.3,.6,4.9,338
22101,2011-01-06 07:00,,,,1025.2,,,4.2,1.9,1.3,.6,4.6,308
22101,2011-01-06 08:00,,,,1025.6,,,4.2,1.9,1.2,.6,6.4,130
22101,2011-01-06 09:00,,,,1026.3,,,4,1.8,1.1,.5,4.9,138
22101,2011-01-06 10:00,,,,1027.4,,,4,1.7,1.2,.6,4.9,152
22101,2011-01-06 11:00,,,,1028.1,,,3.8,2,1.2,.6,5.8,126
22101,2011-01-06 12:00,,,,1027.9,,,3.9,2.1,1.3,.6,5.3,134
22101,2011-01-06 13:00,,,,1027.4,,,3.9,1.8,1.2,.6,4,178
22101,2011-01-06 14:00,,,,1027.5,,,3.9,2,1.3,.6,4.9,228
22101,2011-01-06 15:00,,,,1027.1,,,4.1,2.1,1.2,.6,4.9,340
22101,2011-01-06 16:00,,,,1026.9,,,4,1.7,1,.5,4.6,315
22101,2011-01-06 17:00,,,,1027.1,,,4.2,2.2,1.1,.6,4.9,358
22101,2011-01-06 18:00,,,,1026.9,,,4.2,2,1.4,.7,4.9,355
22101,2011-01-06 19:00,,,,1027.8,,,4.2,2.1,1.2,.6,5.8,323
22101,2011-01-06 20:00,,,,1027.9,,,4.2,1.8,1.1,.6,4.9,155
22101,2011-01-06 21:00,,,,1028.8,,,4,2,1.2,.6,5.3,142
22101,2011-01-06 22:00,,,,1029,,,4,2.2,1.3,.6,4.9,184
22101,2011-01-06 23:00,,,,1029.4,,,3.9,1.9,1.2,.6,5.8,148
22101,2011-01-07 00:00,,,,1029.4,,,3.7,2.2,1.3,.7,5.8,135
22101,2011-01-07 01:00,,,,1029.6,,,3.6,2,1.2,.6,4.6,181
22101,2011-01-07 02:00,,,,1029.5,,,3.6,2.1,1.3,.6,4.6,191
22101,2011-01-07 03:00,,,,1029.1,,,3.7,2.2,1.4,.7,4.6,231
22101,2011-01-07 04:00,,,,1029.8,,,3.9,1.9,1.4,.7,4.6,324
22101,2011-01-07 05:00,,,,1029.2,,,3.8,2,1.1,.6,4.6,210
22101,2011-01-07 06:00,,,,1029.2,,,4,2.2,1.1,.5,4.6,18
22101,2011-01-07 07:00,,,,,,,4,1.8,1,.5,4.9,348
22101,2011-01-07 08:00,,,,1029.9,,,4,1.7,.9,.4,5.8,82
22101,2011-01-07 09:00,,,,1030.3,,,3.8,1.3,.7,.4,5.8,123
22101,2011-01-07 10:00,,,,1031,,,3.8,1.2,.9,.4,4.9,131
22101,2011-01-07 11:00,,,,1031.4,,,3.6,1.2,.7,.4,5.3,132
22101,2011-01-07 12:00,,,,1031.7,,,3.6,1.2,.8,.4,4.6,138
22101,2011-01-07 13:00,,,,1029.9,,,3.7,1.5,.8,.4,4.6,146
22101,2011-01-07 14:00,,,,1029.9,,,3.7,1.4,.8,.4,4.6,186
22101,2011-01-07 15:00,,,,,,,3.8,1.2,.8,.4,3.6,331
22101,2011-01-07 16:00,,,,1029,,,3.9,1.1,.6,.3,4.6,269
22101,2011-01-07 17:00,,,,1028.7,,,3.7,1,.5,.3,4.6,288
22101,2011-01-07 18:00,,,,1028.7,,,4,1,.5,.3,4,296
22101,2011-01-07 19:00,,,,1028.4,,,4,.9,.6,.3,5.8,1
22101,2011-01-07 20:00,,,,1028,,,4,.7,.5,.2,5.8,33
22101,2011-01-07 21:00,,,,1027.5,,,4,.7,.4,.2,4.9,105
22101,2011-01-07 22:00,,,,1027.5,,,3.8,.6,.4,.2,4.6,98
22101,2011-01-07 23:00,,,,1027.5,,,3.8,.6,.4,.2,6.4,116
22101,2011-01-08 00:00,,,,1027.6,,,3.7,.9,.5,.2,4.3,94
22101,2011-01-08 01:00,,,,1027.8,,,3.5,.6,.4,.2,5.8,94
22101,2011-01-08 02:00,,,,1027.6,,,3.5,.6,.3,.2,5.3,136
22101,2011-01-08 03:00,,,,1027.7,,,3.5,.7,.4,.2,4.9,280
22101,2011-01-08 04:00,,,,1027.5,,,3.7,.7,.4,.2,4.6,286
22101,2011-01-08 05:00,,,,1027.1,,,3.8,.5,.3,.2,4.6,265
22101,2011-01-08 06:00,,,,1026.4,,,3.8,.6,.4,.2,4.3,277
22101,2011-01-08 07:00,,,,1025.4,,,3.9,.6,.4,.2,4.3,342
22101,2011-01-08 08:00,,,,1025.6,,,3.8,.6,.4,.2,4.6,12
22101,2011-01-08 09:00,,,,1026.2,,,3.8,.6,.4,.2,5.3,94
22101,2011-01-08 10:00,,,,1026.4,,,3.7,.6,.4,.2,5.8,156
22101,2011-01-08 11:00,,,,1025.6,,,3.6,.7,.4,.2,4.9,110
22101,2011-01-08 12:00,,,,1025.2,,,3.6,1.1,.7,.3,4.3,78
22101,2011-01-08 13:00,,,,1024.2,,,3.7,1.7,1,.5,4.9,102
22101,2011-01-08 14:00,,,,1023.8,,,3.7,1.5,1,.5,4.6,185
22101,2011-01-08 15:00,,,,1023.3,,,3.7,2.1,1.2,.6,4.6,230
22101,2011-01-08 16:00,,,,1023.3,,,3.9,1.7,1.1,.5,4.9,249
22101,2011-01-08 17:00,,,,1023.8,,,3.8,1.4,.9,.5,4.9,257
22101,2011-01-08 18:00,,,,1023.3,,,3.9,1.5,1,.5,4.9,279
22101,2011-01-08 19:00,,,,1023.2,,,3.8,1.7,1.1,.5,5.3,329
22101,2011-01-08 20:00,,,,1022.9,,,3.9,1.5,1,.5,5.3,329
22101,2011-01-08 21:00,,,,1022.8,,,4,1.4,.9,.4,5.8,198
22101,2011-01-08 22:00,,,,1022.6,,,3.8,1.2,.8,.4,5.8,214
22101,2011-01-08 23:00,,,,1022.8,,,3.8,1.6,.9,.4,5.8,201
22101,2011-01-09 00:00,,,,1023,,,3.8,1.4,.8,.4,5.8,138
22101,2011-01-09 01:00,,,,1023.3,,,3.6,1.6,1,.5,5.3,130
22101,2011-01-09 02:00,,,,1023.6,,,3.5,2,1.1,.5,4.9,142
22101,2011-01-09 04:00,,,,1024.7,,,3.6,2.3,1.4,.7,4.6,239
22101,2011-01-09 05:00,,,,1024.6,,,3.7,1.9,1.3,.6,4.9,307
22101,2011-01-09 06:00,,,,1024.5,,,3.8,1.8,1.3,.6,4.9,283
22101,2011-01-09 07:00,,,,1024.9,,,3.7,2.5,1.7,.9,5.3,313
22101,2011-01-09 08:00,,,,1025.4,,,3.8,2.8,1.5,.7,5.3,348
22101,2011-01-09 09:00,,,,1026.3,,,3.7,2.9,1.7,.9,5.8,183
22101,2011-01-09 10:00,,,,1026.9,,,3.7,2.7,1.8,.9,6.4,175
22101,2011-01-09 11:00,,,,1027.2,,,3.6,2.9,1.7,.9,5.8,175
22101,2011-01-09 12:00,,,,1027.5,,,3.5,2.8,1.7,.8,5.8,171
22101,2011-01-09 13:00,,,,1027.7,,,3.5,2.2,1.6,.8,5.3,167
22101,2011-01-09 14:00,,,,1027.3,,,3.5,2.7,1.4,.7,5.8,169
22101,2011-01-09 15:00,,,,1027.4,,,3.4,2.2,1.4,.7,5.8,181
22101,2011-01-09 16:00,,,,1027.6,,,3.4,2.5,1.4,.7,4.6,216
22101,2011-01-09 17:00,,,,1028.5,,,3.7,2,1.3,.7,4.9,292
22101,2011-01-09 18:00,,,,1028.5,,,3.5,1.7,1.1,.5,4.9,286
22101,2011-01-09 19:00,,,,1028.7,,,3.7,2,1.2,.6,5.3,285
22101,2011-01-09 20:00,,,,1028.6,,,3.7,2.7,1.5,.7,5.3,354
22101,2011-01-09 21:00,,,,1029.1,,,3.7,2.2,1.4,.7,5.8,177
22101,2011-01-09 22:00,,,,1029.1,,,3.6,2.5,1.5,.7,4.9,182
22101,2011-01-09 23:00,,,,1029.3,,,3.4,2.1,1.3,.7,5.8,169
22101,2011-01-10 00:00,,,,1029.5,,,3.5,2.1,1.2,.6,5.8,161
22101,2011-01-10 01:00,,,,1029.6,,,3.3,1.6,1.1,.5,6.4,138
22101,2011-01-10 02:00,,,,1030,,,3.3,1.8,1,.5,5.8,133
22101,2011-01-10 03:00,,,,1030,,,3.2,1.4,.9,.5,4.9,165
22101,2011-01-10 04:00,,,,1029.7,,,3.2,1.3,.9,.5,5.3,0
22101,2011-01-10 05:00,,,,1029.7,,,3.2,1.2,.8,.4,5.3,304
22101,2011-01-10 06:00,,,,1028.9,,,3.5,1.4,.7,.4,5.3,274
22101,2011-01-10 07:00,,,,1029.2,,,3.4,1.4,.7,.4,5.8,283
22101,2011-01-10 08:00,,,,1028.9,,,3.6,1.3,.8,.4,4,348
22101,2011-01-10 09:00,,,,1029.6,,,3.5,1.2,.8,.4,4.3,339
22101,2011-01-10 10:00,,,,1029.8,,,3.5,1.3,.7,.3,4,164
22101,2011-01-10 11:00,,,,1029.2,,,3.4,.9,.7,.3,4.9,126
22101,2011-01-10 12:00,,,,1029,,,3.4,1.3,.7,.3,4,159
22101,2011-01-10 13:00,,,,1028.1,,,3.3,1,.6,.3,4.9,115
22101,2011-01-10 14:00,,,,1027.3,,,3.3,.9,.6,.3,4.3,128
22101,2011-01-10 15:00,,,,1026.9,,,3.3,1,.6,.3,4.6,156
22101,2011-01-10 16:00,,,,1026.6,,,3.4,.9,.6,.3,5.8,285
22101,2011-01-10 17:00,,,,1026.1,,,3.3,.9,.6,.3,5.8,293
22101,2011-01-10 18:00,,,,1025.7,,,3.5,.6,.4,.2,4,266
22101,2011-01-10 19:00,,,,1025.7,,,3.4,.7,.4,.2,5.3,277
22101,2011-01-10 20:00,,,,1025.3,,,3.6,.7,.4,.2,4.9,303
22101,2011-01-10 21:00,,,,1024.7,,,3.5,.6,.4,.2,5.3,10
22101,2011-01-10 22:00,,,,1024.3,,,3.4,.5,.4,.2,5.3,78
22101,2011-01-10 23:00,,,,1024,,,3.4,.5,.3,.2,5.8,108
22101,2011-01-11 00:00,,,,1023.9,,,3.4,.4,.3,.2,5.8,109
22101,2011-01-11 01:00,,,,1023.3,,,3.4,.4,.3,.1,4.9,109
22101,2011-01-11 02:00,,,,1022.7,,,3.3,.3,.2,.1,5.3,100
22101,2011-01-11 03:00,,,,1022.4,,,3.3,.3,.2,.1,4.6,112
22101,2011-01-11 04:00,,,,1021.8,,,3.3,.4,.2,.1,4.9,219
22101,2011-01-11 05:00,,,,1020.6,,,3.3,.4,.2,.1,3.8,310
22101,2011-01-11 06:00,,,,1019.5,,,3.4,.5,.3,.2,2.1,2
22101,2011-01-11 07:00,,,,1019.2,,,3.5,.5,.4,.2,4.3,274
22101,2011-01-11 08:00,,,,1018.7,,,3.4,.9,.6,.3,4.3,293
22101,2011-01-11 09:00,,,,1018.7,,,3.5,1.2,.7,.3,5.8,340
22101,2011-01-11 10:00,,,,1018.5,,,3.4,1.1,.7,.4,5.8,24
22101,2011-01-11 12:00,,,,1017.3,,,3.3,1.2,.7,.4,6.4,90
22101,2011-01-11 13:00,,,,1016.5,,,3.3,1.3,.7,.4,4,118
22101,2011-01-11 14:00,,,,1016,,,3.3,1.4,.8,.4,4.3,129
22101,2011-01-11 15:00,,,,1015.8,,,3.4,2,1.2,.6,4.3,168
22101,2011-01-11 16:00,,,,1015.4,,,3.4,2.1,1.2,.6,4.9,230
22101,2011-01-11 17:00,,,,1015.1,,,3.4,2,1.3,.6,4.9,284
22101,2011-01-11 18:00,,,,1015.3,,,3.4,1.9,1.1,.5,5.3,271
22101,2011-01-11 19:00,,,,1015.2,,,3.4,1.5,1,.5,5.8,267
22101,2011-01-11 20:00,,,,1015.9,,,3.4,2.2,1.3,.7,5.3,302
22101,2011-01-11 21:00,,,,1016.8,,,3.5,2.4,1.4,.7,5.8,302
22101,2011-01-11 22:00,,,,1017.3,,,3.5,2.7,1.5,.8,6.4,167
22101,2011-01-11 23:00,,,,1018.1,,,3.4,2.5,1.6,.8,7.1,158
22101,2011-01-12 00:00,,,,1019,,,3.3,2.3,1.4,.7,7.1,150
22101,2011-01-12 01:00,,,,1019.4,,,3.3,2.6,1.6,.8,6.4,125
22101,2011-01-12 02:00,,,,1019.9,,,3.2,3.1,1.8,.9,7.1,143
22101,2011-01-12 03:00,,,,1021.1,,,3.2,2.9,1.9,.9,7.1,138
22101,2011-01-12 04:00,,,,1021,,,3.1,2.7,1.8,.9,6.4,162
22101,2011-01-12 05:00,,,,1021.4,,,3.1,3.3,1.7,.9,5.8,172
22101,2011-01-12 06:00,,,,1021.4,,,3.2,2.8,1.8,.9,4.6,238
22101,2011-01-12 07:00,,,,1022.8,,,3.2,3.3,1.9,.9,5.3,315
22101,2011-01-12 08:00,,,,1023.2,,,3.3,2.6,1.4,.7,4.9,337
22101,2011-01-12 09:00,,,,1023.7,,,3.2,2.2,1.5,.8,4.9,353
22101,2011-01-12 10:00,,,,1024.7,,,3.3,2.3,1.4,.7,5.3,342
22101,2011-01-12 11:00,,,,1025,,,3.2,1.9,1.2,.6,4.9,173
22101,2011-01-12 12:00,,,,1024.7,,,3.2,1.7,.9,.4,4.6,144
22101,2011-01-12 13:00,,,,1024.2,,,3.1,1.3,.8,.4,4.9,114
22101,2011-01-12 14:00,,,,1024,,,3.2,1,.7,.4,5.8,121
22101,2011-01-12 15:00,,,,1023.9,,,3.2,1.1,.6,.3,6.4,145
22101,2011-01-12 16:00,,,,1024.1,,,3.1,.9,.6,.3,6.4,134
22101,2011-01-12 17:00,,,,1024.5,,,3.1,1,.6,.3,5.8,194
22101,2011-01-12 18:00,,,,1024.8,,,3.2,1.2,.7,.3,5.3,204
22101,2011-01-12 19:00,,,,1025,,,3.2,.9,.6,.3,5.3,300
22101,2011-01-12 20:00,,,,1025.1,,,3.3,1,.7,.3,5.3,285
22101,2011-01-12 21:00,,,,1025.7,,,3.2,1.2,.8,.4,5.3,316
22101,2011-01-12 22:00,,,,1025.5,,,3.3,1.3,.8,.4,4,20
22101,2011-01-12 23:00,,,,1025.6,,,3.3,1.3,.7,.4,4,167
22101,2011-01-13 00:00,,,,1025.8,,,3.2,1.3,.7,.4,5.8,111
22101,2011-01-13 01:00,,,,1026.3,,,3.1,1,.7,.3,4,139
22101,2011-01-13 02:00,,,,1026.5,,,3.1,1,.7,.3,3.4,204
22101,2011-01-13 03:00,,,,1026.7,,,3.1,1.2,.6,.3,3.2,169
22101,2011-01-13 04:00,,,,1026.9,,,3,.8,.5,.3,4,135
22101,2011-01-13 05:00,,,,1026.8,,,2.9,.8,.5,.3,4.6,101
22101,2011-01-13 06:00,,,,1026.7,,,2.9,.7,.5,.2,2.9,307
22101,2011-01-13 07:00,,,,1027,,,3,.6,.4,.2,4.3,207
22101,2011-01-13 08:00,,,,1026.8,,,3,.7,.4,.2,4.9,300
22101,2011-01-13 09:00,,,,1027.3,,,3.1,.7,.4,.2,4.9,332
22101,2011-01-13 10:00,,,,1027.7,,,3.2,.6,.3,.2,4.9,325
22101,2011-01-13 11:00,,,,1027.9,,,3.3,.5,.3,.2,5.3,339
22101,2011-01-13 12:00,,,,1027.3,,,3.3,.4,.3,.1,4.9,8
22101,2011-01-13 13:00,,,,1026.3,,,3.3,.4,.3,.1,4.9,65
22101,2011-01-13 14:00,,,,1026.2,,,3.2,.4,.3,.1,5.3,77
22101,2011-01-13 15:00,,,,1025.7,,,3,.4,.3,.1,4.9,72
22101,2011-01-13 16:00,,,,1026.1,,,3,.5,.3,.1,4.3,74
22101,2011-01-13 17:00,,,,1025.8,,,3,.4,.3,.1,4.9,99
22101,2011-01-13 18:00,,,,1025.9,,,2.9,.5,.3,.1,2,221
22101,2011-01-13 19:00,,,,1025.9,,,2.9,.5,.3,.1,4,329
22101,2011-01-13 20:00,,,,1026.2,,,2.9,.5,.3,.1,4,331
22101,2011-01-13 21:00,,,,1026.3,,,3.2,.5,.3,.1,3.8,310
22101,2011-01-13 22:00,,,,1026.1,,,3.2,.5,.3,.1,2,33
22101,2011-01-13 23:00,,,,1025.9,,,3.1,.7,.4,.2,2.2,242
22101,2011-01-14 00:00,,,,1025.8,,,3.1,.8,.5,.2,2.8,238
