지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22184,2018-01-01 00:00,7.6,303,11,1025,46,6.7,15.2,1.6,1.3,.9,6.4,97
22184,2018-01-01 01:00,8.8,319,10.4,1024.7,52,6.5,15.3,2.2,1.4,1,5.8,216
22184,2018-01-01 02:00,9.1,339,12.3,1024.7,56,6.5,15.3,1.8,1.2,.9,5.8,205
22184,2018-01-01 03:00,8.5,312,12.1,1025.2,49,6.4,15.1,1.8,1.1,.8,5.3,213
22184,2018-01-01 04:00,9,347,11.8,1025.4,57,6.6,14.7,2,1.2,.8,5.3,212
22184,2018-01-01 05:00,9,329,12.5,1025.3,48,6,14.2,2.1,1.2,.8,5.3,206
22184,2018-01-01 06:00,7.5,345,11.5,1025.1,51,5.6,13.9,1.8,1.1,.8,5.8,201
22184,2018-01-01 07:00,7.3,345,11,1025.8,49,5.4,13.9,1.8,1.1,.8,4.6,192
22184,2018-01-01 08:00,5.1,4,7.5,1026.5,49,3.8,14,1.5,1,.7,5.8,191
22184,2018-01-01 09:00,6.2,331,10.2,1027.1,49,5.8,14,1.4,.9,.6,5.3,191
22184,2018-01-01 10:00,7.2,38,9.7,1027.7,46,5.9,14.6,1.1,.8,.6,6.4,76
22184,2018-01-01 11:00,4.8,44,7.2,1028.1,48,6.3,15,1.3,.9,.6,4.9,65
22184,2018-01-01 12:00,6,51,8.5,1027.9,53,5.8,15.3,1.4,.8,.6,4.9,58
22184,2018-01-01 13:00,5.8,14,10.7,1027.1,43,6.3,15.2,1.5,.9,.6,4.6,82
22184,2018-01-01 14:00,5.7,39,8.2,1026.6,46,6.1,15.2,1.5,.9,.7,5.8,85
22184,2018-01-01 15:00,6.3,332,9.1,1026.8,50,7.4,15.2,1.4,.9,.6,5.3,206
22184,2018-01-01 16:00,6.1,318,8.4,1027.2,47,6.4,15.2,1.5,.9,.6,4,231
22184,2018-01-01 17:00,6.3,316,8.7,1027,47,6.6,15.2,1.3,.8,.5,4.9,214
22184,2018-01-01 18:00,5.6,345,9.5,1026.4,49,6.8,14.9,1.2,.7,.5,5.3,204
22184,2018-01-01 19:00,6.5,1,9.7,1026.5,51,6.8,14.6,1.2,.7,.5,3.8,170
22184,2018-01-01 20:00,7,347,10,1027.1,46,6.4,14.5,1.2,.7,.5,3.4,212
22184,2018-01-01 21:00,6,13,8.3,1027.8,45,6,14.6,1,.7,.5,3.8,170
22184,2018-01-01 22:00,5.5,345,7.9,1027.9,47,6.1,14.9,1,.6,.4,4.3,172
22184,2018-01-01 23:00,5,0,7.9,1028.3,47,6,15.1,1,.6,.4,3.4,212
22184,2018-01-02 00:00,6.8,7,8.6,1028.3,47,6,15.2,.8,.6,.4,3.6,223
22184,2018-01-02 01:00,5.6,4,8.5,1028.3,46,6,15.1,.9,.6,.4,3.4,207
22184,2018-01-02 02:00,5.6,12,8.1,1028.2,46,6,15.1,1,.6,.4,5.8,153
22184,2018-01-02 03:00,6.2,39,8.8,1027.9,47,6,15.1,.9,.6,.4,3,206
22184,2018-01-02 04:00,6.4,43,8.8,1028.1,48,6,15,.9,.6,.4,2.9,220
22184,2018-01-02 05:00,4.5,37,6.1,1028.3,43,4.2,14.7,.9,.6,.4,3.2,202
22184,2018-01-02 06:00,3.8,42,5.4,1028.1,46,5.9,14.3,1,.5,.4,3.2,208
22184,2018-01-02 07:00,3.7,54,5.2,1028.2,37,5.6,14.1,.7,.5,.3,3.2,204
22184,2018-01-02 08:00,5.1,30,7,1028.2,39,7.1,14.1,.7,.4,.3,4.9,159
22184,2018-01-02 09:00,5.4,40,7,1028.7,42,6.4,14.1,.7,.4,.3,3,137
22184,2018-01-02 10:00,4.3,69,5.9,1029.2,51,6.3,14.4,.7,.4,.3,4.9,142
22184,2018-01-02 11:00,3.3,62,5.2,1029.3,51,7,13.9,.7,.4,.3,3,181
22184,2018-01-02 12:00,4,61,5.4,1028.6,50,6.8,14.8,.6,.4,.3,5.3,167
22184,2018-01-02 13:00,3.7,90,5.4,1027.9,50,7.7,14.7,.7,.4,.3,3.4,213
22184,2018-01-02 14:00,4.6,60,7.5,1027.1,47,7.4,14.8,.6,.4,.3,2.8,142
22184,2018-01-02 15:00,4.3,350,6.1,1026.6,43,7.9,13.6,.6,.4,.3,2.7,258
22184,2018-01-02 16:00,5.4,343,7.8,1027.2,42,8.2,13.8,.7,.4,.3,2.7,243
22184,2018-01-02 17:00,4.3,296,6.2,1026.9,40,8.6,14.5,.6,.4,.3,2.5,301
22184,2018-01-02 18:00,5.5,311,7.6,1027.2,37,8.6,14.9,.5,.4,.3,2,255
22184,2018-01-02 19:00,4.8,318,6.8,1027.4,55,7.9,14.7,.6,.4,.3,2.4,252
22184,2018-01-02 20:00,6.5,330,8.9,1027.2,58,8,14.4,.8,.5,,2.6,241
22184,2018-01-02 21:00,5.3,354,7.6,1026.9,60,7.8,14.3,.8,.5,.3,2.9,203
22184,2018-01-02 22:00,3.7,354,5.2,1026.6,59,7.7,14.4,.8,.4,.3,2.9,248
22184,2018-01-02 23:00,5.6,315,7.8,1026.9,64,7.8,14.6,.8,.5,.3,3,229
22184,2018-01-03 00:00,6.8,356,9.3,1027.5,71,7.5,14.3,.9,.6,.4,3.6,227
22184,2018-01-03 01:00,7.4,337,10,1027.9,69,6.9,14.7,1.2,.6,.4,3.8,224
22184,2018-01-03 02:00,9.7,6,11.4,1027.7,64,4.3,14.7,1.3,.9,.6,3.8,233
22184,2018-01-03 03:00,9.2,3,11.3,1028.6,61,5.4,14.7,1.6,1,.7,3.6,218
22184,2018-01-03 04:00,9.4,341,12.5,1028.7,61,3.5,14.7,1.7,1,.7,4,250
22184,2018-01-03 05:00,9.7,337,12.5,1028.8,62,4.7,14.6,2.2,1.3,.9,4.3,256
22184,2018-01-03 06:00,9.9,323,13.6,1028.9,62,5,14.5,2.3,1.3,.9,4,245
22184,2018-01-03 07:00,9.2,325,12.8,1029.6,61,3,13.5,2,1.3,.9,4.6,221
22184,2018-01-03 08:00,9,354,12.1,1029.8,64,4.2,11.9,2,1.3,.9,4.9,201
22184,2018-01-03 09:00,7.9,342,10.8,1029.8,65,4.1,11.7,1.8,1.3,.9,4,230
22184,2018-01-03 10:00,8.4,354,10.7,1030.8,68,4.3,12.4,1.8,1.1,.8,5.8,186
22184,2018-01-03 11:00,8.3,350,10.9,1030.8,65,4.8,14.3,1.6,1,.7,4.9,213
22184,2018-01-03 12:00,9.2,356,11.9,1030,65,4.8,14.5,1.6,1,.7,4.9,207
22184,2018-01-03 13:00,8.5,1,11.2,1028.7,67,4.9,14.5,1.8,1.1,.8,5.3,194
22184,2018-01-03 14:00,9.5,339,11.8,1028.4,64,4.1,14.3,2.1,1.3,.9,5.3,201
22184,2018-01-03 15:00,10.4,340,14.5,1028,64,5.1,14.4,2.4,1.4,1,5.3,199
22184,2018-01-03 16:00,10.3,353,13.7,1028,65,4.9,14.4,2.6,1.4,1,4.9,185
22184,2018-01-03 17:00,10.5,341,13.6,1028.2,63,4.7,14.5,2.5,1.5,1.1,4.6,224
22184,2018-01-03 18:00,10.6,333,13.9,1027.9,66,4.3,14.5,2.6,1.5,1.1,5.8,206
22184,2018-01-03 19:00,10.7,342,13.2,1028.9,65,3.5,14.6,2.7,1.6,1.1,5.8,221
22184,2018-01-03 20:00,9.1,325,13.3,1029.2,67,3.4,14.6,2.5,1.7,1.2,4.6,131
22184,2018-01-03 21:00,9.3,356,12,1029.1,65,3.1,14.6,2.2,1.6,1.1,4.6,219
22184,2018-01-03 22:00,8.8,316,15.3,1028.9,66,3.5,14.6,2.1,1.4,1,4.6,137
22184,2018-01-03 23:00,8.9,43,10.9,1029.3,66,3.3,14.6,2.2,1.3,.9,6.4,85
22184,2018-01-04 00:00,7.5,43,10,1029.8,67,3.3,14.6,2.1,1.3,1,7.1,83
22184,2018-01-04 01:00,8.2,44,10.5,1028.9,65,1.8,14.5,2.2,1.3,.9,5.3,82
22184,2018-01-04 02:00,9.4,38,11.6,1027.9,63,1.5,14.6,1.9,1.3,.9,8,71
22184,2018-01-04 03:00,9.5,25,12,1028.1,67,3.6,14.7,2.2,1.3,1,4.6,104
22184,2018-01-04 04:00,9.6,347,13.3,1028.1,67,1.7,14.7,2.5,1.4,1,4.3,216
22184,2018-01-04 05:00,9,348,12.9,1028,68,3.5,14.6,2.4,1.4,1,5.3,217
22184,2018-01-04 06:00,8.9,338,10.6,1027.5,64,1.7,14.6,3.2,1.6,1.1,4.6,250
22184,2018-01-04 07:00,8.6,330,12.1,1027.8,65,3.7,14.6,2.6,1.6,1.2,6.4,219
22184,2018-01-04 08:00,8.8,345,11.9,1027.4,65,1.8,14.7,2,1.4,1,7.1,196
22184,2018-01-04 09:00,8.6,2,12.1,1027.4,69,3.4,14.5,2.4,1.3,1,4.3,194
22184,2018-01-04 10:00,7.9,335,10.2,1027.5,69,3,14.6,1.8,1.3,.9,7.1,179
22184,2018-01-04 11:00,7.3,353,9.9,1027.2,69,3.1,14.6,2,1.3,.9,4.6,195
22184,2018-01-04 12:00,6.5,359,8,1026.2,69,3.3,14.5,1.5,1,.7,4.9,183
22184,2018-01-04 13:00,7.4,1,9.6,1024.6,71,4,14.5,1.6,.9,.7,8,166
22184,2018-01-04 14:00,7.3,353,8.9,1023.6,71,3.9,14.6,1.4,.9,.6,8,165
22184,2018-01-04 15:00,6.2,336,8.2,1023.5,70,4.3,14.4,1.6,1,.7,4.6,202
22184,2018-01-04 16:00,6.8,332,8,1023.4,65,2.9,14.4,1.6,1,.7,7.1,223
22184,2018-01-04 17:00,7.5,341,9.1,1023.1,69,3.6,14.4,1.7,1,.7,4.6,196
22184,2018-01-04 18:00,7,347,8.9,1023.2,66,3.7,14.3,1.9,1.2,.9,7.1,201
22184,2018-01-04 19:00,8.1,335,10.2,1023.4,67,3.6,14.3,1.9,1.2,.9,7.1,202
22184,2018-01-04 20:00,7.4,351,10.2,1023.1,67,2.7,14.4,2.1,1.1,.8,7.1,169
22184,2018-01-04 21:00,6.8,347,8.4,1023.2,66,2.8,14.6,2,1.3,.9,4.9,169
22184,2018-01-04 22:00,5.1,8,6.7,1022.4,68,3.1,14.6,1.9,1.1,.8,7.1,167
22184,2018-01-04 23:00,5.5,344,7.6,1022.1,65,1.3,14.6,1.6,.9,.6,7.1,180
22184,2018-01-05 00:00,4.9,6,6.5,1021.7,63,3.2,14.6,1.4,.9,.6,8,176
22184,2018-01-05 01:00,3.6,4,4.9,1021.3,64,1.4,14.4,1.3,.8,.5,3.8,189
22184,2018-01-05 02:00,4.6,345,6.8,1020.9,68,3.5,14.3,1.2,.8,.5,7.1,178
22184,2018-01-05 03:00,6.1,4,7.9,1020.8,67,1.9,14.4,1.1,.7,.5,8,173
22184,2018-01-05 04:00,7.6,347,9.6,1020.8,73,3.4,14.5,1.3,.7,.5,7.1,193
22184,2018-01-05 05:00,8.2,333,10.3,1020.3,67,1.5,14.5,1.4,.8,.6,7.1,214
22184,2018-01-05 06:00,8,344,10,1019.9,71,3.9,14.4,1.5,.9,.7,3.6,246
22184,2018-01-05 07:00,9.1,353,11.8,1020.1,70,2.8,14.4,1.6,1,.7,3.6,243
22184,2018-01-05 08:00,8.5,341,11,1020.8,76,4.4,14.6,1.6,1,.7,3.6,231
22184,2018-01-05 09:00,7.3,320,10,1021.2,75,5,14.6,1.4,.9,.7,3.6,236
22184,2018-01-05 10:00,6.8,331,9,1021.1,72,4.6,14.5,1.3,.8,.5,3.2,225
22184,2018-01-05 11:00,6.6,313,9.8,1021.2,71,5.9,14.6,1.4,.7,.5,3.6,226
22184,2018-01-05 12:00,7.6,333,9.2,1020.7,69,5,14.6,1.4,.9,.6,4.3,172
22184,2018-01-05 13:00,9.5,320,12.7,1019.8,72,5.4,14.5,1.3,.9,.6,4.6,192
22184,2018-01-05 14:00,9.5,335,12.1,1018.9,63,5.5,14.4,1.6,1,.7,5.3,195
22184,2018-01-05 15:00,10.9,342,14.2,1018.4,60,5.8,14.5,2.4,1.2,.9,4.9,207
22184,2018-01-05 16:00,10.4,330,15.9,1018.5,61,5.7,14.8,2.2,1.6,1.1,4.9,224
22184,2018-01-05 17:00,11.7,311,15.4,1019,63,5.7,14.8,2.3,1.5,1,5.3,236
22184,2018-01-05 18:00,12.4,311,16.2,1019.2,65,5.7,14.7,2.7,1.7,1.2,4.9,231
22184,2018-01-05 19:00,11.7,343,14.6,1019.6,63,4,14.6,2.6,1.7,1.2,5.8,218
22184,2018-01-05 20:00,11.8,326,14.5,1019.6,63,5.3,14.7,2.7,1.7,1.2,5.3,230
22184,2018-01-05 21:00,9.8,306,13.2,1020.4,58,3.3,14.4,2.7,1.7,1.2,5.8,240
22184,2018-01-05 22:00,10.1,312,13.1,1020.4,62,5.4,14.4,2.9,1.7,1.2,5.8,207
22184,2018-01-05 23:00,10.6,326,13.7,1020.7,58,3.3,14.4,2.1,1.5,1.1,5.3,222
22184,2018-01-06 00:00,10.3,314,14.5,1020.6,60,5.1,14.4,2.3,1.4,1,5.8,223
22184,2018-01-06 01:00,11.1,12,14,1021.3,59,3.2,14.4,2.1,1.4,1,5.3,106
22184,2018-01-06 02:00,10.1,30,12.6,1021.4,60,5.2,14.5,2.4,1.4,1,5.3,92
22184,2018-01-06 03:00,11.5,1,13.5,1021.5,60,3.6,14.6,2.5,1.6,1.1,5.3,104
22184,2018-01-06 04:00,11.6,27,13.8,1021.6,62,5.3,14.6,3.7,1.8,1.3,5.8,131
22184,2018-01-06 05:00,11.6,324,15.7,1021.2,61,5.2,14.6,3,1.8,1.3,5.3,218
22184,2018-01-06 06:00,11.2,332,14.5,1021.4,62,5.2,14.5,2.7,1.9,1.3,5.3,211
22184,2018-01-06 07:00,10.4,327,14.6,1021.7,61,5.4,14.6,2.6,1.8,1.3,5.8,219
22184,2018-01-06 08:00,10.5,330,14.2,1022.1,61,5.5,14.4,3.2,1.9,1.3,5.8,221
22184,2018-01-06 09:00,9,351,12,1022.9,60,5,14.3,2.4,1.6,1.2,5.8,227
22184,2018-01-06 10:00,9.7,339,14.1,1023.4,58,4.9,14.4,2.6,1.6,1.1,5.8,205
22184,2018-01-06 11:00,8.4,328,10.8,1023.7,62,5.1,14.4,2.3,1.4,1,4.3,220
22184,2018-01-06 12:00,6.7,346,9.6,1023.7,62,5.3,14.4,2.1,1.1,.8,5.8,195
22184,2018-01-06 13:00,7.2,345,9.7,1023.1,60,6,14.4,1.7,1.1,.8,6.4,187
22184,2018-01-06 14:00,7.7,342,9.9,1022.1,61,5.6,14.4,1.8,1,.7,4.6,211
22184,2018-01-06 15:00,8.1,336,10.5,1021.3,60,5.8,14.5,1.4,1,.7,4.6,199
22184,2018-01-06 16:00,8.3,332,9.7,1020.7,62,6.6,14.6,1.6,.9,.7,6.4,172
22184,2018-01-06 17:00,5.5,334,8.2,1021.9,57,6,14.6,1.6,.9,.6,4.9,176
22184,2018-01-06 18:00,4.7,348,6.9,1022.4,55,4.9,14.6,1.5,.9,.6,4.9,204
22184,2018-01-06 19:00,6.7,325,8.9,1022.4,59,5.7,14.6,1.5,.8,.6,6.4,217
22184,2018-01-06 20:00,7.2,319,8.8,1023.1,57,3.7,14.6,1.6,.9,.7,5.8,210
22184,2018-01-06 21:00,8.5,329,9.9,1022.7,56,5.5,14.6,1.4,.9,.6,4.9,190
22184,2018-01-06 22:00,6.6,350,8.2,1023.3,55,3.5,14.4,1.6,.9,.6,4.6,214
22184,2018-01-06 23:00,6.5,332,7.7,1023.2,54,5.1,14.5,1.4,.9,.7,6.4,195
22184,2018-01-07 00:00,7.1,347,8.9,1023,59,3.8,14.4,1.5,.8,.6,6.4,203
22184,2018-01-07 01:00,8.4,343,9.7,1022.3,62,5.4,14.4,1.7,.8,.6,3.2,206
22184,2018-01-07 02:00,8.2,19,10.4,1021.9,64,5.1,14.4,1.2,.8,.6,7.1,170
22184,2018-01-07 03:00,8.8,20,10.4,1020.9,64,5.2,14.6,1.3,.9,.6,3.8,191
22184,2018-01-07 04:00,8.7,34,10.4,1020.7,63,5.4,14.6,1.4,.9,.6,4,190
22184,2018-01-07 05:00,7.2,32,8.6,1020.1,58,5.3,14.6,1.5,.8,.6,4,194
22184,2018-01-07 06:00,4.6,86,6.3,1020.7,55,6.4,14.6,1.2,.8,.5,4.3,180
22184,2018-01-07 07:00,4.1,80,5.5,1021.2,59,7.9,14.7,1.2,.7,.5,4.3,194
22184,2018-01-07 08:00,4.7,69,6.5,1020.9,58,8.4,14.8,1.1,.6,.4,3.6,179
22184,2018-01-07 09:00,5.7,76,7,1021.1,58,8.3,14.6,1,.6,.4,5.8,125
22184,2018-01-07 10:00,3.5,111,6,1021.3,57,9,14.5,1,.6,.4,4.9,124
22184,2018-01-07 11:00,4.3,54,5.9,1020.9,55,9.6,14.6,1,.6,.4,4.9,110
22184,2018-01-07 12:00,5.2,81,6.6,1019.9,56,9.2,14.5,1,.6,.4,4.6,60
22184,2018-01-07 13:00,8.1,61,9.5,1018.7,76,9.3,14.5,1.2,.7,.5,2.9,225
22184,2018-01-07 14:00,8.4,66,9.8,1017.2,76,9.5,14.5,1.2,.8,.6,3.4,224
22184,2018-01-07 15:00,9.4,94,11.1,1016.4,75,10.8,14.5,1.3,.9,.6,3.6,207
22184,2018-01-07 16:00,8.9,80,10.2,1016,69,10.6,14.7,1.5,.8,.5,3.8,210
22184,2018-01-07 17:00,9.5,88,11.9,1015.9,73,10.4,14.6,1.5,.9,.6,4,211
22184,2018-01-07 18:00,10,67,10.9,1015.5,75,11,14.7,1.6,1,.7,4,211
22184,2018-01-07 19:00,10.5,59,12.8,1014.9,74,9.3,14.7,2,1.2,.8,4.9,230
22184,2018-01-07 20:00,8.4,74,10.2,1015.2,72,11.3,14.8,2.1,1.2,.9,4.9,233
22184,2018-01-07 21:00,9.1,87,10.6,1015.4,76,9.3,14.8,1.8,1,.7,5.3,238
22184,2018-01-07 22:00,10,82,12,1014.9,80,10.9,14.7,2,1.1,.8,5.3,227
22184,2018-01-07 23:00,9.2,96,11.8,1014.5,77,9.2,14.8,1.8,1,.7,5.3,235
22184,2018-01-08 00:00,9.4,98,10.8,1013.8,79,11,14.8,2.4,1.2,.8,4.9,221
22184,2018-01-08 01:00,8.8,65,10.2,1013,77,11,14.8,1.6,1.1,.8,4.9,233
22184,2018-01-08 02:00,7.7,75,9,1012.3,77,11,14.8,1.6,1,.7,4.3,208
22184,2018-01-08 03:00,8.1,84,10.2,1011.1,80,11.1,14.8,1.9,1.1,.8,4.6,215
22184,2018-01-08 04:00,9.2,72,11.6,1010.2,82,10.7,14.8,1.7,1,.7,4.3,223
22184,2018-01-08 05:00,10.3,73,12.7,1008.6,86,10.8,14.8,1.8,1.2,.9,4.9,211
22184,2018-01-08 06:00,8.3,144,10.1,1009.7,84,10.8,14.8,1.8,1.1,.8,4.9,115
22184,2018-01-08 07:00,8.6,120,10.2,1009,91,11.8,14.9,1.7,1.1,.8,4.9,137
22184,2018-01-08 08:00,8.8,101,12.6,1008.9,92,9.7,14.8,1.9,1.1,.8,5.3,296
22184,2018-01-08 09:00,10.7,11,13.5,1010.4,89,8.2,14.7,1.8,1.1,.8,5.3,336
22184,2018-01-08 10:00,12.3,358,16.1,1010,91,7.7,14.7,2.1,1.3,.9,4,233
22184,2018-01-08 11:00,11,354,14.1,1011.1,90,6.5,14.8,2.8,1.6,1.2,4.9,229
22184,2018-01-08 12:00,8.2,14,11.4,1010.6,90,6.5,14.8,2.3,1.5,1.1,4.9,218
22184,2018-01-08 13:00,8.3,352,11.4,1010.4,83,7.6,14.8,2.4,1.5,1.1,4.9,222
22184,2018-01-08 14:00,9.2,349,12,1009.6,82,7,14.8,2,1.3,1,4.9,223
22184,2018-01-08 15:00,10.5,26,13.4,1010,78,7.1,14.7,2.3,1.5,1.1,5.3,123
22184,2018-01-08 16:00,8.7,41,11.4,1010.7,73,6.4,14.7,2.3,1.4,1,5.3,126
22184,2018-01-08 17:00,7.6,59,11.5,1010.1,73,7.4,14.7,2.2,1.3,.9,4.9,139
22184,2018-01-08 18:00,7.2,320,10.6,1010.7,72,6.4,14.8,1.8,1.1,.8,5.8,261
22184,2018-01-08 19:00,8.4,303,12.5,1011.2,80,7,14.7,1.8,1.2,.8,7.1,151
22184,2018-01-08 20:00,12.3,285,17,1011.3,75,5.1,14.8,2.4,1.6,1.1,4.6,241
22184,2018-01-08 21:00,13,297,18.8,1012.2,75,6.8,14.8,3.4,2.1,1.5,4.9,242
22184,2018-01-08 22:00,12.9,295,18.9,1012.5,61,6.6,14.8,4.1,2.6,1.9,5.8,231
22184,2018-01-08 23:00,13.4,15,18.2,1013.4,61,6.1,14.7,3.9,2.8,2,6.4,128
22184,2018-01-09 00:00,13.3,294,18.7,1012.6,64,6.2,14.7,4.3,2.8,2,7.1,231
22184,2018-01-09 01:00,9,61,18.4,1013.2,83,4.5,14.8,5.7,3.4,2.4,7.1,343
22184,2018-01-09 02:00,10.1,66,19,1013.6,66,5.1,14.8,6,3.2,2.3,7.1,351
22184,2018-01-09 03:00,9.5,54,20.1,1014.1,62,4.7,14.8,6.1,3.8,2.7,8,348
22184,2018-01-09 04:00,14.7,16,19.9,1014.6,65,4.2,14.7,6.3,4.1,2.9,9.1,75
22184,2018-01-09 05:00,13.2,302,19.3,1014.4,65,3.7,14.7,6.2,3.6,2.6,9.1,189
22184,2018-01-09 06:00,13.1,291,18.4,1014.2,63,3.6,14.7,6.3,4,2.8,8,197
22184,2018-01-09 07:00,13.1,294,19.6,1014.4,65,4.3,14.7,6.9,3.9,2.8,9.1,223
22184,2018-01-09 08:00,13.4,324,20.4,1015.4,60,2.4,14.7,7.3,4.1,2.9,8,215
22184,2018-01-09 09:00,12.8,277,19.5,1015.7,59,4.3,14.7,6.5,3.9,2.8,9.1,241
22184,2018-01-09 10:00,11.6,277,18.7,1016.9,79,3.3,14.7,5.8,3.7,2.6,9.1,240
22184,2018-01-09 11:00,13.3,279,19.8,1016.7,65,4.4,14.8,5.5,3.9,2.8,9.1,225
22184,2018-01-09 12:00,9,270,18.9,1016.8,68,3.9,14.8,6,3.6,2.6,9.1,225
22184,2018-01-09 13:00,12.1,240,16.6,1016.9,67,4.3,14.9,4.6,3.1,2.2,8,116
22184,2018-01-09 14:00,10.4,257,14.9,1015.7,70,3.7,14.9,4.8,3.2,2.2,9.1,233
22184,2018-01-09 15:00,10.1,280,14.3,1016,66,4.6,14.8,4.5,2.8,2,7.1,191
22184,2018-01-09 16:00,11.4,355,15.7,1016.3,61,5,14.8,4.4,2.8,2,6.4,113
22184,2018-01-09 17:00,10,285,14.5,1017.1,70,3.9,14.9,4.9,2.5,1.8,9.1,212
22184,2018-01-09 18:00,10.9,2,15.3,1016.4,65,3.8,14.9,4.6,2.7,1.9,9.1,300
22184,2018-01-09 19:00,10.1,281,14.6,1016.6,61,5.4,14.9,4.2,2.7,1.9,9.1,210
22184,2018-01-09 20:00,9.6,298,13.6,1017.3,56,4.3,14.9,4.4,2.3,1.6,7.1,227
22184,2018-01-09 21:00,8.8,220,12.8,1017.5,56,4.9,14.9,3.9,2.5,1.7,8,249
22184,2018-01-09 22:00,9.7,235,13.8,1017.7,56,4.9,14.9,3.1,2,1.4,8,144
22184,2018-01-09 23:00,10.4,184,14.4,1017.4,61,3.9,14.9,3.8,2.4,1.7,8,228
22184,2018-01-10 00:00,9.3,232,13.2,1017.3,79,2.5,14.9,3.8,2.3,1.7,8,235
22184,2018-01-10 01:00,10.8,218,16.9,1016.4,53,5.1,14.9,3.9,2.2,1.6,7.1,232
22184,2018-01-10 02:00,10.7,219,16.2,1016.1,59,3.9,14.9,4.1,2.4,1.7,7.1,237
22184,2018-01-10 03:00,10.8,223,16.4,1015.9,58,4.3,14.9,4.5,2.2,1.6,7.1,240
22184,2018-01-10 04:00,10.9,24,18.5,1016,72,4.2,14.9,5.1,2.4,1.7,6.4,338
22184,2018-01-10 05:00,13.2,250,19,1015.6,81,3.5,14.8,4.3,2.6,1.9,6.4,199
22184,2018-01-10 06:00,14.5,248,23.1,1015.5,76,4,14.7,4.6,2.7,1.9,7.1,232
22184,2018-01-10 07:00,14.6,238,22.2,1016,58,3.5,14.7,4.9,3.1,2.2,7.1,207
22184,2018-01-10 08:00,14.3,269,18.9,1017,56,4.8,14.6,5.7,3.4,2.4,8,174
22184,2018-01-10 09:00,9.3,76,17.2,1018.5,70,2.6,14.6,5.5,3.9,2.8,8,355
22184,2018-01-10 10:00,13.1,310,18.6,1018.7,70,2.7,14.7,5.7,3.3,2.4,7.1,232
22184,2018-01-10 11:00,13.7,318,20.7,1019.1,72,2.9,14.7,6.9,3.9,2.8,9.1,222
22184,2018-01-10 12:00,14.4,318,21.2,1019.5,73,2.6,14.7,6,4,2.9,9.1,235
22184,2018-01-10 13:00,14.9,320,23.3,1019.1,74,3.3,14.7,6.7,4.2,3,9.1,221
22184,2018-01-10 14:00,15.5,279,24.5,1018.6,73,2.5,14.7,7,4.2,3,9.1,226
22184,2018-01-10 15:00,12.9,43,20.9,1019,87,1.4,14.7,6.6,4.8,3.4,9.1,225
22184,2018-01-10 16:00,13.1,326,22.1,1019.3,80,1.9,14.7,8.1,4,2.9,8,235
22184,2018-01-10 17:00,15.9,46,20.8,1020.3,71,2.6,14.7,7.3,4.9,3.5,9.1,113
22184,2018-01-10 18:00,14.6,349,22.4,1020.2,74,1,14.6,7.8,4.5,3.2,9.1,216
22184,2018-01-10 19:00,12.5,316,19.5,1021.8,66,2.3,14.7,8.2,4.4,3.1,9.1,112
22184,2018-01-10 20:00,11.7,312,19.8,1021.4,66,1.9,14.7,7.4,4.8,3.4,9.1,238
22184,2018-01-10 21:00,12.3,16,18.3,1023.6,68,1.1,14.8,7.1,4.5,3.2,9.1,117
22184,2018-01-10 22:00,13.8,300,19.6,1022.8,50,1.4,14.8,6.8,4.4,3.1,9.1,179
22184,2018-01-10 23:00,11.3,274,19.2,1022.9,57,.5,14.8,6.4,3.9,2.8,9.1,234
22184,2018-01-11 00:00,13.2,267,21,1023,69,1.1,14.7,6.1,4,2.8,9.1,212
22184,2018-01-11 01:00,12.6,305,19.4,1022.9,69,1.4,14.7,6.4,4.1,2.9,9.1,212
22184,2018-01-11 02:00,11.6,222,17.5,1023,76,1,14.6,5.8,3.9,2.7,9.1,226
22184,2018-01-11 03:00,10.9,321,20.5,1023.6,70,.2,14.6,6.9,3.8,2.7,9.1,225
22184,2018-01-11 04:00,11.7,314,17.1,1024,64,-.3,14.6,5.5,3.1,2.2,9.1,120
22184,2018-01-11 05:00,13.2,220,20.1,1023,65,.8,14.7,5.4,3.2,2.3,8,190
22184,2018-01-11 06:00,12.5,227,18.3,1023.4,65,-1,14.7,5,3.5,2.5,9.1,106
22184,2018-01-11 07:00,10.8,220,15.8,1023.8,89,-.4,14.8,4.7,2.9,2.1,10.7,200
22184,2018-01-11 08:00,9.9,299,13.8,1024.8,83,0,14.8,4.5,2.7,1.9,8,65
22184,2018-01-11 09:00,10.1,342,14.8,1025.5,85,.3,14.8,4.5,3.4,2.4,9.1,92
22184,2018-01-11 10:00,9.7,4,15.1,1025.9,76,1.2,14.8,4.6,3,2.1,9.1,193
22184,2018-01-11 11:00,8.7,260,13.9,1026.3,70,.1,14.8,4.1,2.6,1.8,9.1,175
22184,2018-01-11 12:00,9.2,261,19.2,1026.5,84,-.4,14.8,3.7,2.4,1.7,9.1,233
22184,2018-01-11 13:00,9.9,232,14,1026.6,82,-.5,14.8,4,2.5,1.7,9.1,113
22184,2018-01-11 14:00,9.6,291,17.8,1025.5,67,1.1,14.8,3.7,2.4,1.7,8,216
