지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22189,2019-01-03 21:00,.3,350,1.5,1032.2,30,9.5,16.1,1.2,.7,.5,7.1,15
22189,2019-01-03 22:00,1.4,312,3,1032.4,27,9.5,16.1,1.4,.9,.6,7.1,37
22189,2019-01-03 23:00,3.1,309,4.4,1031.7,30,10.2,16,1.3,.7,.5,6.4,52
22189,2019-01-04 00:00,2.7,314,4.6,1031.9,31,9.6,15.8,1.3,.8,.6,7.1,44
22189,2019-01-04 01:00,2,345,3.7,1031.8,35,9.9,15.9,1.3,.8,.6,7.1,56
22189,2019-01-04 02:00,1.1,332,2.6,1032,38,9.9,16.1,1.2,.7,.5,7.1,65
22189,2019-01-04 03:00,1.7,304,3.6,1031.5,43,9.7,16.1,1.3,.7,.5,7.1,21
22189,2019-01-04 04:00,3.2,275,5.7,1031.4,49,10.1,16.1,1.2,.8,.5,7.1,30
22189,2019-01-04 05:00,3.4,289,5.3,1030.8,41,9.2,16.2,1.2,.7,.5,7.1,39
22189,2019-01-04 06:00,2.8,262,4.4,1030.1,37,9.8,16.1,1.1,.7,.5,7.1,55
22189,2019-01-04 07:00,4.7,267,6.7,1030.6,34,9.6,16,1.2,.8,.5,7.1,58
22189,2019-01-04 08:00,4.6,280,6.4,1030.4,39,9.4,16,1.5,.8,.6,8,58
22189,2019-01-04 09:00,2.4,257,3.8,1029.7,38,9.9,16,1.1,.8,.5,8,345
22189,2019-01-04 10:00,4.3,241,6.7,1030,46,10,16,1.3,.7,.5,7.1,19
22189,2019-01-04 11:00,5,246,7.5,1030.3,52,10.1,16,1.5,.8,.5,7.1,24
22189,2019-01-04 12:00,5.1,248,7.1,1028.8,53,9.8,16.1,1.3,.8,.6,8,34
22189,2019-01-04 13:00,7.6,251,9.5,1028.3,41,10.9,15.8,1.5,.9,.7,7.1,41
22189,2019-01-04 14:00,8.4,243,10.5,1027.1,39,11.5,15.8,1.5,1,.7,7.1,39
22189,2019-01-04 15:00,9.5,244,11.9,1025.8,43,11.8,15.9,1.5,1,.7,7.1,37
22189,2019-01-04 16:00,10.2,248,13,1025.3,47,11.4,15.9,1.9,1.2,.8,7.1,46
22189,2019-01-04 17:00,9.8,252,12.7,1025.3,44,12.1,15.9,1.8,1.1,.8,7.1,52
22189,2019-01-04 18:00,8.6,265,10.7,1025.3,41,12.5,15.8,1.8,1.2,.8,4.3,250
22189,2019-01-04 19:00,7.1,274,9.1,1025.2,38,12.4,15.8,1.9,1.1,.8,3.8,258
22189,2019-01-04 20:00,6.1,277,8.8,1025.5,41,11.6,15.8,1.6,1,.7,3.8,249
22189,2019-01-04 21:00,5.7,282,7.9,1024.7,42,11.6,15.8,1.4,.9,.7,3.8,236
22189,2019-01-04 22:00,6,316,8.7,1024.5,44,10.9,15.8,1.4,.9,.6,3.6,240
22189,2019-01-04 23:00,6.5,306,8.6,1024.5,44,10.7,15.8,1.3,.9,.6,4,5
22189,2019-01-05 00:00,7.8,312,9.9,1023.9,51,9.7,15.8,1.9,1,.7,3.8,339
22189,2019-01-05 01:00,8.5,302,10.3,1023.5,53,10.1,15.8,1.9,1.1,.8,4.3,325
22189,2019-01-05 02:00,9.3,294,11.6,1023.4,53,9.7,15.8,1.9,1.1,.8,4.3,348
22189,2019-01-05 03:00,9.5,297,11.9,1023.2,52,9.1,15.8,1.8,1.1,.8,4.3,330
22189,2019-01-05 04:00,10.2,304,14.1,1022.8,56,9.2,15.8,1.8,1.2,.8,4.6,338
22189,2019-01-05 05:00,8.4,314,12.2,1022.1,58,8.1,15.7,1.7,1,.7,4.3,330
22189,2019-01-05 06:00,5.5,317,8.6,1022,59,8.5,15.8,1.4,.9,.7,4.3,323
22189,2019-01-05 07:00,4.8,340,7.8,1022.3,56,8.7,15.9,1.1,.7,.5,4.6,286
22189,2019-01-05 08:00,5.3,336,8.2,1022.3,56,9,15.9,1.2,.8,.5,4.6,308
22189,2019-01-05 09:00,4.8,344,7,1022.7,53,8.9,15.9,1.3,.9,.6,4.6,351
22189,2019-01-05 10:00,7.2,346,9.8,1023.4,49,9.3,16,1.5,.8,.6,5.3,2
22189,2019-01-05 11:00,6.2,314,8.9,1023.7,57,9.1,16.1,1.4,.9,.6,4.9,358
22189,2019-01-05 12:00,3.9,314,5.9,1023,50,9.4,16.1,1.4,.8,.6,5.3,16
22189,2019-01-05 13:00,4,340,5.9,1022.3,44,9.5,15.8,1.6,.9,.6,5.3,26
22189,2019-01-05 14:00,5.5,341,7.8,1021.4,42,10.4,15.8,1.8,.9,.7,5.8,32
22189,2019-01-05 15:00,6.7,358,9.4,1021,39,10.5,15.8,1.9,1,.7,5.3,11
22189,2019-01-05 16:00,5.8,343,9,1021.2,37,11.3,15.8,1.6,1,.7,4.6,39
22189,2019-01-05 17:00,6.1,357,9.4,1021.5,33,11.2,15.8,1.5,.9,.6,5.8,36
22189,2019-01-05 18:00,6.7,350,9.3,1021.8,34,11,15.8,1.5,.9,.6,5.3,26
22189,2019-01-05 19:00,6.8,1,9.9,1022.4,39,10.2,15.8,1.3,.8,.6,4.6,27
22189,2019-01-05 20:00,6.4,1,8.9,1022.9,41,10.3,15.8,1.7,1,.7,4.3,347
22189,2019-01-05 21:00,5.7,9,8.5,1023,50,10.3,15.8,1.5,1,.7,4.3,21
22189,2019-01-05 22:00,5.8,15,8.9,1023.5,54,10,15.8,1.7,1,.7,5.3,12
22189,2019-01-05 23:00,7.6,357,10.4,1023.2,58,10.3,15.7,1.4,.9,.6,4.9,346
22189,2019-01-06 00:00,8.4,13,11.1,1022.9,61,9.9,15.7,1.7,.9,.7,5.8,16
22189,2019-01-06 01:00,6.9,20,9.3,1023.2,55,10,15.9,1.5,1,.7,6.4,46
22189,2019-01-06 02:00,6.4,19,8.5,1023.1,56,9.5,16,1.7,1,.7,4.6,23
22189,2019-01-06 03:00,7.1,28,10.8,1023.7,54,9.4,16,1.7,1.1,.8,6.4,14
22189,2019-01-06 04:00,6.8,25,9.3,1023.8,56,9.8,16.1,1.8,1.1,.8,8,16
22189,2019-01-06 05:00,5.7,24,8.6,1023.7,54,9.2,16,1.9,1.2,.8,6.4,25
22189,2019-01-06 06:00,6.1,1,9.5,1023.8,56,9.9,15.9,2.3,1.5,1,8,35
22189,2019-01-06 07:00,7.4,356,11.9,1023.9,69,10,16.1,2.2,1.3,1,8,29
22189,2019-01-06 08:00,6.9,2,9.2,1023.9,69,9.6,15.9,2.3,1.3,.9,8,39
22189,2019-01-06 09:00,7,5,9.3,1024.3,71,9.9,15.8,1.9,1.3,.9,8,26
22189,2019-01-06 10:00,7.1,2,10,1025,71,9.9,16.1,2.3,1.4,1,6.4,53
22189,2019-01-06 11:00,5.9,359,9.2,1025.4,71,9.8,16.3,2.3,1.5,1,8,23
22189,2019-01-06 12:00,6.5,355,8.6,1024.9,71,9.9,16.3,2.3,1.3,.9,7.1,33
22189,2019-01-06 13:00,6.8,345,9.2,1024.4,69,9.9,16.3,2.4,1.4,1,8,26
22189,2019-01-06 14:00,5.6,358,9.1,1023.8,69,10,16.3,1.8,1.3,.9,8,53
22189,2019-01-06 15:00,3.4,4,5.4,1023.7,65,10.2,16.2,2.2,1.3,.9,6.4,66
22189,2019-01-06 16:00,3.2,352,5.1,1023.8,60,10.6,16.1,2.2,1.2,.9,7.1,69
22189,2019-01-06 17:00,3.3,322,4.9,1024.3,55,10.2,16,1.7,1,.7,7.1,25
22189,2019-01-06 18:00,2.2,319,3.7,1024.2,54,10.6,16,2,1.1,.8,7.1,37
22189,2019-01-06 19:00,2.9,351,5.2,1024.6,49,10.5,16.1,1.7,1,.7,7.1,33
22189,2019-01-06 20:00,2.9,350,5.2,1024.9,46,10.8,16.2,1.4,.9,.7,7.1,11
22189,2019-01-06 21:00,3.4,335,5.6,1025.1,52,10.9,16.2,1.7,.8,.6,6.4,43
22189,2019-01-06 22:00,7,345,9.4,1025.6,47,10.1,16.2,1.6,1,.7,7.1,46
22189,2019-01-06 23:00,6.8,351,8.5,1025.4,43,10,16.1,1.5,1,.7,5.8,50
22189,2019-01-07 00:00,6.6,344,8.4,1025.3,40,9.4,16.1,1.8,1.1,.8,6.4,57
22189,2019-01-07 01:00,5.3,341,7.8,1025.4,43,9.5,16.1,1.8,1.1,.8,5.8,57
22189,2019-01-07 02:00,4.7,340,6.9,1025.5,41,8.7,16.1,1.6,1.1,.8,6.4,56
22189,2019-01-07 03:00,3.5,343,6.4,1025.6,43,8.5,16.1,1.7,.9,.6,5.8,113
22189,2019-01-07 04:00,3.4,335,5.8,1025.2,46,8.8,16.1,1.3,.8,.5,7.1,333
22189,2019-01-07 05:00,5.6,341,8.2,1024.9,40,9.1,16.1,1.6,.8,.6,7.1,29
22189,2019-01-07 06:00,5.7,325,7.9,1024.7,38,9.1,16,1.5,.8,.6,6.4,43
22189,2019-01-07 07:00,8.2,316,10.9,1024.7,41,9.6,16.1,1.4,.9,.6,7.1,39
22189,2019-01-07 08:00,6.5,332,9.1,1025,37,8.6,16.1,1.4,.9,.6,6.4,51
22189,2019-01-07 09:00,8.3,327,10.8,1025.1,36,8.7,16.1,1.5,.9,.7,7.1,50
22189,2019-01-07 10:00,7.5,312,10,1025.5,39,8.3,16.1,1.6,.9,.7,3.8,299
22189,2019-01-07 11:00,7.9,308,10.3,1025.9,39,8.1,16,1.6,1,.7,8,47
22189,2019-01-07 12:00,7.1,322,9.2,1025.3,38,8.6,15.9,1.7,1.1,.8,8,46
22189,2019-01-07 13:00,7.3,328,10.6,1024.2,44,9.4,16,1.7,1,.7,8,38
22189,2019-01-07 14:00,8,327,11.4,1023.3,40,9.4,15.9,1.6,1,.7,8,49
22189,2019-01-07 15:00,3.3,319,5.7,1023.9,38,9.1,15.9,1.9,.9,.7,6.4,42
22189,2019-01-07 16:00,2.8,344,5.7,1023.6,40,10,15.9,1.7,.9,.6,7.1,53
22189,2019-01-07 17:00,4.7,336,6.5,1024.2,35,10.7,15.9,1.9,1,.7,5.3,45
22189,2019-01-07 18:00,5,331,6.8,1024,33,10.3,15.8,1.8,1.1,.8,7.1,31
22189,2019-01-07 19:00,5.7,322,8.2,1023.9,37,10.9,15.9,1.7,1,.7,4.9,22
22189,2019-01-07 20:00,4,314,6.2,1024,37,9.8,15.9,1.8,1,.7,6.4,47
22189,2019-01-07 21:00,5.9,320,8,1024.2,45,9.6,15.8,1.7,.9,.6,6.4,31
22189,2019-01-07 22:00,6.4,327,8.8,1023.9,50,9.7,15.9,1.4,1,.7,7.1,56
22189,2019-01-07 23:00,7,341,9.1,1023.6,50,9.4,15.9,1.8,.9,.6,5.8,48
22189,2019-01-08 00:00,5.6,332,7.3,1023.5,47,9.4,15.9,1.4,.9,.6,4.9,41
22189,2019-01-08 01:00,6.8,330,9.9,1023.5,47,9,15.8,1.7,1,.7,6.4,50
22189,2019-01-08 02:00,6.4,336,9.1,1023.6,50,9,15.7,1.6,1,.7,4.6,41
22189,2019-01-08 03:00,6.4,331,8.8,1024.2,48,8.3,15.8,1.9,1.1,.8,4,13
22189,2019-01-08 04:00,7.2,324,10,1023.9,49,8.1,15.8,2.1,1.3,.9,4.3,12
22189,2019-01-08 05:00,9.1,328,11.6,1023.5,50,8.7,15.8,2.1,1.2,.8,4.9,44
22189,2019-01-08 06:00,10.5,339,13.1,1023.3,49,8.1,15.8,1.7,1.1,.8,4.3,350
22189,2019-01-08 07:00,10.4,340,13.4,1023.8,53,8.1,15.7,1.8,1,.7,5.8,16
22189,2019-01-08 08:00,9.7,328,12.9,1024.1,51,7.2,15.7,1.6,1.1,.8,4.3,9
22189,2019-01-08 09:00,9.7,318,12.7,1024.1,54,7.3,16.1,1.9,1.1,.8,3.8,319
22189,2019-01-08 10:00,10,326,12.8,1024.3,52,7.3,16.1,1.7,1.1,.8,4.3,25
22189,2019-01-08 11:00,8.7,314,11.1,1024.3,52,7.6,16.2,1.8,1,.7,4.6,16
22189,2019-01-08 12:00,7.1,310,9.6,1023.4,41,8,16.2,1.5,.9,.6,4.9,38
22189,2019-01-08 13:00,8.4,300,10.6,1022.2,43,8.6,16.2,1.3,.9,.6,5.8,53
22189,2019-01-08 14:00,7.1,305,8.9,1021.5,45,8.9,16.2,1.3,.8,.6,4.9,43
22189,2019-01-08 15:00,4.9,310,7.9,1021.8,41,8.2,16.2,1.4,.8,.6,4.6,37
22189,2019-01-08 16:00,5.8,337,8.1,1021.7,45,8.7,16.2,1.4,.8,.6,4.9,43
22189,2019-01-08 17:00,3.7,315,5.9,1022.1,38,9.3,16.2,1.2,.8,.6,4.9,41
22189,2019-01-08 18:00,7.9,325,10.3,1022,38,9.5,16.2,1.7,.9,.7,5.8,49
22189,2019-01-08 19:00,8.8,326,11.7,1022.6,44,10.1,16.2,2.2,1.3,1,4,355
22189,2019-01-08 20:00,11.5,336,14.7,1023.5,44,8.5,16.1,2,1.3,1,4.3,342
22189,2019-01-08 21:00,11.2,316,14.7,1025.1,40,7.5,16.1,1.9,1.3,1,4.9,342
22189,2019-01-08 22:00,10.5,307,14.2,1025.6,43,6.9,16.1,2.4,1.3,.9,4,330
22189,2019-01-08 23:00,11.8,322,16.6,1026.1,45,4.8,16.1,2.5,1.5,1.1,4.6,358
22189,2019-01-09 00:00,13.7,324,17.1,1026.2,46,4.5,16,2.4,1.5,1.1,4.9,337
22189,2019-01-09 01:00,13.4,325,16.9,1026.2,54,4.1,15.9,2.8,1.5,1.1,5.3,348
22189,2019-01-09 02:00,9.4,342,13.4,1027.9,53,4.1,15.8,2.2,1.7,1.2,5.3,29
22189,2019-01-09 03:00,8.2,351,12.7,1029,50,3.7,15.8,2.4,1.5,1,5.8,25
22189,2019-01-09 04:00,8.5,347,12.5,1029.2,54,3.9,15.8,2.8,1.6,1.2,4.9,16
22189,2019-01-09 05:00,8.5,347,12.2,1030.1,56,4.2,15.8,2.8,1.5,1.1,5.3,22
22189,2019-01-09 06:00,9.3,348,14.2,1030.7,61,4.1,15.9,2.6,1.5,1.1,5.3,14
22189,2019-01-09 07:00,9.5,345,13,1030.8,67,5.1,15.9,2.8,1.7,1.2,7.1,26
22189,2019-01-09 08:00,9.7,348,13.2,1031.2,68,4.7,15.9,3,1.9,1.3,9.1,17
22189,2019-01-09 09:00,11,354,14,1030.7,74,5.8,15.9,3.2,2,1.4,8,21
22189,2019-01-09 10:00,10.7,357,13.9,1031.1,75,5.5,15.9,3,1.8,1.3,9.1,7
22189,2019-01-09 11:00,10.8,359,13.5,1031.4,75,6.1,15.8,3.1,1.8,1.3,6.4,23
22189,2019-01-09 12:00,9.5,4,13.2,1031,76,6.6,15.8,2.7,1.8,1.3,9.1,43
22189,2019-01-09 13:00,8.1,358,11.3,1030.7,74,6.8,15.7,2.8,1.6,1.1,7.1,42
22189,2019-01-09 14:00,7.9,6,10.2,1029.7,73,7.1,15.8,2.6,1.4,1,7.1,79
22189,2019-01-09 15:00,7,16,9.4,1029.4,70,7.4,15.8,2.6,1.5,1.1,8,63
22189,2019-01-09 16:00,5.7,16,8.2,1029.2,70,8,15.9,2.6,1.7,1.2,8,63
22189,2019-01-09 17:00,5,14,7.6,1029.5,69,8.4,15.9,3,1.7,1.2,8,67
22189,2019-01-09 18:00,3.9,14,6.4,1029.2,66,8.5,15.9,3,1.7,1.2,8,60
22189,2019-01-09 19:00,3,354,5.6,1029,61,8.4,15.8,3.1,1.5,1.1,8,46
22189,2019-01-09 20:00,2.1,339,4.9,1029.2,58,7.9,15.8,2.4,1.6,1.1,8,33
22189,2019-01-09 21:00,.9,305,2.6,1028.3,58,8.5,15.8,2.7,1.4,1,8,33
22189,2019-01-09 22:00,1.9,312,3.7,1028.2,58,8.2,15.8,2.4,1.5,1.1,8,54
22189,2019-01-09 23:00,1.9,266,4,1027.3,59,8.6,15.8,2.5,1.3,.9,8,34
22189,2019-01-10 00:00,4,252,7.5,1027.3,59,9.5,15.7,1.9,1.3,.9,9.1,33
22189,2019-01-10 01:00,3.6,275,5.3,1026.2,60,9.1,15.9,1.9,1.2,.9,9.1,36
22189,2019-01-10 02:00,2.7,248,5.5,1025.1,62,9.7,15.8,1.6,1.1,.7,8,23
22189,2019-01-10 03:00,4.9,270,7.5,1024.3,63,9.5,16.5,1.5,.9,.6,8,66
22189,2019-01-10 04:00,5.5,270,8.6,1024.2,65,10,16.8,1.5,.9,.6,8,70
22189,2019-01-10 05:00,5.8,276,7.9,1023.6,66,9.8,16.9,1.5,.8,.6,8,67
22189,2019-01-10 06:00,8.3,257,10.4,1023.1,66,10.2,16.8,1.7,.9,.6,6.4,76
22189,2019-01-10 07:00,8.8,251,11,1022.7,62,11.2,16.8,1.4,.9,.6,7.1,80
22189,2019-01-10 08:00,7.6,268,10,1022.6,44,10.3,16.7,1.6,.8,.6,7.1,84
22189,2019-01-10 09:00,5,313,7.5,1022.6,47,10.2,16.6,1.3,.7,.5,7.1,67
22189,2019-01-10 10:00,5.2,315,8,1022.9,42,10.3,16.5,1.1,.6,.5,6.4,49
22189,2019-01-10 11:00,6.4,306,8.7,1023.2,36,9.8,16.4,1.6,.9,.6,4,349
22189,2019-01-10 12:00,6.4,307,8.3,1022.5,33,9.1,16.4,1.1,.7,.5,3.4,333
22189,2019-01-10 13:00,5.9,294,7.7,1021.3,40,9.4,16.5,.9,.6,.4,3.6,9
22189,2019-01-10 14:00,5.9,305,8,1020.4,39,9.7,16.6,.9,.6,.4,7.1,64
22189,2019-01-10 15:00,6.3,307,8.6,1020.2,41,10.2,16.5,1.1,.7,.5,4.6,24
22189,2019-01-10 16:00,9.8,291,12.3,1019.6,46,10.6,16.7,1.2,.7,.5,4,2
22189,2019-01-10 17:00,9.2,287,12.5,1019.8,47,11.4,16.8,1.1,.7,.5,4.6,40
22189,2019-01-10 18:00,9.6,320,12.3,1020.5,49,11.2,16.9,1.4,1,.7,4,317
22189,2019-01-10 19:00,11.6,308,14.6,1020.5,57,9.9,16.9,1.7,1.1,.8,4.6,319
22189,2019-01-10 20:00,11.1,304,14,1021.9,61,9.2,16.9,2,1.2,.8,4,304
22189,2019-01-10 21:00,10.2,303,13.7,1022,59,8.3,16.9,2,1.1,.8,4.6,309
22189,2019-01-10 22:00,7.4,307,10.3,1021.7,59,8.4,16.9,1.8,1,.7,4,312
22189,2019-01-10 23:00,6.9,297,9.9,1021.6,57,8,16.9,1.4,1,.7,4.6,4
22189,2019-01-11 00:00,8.6,289,11.6,1021.6,61,8.2,16.9,1.5,.9,.6,5.3,41
22189,2019-01-11 01:00,7,299,9.1,1022.1,60,8.2,16.9,1.6,1,.7,5.3,49
22189,2019-01-11 02:00,6.6,356,9.1,1022.4,47,8.8,16.9,1.3,.8,.6,4.9,49
22189,2019-01-11 03:00,5.6,352,8.4,1023.1,56,9.1,16.9,1.4,.9,.6,4.9,50
22189,2019-01-11 04:00,5.5,352,8.4,1022.8,59,8.2,16.9,1.3,.8,.6,4.6,46
22189,2019-01-11 05:00,5.7,352,8.1,1022.5,61,8.7,16.8,1.4,.9,.7,5.3,61
22189,2019-01-11 06:00,6.8,6,10.2,1022.5,61,9.2,16.8,1.6,1.1,.8,4.6,24
22189,2019-01-11 07:00,6.7,351,9.6,1023.3,65,9.3,16.8,1.6,1,.7,4.9,23
22189,2019-01-11 08:00,6.3,357,8.8,1024.2,64,9.4,16.8,1.7,1.1,.8,4.9,21
22189,2019-01-11 09:00,6.2,5,8.5,1024.2,66,9.7,16.8,1.7,1,.7,4.3,356
22189,2019-01-11 10:00,6.6,16,8.5,1024.8,66,10.3,16.8,1.4,1,.7,5.3,20
22189,2019-01-11 11:00,6.7,5,9.7,1025.2,69,10.5,16.8,1.9,1.1,.8,4.6,10
22189,2019-01-11 12:00,6.3,16,8.3,1024.4,70,10.8,16.8,1.8,1,.7,6.4,62
22189,2019-01-11 13:00,6.3,14,9.4,1024,69,10.6,16.8,1.6,.9,.7,4.9,46
22189,2019-01-11 14:00,5.6,28,8,1023.4,68,11.4,16.8,1.3,.8,.6,4.6,31
22189,2019-01-11 15:00,5.3,24,7.7,1023.2,68,11.6,16.8,1.5,.8,.6,4.6,41
