지점,일시,풍속1(m/s),풍향1(deg),GUST풍속 1(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22103,2012-04-24 19:00,4.3,89,5.2,1011.9,92,15.8,15.2,.8,.5,.3,3.8,93
22103,2012-04-24 20:00,5.9,82,7.5,1011.7,91,15.8,15,.8,.6,.3,3.8,45
22103,2012-04-24 21:00,4.5,100,5.9,1012.4,92,15.6,15,1,.6,.3,4,293
22103,2012-04-24 22:00,4.8,109,5.6,1012.8,91,15.8,14.9,.8,.6,.3,4,287
22103,2012-04-24 23:00,5.8,118,6.9,1012.5,92,15.9,14.8,1,.6,.3,4.3,306
22103,2012-04-25 00:00,6.8,106,8.1,1011.5,91,15.9,14.6,.9,.7,.3,4,304
22103,2012-04-25 01:00,7.3,109,8.6,1010.5,90,15.8,14.4,1.1,.7,.3,4,305
22103,2012-04-25 02:00,6.7,130,7.8,1009.7,88,15.8,14.2,1.2,.8,.4,4,295
22103,2012-04-25 03:00,5.3,93,6.8,1008.9,86,16.2,14.3,1.2,.8,.4,4,233
22103,2012-04-25 04:00,6.5,126,7.5,1008.1,88,16.4,14.3,1.4,.9,.4,4.3,167
22103,2012-04-25 05:00,7.3,118,8.8,1007,88,16.3,14.1,1.7,1.1,.6,4.6,169
22103,2012-04-25 06:00,8.7,129,10.4,1006.2,88,16.4,13.8,1.8,1.3,.7,4.6,153
22103,2012-04-25 07:00,9.1,133,11,1005.6,90,16.5,14.2,2.2,1.3,.7,5.8,151
22103,2012-04-25 08:00,10.8,139,14.1,1004.2,92,16.5,14.2,2.8,2,1,5.8,177
22103,2012-04-25 09:00,13.3,129,16.8,1003.2,93,16,14,3.6,2.3,1.1,5.8,157
22103,2012-04-25 10:00,13.8,136,17.4,1001.4,92,16.7,13.8,3.4,2.6,1.3,5.8,232
22103,2012-04-25 11:00,13.7,136,18.9,1000.2,92,17,14,,3.1,1.6,7.1,204
22103,2012-04-25 12:00,11,176,15,999.3,93,17,14.2,4.5,3.3,1.6,7.1,190
22103,2012-04-25 13:00,10.8,198,14.9,998.6,94,17.1,14.1,5.5,3.6,1.8,7.1,181
22103,2012-04-25 14:00,7.8,183,10.1,998.3,95,17,14.1,4,2.8,1.4,7.1,147
22103,2012-04-25 15:00,5.2,205,6.6,997.5,95,16.7,14.3,4.2,3.2,1.6,8,119
22103,2012-04-25 16:00,4.6,228,6.5,997.2,95,16.1,14.2,5.4,2.9,1.4,8,124
22103,2012-04-25 17:00,2,233,3,997.2,95,15.4,14,3.8,2.7,1.4,8,114
22103,2012-04-25 18:00,4.5,250,6.5,997.9,95,15.4,13.9,3.5,2.7,1.3,8,106
22103,2012-04-25 19:00,5.8,283,7.8,997.7,95,14.3,13.7,3.8,2.8,1.4,8,101
22103,2012-04-25 20:00,9.5,260,13.2,997.9,94,13.9,13.6,4.3,2.6,1.3,8,105
22103,2012-04-25 21:00,11.8,273,14,1000,91,12.6,13.4,3.5,2.5,1.2,8,115
22103,2012-04-25 22:00,12.1,294,15.2,1000.5,92,12.3,13.3,4,2.4,1.2,8,117
22103,2012-04-25 23:00,8.3,273,13.7,1001.3,90,12.1,13.2,3.7,2.6,1.3,8,52
22103,2012-04-26 00:00,12.9,278,16.3,1001.4,88,11.7,13.2,3.5,2.4,1.2,6.4,153
22103,2012-04-26 01:00,8.8,267,15.3,1002.8,86,11.4,13.1,3.2,2.3,1.2,8,87
22103,2012-04-26 02:00,11.9,322,15.7,1002.7,82,11.6,13,2.9,2.3,1.1,8,92
22103,2012-04-26 03:00,12.4,302,17.5,1002.8,81,11.8,12.9,4.6,2.2,1.1,8,97
22103,2012-04-26 04:00,12.8,321,15.9,1003.7,78,12,12.9,3.8,2.4,1.2,6.4,171
22103,2012-04-26 05:00,12.5,304,15.8,1004.1,75,11.6,12.9,3,2,1,6.4,177
22103,2012-04-26 06:00,11.1,308,13.6,1004.9,72,11.8,12.9,2.8,2,1,6.4,192
22103,2012-04-26 07:00,11.9,303,15.7,1005.9,68,11.9,12.9,3.2,2.2,1.1,7.1,190
22103,2012-04-26 08:00,12.7,320,16.4,1006.7,63,11.9,13,4.3,2.3,1.1,6.4,176
22103,2012-04-26 09:00,11.6,306,14.7,1007.4,60,11.8,12.9,3.5,2,1,8,169
22103,2012-04-26 10:00,8.5,308,10.2,1008.8,59,11.7,12.8,2.9,2.2,1.1,7.1,182
22103,2012-04-26 11:00,7.5,302,9,1009.5,54,12.2,12.9,3.2,2,1,8,204
22103,2012-04-26 12:00,8.3,275,10.2,1010,59,12.3,12.9,2.2,1.6,.8,8,223
22103,2012-04-26 13:00,8.7,255,10.5,1010,64,12.5,13,1.9,1.4,.7,8,179
22103,2012-04-26 14:00,8.1,287,10,1009.6,69,13.1,13.1,2.3,1.4,.7,7.1,216
22103,2012-04-26 15:00,6.9,279,8.7,1009.8,64,13.7,13.1,1.9,1.3,.6,4.3,209
22103,2012-04-26 16:00,9,279,11,1009.5,66,13.4,13.1,1.9,1.3,.7,4.9,208
22103,2012-04-26 18:00,7.1,287,8.7,1009.6,69,13.4,13,2.2,1.4,.7,4.9,200
22103,2012-04-26 19:00,6.8,284,8.3,1010,70,13.5,12.9,1.6,1.1,.5,4.9,175
22103,2012-04-26 20:00,6.1,302,7.4,1010.7,72,13.2,12.7,1.3,1,.5,4.6,181
22103,2012-04-26 21:00,6,298,7.9,1011.2,60,13.7,12.6,1.3,.9,.5,4.6,183
22103,2012-04-26 22:00,7.2,304,9.1,1011.7,66,13.2,12.8,1.4,.9,.4,4.9,166
22103,2012-04-26 23:00,6.8,322,8.7,1012.4,64,13.1,12.8,1.3,.8,.4,4.6,173
22103,2012-04-27 00:00,6,318,7.5,1012.8,68,12.9,12.8,1.2,.8,.4,4.6,50
22103,2012-04-27 01:00,6.3,317,7.6,1013,61,13,12.8,1.1,.8,.4,4.6,51
22103,2012-04-27 02:00,5.6,322,6.7,1012.8,66,12.7,12.8,1.1,.7,.3,7.1,25
22103,2012-04-27 03:00,3.8,317,4.9,1012.9,68,12.5,12.9,1,.6,.3,6.4,17
22103,2012-04-27 04:00,3.7,309,5.3,1013.4,72,12.4,12.9,.9,.6,.3,4,126
22103,2012-04-27 05:00,3.3,314,4.5,1013.6,69,12.4,12.8,1,.6,.3,2.6,205
22103,2012-04-27 06:00,2.5,0,3.4,1013.8,72,12.2,12.8,.8,.5,.3,8,125
22103,2012-04-27 07:00,3.8,338,4.8,1014.3,71,12.2,12.7,.8,.5,.2,7.1,95
22103,2012-04-27 08:00,3.1,339,3.6,1014.1,75,12.1,12.7,.8,.4,.2,7.1,100
22103,2012-04-27 09:00,1.9,10,2.6,1014.3,71,12.3,12.8,.7,.5,.2,5.3,185
22103,2012-04-27 10:00,1.9,320,2.5,1014.8,75,12.5,13.1,.6,.4,.2,5.8,96
22103,2012-04-27 11:00,2.6,84,3.5,1015.2,70,12.9,13.4,.7,.5,.2,5.8,303
22103,2012-04-27 12:00,.5,50,1.2,1015,66,13.2,13.9,.7,.4,.2,4.6,16
22103,2012-04-27 13:00,1.4,84,2.4,1014.7,62,13.5,14.6,.6,.4,.2,6.4,253
22103,2012-04-27 14:00,2.2,109,3,1014.2,59,13.9,15.1,.7,.4,.2,4.6,309
22103,2012-04-27 15:00,3.4,109,4.1,1013.7,65,14.2,14.5,.6,.4,.2,9.1,290
22103,2012-04-27 16:00,3.2,152,4,1013.5,71,14.4,14.2,.6,.4,.2,5.8,217
22103,2012-04-27 17:00,1.9,130,2.5,1013.2,77,14.8,14.5,.6,.4,.2,7.1,223
22103,2012-04-27 18:00,1.3,148,3.3,1013.4,78,15,14.5,.5,.3,.2,8,124
22103,2012-04-27 19:00,1.7,139,2.1,1013.5,77,14.9,14.3,.6,.4,.2,7.1,129
22103,2012-04-27 20:00,1.3,136,1.7,1013.5,81,14.4,13.9,.7,.5,.3,5.3,66
22103,2012-04-27 21:00,2.1,166,2.4,1013.6,81,14.2,13.5,.5,.4,.2,3.6,94
22103,2012-04-27 22:00,2.2,140,2.5,1013.8,82,14.1,13.3,.6,.4,.2,8,291
22103,2012-04-27 23:00,2.3,176,2.9,1013.9,85,13.9,13.2,.6,.4,.2,2.9,312
22103,2012-04-28 00:00,2.5,223,2.9,,83,14.4,13.4,.9,.5,.2,3.2,329
22103,2012-04-28 01:00,2.6,211,3.2,1014.2,82,14.5,13.4,.6,.4,.2,3.2,346
22103,2012-04-28 02:00,.1,232,1.4,1014,83,14.4,13.4,.8,.5,.3,3.6,334
22103,2012-04-28 03:00,.1,266,1.4,1014.2,83,14.2,13.4,.7,.6,.3,3.4,335
22103,2012-04-28 04:00,,,,1014.6,86,13.7,13.3,.8,.6,.3,3.8,146
22103,2012-04-28 05:00,1.5,66,2.4,1014.6,88,13.4,13.2,.9,.6,.3,3.8,178
22103,2012-04-28 06:00,1.3,113,1.9,1015,90,13.2,13.1,.9,.6,.3,3.8,154
22103,2012-04-28 07:00,.8,123,1.5,1015.6,90,13.3,13,.7,.5,.3,3.8,165
22103,2012-04-28 08:00,1.8,138,2.2,1016,89,13.5,12.9,.6,.5,.2,3.4,177
22103,2012-04-28 09:00,1.8,131,2.1,1016.3,87,13.9,13.1,.7,.5,.2,3.4,140
22103,2012-04-28 10:00,1.7,96,2.2,,86,14.3,13.4,.8,.5,.2,3.4,184
22103,2012-04-28 11:00,1.8,101,2.4,1017.1,87,14.5,14.5,.7,.4,.2,3.4,160
22103,2012-04-28 12:00,2.1,112,2.8,1017.1,87,15,15.1,.6,.4,.2,3.8,177
22103,2012-04-28 13:00,1.8,105,2.2,1016.9,87,15.4,15.4,.7,.4,.2,3.4,168
22103,2012-04-28 14:00,.5,88,1.4,1016.7,88,16.1,14.8,.7,.4,.2,3.4,162
22103,2012-04-28 15:00,1.5,190,2,1016.3,80,17.2,14.4,.8,.5,.2,3.4,170
22103,2012-04-28 16:00,2.7,180,3.4,1016.3,82,16.6,14.7,.7,.5,.2,3.4,169
22103,2012-04-28 17:00,3.1,193,3.8,1016.1,82,16.4,15.5,.6,.4,.2,9.1,142
22103,2012-04-28 18:00,0,999,0,1015.8,83,16.6,14.5,.8,.5,.3,3.2,135
22103,2012-04-28 19:00,1.4,164,1.7,1015.8,84,15.9,14,.8,.5,.3,2.9,134
22103,2012-04-28 20:00,1.5,100,2.3,1016.2,89,15,14,.8,.5,.2,3.4,129
22103,2012-04-28 21:00,2,139,2.4,1017.2,91,15,14.5,.7,.4,.2,3.8,163
22103,2012-04-28 22:00,2.6,154,3.1,1017.3,92,15.1,15,.7,.5,.2,3,132
22103,2012-04-28 23:00,1.2,160,2,1017.3,91,15.4,14.9,.6,.4,.2,3.4,145
22103,2012-04-29 00:00,1.6,97,2,1017.1,93,15,14.7,.6,.4,.2,3.4,324
22103,2012-04-29 01:00,1.4,130,1.9,1017,94,15,14.9,.6,.4,.2,3.4,307
22103,2012-04-29 02:00,2.6,94,3,1016,94,14.7,14.2,.6,.4,.2,3.6,318
22103,2012-04-29 03:00,2.6,93,3,1015.6,95,14.4,14,.6,.4,.2,3.6,296
22103,2012-04-29 04:00,2.7,88,3.1,1015.4,95,14.2,13.5,.7,.4,.2,3.4,1
22103,2012-04-29 05:00,3.3,90,3.7,1015.3,94,14.4,13.5,.7,.5,.2,3.6,333
22103,2012-04-29 06:00,3,74,3.4,1015.5,94,14.4,13.6,.9,.5,.3,3.8,315
22103,2012-04-29 07:00,3.1,76,3.9,1015.8,94,14.4,13.6,.8,.5,.3,3.6,351
22103,2012-04-29 08:00,4.1,57,4.8,1016,93,14.4,13.8,.8,.5,.2,4.3,94
22103,2012-04-29 09:00,5.3,59,6.4,1016.1,94,14.3,13.7,.8,.5,.3,3.8,120
22103,2012-04-29 10:00,3.7,0,6.6,1016.1,95,14.4,13.7,.9,.5,.2,4.3,343
22103,2012-04-29 11:00,5.5,63,6.5,1016.2,94,14.5,13.7,.8,.5,.3,4,306
22103,2012-04-29 12:00,4.4,68,5.3,1016,93,14.6,13.8,.8,.5,.3,3.8,335
22103,2012-04-29 13:00,4.3,67,5.3,1015.5,93,15,13.9,1,.6,.3,3.8,331
22103,2012-04-29 14:00,5.4,83,6.3,1014.6,93,15,13.9,.9,.6,.3,3.8,304
22103,2012-04-29 15:00,4.3,69,5,1014.4,93,14.6,13.8,1,.6,.3,3.6,337
22103,2012-04-29 16:00,5.2,79,6.1,1013.8,93,14.6,13.9,.8,.6,.3,3.4,318
22103,2012-04-29 17:00,6.4,90,7.7,1013.9,90,15.3,13.7,1,.7,.3,4,318
22103,2012-04-29 18:00,7,95,8.3,1012.9,88,15.1,13.6,1,.6,.3,4.3,305
22103,2012-04-29 19:00,5.8,106,6.9,1013.1,87,15.1,13.6,.9,.7,.3,4.3,322
22103,2012-04-29 20:00,4.3,116,5.1,1013,88,14.9,13.4,1.1,.7,.3,4.6,320
22103,2012-04-29 21:00,2.9,101,4.5,1012.7,89,14.6,13.5,1.1,.7,.4,4.9,75
22103,2012-04-29 22:00,5.2,95,6.6,1012.8,85,14.8,13.6,1.2,.8,.4,4.9,96
22103,2012-04-29 23:00,4.8,112,5.7,1013,88,14.7,13.3,1.2,.8,.4,4.6,92
22103,2012-04-30 00:00,4.4,63,5.4,1012.9,92,14.5,14,1,.8,.4,5.3,95
22103,2012-04-30 01:00,5.9,77,7.1,1012.4,91,15,14.4,1.4,.8,.4,5.3,333
22103,2012-04-30 02:00,7.7,62,9.1,1011.6,92,14.6,14.3,1.2,.9,.5,5.3,333
22103,2012-04-30 03:00,7.2,62,9.5,1010.9,91,14.6,14.3,2.1,1.1,.6,5.8,348
22103,2012-04-30 04:00,9,68,11.3,1009.6,91,14.5,14.2,2.1,1.2,.6,6.4,345
22103,2012-04-30 05:00,9,80,11.3,1009.3,88,14.9,13.9,2.4,1.5,.7,6.4,322
22103,2012-04-30 06:00,9.2,78,11.8,1009.7,85,15.1,13.8,2.1,1.7,.8,5.8,318
22103,2012-04-30 07:00,9.9,93,12.4,1008.8,90,14.5,13.7,2.7,1.9,.9,7.1,297
22103,2012-04-30 08:00,7.5,51,10.3,1009.2,89,14.7,13.8,3.5,2.2,1.1,8,6
22103,2012-04-30 09:00,10.2,56,13.1,1010.1,91,14.6,14,3.6,2.3,1.1,8,345
22103,2012-04-30 10:00,9.3,65,12.1,1009.6,91,14.9,14.1,4.2,2.4,1.2,8,333
22103,2012-04-30 11:00,8.7,63,10.9,1009.9,89,14.7,14,3.4,2.4,1.2,6.4,313
22103,2012-04-30 12:00,9.7,64,12.2,1009.7,89,14.5,14,3.9,2.5,1.2,8,338
22103,2012-04-30 13:00,9.6,69,12.5,1009.3,88,14.7,13.9,3.8,2.9,1.5,8,345
22103,2012-04-30 14:00,9.5,70,12.4,1009.5,88,14.9,14,4.6,2.5,1.3,7.1,326
22103,2012-04-30 15:00,10.2,82,13.7,1009.3,89,14.7,14,4.4,2.4,1.2,8,332
22103,2012-04-30 16:00,9.6,63,12.3,1008.3,89,14.6,14,3.3,2.5,1.2,7.1,319
22103,2012-04-30 17:00,9.2,70,11.5,1007.8,89,14.6,14,3.1,2.4,1.2,8,330
22103,2012-04-30 18:00,6.9,51,10.1,1008.4,89,14.6,14,2.8,2.2,1.1,9.1,322
22103,2012-04-30 19:00,7.5,67,9.5,1008.8,89,14.7,14,2.9,2,1,7.1,328
22103,2012-04-30 20:00,7.3,72,9.1,1009.4,90,14.6,13.9,3,1.8,.9,9.1,338
22103,2012-04-30 21:00,8.6,65,10.6,1009.9,88,14.6,13.7,2.8,1.6,.8,9.1,336
22103,2012-04-30 22:00,7.8,64,10,1010.1,90,14.4,13.7,2.5,1.8,.9,9.1,344
22103,2012-04-30 23:00,7.7,71,9.6,1010.5,89,14.6,13.6,2.5,1.8,.9,8,336
22103,2012-05-01 00:00,7.5,61,9.3,1010.3,90,14.4,13.6,2.8,1.6,.8,6.4,297
22103,2012-05-01 01:00,7.1,74,8.6,1010,92,14.2,13.6,2.4,1.6,.8,8,330
22103,2012-05-01 02:00,7.5,71,9.5,1009.5,93,14.1,14.1,2.2,1.5,.7,8,330
22103,2012-05-01 03:00,6.7,75,7.9,1009.6,94,14.4,14.1,2.2,1.6,.8,8,342
22103,2012-05-01 04:00,6.2,65,8.1,1009.5,94,14.4,14.1,2,1.3,.6,8,325
22103,2012-05-01 05:00,6.3,71,7.6,1009,94,14.2,14.1,2.3,1.4,.7,7.1,340
22103,2012-05-01 06:00,7,55,8.4,1008.8,94,14.3,14,2.3,1.4,.7,7.1,338
22103,2012-05-01 07:00,6.6,66,8.5,1009.5,94,14.5,14.1,2.1,1.4,.7,7.1,334
22103,2012-05-01 08:00,8.6,85,10.9,1008.9,91,15.1,14.3,2,1.2,.6,7.1,340
22103,2012-05-01 09:00,6.9,77,8.4,1010,90,14.8,14.4,1.8,1.3,.7,7.1,349
22103,2012-05-01 10:00,7.8,76,9.5,1010,89,14.7,14.5,1.8,1.2,.6,7.1,0
22103,2012-05-01 11:00,8.7,82,10.6,1009.7,87,15.1,14.4,2.5,1.5,.7,7.1,12
22103,2012-05-01 12:00,8.4,72,10,1009.6,88,15,14,2,1.3,.7,5.3,329
22103,2012-05-01 13:00,7.5,75,9.3,1008.6,87,15.4,13.7,2,1.3,.7,7.1,321
22103,2012-05-01 14:00,7.6,69,10.1,1007.5,90,15,14.4,2.1,1.3,.6,7.1,342
22103,2012-05-01 15:00,5.7,58,7.2,1007.7,92,14.5,14.4,1.8,1.2,.6,6.4,353
22103,2012-05-01 16:00,7.4,37,8.8,1006.8,93,14.5,14.4,1.6,1.1,.6,6.4,336
22103,2012-05-01 17:00,8.9,70,10.8,1005.8,93,14.5,14.5,2,1.2,.6,5.8,339
22103,2012-05-01 18:00,9.6,52,11.3,1005.2,94,14.5,14.6,2.1,1.2,.6,5.8,348
22103,2012-05-01 19:00,9.1,67,11.8,1005.2,94,14.5,14.5,2.2,1.2,.6,5.8,322
22103,2012-05-01 20:00,9.9,69,12.3,1005.1,93,14.5,14.5,1.8,1.2,.6,4.6,237
22103,2012-05-01 21:00,10.1,67,12.7,1005,92,14.7,14.5,1.9,1.2,.6,4.6,239
22103,2012-05-01 22:00,10.9,66,13.5,1005.2,91,14.8,14.6,1.7,1.2,.6,4.6,240
22103,2012-05-01 23:00,9.8,53,12,1005.5,90,14.9,14.6,2.1,1.3,.6,4.9,256
22103,2012-05-02 00:00,9.1,59,10.8,1005.3,90,14.9,14.5,1.6,1.2,.6,4.9,251
22103,2012-05-02 01:00,10.1,51,12.2,1004.8,90,15.1,14.5,2.1,1.3,.6,4.9,268
22103,2012-05-02 02:00,9.6,53,11.9,1003.8,90,14.9,14.4,2,1.3,.7,5.8,302
22103,2012-05-02 03:00,8.6,58,10.8,1003.2,90,15.1,14.3,2.2,1.3,.7,6.4,345
22103,2012-05-02 04:00,7.4,34,10.4,1003,89,15.1,14.2,2.4,1.5,.8,5.8,296
22103,2012-05-02 05:00,5.8,60,8,1002.9,91,14.7,14.3,2.1,1.5,.7,5.8,266
22103,2012-05-02 06:00,5.1,55,7.3,1003.2,91,14.8,14.3,2.1,1.6,.8,7.1,317
22103,2012-05-02 07:00,6.3,359,7.9,1003.7,91,14.9,14.2,2.6,1.5,.7,7.1,298
22103,2012-05-02 08:00,3.2,69,5.9,1004.4,93,14.6,14.2,2.4,1.4,.7,7.1,318
22103,2012-05-02 09:00,4.2,38,6.1,1004.2,94,14.5,14.4,2,1.3,.7,5.8,315
22103,2012-05-02 10:00,5.1,51,6.3,1004.6,92,14.7,14.6,2.3,1.6,.8,7.1,358
22103,2012-05-02 11:00,4.2,26,5.3,1005,92,14.9,14.7,2.3,1.6,.8,7.1,4
22103,2012-05-02 12:00,4.7,11,6.3,1004.5,91,15.2,14.8,2.2,1.4,.7,8,49
22103,2012-05-02 13:00,6.2,21,8.1,1004.5,92,15.3,14.8,1.9,1.4,.7,8,53
22103,2012-05-02 14:00,5.2,44,7,1003.7,91,15.7,14.8,1.9,1.3,.7,8,38
22103,2012-05-02 15:00,4,34,5.4,1003.5,90,15.7,14.8,1.8,1.2,.6,8,23
22103,2012-05-02 16:00,3,356,3.9,1003.8,88,15.8,14.9,2.2,1.3,.7,7.1,358
22103,2012-05-02 17:00,1.7,314,2.6,1003.5,87,15.9,15,1.7,1,.5,8,357
22103,2012-05-02 18:00,.9,342,1.8,1003.9,89,15.9,15.1,1.4,.9,.5,7.1,309
22103,2012-05-02 19:00,.1,260,.9,1003.9,89,16,15.2,1.4,.9,.5,7.1,247
22103,2012-05-02 20:00,.5,358,2.4,1004,85,16.7,15.2,1.3,.8,.4,6.4,241
22103,2012-05-02 21:00,.4,189,2.1,1004.5,87,16.6,15.1,1.1,.7,.4,6.4,33
22103,2012-05-02 22:00,.3,28,1.7,1004.9,90,15.8,15.1,1.2,.7,.4,5.8,34
22103,2012-05-02 23:00,.3,318,1.2,1004.8,89,15.9,15.1,1.1,.7,.3,7.1,114
22103,2012-05-03 00:00,1.8,251,2.5,1004.7,92,15.5,15.1,1,.7,.3,7.1,113
22103,2012-05-03 01:00,2.2,292,2.8,1004.9,91,14.9,14.7,.9,.7,.3,7.1,132
22103,2012-05-03 02:00,2.7,239,3.2,1004.3,92,14.9,14.6,1,.7,.3,6.4,116
22103,2012-05-03 03:00,3,267,3.6,1004.3,91,14.9,14.5,1,.7,.3,7.1,91
22103,2012-05-03 04:00,3.3,263,4.2,1004.4,91,15.1,14.5,1,.7,.3,6.4,128
22103,2012-05-03 05:00,4,274,5,1004.5,91,14.9,14.9,1.1,.8,.4,7.1,69
22103,2012-05-03 06:00,2.6,278,3.5,1004.2,91,14.9,15,1.2,.8,.4,6.4,118
22103,2012-05-03 07:00,2.5,262,3.2,1004.3,91,14.9,14.7,1.1,.8,.4,6.4,132
22103,2012-05-03 08:00,4.2,262,5.8,1004.2,88,15.1,14.6,1.3,.7,.4,6.4,151
22103,2012-05-03 09:00,6.4,272,7.6,1004.5,87,15.1,14.5,1.4,.8,.4,6.4,139
22103,2012-05-03 10:00,6.4,266,7.5,1004.4,87,14.8,14.6,1.1,.8,.4,7.1,161
22103,2012-05-03 11:00,6.2,271,7.5,1004.6,86,15,14.7,1.2,.8,.4,7.1,157
22103,2012-05-03 12:00,7.7,269,9,1004,83,15.1,14.9,1.2,.8,.4,7.1,135
22103,2012-05-03 13:00,8.6,281,10.9,1003.2,81,14.9,15.1,1.3,.9,.5,3.8,202
22103,2012-05-03 14:00,8.8,275,11.9,1003,82,14.9,15.1,1.6,1.1,.6,4.3,196
22103,2012-05-03 15:00,10.5,263,13,1002.4,82,14.8,14.6,1.9,1.3,.7,4.3,197
22103,2012-05-03 16:00,9.6,263,11.8,1002,83,14.9,14.9,2.1,1.4,.7,4.9,196
22103,2012-05-03 17:00,8.9,285,11.2,1001.1,79,15.7,14.9,2,1.3,.7,4.6,185
22103,2012-05-03 18:00,4.9,293,6.5,1001.3,80,16,14.8,1.6,1.1,.6,4.9,186
22103,2012-05-03 19:00,5.7,297,7.1,1001.8,78,16.4,14.8,1.6,1.1,.5,4.6,157
22103,2012-05-03 20:00,3.9,359,5.5,1002.9,83,15.6,14.5,1.5,1,.5,6.4,303
22103,2012-05-03 21:00,5.5,68,6.7,1003.9,82,15.5,14.8,1.2,.9,.4,4.9,33
22103,2012-05-03 22:00,5.1,77,6.6,1005.2,90,15.5,14.8,1.4,.8,.4,4.9,26
22103,2012-05-03 23:00,3.8,81,5.2,1005.5,91,15.2,14.8,1.2,.8,.4,4.6,58
22103,2012-05-04 00:00,2.7,58,4.3,1006,89,15,14.7,1.2,.8,.4,4.6,94
22103,2012-05-04 01:00,2.7,50,3.5,1006.4,91,14.7,14.7,1,.7,.4,5.8,42
22103,2012-05-04 02:00,1.4,66,2.5,1006.3,88,14.7,14.7,1.4,.8,.4,4.3,88
22103,2012-05-04 03:00,0,999,0,1006.3,87,14.7,14.6,1.2,.8,.4,4.6,154
22103,2012-05-04 04:00,1.8,302,2.2,1006.6,91,14.5,14.6,1.1,.8,.4,4.6,169
22103,2012-05-04 05:00,3,338,3.8,1006.8,91,14.1,14.6,1.2,.8,.4,6.4,147
22103,2012-05-04 06:00,2.5,325,3.4,1007.1,89,14.4,14.7,.9,.7,.4,7.1,200
22103,2012-05-04 07:00,3.8,318,4.7,1007.6,89,14.4,14.7,1.1,.7,.3,4.6,117
22103,2012-05-04 08:00,3.2,341,4.3,1007.9,88,14.7,14.8,1.1,.7,.3,4.9,108
22103,2012-05-04 09:00,4,331,4.9,1008,89,14.8,14.9,.9,.6,.3,4.6,21
22103,2012-05-04 10:00,4.2,335,5.1,1008.4,88,14.9,15,.9,.6,.3,5.3,349
22103,2012-05-04 11:00,3,323,3.6,1008.8,89,14.9,15,.8,.6,.3,6.4,51
22103,2012-05-04 12:00,2.8,310,3.7,1008.8,88,15.1,15.3,.8,.5,.3,6.4,86
22103,2012-05-04 13:00,3.9,256,5,1008.8,87,15.5,15.8,.8,.5,.2,8,109
22103,2012-05-04 14:00,4.6,264,5.5,1008.5,88,15.3,15.5,.6,.4,.2,7.1,128
22103,2012-05-04 15:00,4.8,250,5.7,1007.8,88,15.4,15.7,.6,.4,.2,7.1,144
22103,2012-05-04 16:00,6,261,7,1007.5,87,15.5,15.5,.7,.5,.2,8,99
22103,2012-05-04 17:00,5.8,251,6.7,1007.3,85,15.6,15.1,.8,.5,.2,7.1,85
22103,2012-05-04 18:00,6,256,7.4,1007,82,15.9,15.2,.8,.5,.3,7.1,94
22103,2012-05-04 19:00,6.4,233,7.5,1006.9,82,15.9,14.9,.9,.6,.3,7.1,148
22103,2012-05-04 20:00,6.1,236,7.1,1007,85,15.5,15,.8,.6,.3,7.1,124
22103,2012-05-04 21:00,6.4,240,8.2,1007.2,86,15.4,15.4,.9,.6,.3,3.4,232
22103,2012-05-04 22:00,6.7,256,8.7,1007.5,84,15.4,15.4,.9,.7,.3,3.6,215
22103,2012-05-04 23:00,7,274,8.2,1007.7,86,15.2,15.3,1.1,.7,.4,3.4,221
22103,2012-05-05 00:00,6,286,7.4,1008,79,16.1,15.2,1.1,.8,.4,3.8,189
22103,2012-05-05 01:00,6.4,299,7.8,1008.1,76,16.2,15.2,1.2,.7,.4,3.8,185
22103,2012-05-05 02:00,7.5,268,8.7,1007.8,82,15.1,15,1,.7,.3,3.4,198
22103,2012-05-05 03:00,7.2,275,8.5,1007.9,82,15,14.4,1.1,.7,.4,3.2,197
22103,2012-05-05 04:00,7.5,287,9.1,1007.5,82,14.9,14.5,1.1,.7,.4,3.8,198
22103,2012-05-05 05:00,6.2,269,7.4,1007.8,81,14.9,14.7,1.1,.7,.4,3.6,195
22103,2012-05-05 06:00,5.4,267,6.5,1008,84,14.5,14.4,1.1,.7,.4,3.8,195
22103,2012-05-05 07:00,4.7,269,6.5,1008.1,83,14.5,14.4,1.1,.7,.4,3.8,199
22103,2012-05-05 08:00,6.3,269,7.6,1008.4,83,14.4,14.3,1.1,.6,.3,4,204
22103,2012-05-05 09:00,6.4,293,7.4,1008.6,78,15.2,14.5,1,.7,.3,3.8,192
22103,2012-05-05 10:00,7,270,8.2,1008.6,81,15,14.8,.9,.7,.4,4,203
22103,2012-05-05 11:00,6.1,240,7.7,1008.8,80,15.2,14.8,1,.7,.4,3.8,192
22103,2012-05-05 12:00,8.9,267,10.7,1008.4,80,15.2,14.8,1.3,.9,.5,4,192
22103,2012-05-05 13:00,6.9,285,9.2,1008,79,15.4,14.4,1.2,.9,.4,4,193
22103,2012-05-05 14:00,10.4,273,12.7,1007.5,78,15.5,14.3,1.2,.9,.5,3.4,210
22103,2012-05-05 15:00,10.2,278,12.4,1007.2,77,15.6,14.3,1.3,.9,.4,3.8,208
