지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22104,2019-01-03 22:00,3.5,322,4.7,1032.9,34,7.5,15.2,1.1,.6,.5,7.1,63
22104,2019-01-03 23:00,4.4,331,6,1032.6,34,7.4,15.2,1,.6,.5,7.1,64
22104,2019-01-04 00:00,5.1,329,6.6,1032.6,36,7.3,15.3,1,.7,.5,7.1,60
22104,2019-01-04 01:00,5.5,326,7,1032.6,35,7.1,15.4,1,.6,.5,5.8,67
22104,2019-01-04 02:00,4.1,334,5.5,1032.5,36,7,15.4,.9,.6,.4,7.1,56
22104,2019-01-04 03:00,4.9,336,6.7,1032.6,42,6.7,15.4,1,.6,.4,7.1,71
22104,2019-01-04 04:00,6.3,347,7.6,1032,41,6.5,15.3,1,.6,.4,7.1,62
22104,2019-01-04 05:00,5.3,348,7.3,1031.1,44,6.2,15.2,1.1,.7,.5,6.4,72
22104,2019-01-04 06:00,4.9,349,6.3,1031.3,47,5.8,15.1,1.2,.6,.5,5.8,73
22104,2019-01-04 07:00,4.5,332,6.1,1031.3,43,6.7,14.5,1.1,.6,.5,7.1,56
22104,2019-01-04 08:00,3.9,356,5.8,1030.1,46,6.7,14.4,1,.6,.4,8,59
22104,2019-01-04 09:00,4.3,343,6.1,1030.7,51,6.4,14.5,1.1,.6,.4,8,63
22104,2019-01-04 10:00,3.8,336,5.1,1031.5,51,6.8,14.5,1,.6,.4,9.1,78
22104,2019-01-04 11:00,2.8,338,4.1,1030.9,42,7.6,15,.9,.6,.4,9.1,64
22104,2019-01-04 12:00,3,313,4.8,1030.3,46,8.1,15.2,1.1,.7,.5,8,58
22104,2019-01-04 13:00,4.6,250,6.4,1029.7,33,8.8,15.3,1.1,.7,.5,8,55
22104,2019-01-04 14:00,6.9,256,9.1,1028.4,52,8.8,15.3,1.1,.7,.5,8,56
22104,2019-01-04 15:00,5.9,267,8.3,1027.1,44,9.2,15.7,1.1,.7,.5,8,47
22104,2019-01-04 16:00,7.6,260,9.5,1027.2,46,9.4,15.9,1.3,.8,.6,8,41
22104,2019-01-04 17:00,5.2,267,7.3,1027.1,40,9.6,15.7,1.4,.8,.5,8,44
22104,2019-01-04 18:00,4.4,286,6.2,1026.8,40,9.8,15.5,1,.6,.5,8,56
22104,2019-01-04 19:00,5.2,285,7.3,1027,37,9.2,15.9,.8,.6,.4,8,37
22104,2019-01-04 20:00,4.5,292,5.9,1026.4,47,8.9,15.9,.9,.6,.4,7.1,54
22104,2019-01-04 21:00,5,268,6.8,1025.6,50,9,16.2,.9,.6,.4,7.1,53
22104,2019-01-04 22:00,4.4,304,5.8,1025.7,53,8.4,16,.8,.5,.4,7.1,57
22104,2019-01-04 23:00,5.2,314,7.1,1025.6,50,8.3,15.5,.8,.5,.4,8,54
22104,2019-01-05 00:00,5,327,6.7,1025.2,46,7.7,15,1,.6,.4,8,60
22104,2019-01-05 01:00,6.6,335,8.2,1024.9,45,7.5,14.6,1,.6,.4,7.1,63
22104,2019-01-05 02:00,6.6,328,8.2,1024.6,46,7.2,14.8,1,.7,.5,8,65
22104,2019-01-05 03:00,6.6,323,8.4,1024.6,48,7.1,15.3,1,.7,.5,7.1,63
22104,2019-01-05 04:00,9.9,333,12.2,1023.8,55,6.7,15.4,1.2,.7,.5,3.6,350
22104,2019-01-05 05:00,9.8,335,12.3,1023.4,60,6.7,16.3,1.4,.9,.6,4,321
22104,2019-01-05 06:00,8.8,336,11,1023.1,60,6.4,16.5,1.5,.8,.6,4,313
22104,2019-01-05 07:00,8.9,335,11.3,1023.3,60,7,16.6,1.3,.9,.6,3.8,330
22104,2019-01-05 08:00,10.5,336,13.6,1022.9,61,7,16.5,1.3,.9,.6,3.8,335
22104,2019-01-05 09:00,9,339,11.1,1023.8,61,7.3,16.6,1.5,.9,.7,3.6,345
22104,2019-01-05 10:00,9.9,333,12.3,1024,62,7.1,16.6,1.4,.8,.6,3.8,340
22104,2019-01-05 11:00,9.9,340,12.9,1024.5,63,6.8,16.6,1.4,.8,.6,3.8,348
22104,2019-01-05 12:00,10.3,330,12.3,1023.7,63,7.1,16.5,1.5,.9,.6,3.8,342
22104,2019-01-05 13:00,9.8,334,12.3,1022.8,60,7,16.4,1.2,.8,.6,4,352
22104,2019-01-05 14:00,6.7,344,8.9,1022.4,51,7.8,16.5,1.2,.7,.5,4,356
22104,2019-01-05 15:00,6.4,333,8.5,1022.1,48,8.3,16.5,1.2,.7,.5,4,356
22104,2019-01-05 16:00,5.2,338,7,1021.9,44,8.8,16.5,1.2,.6,.4,3.8,359
22104,2019-01-05 17:00,5.4,336,84.9,1022.1,39,9.7,16.2,.9,.5,.4,5.3,65
22104,2019-01-05 18:00,6.6,340,9,1022.2,36,10.6,16,1.2,.7,.5,5.8,49
22104,2019-01-05 19:00,4.9,355,6.6,1022.5,30,10,15.5,1.1,.6,.4,5.8,49
22104,2019-01-05 20:00,6.9,340,8.5,1022.6,35,9.3,15,1.2,.8,.5,3.2,360
22104,2019-01-05 21:00,7.1,358,9.2,1023,32,8.9,14.4,1.2,.7,.5,5.8,65
22104,2019-01-05 22:00,6.1,12,7.7,1023.3,39,8.3,14,1.2,.7,.5,5.8,62
22104,2019-01-05 23:00,6.9,4,8.7,1023.6,36,7.8,14.2,1.2,.7,.5,3.4,3
22104,2019-01-06 00:00,7.7,2,9.7,1023.6,42,7.1,14.5,1.2,.8,.6,3.8,28
22104,2019-01-06 01:00,6.5,5,7.8,1023.7,42,6.8,14.2,1.3,.8,.6,5.3,55
22104,2019-01-06 02:00,6.8,13,8.4,1023.8,45,6.6,14.2,1.2,.8,.6,5.3,73
22104,2019-01-06 03:00,6.9,5,8.5,1024.8,49,6.4,14.2,1.7,.8,.6,3.6,36
22104,2019-01-06 04:00,6.7,10,8.5,1024.6,49,6.3,14,1.6,.9,.6,4.9,68
22104,2019-01-06 05:00,8.3,350,9.6,1024.6,53,5.6,13.9,1.7,1,.7,4.9,73
22104,2019-01-06 06:00,8.5,357,10.8,1024.6,54,5.2,13.8,1.5,.9,.7,4.3,63
22104,2019-01-06 07:00,7.4,2,9.2,1024.5,55,5.6,13.6,1.6,.9,.7,3.8,337
22104,2019-01-06 08:00,7.1,359,9,1024.8,56,5.7,15.1,1.5,1,.7,8,47
22104,2019-01-06 09:00,7.8,345,9.8,1025.2,61,5.6,15.6,1.6,1,.7,8,57
22104,2019-01-06 10:00,7.4,348,9.8,1026,61,5.6,15.7,1.9,1.1,.8,8,76
22104,2019-01-06 11:00,6.7,352,8.2,1026.2,60,5.9,15.7,1.6,.9,.6,9.1,60
22104,2019-01-06 12:00,6.8,350,8.2,1025.8,59,6.3,15.9,1.6,.8,.6,9.1,22
22104,2019-01-06 13:00,6.6,351,8.1,1025.2,55,6.8,14.5,1.4,.8,.6,8,49
22104,2019-01-06 14:00,5,347,6.5,1024.8,54,7.3,13.7,1.5,.8,.6,6.4,50
22104,2019-01-06 15:00,3.5,348,4.8,1024.3,49,8.1,13.9,1.3,.7,.5,8,58
22104,2019-01-06 16:00,3,322,5.1,1024.9,41,8.6,14.4,1.4,.8,.6,7.1,57
22104,2019-01-06 17:00,4.3,330,6.1,1024.4,37,9.1,14.4,1.4,.8,.6,8,52
22104,2019-01-06 18:00,4.7,337,6.9,1024.8,32,9.2,14.1,1.4,.9,.6,6.4,52
22104,2019-01-06 19:00,5.3,354,6.9,1025.1,29,9.2,14.5,1.5,.8,.6,7.1,62
22104,2019-01-06 20:00,6.6,340,8,1025.4,28,9,14.2,1.5,1,.7,7.1,66
22104,2019-01-06 21:00,6.9,344,10,1025.6,32,8.4,14.1,1.7,1,.7,6.4,57
22104,2019-01-06 22:00,6.5,351,8.4,1025.9,34,8.1,14.5,1.6,1,.7,8,57
22104,2019-01-06 23:00,6.7,339,8.4,1025.8,37,8,14.8,1.5,1,.7,6.4,67
22104,2019-01-07 00:00,8,339,9.9,1025.9,37,7.6,14.9,1.5,1,.7,8,62
22104,2019-01-07 01:00,6.4,336,8,1026.4,37,7.1,14.9,1.5,.9,.6,7.1,65
22104,2019-01-07 02:00,7.2,338,8.9,1026.1,41,6.5,14.8,1.3,.9,.6,8,61
22104,2019-01-07 03:00,8.1,343,9.9,1026.2,46,6.3,14.7,1.6,.9,.7,7.1,56
22104,2019-01-07 04:00,9.1,343,11,1025.7,44,6.4,14.7,1.5,1,.7,7.1,70
22104,2019-01-07 05:00,6.8,328,8.7,1025.6,46,5.9,14.6,1.4,.9,.6,7.1,82
22104,2019-01-07 06:00,7.9,332,9.7,1025.7,41,5.8,14.3,1.6,1,.7,7.1,64
22104,2019-01-07 07:00,7.6,332,9.5,1026,43,6.1,14.1,1.7,1,.7,7.1,66
22104,2019-01-07 08:00,8,345,9.7,1026.2,50,6.4,14,1.8,1,.7,3.6,334
22104,2019-01-07 09:00,8.6,343,10.5,1026.3,49,6,13.9,1.5,.9,.7,3.4,334
22104,2019-01-07 10:00,8,351,9.4,1026.8,47,6,13.9,1.3,.9,.6,3.6,339
22104,2019-01-07 11:00,8.1,348,10.5,1026.9,40,6.1,13.9,1.5,.9,.6,3.6,345
22104,2019-01-07 12:00,7.7,338,9.8,1026.6,39,6.3,13.7,1.4,.8,.6,3.6,345
22104,2019-01-07 13:00,4.7,338,6.3,1025.7,37,6.8,13.9,1.1,.8,.6,3.6,349
22104,2019-01-07 14:00,4.7,324,6.6,1024.9,38,7.2,14,.8,.6,.4,8,67
22104,2019-01-07 15:00,3.8,326,5.5,1024.9,36,8.1,14.2,.9,.6,.4,8,57
22104,2019-01-07 16:00,3.1,240,4.5,1025.1,36,8.4,14.3,1.1,.6,.4,8,80
22104,2019-01-07 17:00,2.3,271,3.5,1024.9,36,8.8,14.6,.8,.6,.4,8,59
22104,2019-01-07 18:00,4.6,334,6.1,1024.7,35,9.3,14.6,1.1,.6,.5,8,85
22104,2019-01-07 19:00,4,331,5.8,1024.7,31,8.8,14.6,1.1,.6,.4,7.1,59
22104,2019-01-07 20:00,5.2,332,8,1024.7,34,8.5,14.5,.9,.6,.4,8,66
22104,2019-01-07 21:00,7.2,346,9,1024.7,38,8.1,14.6,1.1,.6,.4,8,77
22104,2019-01-07 22:00,5.3,350,7.4,1024.5,41,7.5,14.7,1.2,.7,.5,8,57
22104,2019-01-07 23:00,6.5,337,8.2,1024.7,47,7.2,14.6,1,.7,.5,7.1,62
22104,2019-01-08 00:00,5.7,321,7.2,1025.2,44,6.8,14.5,1.1,.6,.4,3.8,38
22104,2019-01-08 01:00,7.3,334,9.2,1024.7,44,6.7,13.9,1,.6,.4,3.4,26
22104,2019-01-08 02:00,7.2,336,9.2,1024.3,48,6.5,14.8,1,.6,.4,8,75
22104,2019-01-08 03:00,7.8,335,10.2,1024.7,54,6.2,14.9,1.3,.7,.5,3.2,355
22104,2019-01-08 04:00,8.3,338,10.5,1024.4,52,6,14.8,1.1,.8,.6,3.2,4
22104,2019-01-08 05:00,8.6,337,10.9,1024.3,56,5.7,14.9,1.4,.8,.6,3.6,344
22104,2019-01-08 06:00,7.4,340,9.3,1024.6,57,5.3,14.4,1.2,.7,.5,3.6,5
22104,2019-01-08 07:00,7.2,336,9.4,1024.8,61,5.7,14.4,1.6,.8,.6,3.8,335
22104,2019-01-08 08:00,7.5,344,9.9,1025.4,60,5.8,14.2,1.2,.8,.6,3.6,340
22104,2019-01-08 09:00,6.7,341,8.9,1024.8,55,5.7,14.4,1.2,.8,.6,3.6,343
22104,2019-01-08 10:00,7.1,346,8.7,1025.4,56,5.4,14.3,1.2,.8,.5,3.6,336
22104,2019-01-08 11:00,6.9,346,9.2,1025.5,55,5.6,14.3,1.3,.8,.5,3.4,347
22104,2019-01-08 12:00,6.3,329,7.6,1025.1,48,5.9,14.3,1.3,.6,.5,3.4,353
22104,2019-01-08 13:00,3.8,299,5.3,1024.1,40,6.6,14.3,.9,.6,.4,3.6,316
22104,2019-01-08 14:00,3.5,253,4.9,1023.2,40,7.3,14.2,.9,.6,.4,5.3,84
22104,2019-01-08 15:00,5.3,257,7.7,1022.8,46,8,16.3,1,.6,.4,8,65
22104,2019-01-08 16:00,4.1,242,6,1022.6,45,8.1,16.6,1.1,.6,.5,5.3,77
22104,2019-01-08 17:00,2.4,301,4.2,1022.8,41,8.9,16.7,.9,.6,.4,7.1,76
22104,2019-01-08 18:00,5.6,303,8.2,1023.2,39,9,16.8,1.1,.5,.4,7.1,67
22104,2019-01-08 19:00,7.5,298,10,1024,37,8.5,16.7,1,.6,.4,7.1,247
22104,2019-01-08 20:00,7.8,325,9.9,1024.4,43,7.2,16.7,1.2,.8,.6,2.9,309
22104,2019-01-08 21:00,9.6,336,12.5,1025.4,49,6.1,16.6,1.4,.9,.7,3.6,357
22104,2019-01-08 22:00,9.4,340,12.3,1026.1,48,4.9,16.4,1.7,.9,.7,4.3,348
22104,2019-01-08 23:00,7.8,352,10.3,1027.3,45,4,16.3,1.7,1,.7,4.6,354
22104,2019-01-09 00:00,8.1,338,10.8,1027.7,42,3.2,16.3,1.6,1,.7,4.3,18
22104,2019-01-09 01:00,7.2,341,11,1028.6,44,3,16.2,1.7,.9,.6,3.8,359
22104,2019-01-09 02:00,5.4,336,9.3,1029.7,44,2.6,16.3,1.2,.7,.5,3.6,8
22104,2019-01-09 03:00,7.3,338,10.1,1029.8,49,2.5,16.1,1.1,.7,.5,5.3,149
22104,2019-01-09 04:00,9.9,341,13.3,1030.6,44,2.2,15.9,1.5,.9,.6,3.8,359
22104,2019-01-09 05:00,10.2,345,12.9,1031,53,2.3,16,1.7,1.1,.8,4,336
22104,2019-01-09 06:00,9.8,1,12.8,1031.1,53,1.8,16.1,1.6,1.1,.8,3.8,3
22104,2019-01-09 07:00,7.7,360,10.5,1032.3,54,1.8,16.3,1.5,1,.7,4,9
22104,2019-01-09 08:00,8.8,15,11.6,1032.3,56,2.2,16.2,1.6,1.1,.8,3.8,28
22104,2019-01-09 09:00,8.2,11,10.9,1031.8,60,2.3,16.4,2.1,1.1,.8,3.6,13
22104,2019-01-09 10:00,8.3,6,11.1,1032.1,62,2.5,16.3,1.9,1.2,.8,3.4,25
22104,2019-01-09 11:00,7.1,8,9.3,1032.5,61,2.9,16.3,2.2,1.3,1,3.6,4
22104,2019-01-09 12:00,6.2,3,8.7,1031.9,60,3.6,16.3,2.5,1.4,1,9.1,52
22104,2019-01-09 13:00,6.7,342,8.4,1031.2,63,4.2,16.3,2,1.2,.8,9.1,245
22104,2019-01-09 14:00,5.5,351,7.3,1030.6,59,5.1,16.3,1.8,1.2,.8,7.1,62
22104,2019-01-09 15:00,4.6,4,7.1,1029.9,58,5.7,16.6,2.1,1.3,.9,6.4,73
22104,2019-01-09 16:00,4.7,354,6.7,1030,59,6.3,16.7,2.1,1.1,.8,7.1,68
22104,2019-01-09 17:00,4.5,358,6.7,1030,59,6.7,16.8,,1.1,.8,7.1,56
22104,2019-01-09 18:00,5.1,3,8.2,1029.5,58,7.2,16.8,2.2,1.4,1,8,57
22104,2019-01-09 19:00,4.1,10,7.4,1029.3,58,7.3,16.7,2.1,1.4,1,8,62
22104,2019-01-09 20:00,4.3,9,6.9,1029.4,57,6.8,16.7,2.2,1.6,1.1,9.1,49
22104,2019-01-09 21:00,3.3,6,5.5,1028.8,56,6.8,16.3,2.4,1.6,1.1,8,63
22104,2019-01-09 22:00,4.3,354,7.4,1028.3,58,6.9,16.5,2.5,1.6,1.1,8,67
22104,2019-01-09 23:00,5.1,330,6.5,1027.9,58,6.4,16.5,2.7,1.5,1.1,9.1,52
22104,2019-01-10 00:00,5.7,338,7.2,1027.6,59,6.3,16.5,2.4,1.5,1.1,9.1,57
22104,2019-01-10 01:00,4.6,335,6.8,1026.6,59,6.1,16.6,2.1,1.4,1,9.1,54
22104,2019-01-10 02:00,4,332,6,1025.6,60,6.5,16.4,1.9,1.4,1,8,52
22104,2019-01-10 03:00,3.8,308,5.3,1026,60,6.6,15.7,1.8,1.2,.9,9.1,52
22104,2019-01-10 04:00,4.6,286,6.9,1025.4,62,7.2,15.9,1.6,1.1,.8,9.1,57
22104,2019-01-10 05:00,5.2,287,7.4,1024.9,57,7.5,16.2,1.7,1.2,.9,8,62
22104,2019-01-10 06:00,5.5,287,7.7,1024.2,49,7.2,16.2,1.9,1.1,.8,8,63
22104,2019-01-10 07:00,4.8,287,6.3,1024.3,39,7.3,16,1.8,1.1,.8,8,59
22104,2019-01-10 08:00,5.2,331,6.7,1023.8,48,6.5,16,1.8,.9,.7,8,61
22104,2019-01-10 09:00,3.6,292,5.1,1023.8,37,6.8,15.8,1.4,.8,.6,7.1,58
22104,2019-01-10 10:00,3,305,4.8,1024.3,38,7.1,15.8,1.3,.7,.5,8,89
22104,2019-01-10 11:00,3.9,323,5.7,1024.4,38,6.8,15.8,1.2,.7,.5,8,58
22104,2019-01-10 12:00,2.9,316,4.6,1023.9,44,6.9,16.1,.9,.7,.5,8,58
22104,2019-01-10 13:00,2.9,296,5.2,1022.4,42,7.4,16.3,1,.6,.4,8,49
22104,2019-01-10 14:00,3.7,308,6.3,1021.8,41,8.1,16.4,1,.6,.4,8,73
22104,2019-01-10 15:00,6.2,326,8.3,1021.7,39,8.4,16.5,1.1,.7,.5,3.2,333
22104,2019-01-10 16:00,5.1,323,7.5,1021.6,38,8.9,16.5,1.1,.6,.4,5.8,164
22104,2019-01-10 17:00,5.1,332,7.2,1021.9,41,9.4,16.4,.9,.5,.4,4,256
22104,2019-01-10 18:00,5.1,322,7.8,1022.1,37,9.5,16.3,1.3,.6,.5,3.2,1
22104,2019-01-10 19:00,7.4,331,9.8,1023.1,47,8.9,16.2,1.1,.6,.4,3.2,352
22104,2019-01-10 20:00,9.8,323,12.9,1023.4,56,7.6,16.2,1.4,.7,.5,3.6,2
22104,2019-01-10 21:00,10.5,319,13,1023,60,6.9,16.2,1.6,.9,.6,4,348
22104,2019-01-10 22:00,7.8,316,10.7,1023,61,6.6,16.1,1.4,.9,.6,4,345
22104,2019-01-10 23:00,6.1,307,8.6,1023.8,59,6,16.1,1.4,.8,.5,3.8,342
22104,2019-01-11 00:00,8.6,325,11.4,1023,60,5.9,16,1.1,.8,.6,4,1
22104,2019-01-11 01:00,9.1,311,12.2,1023.6,64,5.7,16,1.4,.8,.6,4,357
22104,2019-01-11 02:00,7.6,322,11.1,1023.9,61,5.1,16,1.2,.9,.6,4.3,326
22104,2019-01-11 03:00,10.7,341,13.8,1023.5,60,5.4,16,1.7,1,.7,4.3,355
22104,2019-01-11 04:00,7.5,337,9.6,1023.7,56,5.5,15.9,1.4,.8,.6,4,355
22104,2019-01-11 05:00,6.7,335,8.9,1023.6,61,5.4,15.9,1.2,.8,.5,3.8,3
22104,2019-01-11 06:00,7.6,341,9.6,1023.5,63,5.2,15.9,1.3,.9,.6,4,27
22104,2019-01-11 07:00,7.4,346,9.4,1024.3,66,5.1,15.9,1.3,.9,.7,3.8,12
22104,2019-01-11 08:00,7,344,11.7,1025,69,5.5,15.9,1.4,.8,.6,3.2,347
22104,2019-01-11 09:00,6.4,347,8.3,1025.3,69,5.5,15.9,1.4,.8,.6,3.6,43
22104,2019-01-11 10:00,6.6,350,8.6,1025.7,68,5.9,15.9,1.3,.8,.6,3.6,31
22104,2019-01-11 11:00,8.2,5,9.8,1025.1,66,6.4,15.9,1.4,.9,.6,4.9,67
22104,2019-01-11 12:00,6.5,358,8.1,1025.3,65,7,15.8,1.3,.9,.6,4.6,76
22104,2019-01-11 13:00,5.2,355,6.9,1024.8,65,7.5,15.8,1.4,.8,.6,5.8,80
22104,2019-01-11 14:00,4.9,348,6.3,1024.3,64,8,15.9,1.2,.7,.5,4.9,73
22104,2019-01-11 15:00,4.9,22,6.3,1023,64,9,15.9,1,.6,.4,5.8,87
22104,2019-01-11 16:00,4.4,48,5.6,1022.8,66,9.7,15.8,.9,.6,.4,8,62
22104,2019-01-11 17:00,3,53,4.5,1023,66,10.4,16,.9,.6,.4,6.4,76
22104,2019-01-11 18:00,6,62,7.6,1022.2,66,11.2,16,1,.6,.4,6.4,68
