지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22187,2015-12-25 02:00,14.1,339,19.4,1019.3,70,11.3,19.2,2.5,1.7,1.2,5.3,41
22187,2015-12-25 03:00,13,345,18,1019.7,71,11.1,19.2,2.8,1.9,1.3,5.3,36
22187,2015-12-25 04:00,11.5,315,16.5,1020.5,72,11,19.2,2.7,1.7,1.2,4.9,15
22187,2015-12-25 05:00,12.7,347,18.3,1020.4,68,11,19.2,2.4,1.7,1.2,4.6,6
22187,2015-12-25 06:00,13,352,18,1020.1,70,10.9,19.2,2.7,1.6,1.2,4.6,13
22187,2015-12-25 07:00,12.8,339,18.2,1019.9,70,10.9,19.2,2.9,1.7,1.2,4.6,358
22187,2015-12-25 08:00,12.9,336,18.1,1020.2,68,11,19.2,3,1.7,1.2,5.3,316
22187,2015-12-25 09:00,12.5,349,17.9,1020.7,68,10.9,19.2,2.7,1.8,1.3,4.9,306
22187,2015-12-25 10:00,12.2,350,17.1,1021.2,69,10.7,19.2,2.7,1.7,1.2,5.3,310
22187,2015-12-25 11:00,10.6,330,14.8,1021.9,68,10.6,19.3,2.4,1.6,1.1,4.6,255
22187,2015-12-25 12:00,9,347,12.8,1022.1,65,10.6,19.4,2.5,1.5,1.1,5.3,248
22187,2015-12-25 13:00,8.5,342,12.8,1020.9,62,10.8,19.3,2.3,1.4,1,5.8,149
22187,2015-12-25 14:00,11.1,328,14.6,1020,61,11.5,19.2,2.7,1.6,1.1,4.9,115
22187,2015-12-25 15:00,7.9,319,11.2,1020.3,59,11.1,19.1,2,1.3,.9,4.9,131
22187,2015-12-25 16:00,11.8,335,16.3,1019.9,62,11.4,19.1,2.1,1.5,1.1,4.6,102
22187,2015-12-25 17:00,7.2,352,11.5,1020.8,59,10.6,19,2.1,1.5,1.1,4.3,66
22187,2015-12-25 18:00,11.4,338,15.3,1020.6,60,10.9,18.8,2.1,1.4,1,4,33
22187,2015-12-25 19:00,8.9,355,12.8,1021.3,61,10.4,18.8,2.2,1.3,.9,4,46
22187,2015-12-25 20:00,9.3,343,12.4,1021.5,61,10.4,18.8,1.9,1.2,.8,4.3,53
22187,2015-12-25 21:00,6.2,344,9.2,1021.8,61,10.1,18.9,1.6,1,.7,4.3,129
22187,2015-12-25 22:00,6.5,332,10,1021.9,63,10.3,18.9,1.4,1,.7,4,117
22187,2015-12-25 23:00,4.6,322,7.6,1022,59,10.8,18.9,1.6,1,.7,4.3,141
22187,2015-12-26 01:00,6.8,324,11.3,1022.3,56,11,18.9,1.3,.8,.6,4,28
22187,2015-12-26 02:00,4,337,6,1021.8,57,11.2,18.8,1.1,.8,.6,3.6,25
22187,2015-12-26 03:00,4.6,292,7,1021.7,59,11.9,18.8,1.1,.6,.4,3.8,357
22187,2015-12-26 04:00,4.3,281,7.5,1021.3,61,12.2,18.8,.9,.6,.4,3.8,42
22187,2015-12-26 05:00,3.1,255,5.5,1020.5,60,12.8,18.8,1.1,.6,.5,3.8,342
22187,2015-12-26 06:00,10.5,300,13.8,1020.1,57,14.1,18.8,1.6,.9,.6,4.6,340
22187,2015-12-26 07:00,8.8,303,12.6,1020.4,58,13.7,18.7,2,1.4,1,4.9,332
22187,2015-12-26 08:00,8.8,317,12.5,1020.6,63,13.5,18.7,2.1,1.3,.9,4.6,328
22187,2015-12-26 09:00,9.8,277,13.5,1020.9,55,14,18.7,2.2,1.4,1,5.3,328
22187,2015-12-26 10:00,8.1,287,11.4,1021.6,60,13.7,18.7,2.1,1.3,.9,4.6,347
22187,2015-12-26 11:00,8.2,292,11.4,1021.9,60,13.9,18.7,1.8,1.3,.9,5.3,356
22187,2015-12-26 12:00,6.6,297,9.7,1021.7,61,13.6,18.7,1.6,1.2,.8,4.9,354
22187,2015-12-26 13:00,5.7,321,8.1,1021,54,13.8,18.7,1.8,1.1,.8,5.8,353
22187,2015-12-26 14:00,6.6,279,9.6,1020.5,56,14.2,18.7,1.9,1.1,.7,4.6,0
22187,2015-12-26 15:00,7.8,261,10.5,1020.1,56,14.5,19,1.7,1.2,.8,5.3,3
22187,2015-12-26 16:00,8.7,267,11.4,1020,57,14.6,19,2.1,1.3,.9,4,7
22187,2015-12-26 17:00,9,281,12.1,1020.3,56,14.7,19,2.1,1.2,.9,5.3,4
22187,2015-12-26 18:00,8.1,288,11.1,1021.2,57,14.8,19.1,1.8,1.2,.9,5.8,348
22187,2015-12-26 19:00,9.1,288,12.4,1021.8,55,14.9,19.1,1.6,1.2,.8,4,0
22187,2015-12-26 20:00,7.6,308,11,1022.1,56,14.6,19,1.8,1.1,.8,3.8,359
22187,2015-12-26 21:00,8.4,298,12.6,1022.5,50,14.8,18.9,1.9,1.1,.8,5.3,348
22187,2015-12-26 22:00,9.5,314,12.8,1022.5,57,14.7,19,1.5,1,.7,4,354
22187,2015-12-26 23:00,4.3,317,7.7,1022.8,56,14.2,19,1.3,.9,.6,4.3,4
22187,2015-12-27 00:00,2.7,288,5.9,1023.2,54,14.2,19,1.3,.9,.6,3.8,46
22187,2015-12-27 01:00,5.8,342,8.9,1023.2,62,13.9,19.1,1.3,.9,.6,4.3,2
22187,2015-12-27 02:00,2.4,270,5,1023.4,50,14.2,19.1,1.2,.8,.6,5.8,26
22187,2015-12-27 03:00,7,338,9.9,1023.8,59,13.8,19.1,1.4,.8,.6,5.8,336
22187,2015-12-27 04:00,6.2,332,9,1023.9,60,13.9,19,1.2,.8,.6,5.8,351
22187,2015-12-27 05:00,6.7,357,9.7,1023.5,57,13.5,18.9,1.3,.9,.6,3.4,68
22187,2015-12-27 06:00,7.9,7,10.8,1023.9,68,13.3,18.5,1.3,.8,.6,4,330
22187,2015-12-27 07:00,11.7,6,15.4,1024.7,82,12.1,18.5,1.7,1,.7,3.2,14
22187,2015-12-27 08:00,11.8,6,15.9,1025.2,76,11.6,18.5,2.4,1.4,1,4.6,358
22187,2015-12-27 09:00,9.4,8,13.2,1025.7,67,11.9,18.5,2.2,1.2,.9,4.3,1
22187,2015-12-27 10:00,10.4,352,14.2,1026.1,65,11.8,18.7,2.1,1.2,.9,4.6,307
22187,2015-12-27 11:00,10.7,357,14.5,1026.6,68,11.1,18.9,2.2,1.2,.8,4.3,279
22187,2015-12-27 12:00,8.7,348,15.4,1027.2,72,10.4,19.1,1.9,1.1,.8,4.6,270
22187,2015-12-27 13:00,9.2,2,12,1026.6,67,10.4,19,2,1.1,.8,4.9,289
22187,2015-12-27 14:00,9.9,359,14.1,1025.9,75,10.3,19.1,1.7,1.1,.8,4.6,332
22187,2015-12-27 15:00,10.7,337,14.8,1025.5,73,10.3,19.2,2,1.2,.9,4.3,51
22187,2015-12-27 16:00,12,347,16,1026.1,74,10,19.2,2.2,1.5,1,4.9,50
22187,2015-12-27 17:00,11.9,344,15.9,1026.7,77,9.6,19.2,2.3,1.5,1.1,4.9,39
22187,2015-12-27 18:00,12.9,18,16.9,1027.2,76,9.4,19.1,2.4,1.7,1.2,4.3,37
22187,2015-12-27 19:00,14.9,356,20.7,1027.7,73,9.2,19.2,2.9,2,1.4,5.3,14
22187,2015-12-27 20:00,14.1,4,18.5,1028.6,77,8.5,19.1,3.1,2,1.4,5.3,356
22187,2015-12-27 21:00,13.3,355,18.3,1029.2,76,8.1,19.1,2.8,1.8,1.3,4.6,358
22187,2015-12-27 22:00,15,343,21.6,1028.8,79,8.1,19.1,3.2,2,1.4,5.3,2
22187,2015-12-27 23:00,13.2,333,20.1,1029.4,78,8,19.1,2.8,1.8,1.3,5.3,10
22187,2015-12-28 00:00,11.8,24,18.1,1029.7,78,7.8,19.1,2.6,1.6,1.1,5.3,15
22187,2015-12-28 01:00,14.3,339,20.9,1029.3,78,8,19.1,2.9,1.8,1.3,4.9,359
22187,2015-12-28 02:00,14.1,343,18.6,1029.6,76,8.4,19.1,3,1.9,1.3,5.3,23
22187,2015-12-28 03:00,12.8,349,17.8,1030.1,75,8.1,19.1,2.6,1.6,1.2,4.6,20
22187,2015-12-28 04:00,13.4,1,18.4,1029.8,76,7.9,19,2.5,1.6,1.2,4.9,30
22187,2015-12-28 05:00,13.7,7,20,1029.8,75,8,19,3.1,1.8,1.2,4.6,38
22187,2015-12-28 06:00,12.8,351,18.5,1029.8,74,8.2,18.8,2.8,1.8,1.3,4.9,358
22187,2015-12-28 07:00,12.6,350,18.5,1030.3,69,7.7,18.7,2.6,1.7,1.2,4.6,17
22187,2015-12-28 08:00,12.9,350,18.1,1030.4,73,8,18.6,2.4,1.6,1.1,4.9,359
22187,2015-12-28 09:00,12.6,359,17.1,1031.1,72,8.2,18.6,2.9,1.6,1.1,4.9,14
22187,2015-12-28 10:00,11.4,351,16,1031.2,74,8.3,18.6,2.4,1.6,1.1,4.6,341
22187,2015-12-28 11:00,12.3,359,16.4,1031.7,71,8.6,18.7,3,1.7,1.2,4.6,347
22187,2015-12-28 12:00,11.2,2,15.5,1031.5,68,8.6,18.8,3.5,1.7,1.2,4.9,332
22187,2015-12-28 13:00,10.4,8,15.9,1030.9,71,9.1,19,3.2,1.7,1.2,4.6,5
22187,2015-12-28 14:00,11.2,328,16,1031,66,8.8,19,2.2,1.4,1,4.9,16
22187,2015-12-28 15:00,12.1,1,17.2,1030.7,68,8.8,19,2.7,1.6,1.2,4.9,17
22187,2015-12-28 16:00,10.8,3,15.5,1030.7,63,9.1,19,2.6,1.5,1.1,5.3,337
22187,2015-12-28 17:00,10.9,350,14.5,1031.1,65,8.8,19,2.5,1.5,1.1,4.6,2
22187,2015-12-28 18:00,10.7,335,15.8,1031.5,66,8.8,19,2.9,1.6,1.1,4.9,26
22187,2015-12-28 19:00,12.2,353,17,1031.6,67,8.5,18.9,2.7,1.6,1.1,4.9,335
22187,2015-12-28 20:00,13.5,337,18.6,1032,68,8.7,19,3,1.6,1.2,4.9,17
22187,2015-12-28 21:00,11.1,353,18.3,1032.7,70,8.6,19,2.5,1.6,1.2,4.9,356
22187,2015-12-28 22:00,9.5,25,14.5,1033,66,8.3,19,2.4,1.5,1,4.6,38
22187,2015-12-28 23:00,10,356,14.2,1032.9,65,8.2,19,2.4,1.4,1,5.3,320
22187,2015-12-29 01:00,9.8,350,13.5,1032.7,63,8.6,18.9,2.1,1.3,.9,5.3,110
22187,2015-12-29 02:00,9.2,356,13.8,1032.4,62,9.1,18.8,1.8,1.2,.8,4.3,62
22187,2015-12-29 03:00,8,344,15.2,1032.4,63,9.3,18.7,2,1.1,.8,5.8,141
22187,2015-12-29 04:00,7.7,348,11.7,1032.6,61,9.5,18.7,1.7,1,.7,5.3,118
22187,2015-12-29 05:00,7.4,4,11.2,1032.4,58,9.5,18.7,1.6,1,.7,4.6,66
22187,2015-12-29 06:00,8.6,354,13.2,1032,63,9.6,18.6,1.6,1.1,.8,4.9,76
22187,2015-12-29 07:00,8.7,354,12,1032.7,65,9.1,18.6,1.8,1.2,.8,4.6,60
22187,2015-12-29 08:00,8.9,20,13.7,1033,65,8.7,18.5,1.9,1.2,.8,4.3,48
22187,2015-12-29 09:00,9.4,15,14.6,1033.3,63,8.6,18.5,1.7,1.1,.8,4.6,48
22187,2015-12-29 10:00,9.4,346,14.1,1032.8,65,8.9,18.5,2,1.4,1,4.6,2
22187,2015-12-29 11:00,9.4,15,14.5,1032.6,63,8.6,18.5,2.1,1.2,.9,4.6,316
22187,2015-12-29 12:00,8.9,5,12.6,1032.5,63,8.6,18.5,2.4,1.2,.9,4.6,306
22187,2015-12-29 13:00,8,1,12.1,1032.1,62,8.8,18.6,1.7,1.1,.8,4.9,331
22187,2015-12-29 14:00,8,357,12.2,1031.2,65,9.1,18.7,1.6,1.1,.8,4.6,300
22187,2015-12-29 15:00,6.6,13,10.1,1030.8,63,8.9,18.6,1.6,1,.7,4.9,134
22187,2015-12-29 16:00,6.8,10,10.3,1030.7,67,9.5,18.7,1.4,.9,.6,4.6,127
22187,2015-12-29 17:00,6.1,356,9.1,1031.2,65,9.3,18.6,1.5,1,.7,4.6,109
22187,2015-12-29 18:00,6.2,11,9.1,1031,64,9.6,18.5,1.6,1,.7,4.6,131
22187,2015-12-29 19:00,7.1,2,10.6,1031.1,66,10,18.5,1.6,1,.7,4.3,94
22187,2015-12-29 20:00,7.3,3,10.7,1030.8,64,9.9,18.5,1.7,1,.7,4.6,88
22187,2015-12-29 21:00,6.7,3,9.8,1030.9,63,10,18.5,1.6,1,.7,4,84
22187,2015-12-29 22:00,5.2,12,9.2,1030.8,60,10.1,18.5,1.4,.9,.6,4,76
22187,2015-12-29 23:00,4.5,348,7.5,1030.9,61,10.1,18.6,1.2,.8,.5,4,158
22187,2015-12-30 01:00,5,16,7.6,1030.7,64,10.3,18.6,1,.7,.5,3.6,150
22187,2015-12-30 02:00,6.1,344,8.6,1030,66,10,18.7,1,.7,.5,3.8,101
22187,2015-12-30 03:00,5.3,8,9,1029.9,65,9.9,18.9,1,.7,.5,3.4,87
22187,2015-12-30 04:00,6.4,4,9.2,1029.9,66,10,19.1,1,.7,.5,3.8,66
22187,2015-12-30 05:00,6.4,360,9.8,1029.9,63,9.9,19.2,1.1,.7,.5,3.8,58
22187,2015-12-30 06:00,6,6,8.6,1030.1,64,10,19.2,1.2,.7,.5,2.9,38
22187,2015-12-30 07:00,5.1,6,7.8,1030.3,65,10,19.1,1.1,.7,.5,3.2,37
22187,2015-12-30 08:00,5.9,10,9.2,1030.5,66,10.1,18.9,1.1,.7,.5,3.8,44
22187,2015-12-30 09:00,5.3,360,9.6,1030.6,65,10,18.7,1.2,.7,.5,7.1,38
22187,2015-12-30 10:00,5.5,10,8.1,1030.7,65,9.9,18.5,1.2,.8,.5,3.6,17
22187,2015-12-30 11:00,5,10,8.3,1031.1,64,9.9,18.5,1.1,.7,.5,3.6,357
22187,2015-12-30 12:00,4.1,1,6.6,1030.5,60,10.2,18.7,.8,.6,.5,3.8,332
22187,2015-12-30 13:00,4.2,349,7.3,1029.6,58,10.4,19,1,.6,.4,3.8,295
22187,2015-12-30 14:00,2.3,260,6.5,1028.6,55,10.5,19.2,.9,.5,.4,4,196
22187,2015-12-30 15:00,2.9,279,4.7,1028.3,55,10.8,18.8,.8,.5,.3,4.3,176
22187,2015-12-30 16:00,2.4,299,3.8,1028.3,55,10.9,18.7,.7,.5,.3,6.4,179
22187,2015-12-30 17:00,1.5,334,3.4,1028.3,55,11,18.5,.7,.5,.3,5.8,180
22187,2015-12-30 18:00,1.5,314,3.9,1028.5,57,11.3,18.4,.7,.4,.3,4,171
22187,2015-12-30 19:00,.3,95,3.3,1028.7,56,11.5,18.4,.7,.4,.3,3.8,181
22187,2015-12-30 20:00,1.9,354,3.8,1028.7,57,11.6,18.5,.7,.5,.3,3.4,131
22187,2015-12-30 21:00,4.5,358,7.1,1028.9,61,11.4,18.6,.8,.5,.3,7.1,134
22187,2015-12-30 22:00,5,323,8.7,1029,59,11.5,18.5,.9,.5,.4,2.7,356
22187,2015-12-30 23:00,3.7,312,6.6,1028.9,55,11.9,18.4,.7,.5,.4,2.6,18
22187,2015-12-31 00:00,5.5,275,8,1029,58,12.4,18.4,.8,.5,.4,2.7,39
22187,2015-12-31 01:00,3.7,269,6.3,1028.4,56,12.5,18.4,.8,.5,.3,2.9,90
22187,2015-12-31 02:00,5.9,266,9.5,1027.7,57,12.9,18.4,.8,.5,.3,2.5,40
22187,2015-12-31 03:00,4.6,290,7.3,1027.3,62,13.1,18.4,.7,.5,.3,2.7,26
22187,2015-12-31 04:00,7.4,285,12,1027.1,62,13.5,18.3,1,.6,.4,2.8,353
22187,2015-12-31 05:00,5.5,348,7.9,1027,65,12.7,18.3,1.3,.8,.5,3.6,337
22187,2015-12-31 06:00,5.2,335,8.5,1026.7,61,13.3,18.3,1.5,.9,.7,3.6,320
22187,2015-12-31 07:00,8,297,12.3,1026.9,49,13.8,18.3,1.6,1,.7,4,342
22187,2015-12-31 08:00,11.7,355,15.9,1027.8,77,11.9,18.3,2,1,.7,4,288
22187,2015-12-31 09:00,10,25,14.3,1028.8,69,11.4,18.3,1.9,1.1,.8,3.6,336
22187,2015-12-31 10:00,9.4,4,13,1029.3,72,11.4,18.4,2.3,1.3,.9,4,3
22187,2015-12-31 11:00,9.7,348,14.2,1029.9,66,11.6,18.2,2.2,1.2,.8,4,357
22187,2015-12-31 12:00,9.5,349,12.9,1030.1,61,11.6,18.1,1.7,1.1,.8,3.8,341
22187,2015-12-31 13:00,10.3,352,14.4,1029.7,67,11.3,18.4,1.8,1.2,.9,4.6,331
22187,2015-12-31 14:00,10.6,356,13.9,1029,67,11.3,18.3,1.9,1.3,.9,4,340
22187,2015-12-31 15:00,10.1,359,14.3,1029.1,67,11.2,18.3,2.4,1.2,.9,4.9,359
22187,2015-12-31 16:00,11.1,15,15.3,1029.3,69,11,18.3,1.9,1.3,.9,4.9,355
22187,2015-12-31 17:00,9.3,0,13.2,1030.4,67,10.9,18.3,2.2,1.2,.9,4,5
22187,2015-12-31 18:00,10.5,359,14.5,1030.8,68,10.9,18.3,2,1.3,.9,4.3,352
22187,2015-12-31 19:00,9.8,9,14.1,1031.5,62,10.9,18.3,1.8,1.2,.8,4.6,9
22187,2015-12-31 20:00,9.7,357,13.7,1032.1,63,10.7,18.3,1.7,1.2,.8,4.3,6
22187,2015-12-31 21:00,10.4,8,14.7,1032.4,66,10.4,18.2,1.9,1.2,.9,4.6,358
22187,2015-12-31 22:00,9.5,345,13.6,1033,66,10.2,18.1,1.5,1.1,.8,3.8,8
22187,2015-12-31 23:00,10,353,14.7,1033.5,66,10.1,18.1,1.5,1.1,.8,4.6,10
