지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22106,2008-11-16 07:00,6,56,10.3,1014.1,58,16.5,20.8,1.5,.9,.5,2.5,191
22106,2008-11-16 08:00,5.8,2,8.6,1014.5,69,16.2,20.8,1.6,.9,.5,2,176
22106,2008-11-16 09:00,6.1,350,8.5,1015.3,67,16.2,20.8,1.8,1.1,.6,2.1,210
22106,2008-11-16 10:00,5.9,354,8,1015.7,60,16.2,20.9,1.9,1.1,.5,2.8,157
22106,2008-11-16 11:00,6.5,328,9,1015.8,61,15.9,21,1.9,1.2,.6,5.3,15
22106,2008-11-16 12:00,6.9,2,9.2,1015.6,67,15.7,20.9,1.9,1.3,.7,2.8,212
22106,2008-11-16 13:00,5.2,355,7.3,1014.7,61,15.6,20.9,2.2,1.3,.7,5.8,33
22106,2008-11-16 14:00,3.3,349,6.2,1014.2,56,15.9,20.9,2.1,1.2,.6,3,156
22106,2008-11-16 15:00,.9,331,3.5,1013.8,55,16,20.9,1.8,1.1,.5,2.9,335
22106,2008-11-16 16:00,2.8,228,6.5,1013.6,47,16.4,20.9,1.5,1,.5,3.2,348
22106,2008-11-16 17:00,5.6,319,8.2,1013.7,50,16,20.8,2.1,1.2,.6,3.2,185
22106,2008-11-16 18:00,8.6,292,10.7,1013.7,46,15.9,20.9,2,1.3,.7,3.2,41
22106,2008-11-16 19:00,7.1,287,9.8,1013.8,53,15.3,20.8,2.1,1.3,.6,3.4,337
22106,2008-11-16 20:00,7.6,288,10.7,1014.2,52,14.7,20.8,1.9,1.3,.6,3.6,315
22106,2008-11-16 21:00,7.5,286,9.8,1014.3,50,14.2,20.9,2,1.1,.6,3.4,315
22106,2008-11-16 22:00,8.1,289,10.2,1014.8,63,13.3,20.9,1.9,1.2,.6,3.4,302
22106,2008-11-16 23:00,9.9,283,12.4,1014.6,58,12.8,20.8,1.9,1.2,.6,3.2,303
22106,2008-11-17 00:00,10.5,278,13.4,1014.8,56,12.4,20.5,2.1,1.3,.7,2.1,73
22106,2008-11-17 01:00,10.8,289,12.9,1014.9,56,11.9,20.5,2,1.4,.7,4.6,272
22106,2008-11-17 02:00,10.9,284,13.8,1014.8,47,11.5,20.4,2,1.5,.8,4.3,236
22106,2008-11-17 03:00,9.5,281,11.7,1015,56,11.3,20.3,2.3,1.5,.7,4.3,132
22106,2008-11-17 04:00,9.5,267,12.5,,58,10.7,20.3,2.7,1.8,.9,2.5,270
22106,2008-11-17 05:00,9.9,303,12.5,1014.9,51,10.7,20.2,3.2,1.8,.9,4,341
22106,2008-11-17 06:00,10.2,314,13.4,1015.3,47,11.2,20.2,2.8,1.7,.8,4,326
22106,2008-11-17 07:00,9.4,315,12.1,1015.7,53,11.4,20.1,2.3,1.6,.8,4.3,98
22106,2008-11-17 08:00,4.4,351,10.7,1016.2,47,11.3,20.1,2.6,1.6,.8,4.3,218
22106,2008-11-17 09:00,4.4,351,10.7,1016.2,47,11.3,20.1,2.6,1.6,.8,4.3,218
22106,2008-11-17 10:00,8.6,325,11.2,1017.3,44,11.4,20.3,2.4,1.5,.8,1.6,177
22106,2008-11-17 11:00,7.6,307,11.1,1017.5,44,11.2,20.4,2.3,1.4,.7,3.8,211
22106,2008-11-17 12:00,8,288,10.5,1017.1,49,11.3,20.4,2,1.3,.7,3.8,167
22106,2008-11-17 13:00,7.1,279,11.3,1016.3,49,11.7,20.3,2.3,1.2,.6,4,0
22106,2008-11-17 14:00,10.7,287,13.5,1015.3,49,12.3,20.3,2.1,1.3,.7,2.1,65
22106,2008-11-17 15:00,6.8,283,9.8,1015.4,53,12,20.3,2,1.1,.6,3.4,341
22106,2008-11-17 16:00,6.8,288,8.7,1015,41,12.4,20.2,1.9,1.2,.6,3.6,170
22106,2008-11-17 17:00,6.8,289,9.9,1015.3,40,12.7,20.2,2.2,1.4,.7,4,8
22106,2008-11-17 18:00,8,293,11.2,1015.4,49,12.4,20,2.8,1.7,.8,4,167
22106,2008-11-17 19:00,8.1,278,11.8,1016,44,12,19.9,2.9,1.5,.8,4,353
22106,2008-11-17 20:00,7.8,263,10.4,1016,36,11.8,19.8,2.1,1.4,.7,3.6,187
22106,2008-11-17 21:00,8.4,280,11.1,1016.1,50,11.2,19.7,2.6,1.4,.7,3.4,217
22106,2008-11-17 22:00,8.6,287,11.6,1016.1,50,10.6,19.6,2.5,1.5,.7,3.6,298
22106,2008-11-17 23:00,10.4,286,13.2,1016.6,59,9.9,19.7,2.1,1.4,.7,3.8,58
22106,2008-11-18 00:00,12,279,15.8,1016.2,60,9.3,19.5,2.4,1.4,.7,3.6,273
22106,2008-11-18 01:00,11.4,277,14.7,1016.5,60,8.1,19.1,2.6,1.6,.8,2.3,60
22106,2008-11-18 02:00,10.7,260,16.5,1017.3,51,6.8,18.5,2.4,1.6,.8,3.6,16
22106,2008-11-18 03:00,11.7,285,14.7,1017.7,49,5.6,17.9,2.9,1.7,.9,2.6,328
22106,2008-11-18 04:00,9,297,13.3,1018.2,53,4.5,17.8,2.9,1.9,1,2.5,95
22106,2008-11-18 05:00,7.7,327,10.8,1019,50,3.8,17.6,3.1,1.7,.9,2.5,104
22106,2008-11-18 06:00,7.5,296,10.5,1019.7,62,3.1,17.6,2.4,1.5,.7,3.2,319
22106,2008-11-18 07:00,9.9,292,13.3,1019.9,50,2.8,17.6,3.2,1.5,.8,2.6,12
22106,2008-11-18 08:00,9.3,291,12.2,1020.5,50,2.1,17.6,2.3,1.6,.8,2.7,8
22106,2008-11-18 09:00,12,306,15.5,1021.1,49,2.3,17.6,2.7,1.9,.9,3.6,151
22106,2008-11-18 10:00,10.8,300,13.5,1021.5,51,2.4,18.1,2.6,1.7,.9,4,163
22106,2008-11-18 11:00,9.1,315,12.5,1021.8,56,2.5,18.2,2.7,1.9,1,3.8,359
22106,2008-11-18 12:00,8,290,11.6,1021.7,46,3.3,17.5,3.1,2,1,4,165
22106,2008-11-18 13:00,8.8,301,13.5,1020.7,39,4.3,17.6,3.7,1.9,1,4,188
22106,2008-11-18 14:00,9.1,293,13.3,1020,32,5.4,17.7,3.7,2.3,1.1,4.6,6
22106,2008-11-18 15:00,8.8,313,12.2,1019.6,39,5.7,17.7,3.7,2.5,1.3,4.6,183
22106,2008-11-18 16:00,7.4,293,10.6,1019.4,37,5.9,17.7,3.8,2.6,1.3,5.3,183
22106,2008-11-18 17:00,6.9,295,10.1,1019.8,38,5.9,17.7,3.7,2.6,1.3,5.3,161
22106,2008-11-18 18:00,5.8,307,9.1,1020.3,46,5.7,17.9,3.9,2.5,1.3,4.6,359
22106,2008-11-18 19:00,8.4,283,11.4,1020.5,42,5.7,18,4.3,2.5,1.2,5.3,353
22106,2008-11-18 20:00,8.2,279,11.2,1020.6,46,5.4,18,3.6,2.3,1.2,4.3,163
22106,2008-11-18 21:00,10.3,295,13.3,1020.9,52,5.2,18.1,3.5,2.1,1,4.6,335
22106,2008-11-18 22:00,8.5,295,12.2,1021.2,50,4.5,18.2,3.7,2.1,1,4.3,339
22106,2008-11-18 23:00,9.8,304,13,1021.1,62,3.8,18.2,3,2,1,4.3,159
22106,2008-11-19 00:00,10.3,306,13.6,1021.3,55,3.2,18.1,2.7,2,1,4.6,169
22106,2008-11-19 01:00,9,305,12.6,1021.3,56,2.6,18.1,3.5,1.7,.8,4.6,326
22106,2008-11-19 02:00,8.7,293,13.3,1021.3,59,2.2,18.1,3.5,2,1,4.3,154
22106,2008-11-19 03:00,10.3,294,13.9,1021.6,56,1.8,18.1,2.9,1.9,1,4.3,328
22106,2008-11-19 04:00,10.7,304,14.3,1021.7,52,1.7,18.1,3.1,2,1,8,160
22106,2008-11-19 05:00,9.2,302,14.6,1022.1,44,1.4,18.1,3.5,2.1,1,4.6,347
22106,2008-11-19 06:00,10.2,306,13.9,1022.5,56,1,18,3.3,2.1,1.1,4.3,240
22106,2008-11-19 07:00,10.2,290,14.7,1022.8,50,.6,18,3.5,2.2,1.1,4,326
22106,2008-11-19 08:00,10.9,313,14.3,1023.3,56,.3,18,3.4,2.1,1,8,176
22106,2008-11-19 09:00,9.7,312,15.8,1024.2,57,.6,18,3.5,2.1,1.1,4,160
22106,2008-11-19 10:00,12.5,313,16.9,1024,65,1.3,18,3.9,2.1,1.1,3.8,328
22106,2008-11-19 11:00,11.4,308,15.7,1024,49,1.8,17.9,2.9,2,1,4.3,348
22106,2008-11-19 12:00,11.9,294,16.1,1023.3,53,2.5,17.9,3.4,2.1,1.1,3.8,31
22106,2008-11-19 13:00,13.8,290,16.9,1022.4,46,3.1,17.8,3.1,2.1,1.1,3.8,190
22106,2008-11-19 14:00,10.1,299,14.5,1022.5,45,3.5,17.8,3.2,2,1,4.3,169
22106,2008-11-19 15:00,9.6,293,13.2,1022.1,36,3.7,17.8,3,1.8,.9,8,339
22106,2008-11-19 16:00,9.1,306,12.7,1022.5,32,4,17.8,2.9,2,1,4,236
22106,2008-11-19 17:00,9.9,285,14.8,1022.8,44,4.2,17.8,3.1,2,1,4.3,315
22106,2008-11-19 18:00,9.8,302,12.9,1023.2,40,4.2,17.9,3.5,2,1,4.3,161
22106,2008-11-19 19:00,9.9,282,13.3,1023.6,39,3.8,17.9,3.1,1.9,.9,4.9,353
22106,2008-11-19 20:00,10,283,13.6,1024.3,40,3.8,18,3.1,1.9,.9,4,291
22106,2008-11-19 21:00,10.7,294,14.1,1024.2,50,3.6,18.4,3.1,1.9,.9,3.8,356
22106,2008-11-19 22:00,10,300,12.5,1024.9,47,3.4,18.6,3.5,2,1,4,141
22106,2008-11-19 23:00,10.8,292,14.6,1025.2,49,3.2,18.7,2.9,1.8,.9,4,295
22106,2008-11-20 00:00,11.1,282,15.1,1025.1,50,2.9,18.5,3.1,1.8,.9,4,71
22106,2008-11-20 01:00,12.5,275,16.2,1024.7,54,2.6,18.4,3.1,2.1,1,2.4,237
22106,2008-11-20 02:00,10.6,307,14.4,1025.1,61,2.5,18.4,3.1,1.9,.9,4,68
22106,2008-11-20 03:00,12.3,277,15.5,1024.8,63,2.4,18.1,3,1.9,1,3.8,298
22106,2008-11-20 04:00,12.4,282,15.8,1025.3,64,2.8,18.1,3.8,2.2,1.1,2.6,120
22106,2008-11-20 05:00,12.1,284,14.8,1024.8,60,2.7,18.1,3.6,2.6,1.3,2.8,193
22106,2008-11-20 06:00,12.7,279,16.9,1024.7,72,3.2,18.1,3.5,2.2,1.1,2.6,24
22106,2008-11-20 07:00,7.7,310,12.2,1025.3,54,2.9,18.1,2.4,1.7,.8,2.1,58
22106,2008-11-20 08:00,7.8,319,11.6,1025.5,65,3,18.1,2.6,1.6,.8,4.3,207
22106,2008-11-20 09:00,6.8,315,9.4,1025.2,67,3.8,18,2.1,1.3,.6,3.6,299
22106,2008-11-20 10:00,7.6,271,10.4,1025.5,60,4,18.1,2.8,1.4,.7,4,114
22106,2008-11-20 11:00,6.8,283,10.7,1025.4,56,4.4,18.5,1.9,1.3,.6,3.8,335
22106,2008-11-20 12:00,7.9,257,10.9,1024.6,57,5.8,18.7,2.3,1.4,.7,4,269
22106,2008-11-20 13:00,7.9,274,11.3,1023.2,61,6.6,18.7,2.4,1.3,.7,3.8,48
22106,2008-11-20 14:00,7.3,265,10.7,1022.4,55,7.3,18.7,2,1.3,.6,3.6,132
22106,2008-11-20 15:00,7,273,10.1,1021.8,56,8,18.7,2,1.3,.6,3.8,353
22106,2008-11-20 16:00,6,263,9.8,1021.5,45,8.5,18.7,2,1.2,.6,3.8,189
22106,2008-11-20 17:00,8.2,273,11.6,1021.2,57,9.1,18.6,2.2,1.3,.7,4.3,38
22106,2008-11-20 18:00,8,252,11.9,1021.3,50,9.3,18.6,1.8,1.2,.6,3.4,322
22106,2008-11-20 19:00,9.2,259,12.4,1021.2,53,9.1,18.7,1.9,1.3,.6,3.8,164
22106,2008-11-20 20:00,8.5,253,11.6,1021,47,9.2,18.7,2.2,1.2,.6,3.8,133
22106,2008-11-20 21:00,8.5,256,11.6,1021.1,51,9.3,18.7,1.9,1.3,.6,3.8,329
22106,2008-11-20 22:00,9.5,44,12.5,1020.7,57,9.4,18.5,1.9,1.3,.6,2.1,333
22106,2008-11-20 23:00,9.9,229,14.2,1020,55,9.4,17.9,2.1,1.2,.6,2.1,1
22106,2008-11-21 00:00,9.4,241,12.8,1020,54,9.5,17.8,2,1.3,.6,2.1,356
22106,2008-11-21 01:00,9.7,224,12.6,1019.5,65,9.9,17.9,2,1.2,.6,2.1,150
22106,2008-11-21 02:00,11,237,13.8,1019.8,61,9.5,18.1,2.3,1.3,.6,2.1,3
22106,2008-11-21 03:00,9.3,239,12.5,1019.9,67,9.5,18.3,2,1.2,.6,4,155
22106,2008-11-21 04:00,7,250,10.7,1019.7,64,9.5,18.4,1.7,1.2,.6,2.1,347
22106,2008-11-21 05:00,7.6,266,11.4,1019.5,65,9.7,18.4,2,1.1,.6,2.4,359
22106,2008-11-21 06:00,7.4,267,10,1019.3,62,9.7,2.1,1.7,1,.5,2.1,350
22106,2008-11-21 07:00,7.6,272,11.1,1019.8,62,9.9,18.4,1.5,1,.5,3.8,211
22106,2008-11-21 08:00,7.5,269,10.6,1020.2,57,10,18.3,1.5,.9,.4,2.2,172
22106,2008-11-21 09:00,8.4,286,12.6,1020.8,52,9.8,18.3,1.4,1,.5,2.4,143
22106,2008-11-21 10:00,8.4,295,11.6,1021.5,49,9.7,18.2,1.6,1,.5,2.1,218
22106,2008-11-21 11:00,6.9,295,10.6,1021.6,51,9.7,18.2,1.2,.9,.4,2.1,223
22106,2008-11-21 12:00,8.9,294,11.7,1021.7,37,10.9,18.2,1.6,1,.5,2.1,235
22106,2008-11-21 13:00,9.8,293,15.7,1021.2,39,11.6,18.2,2.7,1.7,.9,2.6,257
22106,2008-11-21 14:00,11.8,283,15.6,1021,33,11.7,18.2,3,1.8,.9,2.7,69
22106,2008-11-21 15:00,10.4,318,14.4,1021.7,32,11.3,18.2,3.3,2,1,2.7,135
22106,2008-11-21 16:00,11.8,327,15.7,1022.3,35,11,18.2,3.2,2,1,3.2,60
22106,2008-11-21 17:00,10.2,311,13.5,1023.4,35,10.6,18.3,2.7,1.7,.9,3.8,276
22106,2008-11-21 18:00,9,291,11.7,1024,35,10.1,18.3,3.1,1.8,.9,3.2,236
22106,2008-11-21 19:00,9.8,304,12.8,1025.2,35,9.8,18.3,2.6,1.8,.9,3.8,308
22106,2008-11-21 20:00,9.1,296,11.9,1026,35,9.2,18.3,2.6,1.7,.8,4.3,358
22106,2008-11-21 21:00,9.1,309,12,1026.4,40,9,18.3,3,1.6,.8,4,199
22106,2008-11-21 22:00,8.3,322,10.9,1026.7,44,8.8,18.2,2.7,1.5,.8,2.1,248
22106,2008-11-21 23:00,7.8,307,10.2,1026.8,39,8.5,18.2,2.6,1.5,.8,4.3,35
22106,2008-11-22 00:00,6.1,320,8,1027.1,44,8.4,18.2,2.2,1.4,.7,3.8,229
22106,2008-11-22 01:00,3.2,323,6.2,1027,38,8.3,18.2,2.3,1.3,.6,4,168
22106,2008-11-22 02:00,5.3,283,7.6,1027.3,42,8.1,18.2,1.9,1.2,.6,4,142
22106,2008-11-22 03:00,6.8,293,9.1,1027.3,54,7.8,18.2,2.1,1.3,.7,4,269
22106,2008-11-22 04:00,9.1,287,12.5,1027.4,52,7.7,18.2,2.1,1.3,.6,3.8,322
22106,2008-11-22 05:00,9.6,285,12,1027.2,55,7.1,18.2,2.2,1.4,.7,4.9,16
22106,2008-11-22 06:00,9.1,76,11.5,1027.3,54,7.1,18.2,3.2,1.7,.8,9.1,172
22106,2008-11-22 07:00,8.2,286,10.3,1027.3,59,7.2,18.2,2.5,1.6,.8,4.6,303
22106,2008-11-22 08:00,7.8,287,11,1027.3,49,7.6,18.3,2.9,1.8,.9,4.6,61
22106,2008-11-22 09:00,7.7,295,9.9,1027.3,50,7.6,18.3,3,1.8,.9,4.3,188
22106,2008-11-22 10:00,8.1,278,10,1027.7,52,8,18.6,2.6,1.7,.9,8,343
22106,2008-11-22 11:00,9.6,294,11.8,1027.7,50,8.5,18.2,2.5,1.6,.8,4,302
22106,2008-11-22 12:00,7.3,281,10.1,1026.7,53,8.9,17.9,2,1.4,.7,4,92
22106,2008-11-22 13:00,8.6,292,10.9,1025.6,50,9.6,18.1,2.4,1.4,.7,3.8,352
22106,2008-11-22 14:00,8,289,10.5,1024.7,47,9.5,18.3,2.2,1.2,.6,3.6,291
22106,2008-11-22 15:00,8.3,267,11.4,1024.4,50,10.4,18.6,1.7,1.2,.6,7.1,176
22106,2008-11-22 16:00,7.3,258,11.3,1023.8,48,10.8,18.5,1.8,1.2,.6,3.8,319
22106,2008-11-22 17:00,7.4,303,10.2,1023.6,47,11.1,18.6,1.7,1.2,.6,3.8,148
22106,2008-11-22 18:00,7.5,293,10.6,1023.4,47,11.2,18.6,1.7,1.1,.6,2.1,95
22106,2008-11-22 19:00,7.3,266,10.1,1023.8,49,11.2,18.6,1.6,1.2,.6,3.8,70
22106,2008-11-22 20:00,8,283,10.5,1024.1,54,11.3,18.4,1.8,1.1,.6,2,80
22106,2008-11-22 21:00,8.7,274,11.4,1023.8,58,11.1,17.8,2.3,1.2,.6,2,64
22106,2008-11-22 22:00,9.6,285,12.1,1023.5,58,11.2,17.8,1.8,1.1,.6,3.8,118
22106,2008-11-22 23:00,10.5,297,13.2,1022.9,64,11.4,18.2,2.1,1.3,.7,2,40
22106,2008-11-23 00:00,12.1,290,14.7,1022.3,65,11.6,18.6,2.4,1.6,.8,2.1,72
22106,2008-11-23 01:00,12.3,292,15.2,1022.8,59,11.5,18.5,2.3,1.5,.8,2.5,258
22106,2008-11-23 02:00,10.9,306,13.8,1023.2,62,11.4,18.4,2.2,1.4,.7,2.3,74
22106,2008-11-23 03:00,9.7,66,12.5,1023.4,63,11.2,18.4,2.1,1.3,.6,2.4,74
22106,2008-11-23 04:00,9.1,303,11.2,1024,60,11.2,18.4,1.8,1,.5,2.1,91
22106,2008-11-23 05:00,9.1,305,11.7,1023.9,58,11.3,18.3,1.8,1.1,.5,2.2,110
22106,2008-11-23 06:00,10.4,296,12.8,1023.5,66,11.3,18.3,1.7,1.1,.5,2.1,268
22106,2008-11-23 07:00,9.8,306,11.8,1023.9,67,11,18.3,1.7,1.2,.6,2.1,106
22106,2008-11-23 08:00,8.3,299,10.8,1024.4,64,11,18.3,1.7,1.1,.5,2.1,193
22106,2008-11-23 09:00,7.6,288,9.9,1025.1,61,11.2,18.2,1.8,1,.5,2,103
22106,2008-11-23 10:00,5.6,80,8.1,1025.6,59,11.5,18.2,1.3,.9,.5,2.1,99
22106,2008-11-23 11:00,4.5,306,6.7,1025.6,57,11.7,18.3,1.5,.9,.4,2,335
22106,2008-11-23 12:00,3.1,328,4.7,1025.5,50,12.4,18.3,1.3,.8,.4,7.1,182
22106,2008-11-23 13:00,1.8,340,3.9,1024.8,42,12.8,18.3,1.5,1,.5,2.9,219
22106,2008-11-23 14:00,1.6,9,3.8,1024.2,46,13.2,18.2,1.5,1,.5,3.8,26
22106,2008-11-23 15:00,1.5,20,3.6,,47,13.3,18.4,1.4,.9,.5,3.4,213
22106,2008-11-23 16:00,1.9,59,4.5,1023.7,46,13.3,18.2,1.2,.8,.4,3.4,54
22106,2008-11-23 17:00,1.9,70,3.5,1024,46,13.3,18.2,1.3,.7,.4,6.4,189
22106,2008-11-23 18:00,2.6,80,4.6,1024.1,54,13.1,18.1,1.1,.8,.4,3.8,130
22106,2008-11-23 19:00,2.5,113,4.5,1024.5,48,13.2,17.9,1.2,.7,.3,3.2,49
22106,2008-11-23 20:00,2.4,93,4.7,1024.8,51,13.2,18,.9,.6,.3,3.6,195
22106,2008-11-23 21:00,1.8,133,3.2,1024.8,46,13.3,18.2,1,.6,.3,3.2,345
22106,2008-11-23 22:00,1.6,174,3.3,1024.7,47,13.4,18.2,.9,.7,.3,3,47
22106,2008-11-23 23:00,1.9,124,3.6,1024.4,51,13.4,18,1,.5,.3,3.4,53
22106,2008-11-24 00:00,3.6,116,5.3,1023.9,53,13.5,18,.9,.6,.3,2.8,22
22106,2008-11-24 01:00,3.9,109,5.3,1024,56,13.6,17.6,.9,.6,.3,3,204
22106,2008-11-24 02:00,4.8,108,6.6,1023.1,56,13.5,16.8,1,.5,.3,2.9,6
22106,2008-11-24 03:00,3.4,108,5.3,1023.6,54,13.5,16.7,1.1,.6,.3,2.8,183
22106,2008-11-24 04:00,4,106,5.3,1023.3,54,13.6,17,.8,.6,.3,5.3,215
22106,2008-11-24 05:00,4.2,100,6,1022.3,55,13.5,16.9,.8,.5,.3,4.6,14
22106,2008-11-24 06:00,4.9,93,6.4,1021,53,13.5,16.6,.8,.5,.3,2.7,27
22106,2008-11-24 07:00,4.5,99,6.2,1021,57,13.5,17.1,1,.5,.3,4.9,347
22106,2008-11-24 08:00,5.5,100,6.9,1020.7,55,13.6,17.6,1,.6,.3,2.4,231
22106,2008-11-24 09:00,5,85,6.8,1020.7,58,13.7,17.8,.9,.6,.3,4.6,202
22106,2008-11-24 10:00,6,77,10.5,1020.2,57,13.5,18.2,.9,.5,.3,3.4,24
22106,2008-11-24 11:00,4.5,48,7.5,1020.2,49,13.5,17.5,1.2,.6,.3,2.5,171
22106,2008-11-24 12:00,3.3,47,8.2,1020.2,42,12.7,17.1,1.2,.7,.4,2.5,169
22106,2008-11-24 13:00,4.5,81,7,1018.8,52,12.3,16.9,1.2,.7,.3,3.2,50
22106,2008-11-24 14:00,5.7,328,8,1018,73,11.8,17.1,1.4,.7,.4,3.2,16
22106,2008-11-24 15:00,5.2,332,8.6,1017.9,73,11.8,16.8,1.2,.8,.4,2.9,172
22106,2008-11-24 16:00,5.5,327,7.7,1018.1,68,11.7,17,1.5,.9,.5,2.1,155
22106,2008-11-24 17:00,8,296,10,1018.7,77,11.1,17,1.7,1.1,.5,2.1,329
22106,2008-11-24 18:00,7.6,318,11.4,1019.2,73,11.5,16.9,2.2,1.3,.7,2.5,183
22106,2008-11-24 19:00,7,307,9.8,1019.8,72,11.5,16.8,2.1,1.4,.7,2.7,170
22106,2008-11-24 20:00,5.7,347,8.7,1020.4,75,11.3,16.7,2.4,1.4,.7,2.6,211
22106,2008-11-24 21:00,5.5,353,8.7,1020.7,75,11.6,16.7,2,1.3,.6,2.8,255
22106,2008-11-24 22:00,5.8,277,8.3,1020.7,72,11.2,16.6,1.6,1.2,.6,2.7,334
22106,2008-11-24 23:00,5.6,277,8,1021.2,70,11.3,16.7,2.1,1.2,.6,2.9,54
22106,2008-11-25 00:00,7.5,268,10.6,1021.1,69,11.4,16.8,1.8,1.3,.6,3.2,71
22106,2008-11-25 01:00,7.3,296,10.1,1021.2,71,10.8,17.1,2.2,1.6,.8,3,279
22106,2008-11-25 02:00,8.3,329,11.2,1021.3,70,10.5,17.3,3,1.7,.8,3.6,31
22106,2008-11-25 03:00,7.5,319,11,1021.4,77,9.9,16.7,2.7,1.9,1,3.6,299
22106,2008-11-25 04:00,7.4,233,11.6,1020.9,77,9.9,17.7,2.5,1.9,1,3.8,124
22106,2008-11-25 05:00,9.4,296,11.6,1021,76,9.8,17.5,2.8,1.8,.9,3.4,301
22106,2008-11-25 06:00,8.4,292,11.8,1021,78,9.5,17.3,2.4,1.6,.8,3.8,199
22106,2008-11-25 07:00,8.3,284,10.1,1021.3,77,9.1,17.1,2.4,1.6,.8,3.8,357
22106,2008-11-25 08:00,9.3,310,11.1,1021.6,73,9.5,17,2.9,1.5,.7,3.8,177
22106,2008-11-25 09:00,5.7,353,9.6,1022.6,69,9.6,17,2.3,1.5,.8,3.8,147
22106,2008-11-25 10:00,5.5,221,9.4,1023.2,75,9.5,16.8,2.8,1.6,.8,3.8,294
22106,2008-11-25 11:00,5.4,238,9.8,1023.5,68,10.3,16.5,2.7,1.7,.8,8,299
